ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000215808,0.003627262,0.349519744,0.016037293,0.490594584,0.038378151,0.037714286,0.168232246,0,0,0,0,0,0,0.36423187,0,0.000464359,0.000332181,0.001075053,0.00021161,0.000162984,0,0,0,0,0.000367466,0.0002889,0,0.000936191,0.001194009,0.001392154,7.76E-05,0,0.003020308,0.000973057,0.003596115,0,1.87E-05,0.000188239,0.000162054,0,0.000554526,0.000111534,5.90E-05,0.000168322,0.006038306,0.003316568,0.001959717,0,0.001105393,0,0.010709265,0.003325748,0.001074018,0,0.000706203,0.000253803,0.927844895,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215769,0.020816394,0.475275703,0.033242721,0,0.408879121,0.023996337,0.309920348,0.574214876,0.501487603,0.58214876,0.233830846,0,0.253731343,0.236068017,0.000893099,0,0.000445424,0.00074385,0.000257501,0.000543281,0.010567595,0.003612737,0.021752331,0.009085212,0.004454403,0.000918061,0.001336487,0.012695826,0,0.007476203,0.006959618,0.001673777,0,0.002460411,0.002218308,0.002551338,0.01136523,0.000617423,0.036757107,0,0.007385821,0.000967721,0.015964745,0.002057272,0.011465284,0.000350296,0.011597231,0,0.001313787,0,0.000204473,0.002679657,0.000815027,0,0.00132901,0.00156513,0.697376955,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215447,0.002355897,0.58342227,0.016168299,0.277619695,0.02252644,0.038278611,0.136709062,0,0,0,0.039800995,0,0,0.215991219,0.003649682,0.001488896,0.001955337,0.006140832,0.001856049,0.002356232,0.010145172,0.008856851,0.011206439,0.011939392,0.013865113,0.009803355,0.002588118,0.003365909,0.001576556,0.003107056,0.027733106,0.00193204,0.005731245,0.004960661,0.003300596,0.003375617,0.011841896,0.014750395,0.010663705,0.005473251,0.019467419,0.012790316,0.022753094,0.005012263,0.018893496,0.004126428,0.005454506,0.005197701,0.00545448,0.003060749,0.004792332,0.002081213,0.000990138,0.000317554,0.002020467,0.002292463,0.600282719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215424,0.01959841,0.452508004,0.082282558,0.153351915,0.277944206,0.308645923,0.375330612,0.111637704,0.100447604,0.101105845,0,0,0,0.23168111,0.007247839,0.008675399,0.004507089,0.003811551,0.001420082,0.002599702,0.001555922,0.001100756,0.001393428,0.003877634,0.0096527,0.002503804,0.015521637,0.001286421,0.000973755,0.002861382,0.006527068,0.00539591,0.005647348,0.005918024,0.009034422,0.012947533,0.010696961,0.000429185,0.008920957,0,0.001521998,0.000872589,0.001514105,0.00284812,0.006165185,0.002525991,0.002542995,0.00511479,0.004738692,0.002124467,0.005444089,0.003295254,0.003173694,0.016759818,0.011167011,0.017273061,0.250228705,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000215417,0.00435636,0.416933476,0.037380321,0.00936379,0.099391641,0.167749226,0.193963719,0.299226139,0.348810547,0.278876469,0.497512438,0.666666667,0.502487562,0.228149083,0,0.018758615,0.003888025,0.0077697,0.002929396,0.002744577,0,0.000440302,0.001932145,0.001272477,0.002446785,0,0.071074246,0,0,0,0.002262569,0.004924729,0,0.002625806,0,0.025807089,0.003056275,0,0.001490368,0,0.001156247,0.000288676,0.000775624,8.28E-05,0.014256631,0.001041248,0.007543569,0.018100466,0,0.002681778,0.003373802,0.008164759,0.000426876,0,0.000782667,0.000730628,0.64933595,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215374,0.034942014,0.370508716,0.035709997,0,0.002631676,0.021338858,0.094800733,0,0,0,0,0,0,0.220998849,0,8.84E-05,9.06E-05,0.000173746,4.08E-05,5.03E-05,0.000520987,0.000225796,0.000258888,0,0,0,0,2.86E-05,7.54E-05,0.000110794,0.000404822,6.31E-05,0,0,0,0,7.94E-05,0.000948724,7.17E-05,0.000124089,0.000814092,0.00015746,0,0.000133589,0,0,0.000673577,0,0,0.000405722,0.000817891,0,0.000156095,0,0.000302189,0.000368164,0.625068735,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000215304,0.023571994,0.367307008,0.011233747,0.021677868,0.070058252,0.067368932,0.151469669,0.5,0.121771218,0.424354244,0,0,0,0.207097417,0,0.000184269,0.000452974,0.000830723,0.000252402,0.000201215,0.000556189,0.000536266,0.000217009,0.00010946,0,9.63E-05,0,0,0,0,0.000671007,8.28E-05,0.000781295,0,0,0,0,0,0,0,7.08E-05,0.000167301,0,0,0,0,0.001408165,0,0.000860757,0,2.56E-05,0,1.06E-05,0,3.73E-06,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215256,0.032575701,0.408217716,0.038482953,0.23109937,0.062981818,0.002063636,0.02234351,0.065756478,0.049038729,0.011423795,0.034825871,0,0,0.216022532,0,0.014365635,0.01537091,0.009056505,0.002554617,0.000933639,0.009835396,0.007835124,0.000826158,0.004134866,0.037436702,0.031605709,0.006148548,0.001168555,0.010282389,0.007659255,0.014102237,0.00111388,0.011399567,0.001280911,0,0.000925791,0.020379838,0.008515925,0.0032464,0.000392778,0.014346898,0.00737108,0.001254108,0.012950129,0.004163951,0.005010204,0.001642453,0,0.027743549,0.002639422,0.015399361,0.002020225,0.004246967,0.015129476,0.011456393,0.017097289,0.444689956,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215244,0.037905276,0.406794735,0.032947958,0.095040289,0.016969655,0.01330069,0.138767937,0.078272166,0.049691458,0.047417993,0,0,0,0.227626456,0,0.001127728,0.000792704,0.000190035,4.08E-05,0.000173045,4.22E-05,1.69E-05,9.90E-05,0.000169664,0.000179252,0,0,3.54E-05,0,2.89E-05,0.000610006,0.001023192,0,0,7.68E-06,0.000240922,0,0,0.000595085,0,0.00015338,0,0.000150755,3.21E-05,0,0,0.000370955,0,0,0,5.11E-05,0,7.37E-05,0,0.000102735,0.000103656,0.753235636,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000215196,0.056604032,0.401280683,0.031364971,0.365886816,0.073738144,0.118114433,0.126983231,0.021443159,0.005105514,0.009530293,0.15920398,0,0,0.257916647,0,0,3.02E-05,0.000195464,4.84E-05,9.86E-05,0,0,0,0,0,0,0,0,0,9.63E-06,3.33E-05,3.75E-05,0,0.001059981,0.000882718,0,6.08E-05,0.000143062,0.00025238,0,9.44E-05,0,8.52E-05,6.41E-05,0,0,0,0.000265889,0,0,0.000549521,0,0.000103347,0,4.81E-05,3.97E-06,0.973288757,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215190,0.009999056,0.438278193,0.031670651,0.185556663,0.045427778,0.051205556,0.035285943,0.044197031,0.02462888,0.036774629,0,0,0,0.298866376,0.004637243,0.004348755,0.006137795,0.000901307,0.000272798,0.000293774,0.007751447,0.006988388,0.004646665,0.003926891,0.007654044,0.004372027,0.003256362,0.000971551,0.001704071,0.001594474,0.00666016,0.003164208,0,0.001723978,0,0.002355081,0.005332125,0.008237332,0.008379005,0.002203863,0.014535673,0.006403359,0.00616348,0.004672947,0.004665702,0.00211142,0.004363604,0.007870887,0.009649536,0.00543935,0.002888179,0,0.00190811,0.001175872,0.002815252,0.003811741,0.734138815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215068,0.002439874,0.464247599,0.02953089,0,0.002310933,0.007195587,0.10249322,0,0,0,0,0,0,0.216236183,0.001627329,0.000707594,0.001026741,0,0,0,0.002231797,0.001930556,0.002112986,0.00063487,0.001156173,0.000719041,0.001308202,2.53E-05,2.90E-05,0,0.000576733,0.000500753,0.004829347,0.004716793,0,0.00103001,0.002093595,0.001618854,0.003737876,0.000792734,0.002619253,0.000354284,0.00152503,0.000943139,0.002347269,0.000273167,0.002696747,2.86E-05,0.002138301,0,0.00284984,0.000891948,0.0006726,0.000371668,0.001118662,0.001549594,0.689666201,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215039,0.008136602,0.506225543,0.036496032,0.167321876,0.124959217,0.130954323,0.095867217,0.061068702,0.029066353,0.041691133,0,0,0,0.21777275,0,0.059717994,0.061325099,0.003339179,0.001700529,0.000732424,0.011715175,0.013113107,0.008766035,0.006712658,0.0110419,0.005643189,0,0.002330374,0.00477024,0.00439805,0.019969389,0.014017144,0,0.000464798,0,0.000200317,0.03917546,0,0.103988396,0.006940784,0.026050946,0.018232515,0.042032266,0.022608621,0.027821192,0.006674915,0.016463577,0.019038225,0.011434474,0,0.014210863,0.010232631,0.009308354,0.013975324,0.020783821,0.028153574,0.554756995,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000215022,0.019957751,0.460690146,0.033264555,0,0.00569,0.03648,0.150008755,0.034138486,0.053140097,0.039613527,0,0,0,0.225092298,0.000931742,0.000493842,0.00068701,0.000651547,0.000114728,0.000293774,0.000295696,0.000248376,0.000388333,0.00064308,0.001012772,0.00019902,0.00106424,0.000126285,0,0.000187869,0.000493551,0.00056384,3.15E-05,8.09E-05,0,0.000262578,0,0,0.000475536,0,0.000188775,0,0.000268737,5.34E-05,0.00050175,3.86E-05,0.014128023,0,0.001621847,0.000200632,5.11E-05,0,0.000284284,0,0.000505942,0.000699637,0.662071388,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000214999,0.001312376,0.725008894,0,0,0.216141477,0.288973864,0.276326113,0.251942286,0.300221976,0.271920089,0.472636816,0.706467662,0.666666667,0.218226931,0,4.42E-05,0.000150991,0,0.000285546,0.000271641,0,0,0,0.000519937,0.000725969,0.000410881,0,1.52E-05,2.32E-05,2.89E-05,0.000238457,3.15E-05,0,0,1.15E-05,0,0,2.26E-05,0,0,0,0.000127936,0.000279662,5.34E-06,0,1.93E-05,6.35E-05,0,0,0,0.00143131,0.001719097,6.31E-05,0,8.57E-05,6.77E-05,0.761944351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214922,0.014569588,0.442902882,0.044880403,0.309895434,0.000724832,0.002711409,0.271497706,0.110045553,0,0.11627907,0,0,0,0.220290837,0.00244314,0.004157115,0.004710927,0.003219729,0.001287507,0.001249547,0.001506639,0.001998295,0.001724653,0.002796713,0.004015236,0.002349724,0,0.004765144,0.006051192,0.006291187,2.22E-05,0.00413417,0.003062257,0.00119278,0,0.004482775,0.001331863,0.002296514,0.002818682,0.000710692,0.003905282,9.84E-06,0,0.001087415,0.001136147,0.000221747,0.030149871,0,0.017930922,0,0.000230032,0,0.001452507,0.000680144,0.002108997,0.002154409,0.739691387,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000214900,0.10741499,0.433831377,0,0,0.097123288,0.006013699,0.00870921,0.045469969,0.031828979,0.033457754,0.039800995,0,0,0.220379234,0,0.010628653,0.009406755,0,3.31E-05,6.64E-05,0.000140807,0,0.000146576,0,0.000752857,0.000321,0,0.000488301,0.001333117,0.001421057,0.000598915,0.005419568,0.00054009,0.000284915,0.001078451,0.000169187,0.001275784,0.000188239,0.001896833,0,0.00082589,0.000741373,0.000777809,0.00145345,0.002404941,0.00154259,0.001115306,0,0.005490722,0,0.000191693,0,0.0011098,0,0.000842292,0.000232962,0.903823419,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000214783,0.050915115,0.53699751,0.07013177,0.071277151,0.452675439,0.26445614,0.397044206,0.197035207,0.157504633,0.190240889,0.268656716,0.089552239,0.189054726,0.24163984,0.004229337,0,0.006598318,0.004598837,0.001226318,0.002267697,0.004393191,0.001981361,0.002071107,0.005478492,0.007842259,0.002478124,0.002708331,0.000942926,0.000991143,0.001936491,0.007752626,0.003339668,0,0.002218957,0,0.002072201,0.001308497,0,0.004027448,0.002337182,0.006029001,0.001302323,0.005431553,0.001188943,0.004175486,0.000700593,0.001583881,0.003505161,0,0.001781164,0.000690096,0,0.001514302,0.00179045,0.002353617,0.002786819,0.715465324,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000214770,0.005924571,0.37015297,0.035404317,0.211279558,0.008885877,0.009593438,0.015898489,0.012704174,0.015728978,0,0,0,0,0.215813592,0.000257625,0.000353797,0.000445424,0.000890448,0.000351833,0.000315908,0,2.82E-05,0,6.29E-05,0.000161326,0,0.000127284,5.22E-05,0,6.74E-05,0.00027173,0,0,0.000307853,0.000441359,9.61E-05,0.000986046,0,0.001137037,0,0.000106186,5.25E-05,0.000273107,0.000170994,0.00079588,9.32E-05,0.000231847,0,0,0.001350921,0.000651757,0.000733761,8.45E-05,0,0.000114597,6.24E-05,0.762486245,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000214719,0.062662053,0.437566702,0.06515355,0.073050424,0.127993865,0.509957055,0.531943661,0.156016598,0.036514523,0.101908714,0,0,0,0.21954292,7.73E-05,0.006707402,0.007232481,0.006450317,0.001170229,0.000591573,0.008927188,0.006954519,0.002611726,0.006939789,0.024987676,0.022585595,2.12E-05,0.000863788,0.005315079,0.002326679,0.005506693,0.001123737,0.006564976,0.000383911,0.005081383,5.41E-05,0.002219771,0,0.000844808,0,0.006500938,0.003916809,0.000906715,0.001247722,0.002231924,0.001632574,0.001276379,0,0.005508843,0.001486904,0.005661342,0,0.004558494,0.002678829,0.004533346,0.005031754,0.848041983,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000214691,0.011004821,0.420313056,0.0233627,0.030515592,0.199416612,0.158263019,0.222645993,0.200361827,0.127544098,0.175938489,0.074626866,0,0,0.227399227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005605399,0.001220547,0.003016591,0,0,0,0,3.38E-05,9.44E-05,0,0,0,0,0,0,0,0,0,0,0,0.000574821,0,0.000204879,0,0.999159763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000214548,0.05309004,0.545001779,0,0,0.495676471,0.534967647,0.568194828,0.140346425,0.161728317,0.155954571,0.492537313,0.467661692,0.597014925,0.221386524,4.72E-05,0.001982738,0.003314258,0,2.04E-05,5.63E-05,0.401709402,0,0.503128551,0.000194292,0,1.93E-05,2.83E-05,0.015081765,0,0.003068519,0,0.00452255,0,0,0,0,3.74E-05,0.078013704,0,1,0.828710313,0,0,0,0,0,0,0.936286703,0,0.075901227,0,0,0.046568536,0,0.028099917,0.011431829,0.940663428,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000214401,0.002005019,0.436499466,0.009912772,0.48527737,0.064509774,0.188314286,0.240927083,0.113963039,0.22073922,0.098562628,0.084577114,0.68159204,0.815920398,0.224072538,0.00150281,0.002439726,0.001336273,0,0.000499706,0.000175057,0.005604134,0.009037488,0.000833773,0.000342064,0.003728434,0.002709244,0.002588118,0,0.003413939,0.002654245,0.003504764,0,0.002065975,0.000236624,0.001826842,0.000389807,0.001233726,0.003666893,0.000353332,4.82E-05,0.001592789,0.004208765,0.000699154,0.00184353,0,0.006231421,0.000976198,0.001592475,0.014143592,0.002877951,0.000115016,0,0.012424676,0.002591876,0.009292055,0.006473909,0.906449393,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214381,0.004573136,0.346673782,0.026768851,0.069202867,0.025963327,0.07664356,0.109173555,0.010329758,0.022646007,0.009535161,0.034825871,0,0,0.232581436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166134,0,6.18E-05,0,2.78E-05,0,0.976894682,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214293,0.025087475,0.395588758,0.033100798,0.140638085,0.031626016,0.021121951,0.009624918,0.028109855,0.024878837,0,0.104477612,0,0,0.21599787,0.009871317,0.005756573,0.004424044,0.009898087,0.004109823,0.002191235,0.004914178,0.005972306,0.002004481,0.005776772,0.019278512,0.013366461,0.009708978,0.001288104,0.003767504,0.004518479,0.016553353,0.001943868,0,0.00359162,0.005365387,0.00410109,0.01088389,0.010646789,0.013891509,0,0.013332232,0.009280278,0.009997903,0.008055423,0,0.003429049,0.008810186,0.009857907,0.016173166,0.005657816,0.016306709,0,0.004364018,0.001674854,0.009038413,0.013202739,0.593051926,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000214248,0.003040729,0.63660619,0,0,0.382378641,0.398039257,0.44345334,0.423174335,0.415998312,0.44280287,0,0,0,0.220115704,0.000107344,9.58E-05,0,6.52E-05,1.78E-05,5.63E-05,3.52E-05,1.13E-05,3.24E-05,0.000136825,0.000125476,0,0.000102535,0,0,2.41E-05,0.00016082,0.000157718,6.29E-05,0.000275257,0.000134327,0.000240922,0.000154216,0,0.000209874,2.56E-05,0,0,0.000115797,2.67E-05,0.000121112,0,2.20E-05,0,0,0,5.11E-05,0,0.000154066,0,0.000251967,0.000216231,0.696235671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000214194,0.001189992,0.290821772,0,0,0.207761478,0.341830607,0.279541798,0.206860158,0.284432718,0.175725594,0.333333333,0.28358209,0.303482587,0.223968068,0.057373002,0.098709378,0.04196802,0,0.006697584,0.002666103,0.02477506,0.028642232,0.002331899,0.001406566,0.025301367,0.016159165,0.103885359,0.003478724,0.0724636,0.04797391,0.069352173,0.005273679,0.017686633,0.00203666,0.029394494,0.008823434,0.013683138,0.013282132,0.002683194,0,0.043559824,0.046037265,0.003985178,0.011555458,0.026362079,0.049369306,0.015277496,0.023375361,0.109778197,0.024358926,0.064702875,0.019354138,0.018895003,0.066910976,0.044790373,0.061091069,0.522150421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214184,0.017325187,0.362148702,0.007980436,0,0.000874659,0.002907357,0.014904751,0.095477387,0.085427136,0.084170854,0,0,0,0.23967902,0,0.000737077,0.000460523,0.000146598,7.39E-05,0.00015896,0,0,0.000102794,0,0.001200986,0.000693361,0.000533888,5.05E-05,0,0.0001686,0.001181194,0.000346979,0.000267423,0.000188334,0.000284005,0,0,0,0.000451627,0.000147676,0.000483736,0.000570791,0.001251923,0.000216414,0,0,0,0,0,0,0.001380192,0,9.05E-05,0,0.000138577,0,0.720792596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214146,0.030088305,0.413731768,0.024749178,0,0.086689189,0.255216216,0.214319761,0.027456027,0.084942085,0,0.069651741,0.149253731,0.268656716,0.252661559,0,0,0,0.000135739,4.59E-05,4.02E-05,0,0,5.52E-05,0,0,0,4.60E-05,0,0,0,0,0,0,7.36E-05,0,0,6.54E-05,0,0,0,0,0,0,0.000125574,0,0,0.000175716,0,0,0,0,0,0.00015836,0,0.000175378,2.86E-05,0.821284353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000214145,0.010592099,0.50604767,0.044596557,0.347146685,0.019331683,0.143787129,0.168846866,0.03954666,0.051844707,0.036170726,0.049751244,0.12437811,0,0.223419947,0,0,1.51E-05,4.34E-05,2.55E-06,1.81E-05,0,2.82E-05,2.86E-05,0,9.86E-05,0,0,6.74E-06,0,0,0.000244003,0,0.000403757,0.000242661,0.000249464,4.06E-06,0,0,0,0,0,0,0,0,0,0,0,5.15E-05,0,0,1.28E-05,0,0.000633063,0,0.000374622,0,0.943422219,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000214106,0.013893871,0.353432942,0,0,0.011355738,0.017398361,0.088243267,0.128118678,0.095077546,0.126432906,0,0,0,0.236608933,0,0.006648436,0.008319618,0.000298626,7.65E-05,0.000156948,0.003182247,0.002833741,0.001168805,0.001409302,0.00746583,0.003884106,0,0.000471463,0.001640313,0.001864234,0.004586138,0.002038499,0.001662218,0.000288537,0.00126267,0,0.00119634,0.002093216,0.000526012,0,0.003173779,0.002217557,0.001935783,0.0006439,0,0.000874134,0.001105544,0,0.004992389,0.000156047,0.001597444,0.000472656,0.001299304,0.004548268,0.003712412,0.005127584,0.406870431,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000213971,0.009294695,0.428495197,0.054836843,0.020630736,0.108382857,0.02484,0.111250245,0,0.020841526,0,0,0,0,0.21858551,0,0.010636024,0.016835525,0.028868968,0.00719219,0.006452976,0.009729791,0.004352219,0.003218972,0.009345181,0.015110912,0.008172673,0,0.00152552,0.00244598,0.002504913,0.015494161,0.003960681,0,0,0,0,0.00957072,0.006528123,0.010929368,0.00091067,0.006972875,0.002611206,0.004376267,0.00458745,0.000968897,0.000838783,0,0.02048489,0.004022905,0.023275514,0.0034377,0.002100272,0.001588302,0,0.003984702,0.005280465,0.489397239,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ENSG00000213963,0.071032357,0.340270366,0.070273693,0.047981654,0.690533898,0.456754237,0.493810751,0.093601565,0.082285555,0.02444817,0.850746269,0.676616915,0.741293532,0.215950207,0.00449555,0.003523229,0.001977985,0.00111306,0.000277897,0.000319932,0.002717583,0.001145915,0.002253851,0.00256411,0.006560609,0.002349724,0.00369125,0.000750973,0.000741909,0,0.005295964,0.001102051,0,0,0.00102472,0.001468542,0,0.000429185,0,0,0.001014665,0.001112059,0.002031916,0,0,0.001160156,0.001901145,0.001655374,0.002020513,0.00170537,0.000217252,0,0.001452454,0.000679293,0.001331051,0.001453941,0.866531598,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
ENSG00000213904,0.166104111,0.444503735,0.045197,0.077234275,0.019521293,0.017114353,0.026719776,0.159599809,0.026679371,0.166507861,0.154228856,0,0,0.216966087,0,0,0,0.003165433,0.000874485,0.000724375,0.010722483,0.024352106,0,0.000142299,0,0.00016692,0.000523281,0,0,0.007876026,0.008395905,0,0.005626373,0.000709873,0.001327914,0.000542751,0,8.28E-05,0,0,0.026711658,0.020263089,0,0.009607729,0,0,0,0,0.004639026,0.000149359,0,0,0.00337239,0.006219748,0.007189694,0.01003885,0.578650633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000213888,0.001220588,0.68303095,0,0,0.136004634,0.193418126,0.153568302,0.099897013,0.175592173,0.093202884,0.393034826,0.577114428,0.781094527,0.216099568,0.0002061,0.000456988,0.001072038,0.002807082,0.0007929,0.000525172,0.000732198,0.00056449,9.90E-05,0,0.001120323,0.001200542,8.84E-05,2.36E-05,0,0,0.006782161,0.000514553,0,0.000467212,0,0,0.002121634,0.001814622,0.000587115,0.000151778,0.002277098,0.001646766,0.001160159,0.001939714,0.002312665,0.000928768,0.001766918,0.003122052,0.007991447,0.004775036,0.001763578,0.000550797,0.000143927,0,0.000290639,0.00039879,0.605313677,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000213742,0.035128194,0.358235503,0.057205865,0.13459109,0.179919706,0.142411416,0.178543435,0.192075472,0.015849057,0.03509434,0.044776119,0,0.024875622,0.215953809,0,0.0035306,0.004597684,0.003751826,0.000555795,0.001678136,0.001203903,0,0.000580595,0.003415164,0.007232803,0.003460385,0.002008266,0.000821693,0.001901141,0.001233188,0.007037255,0.001762493,0.006412912,0,0,0.001262811,0.004500294,0.001709209,0.010435235,0,0.003527732,0.001735337,0.004321646,0.003534768,0.002704838,0,0.003938958,0.000900592,0.005019571,0,0.000805112,0.000846208,0.002739818,0.006458136,0.007570482,0.011441278,0.429156628,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
