ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000264548,0.001990697,0.706865884,0.025109444,0.219679517,0.001558233,0.017001004,0.024846352,0.0,0.0,0.0,0.0,0.0,0.0,0.216335665,0.0,0.000108429,9.58e-05,0.000128343,0.0,3.31e-05,8.85e-05,0.00028186,0.000134439,3.21e-05,0.0,5.05e-05,0.0,0.0,0.000388186,0.000248405,0.0,0.000224552,0.0,0.000286941,0.0,0.000171807,0.002996782,0.0,0.001044055,0.0,0.000106186,1.31e-05,0.001795952,1.6e-05,0.001216889,1.93e-05,0.000812685,0.0,0.0,0.0,1.28e-05,0.000217269,8.13e-05,0.0,7.77e-05,2.97e-05,0.857098347,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000204876,0.002372172,0.527036642,0.0,0.0,0.014452142,0.039353252,0.140996174,0.005524862,0.004340963,0.0,0.0,0.0,0.0,0.257614322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003141513,0.008326238,0.009366794,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486013,2.58e-05,0.0,0.0,3.19e-05,9.23e-06,0.0,0.0,0.0,0.0,0.000178785,7.39e-05,0.0,0.0,0.0,0.0,6.39e-05,0.0,3.74e-05,0.0,3.99e-05,0.0,0.831380328,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
ENSG00000227811,0.005136234,0.505691925,0.02252208,0.050217174,0.119364787,0.161544304,0.158669796,0.093515038,0.114661654,0.054981203,0.0,0.0,0.0,0.220374523,0.0,0.000867435,9.58e-05,6.04e-05,0.001590861,0.000553245,0.000297799,7.94e-05,0.000358503,0.000353101,3.89e-05,4.88e-05,0.000197069,0.000139697,0.002024112,3.15e-05,0.000115359,1.33e-05,0.0,0.0,0.0,0.000893394,0.000649073,0.0,0.000124862,0.0,0.000483736,0.000367406,0.000436971,0.000117558,0.000178785,1.93e-05,0.0,0.006281271,0.0,0.007213827,5.11e-05,0.0,0.000350295,0.000174846,0.000733982,0.000931134,0.587319496,0,0,0,0,0,0,1,0,0,0,1,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000242687,0.022789515,0.458911419,0.04504416,0.106315368,0.376034188,0.308924786,0.421063806,0.180124224,0.17176302,0.173674152,0.60199005,0.616915423,0.631840796,0.243248733,0.000485193,0.000680148,0.000456988,0.001132434,0.001867769,0.000328888,0.000577488,0.000629397,0.001828367,0.001194122,0.000385389,0.000158277,7.54e-05,0.000110794,0.004214589,0.000865475,0.000760321,0.000527576,0.0,0.000304536,0.001018758,0.001013659,0.005565453,0.0,0.000972326,0.000310735,0.001616386,0.000856187,0.001103352,0.000694663,0.001055406,0.000440281,0.000595481,0.001443806,0.003533633,0.001317482,0.000971246,0.0,0.002333181,0.005288608,0.00526756,0.007928063,0.548869314,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000268573,0.006032634,0.363571683,0.047096584,0.536583514,0.010271429,0.276871429,0.154900384,0.007534247,0.077853881,0.020319635,0.07960199,0.184079602,0.064676617,0.215960737,0.002988446,0.000517504,0.003479004,0.00327651,0.001808043,0.000481859,0.000374261,0.000831899,0.00142505,0.000629161,0.002425477,0.000180166,0.00027242,0.000322748,0.000454732,0.00089899,0.0,0.00040202,0.001301049,0.000896014,0.000289739,0.000601323,0.000870034,0.000278593,0.000231127,9.43e-05,0.000637116,0.000118095,0.000161679,0.000157635,0.001903191,0.000665242,0.001871859,0.000314492,0.002527907,0.00038343,0.000702875,0.000484092,0.000338854,8.2e-05,0.000636437,0.000782402,0.638742154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000237892,0.000711521,0.382604055,0.006408367,0.164891078,0.025251386,0.046619224,0.091280479,0.142419602,0.151607963,0.145482389,0.019900498,0.0,0.0,0.228480228,0.0,0.000552004,0.000538066,0.0,0.000228042,3.82e-05,1.61e-05,0.000194292,0.0,0.0,4.6e-05,0.000910934,0.0,0.000847817,0.000393731,0.0,4.19e-05,0.0,0.0,5.41e-05,0.000420588,0.0,0.0,6.02e-05,0.000363958,0.0,0.000613519,0.0,0.000231595,8.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000207163,0.0,0.000225123,0.00018741,0.826202232,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247572,0.063411332,0.372287442,0.041659843,0.134954823,0.001886447,0.003571429,0.010594075,0.026845638,0.027103769,0.020392359,0.179104478,0.069651741,0.0,0.234858161,0.002846752,0.003356383,0.002115412,0.001645805,0.004104747,0.001175328,0.001054368,0.001351836,0.002966614,0.002189223,0.002669439,0.0010288,0.001582352,0.001531851,0.005661968,0.000916733,0.004609117,0.001715527,0.00386093,0.000924437,0.004911536,0.00287776,0.009294168,0.001942625,0.00365552,0.0,0.003539531,0.002676814,0.002685188,0.001707269,0.00335077,0.002937348,0.009988945,0.006032536,0.021174616,0.005780424,0.006734824,0.0,0.001752498,0.002622086,0.005311812,0.008255591,0.365716567,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000230724,0.008033747,0.545357524,0.049531108,0.050565021,0.012813008,0.01195935,0.036047937,0.048268625,0.0,0.0,0.0,0.0,0.0,0.223755249,0.019193034,0.003050809,0.005476484,0.01036555,0.019399816,0.002949792,0.015382913,0.027748208,0.011965046,0.001508702,0.0,0.00689683,0.00114764,0.001791977,0.012094762,0.013165469,0.002925924,0.005856454,0.0,0.039428663,0.008187452,0.00969848,0.107027938,0.00422408,0.035436763,0.0,0.017320103,0.00127936,0.013404094,0.002433994,0.013287734,0.001468674,0.010120731,0.0,0.005907509,0.0,0.002364217,0.000236328,0.001188462,0.002524719,0.003134794,0.004276,0.458866482,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000263072,0.015854623,0.573639274,0.035022216,0.233196724,0.000392857,0.007059524,0.004850253,0.01987142,0.041885837,0.023378141,0.029850746,0.0,0.0,0.216576472,0.01392461,0.006466335,0.0080194,0.01917589,0.019714731,0.004895075,0.003243591,0.006956208,0.016016133,0.009880395,0.007453214,0.001789876,0.002069229,0.002952908,0.016481262,0.003215466,0.011006298,0.006146198,0.0,0.003451412,0.010472648,0.018847178,0.025355264,0.009502297,0.01749921,0.002445888,0.011704048,0.005009185,0.017057173,0.006527164,0.008616265,0.00327479,0.005012776,0.008142494,0.002210786,0.009797518,0.007782748,0.005837688,0.002379317,0.003756317,0.005668176,0.008613913,0.519359896,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000282977,0.000339812,0.515119175,0.0,0.0,0.931757216,0.98624618,0.94724037,0.938879457,1.0,1.0,0.796019901,1.0,0.800995025,0.21937527,0.0,0.000665362,0.000810785,0.000354829,0.000711272,7.9e-05,0.001603686,0.004567235,0.001362312,0.00013482,0.0,0.000493352,0.0,0.000274577,0.001208922,0.002783714,0.000162551,0.002678926,0.000479738,0.002398393,0.000733693,0.002327979,0.013851487,0.0,0.001912772,0.000170238,0.0,0.0,0.000845539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215068,0.002439874,0.464247599,0.02953089,0.0,0.002310933,0.007195587,0.10249322,0.0,0.0,0.0,0.0,0.0,0.0,0.216236183,0.001627329,0.001246938,0.000707594,0.001026741,0.0,0.0,0.0,0.00063487,0.001156173,0.000719041,0.001308202,2.53e-05,2.9e-05,0.0,0.000576733,0.000500753,0.004829347,0.004716793,0.0,0.00103001,0.002093595,0.001950004,0.004446838,0.001618854,0.003737876,0.000792734,0.002619253,0.000354284,0.00152503,0.000943139,0.002347269,0.000273167,0.002696747,2.86e-05,0.002138301,0.0,0.00284984,0.000891948,0.0006726,0.000371668,0.001118662,0.001549594,0.689666201,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000172965,0.194436723,0.419957311,0.0,0.0,0.435916279,0.417506977,0.42659511,0.048944451,0.06333294,0.053661988,0.905472637,0.860696517,0.955223881,0.223680707,0.098824802,0.043839978,0.003014646,0.004106962,0.006249423,0.001626592,0.001981971,0.019680978,0.274353574,0.159710586,0.07910024,0.010151609,0.112005008,0.083105322,0.021677406,0.000561869,0.076498749,0.006775184,0.035350919,0.02068005,0.033333956,0.176720213,0.107152228,0.0,0.011962797,0.0,0.458723173,0.044196956,0.020817311,0.051199363,0.044592342,0.070663474,0.005156765,0.000300197,0.065580603,0.0,0.060102236,0.043543475,0.012814051,0.003047431,0.022769642,0.027851757,0.662728628,0,0,0,1,0,0,0,0,0,0,1,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000277476,0.001736164,0.688367129,0.0,0.0,0.363368325,0.034002926,0.468255809,0.360277981,0.0,0.407827359,0.0,0.0,0.0,0.239879369,0.0,0.000847721,0.0,0.000196289,0.001167355,0.00016062,0.000404443,0.007402259,0.004418553,0.001913163,8.49e-05,0.000373803,0.0,0.000298663,0.004319954,0.000212919,0.001137859,0.000865611,0.000356925,0.0,0.001682353,0.002697363,0.036389499,0.001987802,0.01930306,0.0,0.002465873,0.000511744,0.004524837,0.002645064,0.001153449,0.000331014,0.003658301,0.002784687,0.002183604,0.000492662,0.000907348,0.002776857,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276772,0.001079325,0.525435788,0.0,0.0,0.022878261,0.032403478,0.064485448,0.015652174,0.0,0.015652174,0.0,0.0,0.0,0.216843051,0.0,0.0,0.0,0.0,0.000352921,0.000109629,0.000281701,0.000347537,0.000268877,5.78e-05,0.0,0.0,0.0,0.0,0.0,5.91e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,1.75e-05,0.0,0.000213388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250033,0.078538159,0.294557097,0.066518193,0.255715984,0.109397854,0.164327107,0.147673178,0.113333333,0.150406504,0.132682927,0.0,0.0,0.0,0.235545667,0.0,0.00024643,5.16e-05,0.0,0.0,3.57e-05,0.0,0.0,5.38e-05,0.0,0.0,0.0,0.0,2.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91e-05,0.0,0.0,6.15e-06,0.0,1.64e-05,0.0,0.0,0.000109578,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.002943272,0.0,0.002083919,0.000417896,0.915885775,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231185,0.225656432,0.416933476,0.019028592,0.203533757,0.031291866,0.109861244,0.020459557,0.111111111,0.143888889,0.113333333,0.900497512,0.930348259,1.0,0.216269436,0.000863042,0.001315939,0.00067074,0.0,0.001015328,9.43e-05,0.000301823,0.003467158,0.005368586,0.002015883,0.001233952,0.000570807,0.002057637,0.001411422,0.004636048,0.000110402,0.0,0.0,0.0,0.000448007,0.0,0.001941414,0.001505296,0.0,0.0,0.0,0.002182711,0.001292481,0.000937303,0.0,0.000934294,0.000510983,0.0,0.0,0.007248478,0.0,0.000702875,0.0,3e-05,0.0,2.2e-05,0.0,0.909653646,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000221817,0.015934694,0.41248666,0.058625094,0.178566026,0.719142857,0.757467532,0.596483733,0.228546256,0.228898678,0.158942731,0.144278607,0.119402985,0.0,0.216087099,0.002151166,0.005924188,0.00525536,0.003518096,0.000760138,0.000175917,0.000138839,0.000823689,0.002850101,0.001155602,0.002397191,0.001225804,0.003558843,0.002774673,0.004752504,0.000869418,0.005940989,0.0,0.006789249,0.000680808,0.005360164,0.004767632,0.0,0.00236428,0.003969002,0.0,0.007492007,0.00328697,0.003251066,0.001998493,0.008460549,0.005604743,0.001493583,0.0,0.0,0.001070036,0.002044728,0.002283236,0.002311796,0.004252977,0.0043571,0.00525631,0.637197854,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000279561,0.002613035,0.377801494,0.0,0.0,0.076740995,0.084490811,0.105630188,0.0,0.0,0.0,0.0,0.0,0.0,0.235527655,3.86e-05,0.00095615,0.01489633,0.003314258,8.69e-05,2.04e-05,1.01e-05,0.000675918,0.001613265,0.000937321,3.54e-05,4.88e-05,4.06e-05,0.000154149,0.001586016,0.00424063,3.15e-05,0.0,0.000241788,1.49e-05,0.005346144,0.000541191,0.001146235,9.79e-05,0.001981845,1.54e-05,0.000141581,0.000600315,0.000332098,0.000975201,0.000916992,0.000376006,0.00207442,0.00654716,0.001041969,0.004917708,0.000549521,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260966,0.003284195,0.238349342,0.05507702,0.204644504,0.034851526,0.118491784,0.076977884,0.027190923,0.0614241,0.008411581,0.0,0.0,0.0,0.217687955,0.0,0.000478075,0.0,0.000120793,0.000347492,0.000135124,5.23e-05,0.000265441,0.000457092,8.99e-05,0.000222748,0.00031487,0.0,0.000496166,0.000626643,0.000240519,7.87e-05,3.02e-05,0.000264815,0.000105573,0.000219641,0.000154626,0.000814793,1.51e-05,0.000589771,0.0,0.000424744,0.00024275,0.000338653,3.47e-05,0.000934294,0.000263526,0.000851733,0.000689024,0.000253697,0.000298718,0.000421725,0.000587009,0.001332791,0.000891487,0.001777525,0.001899833,0.767705582,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000238142,0.000679623,0.63660619,0.004803546,0.0,0.00360396,0.007524752,0.054993529,0.0,0.0,0.0,0.373134328,0.373134328,0.0,0.257265719,0.0,0.013105172,0.0,0.0,0.006140832,0.002192585,0.000527184,0.0,0.0,0.0,0.0,0.00018185,0.0,0.001204285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011631303,0.0,0.0,0.0,0.0,0.001628184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306343,0.002853693,0.008529724,0.009902283,0.702865601,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260464,0.001105364,0.545357524,0.01853732,0.06284045,0.114975071,0.1274,0.12720181,0.095184136,0.124645892,0.108215298,0.208955224,0.303482587,0.278606965,0.215955195,0.0,8.38e-05,0.0,9.06e-05,0.0,2.55e-05,6.04e-06,0.000218921,0.00079767,0.000410881,0.000265176,4.38e-05,4.64e-05,3.37e-05,0.000521278,3.15e-05,0.0,0.000383911,0.0,0.000131289,0.0,0.00052401,0.0,0.00017318,0.000159398,0.0,0.000141581,0.000501903,0.000548399,0.000141604,0.002208855,0.001102309,0.0,0.0,0.000181212,9.59e-05,0.000511182,0.000718514,0.000287919,0.0,0.000388565,0.000412385,0.763945141,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000276115,0.001124894,0.269477054,0.0,0.0,0.221971031,0.331281894,0.323843697,0.212256267,0.285793872,0.25626741,0.0,0.0,0.0,0.283982594,1.72e-05,0.000433718,0.0,0.000120793,0.000412647,0.000206511,0.000110668,0.0,0.000179252,0.0,0.000187391,0.000190269,3.48e-05,0.000130063,0.000604461,0.000122231,2.62e-05,3.38e-05,0.0,5.68e-05,0.000177582,0.000128855,0.000856224,0.0,0.000281603,0.0,0.000495534,9.51e-05,0.000393274,2.67e-05,0.001263027,9.64e-05,0.0,0.0,0.0,0.000550623,0.000306709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261438,0.000752533,0.314656706,0.012620225,0.0,0.058980376,0.074913328,0.065644156,0.053147997,0.0,0.0,0.024875622,0.0,0.0,0.215962677,0.0,0.000492861,0.006700032,0.003638889,0.0,0.00010453,4.02e-05,9.03e-05,0.000170289,0.0,0.0,0.000584277,0.0,0.000838183,0.000471369,0.002931574,0.000162551,0.000100203,0.0,0.0,0.0,0.0002663,0.000345251,0.000572246,6.38e-05,0.0,0.001982137,0.000646241,0.000561508,3.74e-05,0.002295364,0.000459563,0.000300181,0.0,0.0,0.0,0.000805112,0.0,0.000407734,0.0,0.000752922,0.000771433,0.646227709,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000250280,0.003257505,0.316613305,0.036998221,0.151337482,0.046073905,0.059087966,0.083519089,0.025180897,0.0,0.0,0.0,0.0,0.0,0.21678375,0.0,8.87e-05,0.0,0.0,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,2.53e-05,0.0,0.0,0.0,0.0,0.0,2.41e-05,0.0,0.0,9.35e-06,2.58e-05,0.0,0.0,5.31e-05,0.0,0.000106186,0.0,6.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.00010031,0.0,0.000135465,8.57e-05,0.763732787,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000269646,0.000407514,0.558697972,0.004563369,0.821638417,0.088139303,0.204278607,0.271664193,0.0,0.0,0.0,0.0,0.0,0.0,0.226863022,0.0,0.0,0.0,0.0,0.0,3.31e-05,0.0,0.0,0.000501905,0.0,0.0,4.55e-05,0.0,8.67e-05,0.000183002,2.76e-05,0.0,0.000125556,0.000406818,9.2e-05,0.0,0.0,0.0,0.0,3.98e-05,0.0,0.000424744,0.000170581,0.0,4.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87e-05,0.0,6.94e-05,0.0,0.874736213,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237094,0.088638117,0.379580221,0.074247535,0.157233449,0.055147541,0.047737705,0.284913727,0.087520938,0.0,0.057160804,0.0,0.0,0.0,0.222835525,0.047570385,0.0,0.017697223,0.034599647,0.097694066,0.015735625,0.068306572,0.039433105,0.032820972,0.010843397,0.036947859,0.016023007,0.002921265,0.004239084,0.057612324,0.042410239,0.013428837,0.018993936,0.0,0.07786386,0.020267681,0.023674942,0.324453467,0.012355997,0.048927121,0.0,0.036657739,0.006462407,0.108609208,0.003868741,0.0,0.002133916,0.015724107,0.0,0.011878443,0.001190415,0.002364217,0.0,0.001850477,0.003906685,0.00468235,0.006929366,0.484289515,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000226864,0.015354019,0.400569192,0.009639843,0.011461043,0.106515152,0.135215311,0.055133541,0.185458377,0.174920969,0.133825079,0.353233831,0.378109453,0.393034826,0.216084327,0.0,0.0,0.0,6.79e-05,2.71e-05,3.57e-05,5.84e-05,0.000251759,0.0,5.78e-05,0.0,2.69e-05,0.0,4.82e-05,0.001347559,0.0,0.0,0.0,0.0,0.0,0.000373856,0.0,0.0,0.0003313,0.000215187,0.0,0.000707906,0.000528146,0.000273107,0.000125574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000409024,0.0,0.000662625,0.000475985,0.699892213,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000242622,0.027224644,0.3660619,0.02320986,0.242972774,0.085641758,0.21338022,0.398413019,0.140374943,0.187928669,0.218564243,0.412935323,0.776119403,0.298507463,0.216081002,0.000996149,0.000625933,0.001651053,0.000905948,0.001319383,0.000515003,0.000515111,0.001461296,0.002303383,0.000783241,0.001262238,0.000343494,0.0,0.000602143,0.001763473,0.000333178,0.000419487,0.001326787,0.001343266,0.000437179,0.001864608,0.001374452,0.001961028,0.000248475,0.004301081,0.000106655,0.000578123,0.000268994,0.001339317,0.000713366,0.002779812,0.000433853,0.0,0.001955571,0.001087272,0.002102175,0.001392971,0.000724232,0.000234783,0.0,0.000463586,0.000499266,0.615927963,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229647,0.004016548,0.428495197,0.012401882,0.328366141,0.023874582,0.007914716,0.070276783,0.066611157,0.118234804,0.021648626,0.179104478,0.373134328,0.074626866,0.236006499,0.0,6.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012478616,0.058970138,0.030511773,0.001347559,0.0,0.0,9.66e-06,0.0,0.0,0.0,0.000343613,0.000372872,0.0,0.0,0.000419442,0.009887089,0.000616717,0.0,0.0,0.011251896,0.016508926,0.0,0.0,0.0,0.0,0.0,0.0,0.000114302,0.0,0.00012833,0.0,0.817669314,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269696,0.014177047,0.342049093,0.021583205,0.516506573,0.001443787,0.009426036,0.007477306,0.004405286,0.0,0.0,0.0,0.0,0.0,0.223836165,0.0,0.000138001,0.0,0.0,0.00024976,8.67e-05,8.85e-05,0.0,0.0,0.0,0.0,5.56e-05,0.000173885,0.00013488,0.000915009,0.0,0.0,0.0,0.0,0.0,0.0,0.000146036,0.0,0.000120473,0.0,0.0,0.00022417,0.000223068,0.000292771,0.0,0.0,0.0,0.000163513,0.000706178,0.000326182,0.000512726,1.28e-05,0.0,0.000172223,4.72e-05,0.000308538,0.000370031,0.65927686,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000224167,0.018081626,0.443792245,0.005666001,0.530033729,0.006460993,0.021730496,0.18969214,0.015410959,0.0,0.0,0.0,0.0,0.0,0.225363587,0.0,0.000147858,0.0,0.0,0.003681241,0.000772504,0.00049499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001059193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257435,0.0,0.0,0.000460139,0.001545073,0.000371426,0.0,0.0,0.0,0.0,0.00271893,0.0,0.0,0.0,0.0,0.000221826,0.0,0.000339135,4.65e-05,0.721488118,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000245025,0.022570786,0.571149057,0.024017729,0.0,0.0092657,0.003483092,0.003826667,0.498896247,0.496688742,0.51611479,0.054726368,0.0,0.0,0.221522584,0.0,0.000349931,0.0,0.000566217,0.00012488,6.12e-05,0.000175057,0.000336591,0.000206139,0.00014124,2.47e-05,0.000111131,4.06e-05,0.000115611,0.000787463,0.000479067,0.0,0.000159359,4.22e-05,2.44e-05,0.000224314,0.001099562,0.004640179,0.000594835,0.000143458,0.000219463,0.000943875,0.000200105,0.000694784,3.47e-05,0.000513285,0.000366365,0.000466134,0.0,0.000244636,0.0,0.000230032,7.62e-05,0.00171181,0.002442465,0.005122374,0.007967893,0.374863819,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000215483,0.055207028,0.409462825,0.010578718,0.071662915,0.297134752,0.150602837,0.108031171,0.175473981,0.157321501,0.142396128,0.15920398,0.094527363,0.0,0.221451922,0.0,3.45e-05,0.000176899,9.81e-05,4.34e-05,7.65e-06,4.63e-05,0.000413213,0.0,0.00018618,7.07e-06,2.36e-05,0.0,9.63e-05,6.65e-05,0.000118288,2.1e-05,0.0,0.0,0.0,5.61e-05,4.3e-05,0.0,0.0,5.05e-05,0.0,0.0,6.56e-06,3.28e-05,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91e-05,0.0,1.03e-05,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
