ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000267892,0.000984282,0.569192458,0.01650673,0.590125657,0.10780874,0.109236225,0.199579534,0.111462951,0.084230526,0.135528816,0.233830846,0.278606965,0.303482587,0.224710996,0.001215129,0.000123215,8.84e-05,0.0,4.22e-05,0.0,3.81e-05,0.000251759,0.000385391,0.0,0.000890991,0.000106079,0.0,0.0,0.00016082,0.0,0.0,2.05e-05,0.0,0.000351909,0.000457974,0.0,0.00236152,0.0,0.001176886,3.59e-05,0.000294961,2.62e-05,0.000329913,0.000130917,0.000692069,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000249089,0.0,0.000279222,0.000274257,0.818083506,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000277459,0.000366502,0.778726432,0.0,0.0,0.195892063,0.273942857,0.307143154,0.190476191,0.3,0.211111111,0.467661692,0.915422886,0.696517413,0.215949653,0.0,0.000221787,0.0,0.0,0.000485785,0.0,0.0,0.0,0.000725969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000924767,0.0,0.0,0.0,0.002431063,0.006463106,0.002176041,0.0,0.0,0.001864153,0.000341163,0.0,0.000462218,0.001153449,0.000395289,0.0,0.0,0.0,0.0,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261578,0.002684642,0.466737816,0.045022326,0.147967051,0.03094345,0.047032928,0.056693899,0.015748032,0.0,0.0,0.114427861,0.0,0.0,0.216560954,0.000279093,0.003824601,0.0,0.0,0.000232332,0.000180637,0.000114215,0.000396794,0.000779745,0.00028248,0.000307604,0.000287929,0.0,0.000361286,0.001175649,0.0,0.0,0.0,0.0,0.000158359,0.001939379,0.001812559,0.013340515,0.000233416,0.004335617,0.0,0.000507333,0.000104973,0.000251258,0.000403439,0.00039794,0.000183183,0.000102501,0.001380907,0.000244636,0.000541706,0.00085623,0.000682302,0.001647527,0.0,0.00166313,0.000623223,0.844492368,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ENSG00000224043,0.119245905,0.355923159,0.012336379,0.226623898,0.337938776,0.44370068,0.46380093,0.238674033,0.281767956,0.21878453,0.532338309,0.507462687,0.487562189,0.216069364,0.00136541,0.00106458,0.000995054,0.001079587,0.001175742,0.00141687,0.000266503,0.00047068,0.002061394,0.002227743,0.000830885,0.000158277,0.001188213,0.000659948,0.001153466,0.000301635,0.000786539,0.00010141,0.00062174,0.00024769,0.001635621,0.002465424,0.001477676,0.001596265,0.000826211,0.0,0.002819826,0.000967721,0.000426047,0.001851545,0.0,0.00132727,0.0,0.0,0.0,0.000717816,0.001738019,0.0,0.001661142,0.001237993,0.002237143,0.002395881,0.764611518,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000214432,0.009064899,0.462468872,0.03669254,0.232905378,0.234454223,0.036492026,0.157078017,0.159509203,0.008179959,0.032427695,0.203980099,0.248756219,0.0,0.215952978,0.0,0.000325288,0.0,0.000536019,0.0,0.0,0.0,0.0,0.000116514,5.14e-05,0.000403068,0.0,8.69e-05,7.23e-05,0.00059337,0.0,0.000146821,4.71e-05,0.000122813,0.0,0.000205621,0.0,0.000179531,0.0,9.83e-05,0.0,0.0,0.000213227,3.71e-05,0.000593136,0.0,0.0,0.0,0.0,0.0,0.0,0.000127796,0.0,5.42e-05,0.0,3.19e-05,0.0,0.94425453,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000244300,0.00850766,0.615617218,0.024181487,0.226556513,0.059630582,0.037890392,0.09406031,0.119736842,0.095175439,0.088157895,0.746268657,1.0,1.0,0.217037304,0.0,0.000438646,2.21e-05,2.26e-05,0.017129219,0.013553409,0.004043227,0.007478881,0.005915304,0.0,0.006371296,0.0,3.48e-05,0.0,0.005534421,0.0,0.0,0.019158124,0.013724339,0.008854564,0.000149542,0.004080405,0.006048805,0.003185001,0.000387868,0.000510714,0.003787298,0.001246556,0.002020992,0.000162979,0.005934496,0.00541192,0.0,0.027715356,0.0,0.015138781,0.023680511,0.009544611,0.000977851,0.0,0.002005917,0.002469984,0.597734179,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273451,0.000610619,0.442547136,0.010240286,0.0,0.196628856,0.254337313,0.131319762,0.192039801,0.209950249,0.100497512,0.208955224,0.0,0.0,0.218095305,0.0,0.000236573,0.001400447,0.0,0.000506907,0.0,0.001170708,0.003001951,0.001586377,9.63e-05,0.000905134,0.000355281,0.0,0.000240857,0.000449186,0.001626462,0.0,0.000137628,0.0,0.001743302,0.001930033,0.0,0.000469542,0.0,0.003498779,0.0,0.0,6.56e-06,0.000249074,4.01e-05,0.0,0.0,0.0,0.000374532,0.0,0.0,0.0,0.0,0.000162482,0.0,0.000151806,0.0,0.862296603,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265702,0.025134997,0.466026325,0.041747181,0.00585554,0.179575779,0.136826944,0.272469335,0.135065603,0.073835863,0.175199383,0.0,0.0,0.0,0.244216951,0.0,0.0,0.0,9.06e-05,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.0,5.56e-05,0.000185477,7.23e-05,0.000404822,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000504759,0.0,7.08e-05,8.86e-05,6.34e-05,0.000267178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602394,0.0,0.002522828,0.000137844,0.984386187,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257842,0.135396073,0.265563856,0.015447767,0.112916528,0.037909091,0.085458874,0.063791493,0.257472826,0.305027174,0.251358696,0.457711443,0.656716418,0.512437811,0.216130882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000439281,0.0,0.0,0.0,0.000170024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124738,0.0,4.4e-05,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279569,0.002670321,0.798826041,0.0,0.0,0.267810026,0.264989206,0.327514454,0.293355721,0.242983929,0.293595587,0.248756219,0.199004975,0.218905473,0.222709995,0.0,0.0,0.0,0.0,0.0,0.0,2.09e-05,0.0,1.79e-05,0.0,0.0,5.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72e-05,0.000234771,0.0,0.0,0.0,3.54e-05,0.0,6.55e-06,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236780,0.059821827,0.27054429,0.029694647,0.069658683,0.092362637,0.024373626,0.004399728,0.129229662,0.128509719,0.078833693,0.089552239,0.0,0.0,0.266382316,0.0,0.0,0.0,0.0,0.0,0.000135478,0.000182745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000987101,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001014665,0.0,4.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000750824,0.0,0.000350343,0.0,0.97306269,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279406,0.001343623,0.504268943,0.0,0.0,0.059442046,0.09285359,0.143554821,0.030502112,0.015016424,0.0,0.0,0.0,0.0,0.216186303,6.44e-05,0.000458361,0.000117932,0.000143442,0.000126727,9.6e-05,0.0,0.000287334,0.000654268,0.000346681,0.00010607,5.05e-06,0.0,2.41e-05,0.000277276,0.0,0.0,0.0,0.0,0.0,0.000752386,0.000695817,0.001270525,3.76e-05,0.000167368,0.0,0.0,8.2e-05,6.99e-05,0.000146948,0.0,6.43e-06,0.0,0.0,5.44e-05,0.000285343,0.000370607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263812,0.053540519,0.43134116,0.0,0.0,0.013455285,0.005715447,0.028547314,0.000990426,0.0,0.0,0.0,0.0,0.0,0.225221985,0.0,0.0,0.002159636,0.0034577,0.0,0.0,0.0,9.85e-05,0.000510867,0.000590641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21e-05,0.0,0.0,0.001423086,0.0,6.56e-05,0.000932076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202861,0.0,0.0,0.000712013,0.0,0.000837393,0.000329515,0.805030046,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250061,0.276662685,0.30078264,0.012674811,0.331361387,0.158937063,0.201111888,0.211871055,0.092547093,0.129402129,0.029484029,0.164179105,0.233830846,0.069651741,0.216015882,0.0,0.0,0.000154786,0.000536019,0.0,0.0,0.0,7.11e-05,0.000501905,0.0,0.001149096,0.0,0.0,0.0,0.000549006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,9.19e-05,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279583,0.000611921,0.75506937,0.0,0.0,0.222259186,0.345137041,0.389852024,0.203574975,0.316782522,0.332671301,0.0,0.0,0.0,0.23447104,0.000167456,9.86e-05,0.0,0.0,0.0,0.0,0.000226527,5.2e-05,0.0,0.0,0.000187391,6.74e-05,0.0,6.26e-05,0.0,0.000518496,3.15e-05,0.00022093,0.000184219,0.000323485,0.000121503,0.000103084,0.005496402,0.0,0.000417091,0.000127166,0.0,0.0,0.000128907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000232442,0.000996,0.734436144,0.008002271,0.190502274,0.016351735,0.018864353,0.139994042,0.0,0.0,0.0,0.074626866,0.029850746,0.099502488,0.216000086,0.005431586,0.002212945,0.003169432,0.008229024,0.003111843,0.001687826,0.000888977,0.003105938,0.006972888,0.005168108,0.002906329,0.001244326,0.0,0.002090639,0.002983485,0.003004519,0.0,0.004051589,0.0,0.003843926,0.003766602,0.009921828,0.010316112,0.003953016,0.012427707,0.000459437,0.002513067,0.002571841,0.008466318,0.003663013,0.008823886,0.006710266,0.0,0.0,0.0,0.002766489,0.007667732,0.003335277,0.003347254,0.002880893,0.006670024,0.006115536,0.611628748,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253549,0.014970592,0.341337602,0.012980491,0.0,0.025978979,0.021960961,0.025147474,0.098321343,0.097521982,0.107913669,0.0,0.0,0.0,0.241137165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141439,0.0,0.000929708,0.0,0.0,0.0,0.0,9.59e-05,0.0,0.002364641,0.0,0.0,0.0,0.000698693,0.0,0.0,0.0,0.0,0.000814894,0.0,0.0,0.0,0.0,0.0,0.0,0.000383387,0.0,0.000550932,0.0,0.00097127,0.000999607,0.666036995,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000258458,0.04158722,0.380647456,0.014301466,0.268207905,0.095181159,0.102652174,0.034004949,0.096280088,0.238512035,0.256017505,0.15920398,0.114427861,0.0,0.215951038,0.0,0.0,0.001002425,0.0,0.0,0.000225796,0.0,0.0,0.0,0.000346681,0.000512674,0.0,0.0,0.0,0.0,0.000181375,0.0,0.0,0.0,0.000106926,0.000392549,0.000489649,0.0,0.0,0.00048882,0.0,0.0,7.22e-05,0.0,0.000892375,0.0,0.000263526,0.0,0.0,0.0,0.0,0.0,0.0,0.000157429,0.0,0.000231342,6.67e-05,0.73553861,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000256443,0.001742023,0.616328709,0.019246935,0.0,1.0,1.0,0.999895768,0.110442865,0.137780208,0.077091307,0.845771144,0.995024876,0.935323383,0.226725022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155981,0.0,3.85e-05,0.0,5.72e-05,0.0,0.0,0.000244003,0.0,0.0,0.0,4.99e-05,0.0,0.000738366,0.0,0.0,0.0,0.000600398,8.2e-06,3.54e-05,6.56e-06,3.28e-05,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100827,0.0,0.000103634,2.25e-05,0.840140746,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280120,0.000641866,0.326040555,0.0,0.0,0.140673314,0.188303894,0.167485376,0.135802469,0.142450143,0.064577398,0.0,0.0,0.144278607,0.24106484,0.005259836,0.008437779,0.010864518,0.00586601,0.005322519,0.003894982,0.003474053,0.002936275,0.007680932,0.002388244,0.009595836,0.000804855,0.0,0.001459594,0.005539967,0.003329811,0.004897514,0.001827803,0.009790489,0.003971154,0.003388072,0.006949575,0.027716783,0.000496951,0.012634924,0.0,0.003303562,0.001797664,0.00478265,0.000686648,0.012722544,0.002882715,0.008353813,0.02673757,0.007012902,0.013618439,0.021392971,0.016605869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272277,0.000509067,0.782995375,0.008537211,0.0,0.02969258,0.021862191,0.047368091,0.015312132,0.0,0.0,0.094527363,0.0,0.0,0.217307485,0.0,0.000147858,0.000368539,0.0,0.00057731,0.000479817,0.000102794,0.000763486,0.001559489,0.001367462,0.000625815,0.0,0.0,0.0,0.000826281,0.000266148,0.0,0.0,0.000556496,0.0,0.00121036,0.001202646,0.001450056,0.001897447,0.001947308,0.0,0.001592789,0.001089096,0.0,0.003617593,0.001032337,0.000803432,0.000898102,0.0,0.0,0.0,0.001214058,0.000823337,0.000165225,0.000183689,0.000308017,0.000462639,0.64205332,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228794,0.022290213,0.45357524,0.092326335,0.07810644,0.067252353,0.085082907,0.148659517,0.029607698,0.0,0.014380882,0.0,0.0,0.0,0.234080871,0.016870119,0.005150397,0.008152074,0.016246659,0.009560822,0.005407816,0.003338898,0.007971453,0.012798566,0.008904554,0.006109656,0.003389482,0.006700362,0.00399341,0.005051961,0.007844475,0.012983131,0.004573128,0.004743647,0.004850926,0.005425589,0.007714114,0.015329163,0.01280777,0.00482178,0.003082742,0.012754109,0.002273324,0.002951741,0.002650408,0.005167452,0.004075008,0.002440495,0.00315636,0.009749203,0.002759801,0.011680511,0.001267405,0.004649814,0.016259844,0.008990743,0.011862686,0.625629472,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000268592,0.036419739,0.449484169,0.022260068,0.063956742,0.01189375,0.008590625,0.014871795,0.225165563,0.213576159,0.322847682,0.532338309,0.547263682,0.55721393,0.216096243,0.0,0.0,0.0,0.0,0.000485785,0.000231441,7.04e-05,9.3e-05,1.79e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463878,0.001104805,0.001219788,0.000597741,0.0,0.000436542,0.000577352,0.0,0.000774817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222987,0.00057513,0.0,0.000887129,0.001084353,0.718254006,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000258354,0.000905513,0.60832444,0.015185755,0.517501532,0.018043896,0.037126886,0.089323145,0.0,0.0,0.0,0.0,0.0,0.0,0.260433625,0.0,2.96e-05,0.0,0.0,1.41e-05,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127547,0.0,0.000450949,0.000120727,0.0,1.62e-05,0.000378529,0.000283481,0.002126749,0.0,0.000531326,0.000235872,0.000448341,1.97e-05,0.000218486,9.62e-05,9.8e-05,2.89e-05,0.0,0.0,0.0,0.0,0.000115016,0.0,4.72e-05,0.0,4.98e-05,5.87e-05,0.833806462,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273373,0.001811027,0.247954465,0.030371511,0.0,0.111060021,0.216386802,0.224470366,0.088452088,0.101439101,0.157950158,0.0,0.278606965,0.248756219,0.221748151,0.0,0.000271074,0.006950638,0.001540111,0.000394261,7.9e-05,0.000574884,0.001256058,0.001738741,0.00010272,0.004858025,0.000154909,0.0,0.0,0.001070284,0.002393363,0.0,0.00134731,0.00517733,0.004424575,0.002149673,0.000163216,0.0,0.0,0.004022135,0.0,0.0,4.59e-05,0.000707893,5.88e-05,0.00584222,0.000183183,0.004693071,0.021082426,0.0,0.00440944,0.000971246,0.006678178,0.001369044,0.001013198,0.002062432,0.002748349,0.726781942,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250397,0.001853992,0.76040555,0.021757879,0.145191406,0.028383065,0.004052419,0.100090783,0.015541525,0.014084507,0.024769305,0.0,0.0,0.0,0.220656066,0.0,6.41e-05,5.16e-05,3.77e-05,0.0,1.13e-05,0.000159902,0.000478889,0.000206139,6.42e-05,7.07e-06,2.02e-05,0.0,0.0,0.000310549,0.000212919,3.67e-05,0.000275257,8.44e-05,3.93e-05,0.00011683,0.000120265,0.002817252,0.0,0.000735886,0.000109732,0.000106186,0.0,0.000395459,3.74e-05,0.000594026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97e-05,0.0,0.000245844,0.000323209,0.434741431,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272217,0.0004648,0.374066169,0.005742421,0.0,0.018076923,0.186752137,0.55758674,0.018581081,0.0,0.0,0.0,0.0,0.0,0.216895147,0.0,0.000157715,0.001348851,0.000354829,0.00038018,0.0,0.001880748,0.004197806,0.003127941,0.0,0.0,0.000799803,0.0,0.0,0.001536107,0.001527888,0.0,0.0,0.0,0.000703817,0.000186928,0.0,0.0,0.0,0.000868717,0.0,0.000519131,0.0,0.003989548,4.27e-05,0.000922759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121883,0.0,0.000190245,8.62e-05,0.713897974,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236947,0.006573598,0.411597296,0.010065612,0.191165771,0.009776786,0.092433036,0.334794067,0.0,0.0,0.0,0.024875622,0.059701493,0.0,0.217929871,0.0,0.000680148,0.0,0.0,0.0,0.0,0.0,0.0,0.000143401,0.00012198,0.0,0.0,0.0,0.0,0.000404822,0.0,0.000214987,0.0,0.0,0.0,0.00035049,0.001099562,0.0,0.0,9.56e-05,0.0,0.0,0.000167301,8.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259896,0.0,0.000126495,0.0,0.968302216,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257298,0.003721003,0.40715048,0.050710161,0.11037579,0.002566667,0.0027,0.41937044,0.135427722,0.152409255,0.062407132,0.0,0.0,0.0,0.24149325,0.0,4.93e-05,0.000324314,9.81e-05,0.000119686,2.26e-05,0.000454958,4.38e-05,5.38e-05,0.0,0.00010607,0.000599432,0.0,0.000635863,0.000299458,0.000205033,0.0,4.35e-05,9.21e-05,9.34e-05,3.74e-05,0.0,0.0,0.0,2.92e-05,0.0,0.000330356,6.56e-06,0.000294956,0.0,0.000570957,6.43e-06,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.000498881,0.0,0.000510442,0.000355923,0.841247061,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000254271,0.004829622,0.309676272,0.003995677,0.678076479,0.02599711,0.135965318,0.107768946,0.0,0.087962963,0.0,0.0,0.218905473,0.0,0.216184641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000376721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141063,0.0,0.000152263,0.000115729,0.827930473,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000240567,0.014157518,0.310743508,0.030316925,0.368132938,0.033585837,0.064101574,0.069102738,0.053502288,0.041534671,0.041534671,0.029850746,0.0,0.0,0.229406602,0.0,0.0,9.58e-05,0.0,0.0,0.0,0.0,2.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000738366,0.0,0.0,0.0,0.001431923,0.0,0.0,0.0,0.0,9.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84e-05,0.0,1.39e-05,0.0,0.904486964,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260236,0.001199757,0.58075418,0.020120307,0.282584135,0.040042932,0.094891623,0.082850866,0.020418848,0.02513089,0.019895288,0.23880597,0.243781095,0.15920398,0.21595187,0.000339206,0.0,0.001024537,0.000739857,0.000176009,0.00028789,0.000159902,0.000270914,0.000510867,0.000340261,0.000233355,5.22e-05,0.0,6.26e-05,0.000898373,0.000197147,0.000225474,0.000199199,0.000268653,0.000115047,0.000551438,0.00052401,0.000690503,0.000391537,0.000337392,0.0,0.000672511,0.000574072,0.000762515,0.000280537,0.000663233,0.000401716,0.0,0.000240158,0.0,0.000193944,0.000472843,0.0,0.000396035,0.000121859,0.000576886,0.000828688,0.738582209,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261098,0.002650791,0.247065101,0.044454634,0.271648606,0.121371829,0.188918821,0.250507648,0.041797536,0.021502778,0.008939357,0.0,0.0,0.0,0.218740137,0.0,0.000300645,0.001879547,0.000271784,0.000323857,0.000158057,0.000384525,0.00035301,0.000958996,0.000321,0.001035954,0.00016838,0.0,0.000322748,0.000665461,0.000895047,8.39e-05,0.0,0.0,0.00052651,0.000163562,4.3e-05,0.000359061,1.51e-05,0.000172681,0.0,0.000212372,6.56e-05,0.0,1.6e-05,0.000720906,0.0,0.0,0.000208709,7.25e-05,0.000214007,5.11e-05,0.0,0.000424091,0.000798739,0.000994317,0.001256735,0.52828475,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272379,0.000263647,0.295090715,0.004421446,0.0,0.694995763,0.724019068,0.654663402,0.716101695,0.745762712,0.758474576,0.47761194,0.492537313,0.368159204,0.37492189,0.0,0.000349931,0.001945884,0.000634163,0.000788521,0.0,0.001246852,0.00104261,0.001640152,0.00029532,0.00028639,0.000333392,0.0,0.000346834,0.000909464,0.001267655,0.0,0.0,0.000944124,0.000276113,0.0,0.000188987,0.00237533,0.0,0.001782597,0.0,0.0,0.00032148,0.001317468,0.0,0.0,4.82e-05,0.082603422,0.0071304,0.0,0.000985325,0.0,0.0,0.014051923,0.0,0.01770598,0.015154056,0.785147879,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
