ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000224950,0.003989858,0.527392387,0.024312492,0.001295241,0.007058537,0.014985366,0.043655944,0.015217391,0.003913043,0.003478261,0.139303483,0.0,0.0,0.22019468,0.000150281,0.000172501,0.00525536,0.00448444,3.26e-05,1.27e-05,5.84e-05,0.000218251,0.0,0.000479705,0.000410139,0.000254253,1.16e-05,0.000245674,0.000676552,0.011986531,0.0,0.0,0.000222598,0.0,0.000509379,8.59e-05,0.002679151,3.76e-05,0.001803851,0.00015588,0.000188775,4.59e-05,0.001313099,8.28e-05,0.00146488,0.0,0.009625311,0.0,0.000996666,0.0,5.11e-05,0.0,0.000105905,0.0,0.000153751,0.000130593,0.739736881,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224945,0.013841792,0.369619353,0.010589635,0.0,0.005740088,0.0344163,0.020564064,0.008695652,0.005797101,0.0,0.0,0.0,0.0,0.235022763,0.0,0.000763934,0.000206382,0.0,0.009051076,0.001644439,0.004366373,0.007533195,0.002421663,0.006378933,8.84e-05,0.000212158,4.64e-05,0.000342017,0.009604827,0.0,0.001143103,0.004282177,0.001396996,0.000117754,0.002729151,0.00105661,0.004944,0.0,0.009144114,0.0,0.029460694,0.003142632,0.031116724,0.000446188,0.000836251,0.0,0.0,0.0,0.0,0.0,0.00199361,0.0,0.000707521,0.0,0.001354462,0.002000301,0.630175667,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224914,0.009816131,0.331198862,0.035142305,0.009646333,0.015158436,0.184499486,0.106850649,0.015843998,0.0,0.0,0.0,0.0,0.0,0.211810758,0.0,0.001434225,0.000913976,0.001698652,0.003002546,0.000499706,0.00047688,0.00476633,0.002421663,0.000675775,0.001651163,0.001244326,0.003871835,0.002442291,0.004042678,0.000459352,0.001992565,0.000509467,0.000667795,0.0,0.001102876,0.00314406,0.005358302,0.003079587,0.000483506,0.000377395,0.003008601,0.00080042,0.000895791,0.000812222,0.001920493,0.00135298,0.000556433,0.001924122,0.002953755,0.00205759,0.002338658,0.000381175,0.000374195,0.000759548,0.001072591,0.001638586,0.404699583,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000224870,0.001599458,0.681785841,0.0,0.0,0.013899366,0.0145,0.066036717,0.006735341,0.0,0.0,0.154228856,0.0,0.0,0.217859208,0.025504837,0.007042982,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.015454459,0.002173781,0.007772651,0.006898146,0.033311891,0.005141591,0.0,0.01032455,0.011387056,0.005765889,0.007986504,0.022137273,0.027343912,0.022392892,0.008514493,0.001628541,0.018641528,0.013915497,0.014725932,0.009703913,0.01484489,0.011286616,0.011531337,0.010887154,0.026302914,0.019122437,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224790,0.003416995,0.510850231,0.004039345,0.171929912,0.001873016,0.045365079,0.158013441,0.122119816,0.059907834,0.195852535,0.36318408,0.432835821,0.860696517,0.222522947,0.0,0.000591433,0.001002425,0.000317082,0.000570104,0.000221808,0.000104632,0.0,0.000355629,0.000119926,0.000834421,5.89e-05,0.0,0.00013488,0.000876191,0.000138003,0.001326629,0.00115294,0.0,0.000316718,0.000532745,0.000944936,0.001477676,0.0,0.000611024,0.0,0.000637116,0.0003182,0.000384535,0.0,0.0,0.000655601,0.003309311,0.0,0.0,0.0,0.0,0.0,0.000108354,0.0,0.000160945,0.000166678,0.731782928,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224699,0.062906822,0.393098541,0.056976605,0.123880831,0.116975831,0.03105136,0.216062909,0.134601044,0.135812826,0.139075317,1.0,1.0,1.0,0.216002303,0.0,0.002242517,0.007798277,0.007632608,0.003252306,0.001246714,0.001108697,0.000696997,0.000485462,0.000944181,0.010688362,0.00041253,0.001431652,0.001310262,0.003754312,0.003231238,0.00494995,0.004544154,0.009464267,0.007188412,0.005140523,0.001649343,0.002237229,0.0,0.004059328,0.0,0.0,0.001095657,0.001297805,0.002161472,0.005790314,0.001336911,0.002643056,0.004194185,0.0,0.00273528,0.002108626,0.001351264,0.002918774,0.0,0.002227414,0.001932738,0.902834669,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000224660,0.006667339,0.436855212,0.061845653,0.089528185,0.041558376,0.004497462,0.042025631,0.199685809,0.230930354,0.213824402,0.0,0.0,0.0,0.239201838,0.001653091,0.002631877,0.008439534,0.006839904,0.001270517,0.000354383,0.000983943,0.008504766,0.001936201,0.014286449,0.002619939,0.00559694,0.0,0.00294809,0.011030023,0.012215221,0.0,0.0,0.005188844,0.006373608,0.009187517,0.001245597,0.020259353,0.0,0.019008174,0.0,0.010453414,0.000508463,0.01368594,0.000638556,0.004100512,0.000154259,0.008400183,0.005535066,0.000244636,0.000358908,0.000396166,0.000628938,0.020036837,0.021025807,0.041615669,0.06164815,0.59166971,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000224596,0.081047037,0.544646033,0.047587856,0.299473606,0.20435503,0.236362919,0.234768278,0.050509626,0.034428086,0.034201586,0.233830846,0.39800995,0.203980099,0.216264448,0.0,0.000231645,0.00019164,0.000128343,9.23e-05,2.04e-05,1.41e-05,0.000126727,0.0,9.33e-05,0.0,0.0,1.74e-05,0.0,0.001364196,0.0,0.000194013,0.000956156,0.000947962,0.000350555,0.000140196,0.000154626,0.000635263,0.00016565,0.000653531,0.0,0.000613519,0.000144338,0.000565878,5.88e-05,0.010721309,0.000652387,0.0002953,0.0,0.0,3.34e-05,1.28e-05,0.0,0.001377992,0.0,0.000899534,0.000628187,0.928969274,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224505,0.007188774,0.447171825,0.00685597,0.0,0.999693878,0.997673469,0.995405291,0.489177489,0.714285714,0.6002886,0.786069652,0.890547264,0.791044776,0.218983992,0.0,0.0,0.001393076,0.000309532,0.0,0.0,1.81e-05,0.0,0.0,0.000432115,0.0,0.0,0.0,0.0,0.00102592,0.000264177,0.0,0.0,0.000725364,0.000217913,0.000934641,0.0,0.0,0.0,0.002457381,0.0,0.000247767,4.26e-05,0.0,0.0,0.0,0.0,0.001976801,0.0,0.0,0.0,0.0,0.0,0.006651824,0.012235121,0.016165483,0.021081281,0.508000394,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224418,0.000988839,0.604233369,0.013209751,0.21631434,0.04464845,0.053134584,0.048422393,0.043103448,0.021943574,0.0,0.044776119,0.646766169,0.44278607,0.216141689,7.3e-05,0.000172501,0.000390651,0.000301983,0.000135739,6.12e-05,0.00010262,0.0,0.000220151,0.0,8.13e-05,0.0,0.0,0.0,0.000488005,0.000276006,0.0,0.000271635,0.0,0.0,0.000271046,0.000231939,0.000593832,0.000143062,0.00044897,0.0,0.000448341,8.2e-05,0.000447896,6.68e-05,0.000542121,0.000147832,0.0,0.000317351,0.0,7.58e-05,6.39e-05,0.0,0.000154662,0.0,0.000162015,0.000123691,0.835476009,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000224413,0.001749835,0.692636073,0.023253529,0.039670433,0.009124444,0.047416296,0.060366803,0.0,0.0,0.0,0.044776119,0.0,0.0,0.224816575,0.0,0.0,0.0,0.0,8.14e-05,2.8e-05,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436714,0.0,0.000778377,0.001144448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4e-05,0.0,5.64e-05,1.06e-05,0.941600282,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000224358,0.004023058,0.377090004,0.022729506,0.111529272,0.055345476,0.109907168,0.12100527,0.010707635,0.0,0.0,0.194029851,0.0,0.094527363,0.232250014,0.000317737,0.000167573,0.000538066,0.000588866,0.000260619,0.000112179,7.85e-05,0.00019713,6.77e-05,8.57e-05,0.000258105,0.0,1.16e-05,9.63e-05,0.000526824,0.00012026,0.0,0.000255941,0.000349249,0.000186782,0.000224314,0.0,0.0,6.78e-05,0.000223157,0.0,0.0,0.000141058,0.000279662,0.000141604,0.000709371,0.000347083,0.0,0.0,0.000271818,0.000135984,0.000178914,0.000230611,6.17e-05,0.0,8.58e-05,8.33e-05,0.754353624,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224356,0.033420022,0.420668801,0.032063669,0.494275537,0.033898048,0.041060738,0.056284365,0.020396913,0.0,0.010749724,0.0,0.0,0.0,0.218557799,0.0,0.000197144,0.000169528,2.26e-05,5.97e-05,1.02e-05,5.03e-05,0.000112646,0.0,0.000287442,3.89e-05,0.0,0.0,0.000130063,9.98e-05,0.0,0.0,0.0,5.76e-05,2.44e-05,0.00011683,0.000163216,0.000994324,0.0,0.0,3.59e-05,0.000613519,3.94e-05,0.000111428,2.14e-05,0.0,0.0,0.0,0.0,0.000126848,0.0,3.83e-05,0.0,8.95e-05,0.0,5.26e-05,1.08e-05,0.944387751,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224186,0.211485244,0.471896122,0.0,0.0,0.036352366,0.068699054,0.06333067,0.08031947,0.086196504,0.073839662,0.0,0.0,0.0,0.229587554,0.002245628,0.000966007,0.0,0.0,0.0,2.55e-06,8.05e-06,0.0,1.13e-05,9.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.002653257,0.0,0.0,0.00178932,0.0,0.00078172,0.003645855,0.001076726,0.001766658,0.001649051,0.001923145,8.86e-05,0.000275292,0.000114887,0.000790113,0.000151045,0.0,0.0,0.0,0.0,0.000613419,0.000444068,0.001515934,0.001890954,0.003899188,0.00730323,0.474392248,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000224153,0.024765891,0.451796514,0.0,0.0,0.007180693,0.012433168,0.12399953,0.052859619,0.014731369,0.037261698,0.029850746,0.0,0.0,0.289797719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-05,0.0,3.11e-05,0.0,0.981339152,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224152,0.001119035,0.538598364,0.015567856,0.014590966,0.636550562,0.658516854,0.547033001,0.613270778,0.662868633,0.46849866,0.373134328,0.462686567,0.203980099,0.216335665,0.003070027,0.000975865,0.000471729,0.000754956,0.0,0.000736811,0.00042054,0.002414847,0.001772499,0.000451151,0.001813804,8.08e-05,0.000515858,0.000529886,0.002617482,0.000149832,0.0,0.000196785,0.000583361,0.000431765,0.002107615,0.003238553,0.002651531,0.001912507,0.001033428,7.59e-05,0.001274231,0.000990684,0.00061176,0.002797356,0.000651699,0.000742371,0.000758994,0.001243674,0.00166715,0.001306336,0.002325879,0.0,0.001006328,0.001582673,0.002160723,0.002631864,0.575049028,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224093,0.008662594,0.441657773,0.020589744,0.356486203,0.167299401,0.119778443,0.024246441,0.087313816,0.07498716,0.073446328,0.199004975,0.184079602,0.189054726,0.286583813,0.0,0.000182359,0.000280089,0.0,3.26e-05,7.65e-06,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000216275,0.000465267,0.0,0.0,0.0,0.000120461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000847415,0.0,0.00070886,0.000493568,0.885459377,0,0,0,0,0,0,1,0,0,0,1,0.0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224086,0.025565295,0.611526147,0.042718807,0.020160663,0.09134109,0.103082398,0.155274675,0.083513871,0.078916777,0.077252312,0.149253731,0.0,0.0,0.219979089,0.000120225,1.97e-05,1.47e-05,1.51e-05,2.71e-05,7.65e-06,8.05e-06,1.41e-05,2.26e-05,7.61e-06,5.66e-05,5.05e-06,1.16e-05,9.63e-06,2.77e-05,3.94e-06,1.57e-05,6.04e-06,7.68e-06,2.44e-05,2.8e-05,2.58e-05,5.52e-05,6.02e-05,2.39e-05,8.2e-06,0.000106186,2.3e-05,1.97e-05,2.14e-05,7.5e-05,4.18e-05,0.0,1.72e-05,0.0,0.0,1.28e-05,1.14e-05,0.000305877,0.000184001,0.000913846,0.000981933,0.375987235,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
ENSG00000224078,0.28695989,0.373710423,0.353813906,0.099003547,0.061608639,0.155431937,0.166491492,0.053241122,0.068499918,0.05719304,0.437810945,0.492537313,0.457711443,0.222645706,0.0,0.026264558,0.031023579,0.015235018,0.197798857,0.057899554,0.072767516,0.023979498,0.017290334,0.026547477,0.0,0.013392917,0.018849114,0.020126016,0.018671739,0.011954987,0.0,0.0,0.0,2.71e-06,0.0,0.025917017,0.037024761,0.013191778,1.86e-05,0.0,0.04691058,0.009988847,0.01482862,0.0,0.03035878,0.006996288,0.017603288,0.062029334,0.022823645,0.022811832,0.040945687,0.026785136,0.054431431,0.017082923,0.052368558,0.050385779,0.855711274,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
ENSG00000224063,0.358934866,0.247420847,0.015327678,0.113087195,0.01544186,0.144325581,0.031545879,0.142270862,0.067715458,0.132010944,0.84079602,0.0,1.0,0.21916633,0.0,0.0,0.0,0.0,0.0,0.0,1.21e-05,0.0,0.0,0.0,0.0,3.54e-05,6.38e-05,0.0,0.0,0.0,0.0,0.0,0.002479285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94e-05,0.0,3.86e-05,0.0,0.0,0.0,0.0,0.000434505,0.0,0.000847312,0.0,0.000476434,0.000141843,0.950402469,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000223935,0.038089503,0.382604055,0.007150733,0.0,0.034438095,0.130057143,0.013745496,0.031988873,0.0,0.0,0.07960199,0.0,0.0,0.21599593,0.0,0.0,0.000552808,0.000671911,0.000499519,3.06e-05,5.84e-05,4.22e-05,0.0,3.05e-05,0.0,0.000107763,3.48e-05,8.19e-05,0.0,0.000262205,0.0,0.0,4.61e-05,0.0,0.000154216,0.000103084,0.0,0.0,9.03e-05,0.0,0.0,0.0,3.93e-05,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51e-05,0.0,0.000107706,0.000110449,0.743917381,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223907,0.003738579,0.445570971,0.029181541,0.215089837,0.014126126,0.078491892,0.099406498,0.0,0.0,0.0,0.0,0.0,0.0,0.230424699,0.0,0.0,0.008741736,0.007934591,1.63e-05,5.1e-06,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007471867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000223813,0.032144101,0.32301672,0.014978329,0.0,0.002255319,0.01329078,0.02739212,0.139874739,0.089074461,0.072372999,0.149253731,0.213930348,0.253731343,0.338263465,0.0,0.000635791,0.0,0.0,0.001520277,0.00063738,0.000559379,0.000739239,0.000519331,0.000925145,4.24e-05,0.000212158,0.000237643,0.0,0.0,0.0,6.82e-05,0.0003489,0.000418331,5.96e-05,0.003771275,6.87e-05,0.0,0.0,0.00296214,0.0,0.0,2.62e-05,0.000142016,0.000507639,0.0,0.0,0.0,0.000952054,0.0,0.000162735,2.56e-05,0.0,0.000222458,0.0,0.000186503,0.0,0.88501478,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000223812,0.021459563,0.230345073,0.010273038,0.566626142,0.024057395,0.084119205,0.175078243,0.0,0.025896414,0.0,0.0,0.0,0.0,0.242514395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011377819,0.0,0.0,0.0,0.004397591,0.0,0.0,0.0,0.0,0.003979275,0.0,0.0,0.0,0.0,0.000377241,0.0,0.0,0.00520929,0.00341493,9.62e-05,0.00056519,0.0,0.011572826,0.010995797,0.007810235,0.0,0.0,0.0,0.000926412,0.0,0.000437183,0.0,0.971807782,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223768,0.002605223,0.543934543,0.014443389,0.160275577,0.031645833,0.135477431,0.169497429,0.0,0.0,0.0,0.0,0.0,0.0,0.217441328,0.0,0.002099587,0.001135099,0.000286883,0.0,0.000690919,0.000134814,0.003914445,0.001998295,0.002579365,0.001354166,0.001389132,0.000857832,0.001657097,0.008423633,0.000508639,0.0010225,0.0,0.00312789,0.00072412,0.007196732,0.001125333,0.0,0.000775544,0.010530874,0.0,0.004412615,0.003670778,0.0,0.002180174,0.012768682,0.002885929,0.003836458,0.004128427,0.00136815,0.002079883,0.002070288,0.002405211,0.000885794,0.0,0.001628244,0.002201491,0.648223171,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000223745,0.054533914,0.320704376,0.051507113,0.129395533,0.199712401,0.233912929,0.213856946,0.04238355,0.050776332,0.024758708,0.15920398,0.447761194,0.189054726,0.215986785,0.0,0.017447276,0.053253827,0.028552447,0.005825917,0.003337319,0.002062457,0.004449514,0.0,0.010319365,0.024371444,0.022542667,0.001959102,0.012717253,0.046976032,0.033649031,0.001001526,0.0,0.004620834,0.029852686,0.006612582,0.003977322,0.035008493,0.001746856,0.027910535,0.0,0.012305768,0.002365175,0.085421328,0.00037405,0.075274088,0.0,0.035084551,0.017794551,0.0,0.0,0.000408946,0.011315167,0.002339992,0.002841603,0.00515248,0.007079454,0.562073293,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000223573,0.006379606,0.6150836,0.042107447,0.178733334,0.694067751,0.376292683,0.567230874,0.103289977,0.077021168,0.069115022,0.0,0.0,0.0,0.22120391,0.0,0.000507647,0.0,0.000279334,0.000586392,0.000135124,0.00010262,0.0,2.26e-05,0.0,0.0,0.001276318,0.010224427,0.0,0.000210729,0.000240519,0.004362668,0.0,0.001623433,0.000100159,0.016692681,0.000841852,0.001270525,0.0,0.00320655,2.56e-05,5.9e-05,1.97e-05,2.84e-05,0.008434817,0.0,8.03e-05,0.000244049,0.0,0.002709119,0.0,1.28e-05,0.0,0.000273333,0.0,0.000556158,0.000579859,0.601672108,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000223548,0.002189246,0.552650302,0.009334163,0.0,0.012310541,0.072608262,0.073788639,0.087947883,0.095548317,0.05320304,0.786069652,0.68159204,0.60199005,0.218346088,0.0,0.0,0.0,0.0,0.0,0.0,6.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,2.56e-05,0.0,0.931895578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223482,0.090271426,0.355745286,0.074051027,0.101096278,0.141654054,0.188637838,0.776863243,0.035557507,0.028533802,0.040971613,0.109452736,0.0,0.308457711,0.220155885,0.026320648,0.020813516,0.033603349,0.032357427,0.019448683,0.004737004,0.004499175,0.02687309,0.030860678,0.014760443,0.024449229,0.007846492,0.024761198,0.016609503,0.019647749,0.011688839,0.017854427,0.007958306,0.018491014,0.013869263,0.017342256,0.041233571,0.036983331,0.016346661,0.013936671,0.0,0.041636679,0.015483532,0.020738656,0.009222992,0.026269803,0.023839442,0.013678972,0.007896618,0.046363076,0.007401083,0.038555911,0.0,0.003294391,0.013775646,0.008921045,0.012337571,0.442226309,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
ENSG00000223473,0.001594902,0.580042689,0.010807978,0.264104257,0.016428571,0.012282857,0.233375145,0.0,0.0,0.0,0.0,0.0,0.0,0.235486366,0.004551368,0.002094659,0.003029387,0.009708738,0.006510042,0.001208472,0.003161093,0.00267534,0.000773352,0.003563522,0.002471441,0.00213337,0.000278216,0.00097788,0.005390238,0.006740452,0.0,0.0,0.0,0.0,0.003892778,0.003539215,0.016820649,0.0,0.007829083,0.000941436,0.001852354,0.000577352,0.009174212,0.000905734,0.00548465,9.64e-05,0.008473397,0.0,0.002482604,0.0,0.00057508,0.0,0.00015657,0.0,0.000206743,0.000240286,0.770840288,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223392,0.035412673,0.359658485,0.009028483,0.161637372,0.002580189,0.028745283,0.021836761,0.0,0.0,0.0,0.0,0.0,0.0,0.24374448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507393,0.0,0.0,0.0,4.51e-05,0.0,4.11e-05,0.0,0.867771322,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000223387,0.022557766,0.354855923,0.039290822,0.811169734,0.045995098,0.027705882,0.069879459,0.004915347,0.0,0.0,0.049751244,0.0,0.0,0.225548142,0.0,0.0,0.0,1.51e-05,0.0,0.0,0.0,4.22e-05,0.0,2.28e-05,0.0,8.42e-06,0.0,0.0,0.0,1.38e-05,0.0,0.0,0.0,0.0,9.35e-06,0.0,0.0,0.0,0.0,2.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137443,0.0,7.97e-05,2.18e-05,0.946199815,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000222033,0.001333858,0.702952686,0.0,0.0,0.041685255,0.063147448,0.047523795,0.033553875,0.038279773,0.030245747,0.029850746,0.0,0.0,0.216165797,0.000304856,0.0,2.21e-05,1.51e-05,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.000137892,0.0,0.0,0.0,0.0,2.17e-05,0.0,6.64e-05,0.0,8.93e-05,9.35e-06,1.72e-05,0.0,0.0,5.31e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53e-05,0.0,0.0,0.0,0.000123111,0.0,0.000145511,0.000103739,0.803643611,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000222001,0.002085741,0.5188545,0.0,0.0,0.001202247,0.018691011,0.024542024,0.013563502,0.018495684,0.0,0.019900498,0.0,0.0,0.216054123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000635091,0.0,0.000255005,0.0,0.988477811,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
