ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000236901,0.003851199,0.585912487,0.064585858,0.0,0.055155273,0.087975263,0.073011473,0.055490557,0.061173324,0.042286478,0.0,0.0,0.0,0.2583736,0.003533751,0.000596362,0.003331589,0.003201015,0.008214924,0.001652088,0.004191316,0.002635259,0.002016581,0.000847441,0.00254569,0.000375487,0.000185477,0.000216771,0.00118674,0.006454589,0.0,0.001331616,0.000917259,0.005128393,0.003710523,0.000618504,0.007581721,6.78e-05,0.007345577,8.2e-05,0.000212372,0.000200105,0.000926379,0.000622525,0.000893923,0.000286022,0.000998162,0.007456328,0.001440635,0.002833366,0.000677316,0.000926254,0.002378905,0.001402719,0.003314745,0.003361932,0.75356513,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236882,0.005099779,0.447349698,0.0,0.0,0.113550038,0.062486832,0.095625887,0.066601847,0.009236753,0.027710258,0.0,0.0,0.0,0.222866561,2.58e-05,4.44e-05,0.0,4.53e-05,0.0,0.0,2.01e-06,0.00010946,0.000206139,0.00016692,4.95e-05,0.0,0.0,0.0,9.43e-05,0.0,0.0,0.0,0.0,0.0,6.08e-05,0.000120265,0.0,0.0,0.000209874,0.0,0.0,1.97e-05,0.000133276,4.01e-05,0.0,0.0,0.0,1.14e-05,0.0,0.0,0.0,0.0,0.032986542,0.0,0.012854207,0.000659424,0.991282936,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236850,0.012730569,0.427072216,0.018646492,0.0,0.181701087,0.001288043,0.227006009,0.566251416,0.0,0.515288788,0.0,0.0,0.0,0.231940207,0.002855339,0.002001015,0.001960625,0.002438509,0.000971891,0.000321239,0.000293774,0.002041436,0.001837329,0.000667681,0.0036665,0.001890903,0.003947185,0.002153262,0.00292803,0.001036993,0.000880923,0.000690557,0.001093802,0.002736767,0.002962811,0.003341637,0.011379487,0.001829681,0.004383436,0.001529065,0.006418349,0.001154704,0.004712735,0.000881688,0.003062407,0.000954478,0.006506359,0.004991852,0.005536025,0.003660415,0.003322684,0.001128277,0.000471892,0.0,0.000953859,0.001315163,0.604839836,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236830,0.028630761,0.47776592,0.069542244,0.26502945,0.036714286,0.032285714,0.052714068,0.152024627,0.072697135,0.135803931,0.0,0.0,0.0,0.216136424,0.0,0.000517504,8.84e-05,9.81e-05,0.000591822,0.000135124,6.84e-05,6.57e-05,0.0,0.0,0.0,0.0,0.000794074,0.001209102,0.003382762,3.35e-05,0.001237487,0.0,0.00071385,0.0,0.014725262,0.001924233,0.00234771,0.0,0.027883969,0.001419333,0.006961077,0.001758299,0.002333427,0.007122971,0.002756743,0.001407613,0.0,0.0,0.002971876,0.0,0.002517572,0.001316958,0.002031025,0.001273041,0.003041236,0.003572168,0.728934127,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
ENSG00000236780,0.059821827,0.27054429,0.029694647,0.069658683,0.092362637,0.024373626,0.004399728,0.129229662,0.128509719,0.078833693,0.089552239,0.0,0.0,0.266382316,0.0,0.0,0.0,0.0,0.000722131,9.43e-05,0.000171033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000987101,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001014665,0.0,4.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000750824,0.0,0.000350343,0.0,0.97306269,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236778,0.065052453,0.34115973,0.068832629,0.187817033,0.18380427,0.317142349,0.238573931,0.04318228,0.035460272,0.021133916,0.691542289,1.0,0.810945274,0.215970436,0.000880217,0.001784156,0.003169432,0.001653354,0.001379108,0.000441067,0.000440662,0.00180336,0.003441631,0.001816863,0.00135063,0.00086042,0.00092159,0.001613742,0.003133214,0.001872895,0.0,0.001434234,0.001485268,0.000955567,0.001658987,0.001718065,0.003107263,0.000971312,0.002911664,0.0,0.001769765,0.001180947,0.0024383,0.000691992,0.004838719,0.001471888,0.0,0.0,0.0,0.0,0.001827476,0.0,0.001295247,0.0,0.002682508,0.004054771,0.593071299,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
ENSG00000236740,0.043991941,0.317146923,0.034487276,0.026099484,0.092233229,0.095297185,0.133113392,0.081885856,0.042493797,0.070409429,0.23880597,0.373134328,0.313432836,0.215959629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200372,0.0,0.0,1.11e-05,0.0,0.0,0.0,1.92e-05,0.0,3.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259808,0.0,0.000337196,0.000267118,0.776188399,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236723,0.002555097,0.46638207,0.00497822,0.0,0.513739353,0.566713799,0.587164465,0.585445626,0.621422731,0.596892886,0.0,0.0,0.0,0.220671584,0.001412642,0.000276002,0.00124566,0.001396669,0.000580963,0.000285546,0.000217313,0.0,0.001738741,0.000494341,0.000876849,7.24e-05,0.000446304,0.0,0.001314286,0.000388379,0.0,0.000364595,0.0,0.000576589,0.0,0.000429516,0.000870034,0.0,0.000621651,0.000102553,0.0,0.000341163,0.001348056,0.000256491,0.000363336,0.000491701,0.0,0.0,0.0,0.0,0.000753994,0.0,0.002370635,0.001704734,0.003158769,0.003082517,0.767996639,0,0,0,0,0,0,1,0,1,0,0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236671,0.05423902,0.268054073,0.030622605,0.000689773,0.095040486,0.112157895,0.154880707,0.120936735,0.122684376,0.116043342,0.427860697,0.407960199,0.31840796,0.578007051,0.0,0.00163137,0.0,0.0,0.0,5.1e-06,0.0,0.0,0.0,0.0,0.0,0.00013302,0.000527451,0.000211954,0.001452924,0.0,0.0,0.00011469,0.000234112,0.0,0.001976765,0.001211236,0.0,0.0,0.000919193,0.0,0.000436542,0.000367406,0.00030151,0.000625197,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,0.000108934,0.0,0.000101271,0.0,0.863396466,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236548,0.035074163,0.294557097,0.048461228,0.396167814,0.381824074,0.923967593,0.60601765,0.076444444,0.105555556,0.091111111,0.373134328,0.661691542,0.676616915,0.216085713,2.15e-05,6.41e-05,8.11e-05,0.0,1.63e-05,5.1e-06,1.21e-05,0.0,0.0,0.0,9.9e-05,0.000101028,4.06e-05,9.63e-05,0.0,3.35e-05,0.0,0.0,4.99e-05,6.9e-05,0.0,1.72e-05,5.52e-05,4.52e-05,0.0,0.0,0.000212372,0.0,4.37e-06,0.0,0.00016725,9.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.25e-05,2.06e-05,4.79e-05,5.4e-05,0.579383629,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
ENSG00000236452,0.042639204,0.338135895,0.005316652,0.264229129,0.073458078,0.119126789,0.087572882,0.047016275,0.079566004,0.0,0.034825871,0.0,0.0,0.308374528,0.0,0.0,0.000176899,0.00033973,0.0,0.0,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111813,0.0,7.89e-05,0.0,0.916456982,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236432,0.067755323,0.344005692,0.039127065,0.073798935,0.093606061,0.030939394,0.074815699,0.057496561,0.046767538,0.037689133,0.422885572,0.169154229,0.437810945,0.215952424,0.00010305,0.000951222,0.0,0.000203838,0.000700413,0.000196313,3.82e-05,0.000938623,0.002966614,0.0,0.000173248,0.0,0.001002736,0.001001965,0.001014829,0.000291777,0.000996282,0.0,0.001205101,0.0,0.000873889,0.000601323,0.0,0.0,0.000114235,0.0,0.000625317,0.000308358,0.0,0.0,0.000674768,0.0,0.0,0.0,0.0,0.000829278,0.000958466,0.0,0.000518158,0.0,0.001057125,0.001705469,0.600385224,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236423,0.010927354,0.632515119,0.04362493,0.31671411,0.014642756,0.022216961,0.056489811,0.007390983,0.0,0.0,0.044776119,0.0,0.0,0.215970436,0.0,8.87e-05,0.000272719,0.0,0.000418076,0.000119827,0.000193167,0.001507817,0.002151019,0.001373882,0.000120213,7.75e-05,0.0,0.0,0.000194093,0.000386408,0.0,0.000823356,0.000479738,0.0,8.88e-05,0.000446697,0.001090994,5.27e-05,0.00020456,0.0,0.000106186,8.86e-05,0.000343022,0.0,0.000357569,0.000106053,0.0,0.0,0.000534575,0.0,6.39e-05,9.53e-06,0.000298134,0.0,0.000397524,0.000427476,0.767779837,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236269,0.001400909,0.495908929,0.007379993,0.175797606,0.044825651,0.034755511,0.155592485,0.014824798,0.0,0.0,0.054726368,0.0,0.0,0.216292713,0.000399318,0.000330217,0.001437301,0.000581316,0.000293196,3.82e-05,0.000444686,0.000722439,0.000394354,0.0,0.000650565,8.76e-05,0.0,0.000173417,0.00048246,0.001334684,0.000110115,0.000726775,0.000199571,0.001607952,0.000135523,0.000403745,0.0,0.0,0.000353332,8.1e-05,0.0,0.0,0.0,5.61e-05,0.0,0.0,0.0,3.43e-05,0.0,0.0,0.000204473,0.0,3.59e-05,0.0,3.15e-05,0.0,0.875832314,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236255,0.004982603,0.480967627,0.043559428,0.355029405,0.020170436,0.041733845,0.200104669,0.001727116,0.0,0.0,0.0,0.0,0.0,0.21638028,0.001541454,0.001813728,0.006788481,0.004250404,0.001053335,0.000349284,0.000492978,0.010379581,0.011696168,0.002125023,0.0,0.001217385,0.000179681,0.001238005,0.003876313,0.004471291,0.0,0.000476871,0.000782932,0.002298235,0.000457974,0.000987888,0.006173095,0.00033883,0.000581802,0.0,0.0,0.000219787,0.002101832,2.94e-05,0.00159176,0.0,0.000602802,0.003899706,0.0,0.000537247,0.001853035,0.0,0.000630905,0.000606348,0.001201548,0.001350999,0.632518129,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000236240,0.016548568,0.247954465,0.006441118,0.084328445,0.015521515,0.019018933,0.051906581,0.030487805,0.0,0.0,0.119402985,0.0,0.0,0.516888247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000299356,3.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200783,0.0,7.49e-05,0.0,0.995173086,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236144,0.003400721,0.636072572,0.052304064,0.0,0.43551087,0.411543478,0.475476521,0.177064031,0.15009265,0.114062178,0.258706468,0.23880597,0.179104478,0.216069087,0.029772818,0.012804526,0.011925909,0.031723263,0.044788437,0.011712486,0.016219969,0.015360029,0.013658974,0.005014028,0.012572879,0.00666615,0.004294955,0.006247832,0.012710314,0.015239455,0.015437132,0.021036632,0.0,0.014803175,0.008089314,0.045777854,0.202317327,0.005850463,0.016646432,0.004588219,0.010819165,0.005488125,0.034477033,0.001504213,0.046478232,0.010325711,0.027738662,0.014215056,0.007819295,0.007240578,0.020830671,0.032582801,0.001643252,0.0,0.003037314,0.003747853,0.645811628,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236137,0.022094919,0.368552117,0.020502407,0.030550644,0.012709402,0.009034188,0.006798052,0.121071613,0.094796497,0.072127769,0.0,0.0,0.0,0.231949074,0.000244743,0.000108429,0.007016975,0.007859095,0.000168316,1.27e-05,8.05e-06,0.0,0.0,0.0,0.000123749,0.000124601,0.000249235,0.0,0.000116456,0.00186501,0.0,0.000152116,0.000326222,4.2e-05,0.003434804,0.000120265,0.00011048,0.0,0.002770863,0.0,0.0,5.25e-05,4.59e-05,0.000969857,0.0,0.000118908,0.0,0.0,0.0,0.0,0.000191693,0.0,0.000125675,0.0,0.000204182,0.000239641,0.698787422,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236098,0.003920854,0.38562789,0.005720586,0.307969761,0.041,0.085111111,0.037991338,0.015254237,0.0,0.0,0.0,0.0,0.0,0.227978107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010914,0.0,0.00031487,0.00027242,0.0,0.0,0.0,0.0,0.0,5.76e-05,0.0,0.0,0.000455287,0.0,0.0,0.0,4.92e-05,0.0,0.000114814,0.000268737,0.0,0.00129763,0.0,0.0,0.0,0.0,0.0,0.000242812,0.0,1.38e-05,0.0,8.28e-06,0.0,0.942011534,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236088,0.203724258,0.354855923,0.062762694,0.066943043,0.0452287,0.040286996,0.012324407,0.007756748,0.003723239,0.003723239,0.378109453,0.179104478,0.179104478,0.215948821,0.006243103,0.008068133,0.021928047,0.013528817,0.002410724,0.001019807,0.000543281,0.00279124,0.00802151,0.003100865,0.008510383,0.002689023,0.002017064,0.00503873,0.009665827,0.005997208,0.004152924,0.003642325,0.010389202,0.003309295,0.00715,0.006494287,0.009459889,0.0,0.005039624,0.0,0.006843093,0.004628658,0.003902153,0.002185518,0.031904402,0.009075571,0.007812023,0.013460274,0.005246086,0.013827987,0.018108626,0.010268842,0.001088133,0.003288636,0.002860155,0.003972252,0.461043602,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000236017,0.007936751,0.556029883,0.013832029,0.236767113,0.031430108,0.029247312,0.107022534,0.090157776,0.0,0.0,0.0,0.0,0.0,0.229874085,0.0,0.000946293,0.001068762,0.0,0.0,0.000397725,0.001267657,0.005626264,0.001380238,0.00013482,0.000201534,0.002626723,0.0,0.001040503,0.003593492,0.007335836,0.0,0.002891405,0.00031087,0.0,0.000934641,0.004329525,0.093217881,0.0,0.013232665,0.004666159,0.003421546,0.0,0.032973852,0.000101528,0.014464252,9.96e-05,0.008075597,0.0,0.0,0.0,0.001686901,0.015500463,0.00188035,0.0,0.002852583,0.003446147,0.724278058,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235989,0.006557975,0.512984703,0.028679352,0.022059946,0.402054622,0.428235294,0.413477962,0.123791822,0.147211896,0.104832714,0.0,0.0,0.0,0.228653975,0.0,0.0,0.0,0.000619064,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,9.07e-05,0.0,0.0,0.0,0.0,3.27e-05,0.0,0.00011048,0.0,2.66e-05,6.15e-06,2.36e-05,0.0,0.0,1.87e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102632,0.003790943,0.007790045,0.006841396,0.917398835,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235954,0.058027074,0.396478122,0.11735936,0.069702706,0.027207115,0.107417154,0.127844767,0.099851934,0.101980381,0.09800111,0.253731343,0.223880597,0.019900498,0.216128942,0.0,0.008304706,0.01365804,0.006462426,0.010582212,0.003928807,0.002448791,0.008770514,0.015361864,0.007992912,0.019545241,0.001269583,0.003419735,0.003608039,0.01045329,0.002225788,0.008043669,0.002459203,0.014925602,0.004952438,0.011664314,0.011742977,0.013575286,0.004178902,0.009476193,0.002832513,0.012329365,0.004946857,0.004909372,0.005004248,0.01092893,0.008853824,0.005022538,0.022674901,0.007420629,0.023781552,0.009329073,0.0,0.004292519,0.011662502,0.011053373,0.016147413,0.47370636,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
ENSG00000235947,0.001517435,0.419779438,0.015240341,0.0,0.057656832,0.144180124,0.100997129,0.030779754,0.067031464,0.02120383,0.507462687,0.68159204,0.651741294,0.28750991,0.0,5.91e-05,0.001805839,0.00052092,0.0,0.0,0.0,1.09e-05,4.48e-05,0.0,0.0,0.0,0.0,7.71e-05,0.0,0.000981792,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168016,0.0,0.000120054,0.0,0.914343218,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235927,0.005288563,0.466026325,0.027456632,0.081708485,0.001422535,0.01128169,0.081750038,0.133245959,0.108781127,0.076452599,0.009950249,0.0,0.278606965,0.216233135,0.0,4.44e-05,0.0,0.0,0.0,5.35e-05,0.000122741,0.0,0.0,0.0,0.0,1.68e-05,1.16e-05,2.89e-05,0.000116456,0.0,0.0,0.0,0.0,4.06e-06,0.0,0.000231939,0.000704313,0.005361042,0.0,0.001551626,0.007374022,0.000137777,0.000769069,0.0,0.000594026,0.000102839,0.0,0.0,0.0,0.0,0.0,0.0,0.002166575,0.0,0.001193231,0.00044689,0.953136518,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.002370661,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.002961303,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.010102225,0.01955504,0.003591597,0.003376574,0.000692232,0.003150182,0.002427503,0.005138782,0.003996986,0.004775279,0.002140344,0.0,0.009300397,0.003406785,0.003183357,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235890,0.006315159,0.669334756,0.017107174,0.103025119,0.008542672,0.013321892,0.196465323,0.046868343,0.028973157,0.011077972,0.0,0.0,0.0,0.272693188,0.0,0.000699862,0.0,0.0,0.0,0.002307314,0.012946195,0.030167283,0.008872955,0.002163543,0.0,0.0,0.0,0.0,0.009843284,0.0,0.0,2.41e-06,0.0,0.0,1.4e-05,0.000850442,0.010136581,0.000188239,7.97e-06,0.000224591,0.000389348,0.000419892,0.007118262,0.0,0.000201854,0.0,0.000139108,0.0,0.0,0.0,0.0,0.0,0.00037513,0.0,0.000132374,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235888,0.011313385,0.487726788,0.014672649,0.505254,0.001298174,0.020261663,0.036545914,0.0,0.0,0.0,0.024875622,0.0,0.0,0.261325638,0.0,0.0,0.0,0.0,4.89e-05,2.8e-05,9.05e-05,0.0,0.000717006,0.000372361,0.0,4.55e-05,1.16e-05,0.0,1.66e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92e-05,0.0,0.0,0.0,8.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269188,0.0,0.000271347,0.000154488,0.844835787,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235865,0.003056352,0.555674137,0.051256018,0.145206749,0.056549769,0.059229525,0.068373845,0.047669047,0.015749685,0.015329693,0.049751244,0.0,0.0,0.237490138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66e-05,7.17e-05,1.93e-05,7.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.66e-06,0.0,0.0,2.8e-05,0.0,0.0,0.0,5.31e-06,0.0,0.0,0.0,0.0,0.0,2.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347401,0.0,0.000334881,0.000296315,0.855271115,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235823,0.006305394,0.431696905,0.027107283,0.461054453,0.142604554,0.07447026,0.189410668,0.048254217,0.0,0.106708513,0.074626866,0.014925373,0.029850746,0.218381835,0.011451414,0.002543162,0.0080194,0.013498618,0.013459878,0.002812118,0.002746589,0.006493737,0.00993054,0.005296508,0.0067284,0.000865471,0.000753501,0.000756291,0.007968901,0.005015417,0.0,0.0,0.0,0.008923593,0.006481732,0.005068293,0.01213904,0.001392967,0.010538844,0.000589679,0.002548462,0.001167826,0.002700482,0.003091252,0.006038306,0.001847894,0.012297652,0.00359379,0.010899899,0.002804386,0.005035144,0.001724815,0.000434272,0.000437474,0.001142362,0.001586238,0.460564276,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235770,0.1510873,0.330843116,0.060699353,0.154755733,0.003459184,0.011020408,0.158239206,0.036350677,0.042230934,0.024768354,0.0,0.0,0.0,0.243405299,0.0,0.0,0.001393076,0.002355464,0.0,1.02e-05,7.85e-05,0.000552775,0.0,0.0,0.0,7.91e-05,0.000179681,7.23e-05,0.000138638,0.001165138,0.0,0.0,0.0,2.71e-06,0.0,6.87e-05,0.000262391,0.000760485,0.000159398,0.0,0.001805161,0.000206666,0.000222855,2.4e-05,0.0,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000331822,0.0,0.000356755,0.000129193,0.828939696,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000235706,0.014465431,0.384382782,0.039814845,0.195504662,0.023437788,0.037253456,0.042645894,0.007797795,0.00537779,0.0,0.333333333,0.203980099,0.069651741,0.216018099,0.0,0.004455463,0.007429738,0.013279681,0.009208533,0.002613256,0.003525293,0.007254487,0.006515797,0.005071808,0.0,0.00347704,0.0,0.001931674,0.011041114,0.006856769,0.001216513,0.003597656,0.0,0.0,0.007187386,0.004930848,0.020010772,0.0,0.024969648,0.001602903,0.003114787,0.003017977,0.023509054,0.004071796,0.005847987,0.0,0.001715668,0.007439174,0.000416787,0.0,0.001699681,0.003779346,0.001354651,0.001183057,0.003326452,0.004398807,0.501997504,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000235652,0.056706235,0.283706866,0.055109772,0.26824473,0.197600592,0.273449408,0.241804235,0.109764089,0.121395806,0.095674967,0.233830846,0.174129353,0.089552239,0.216728605,0.00052813,0.000409075,0.002071187,0.0,0.0,0.000224358,0.000193167,0.0,0.000600493,0.000430141,0.000332354,0.000249202,0.000562228,0.0,0.004397591,0.000475124,0.0,0.000409264,0.0,0.000167833,0.000280392,0.0,0.000207151,0.0,0.0,0.000163059,0.001097255,0.000613437,0.000358316,0.000106871,0.0,0.0,0.000449051,0.0,0.0,0.00070444,0.0,0.0,0.001728296,0.004962867,0.005508706,0.007479972,0.32868259,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
