ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000240710,0.008764147,0.471362504,0.006714047,0.052226841,0.036282158,0.029109959,0.041583563,0.036764706,0.045588235,0.0,0.089552239,0.154228856,0.0,0.216116195,0.0,9.86e-05,0.000235865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259305,0.0,0.0,0.000127547,0.000279949,0.0,0.0,0.0,0.0,0.0,3.44e-05,0.0,0.0,6.38e-05,0.0,0.0,0.0,4.59e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115016,0.0,2.28e-05,0.0,1.79e-05,0.0,0.898438193,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000240707,0.00699999,0.565990751,0.056616339,0.012635624,0.023636364,0.007505348,0.040210291,0.001713959,0.017520472,0.010093316,0.0,0.0,0.0,0.222241959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25e-06,0.0,9.9e-06,0.0,0.799608851,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000240591,0.00643559,0.395055141,0.007860348,0.007544613,0.459839662,0.575795359,0.607748514,0.491719745,0.50955414,0.536305733,0.990049751,1.0,1.0,0.225493551,0.0,8.38e-05,0.000810785,0.0,0.0,0.0,0.000142769,0.000306489,0.0,0.0,2.47e-05,0.0,0.0,0.0,0.0,0.000388379,0.0,0.0,5.37e-05,7.44e-05,0.0,0.000120265,0.0,0.0,0.000767766,0.0,0.000106186,4.26e-05,0.000168234,0.000133589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310317,0.0,0.000475205,0.000502008,0.720890356,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000240567,0.014157518,0.310743508,0.030316925,0.368132938,0.033585837,0.064101574,0.069102738,0.053502288,0.041534671,0.041534671,0.029850746,0.0,0.0,0.229406602,0.0,0.0,9.58e-05,0.0,0.0,0.0,0.0,2.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000738366,0.0,0.0,0.0,0.001431923,0.0,0.0,0.0,0.0,9.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84e-05,0.0,1.39e-05,0.0,0.904486964,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000240288,0.004965677,0.578441836,0.017947794,0.0,0.030367125,0.072002896,0.06280455,0.024590164,0.028688525,0.010538642,0.094527363,0.0,0.0,0.226030311,0.000287681,0.000409075,0.001194065,0.001049389,0.000781481,0.000349984,0.001831254,0.002287722,0.002025543,0.000340261,0.000484388,0.000644894,0.000173885,0.000245674,0.000532369,0.001780236,0.0,0.000245075,0.000379952,0.000745776,0.000658922,0.000472468,0.003328224,0.0,0.002340489,0.0,0.002454075,8.2e-05,0.00113394,7.21e-05,0.001684036,0.0,0.0,0.002521657,0.0,0.0,3.83e-05,0.0,0.000377952,0.0,0.00070423,0.001038921,0.642276834,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000240240,0.041781863,0.408395589,0.0,0.0,0.013151815,0.01190429,0.248011855,0.473613596,0.0,0.045617174,0.676616915,0.0,0.129353234,0.227500095,0.000210393,0.000349931,0.0,0.001230579,0.000295696,0.000242731,0.00076334,6.29e-05,0.000233027,0.0,0.0,8.42e-05,0.0,0.0,5.55e-05,0.001805866,0.0,3.26e-05,0.0,0.000450714,3.27e-05,0.000335023,0.001284335,0.0,0.0,0.0,2.36e-05,2.95e-05,1.09e-05,0.0,0.007480117,0.0,0.001225128,0.0,0.000806393,0.0,0.0,0.0,0.000875233,0.0,0.000656978,0.0,0.905795599,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000240219,0.001868313,0.561188189,0.023482789,0.298284798,0.02087005,0.023103342,0.08575533,0.00496166,0.0,0.0,0.0,0.0,0.0,0.232286592,0.0,0.00017743,0.000140045,0.000203838,3.52e-05,0.0,0.0,0.0,0.0,0.0,1.06e-05,0.000394008,0.0,0.0,0.000105365,0.000439638,0.0,0.0,0.0,2.98e-05,9.81e-05,0.000180397,0.003480134,0.0,0.000666814,1.13e-05,0.0,9.84e-06,0.000176973,2.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000539506,0.0,0.000472963,0.000307213,0.875947546,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000240137,0.010750938,0.390074707,0.008286117,0.122209966,0.53068231,0.352801444,0.651912409,0.224116931,0.154689403,0.275274056,0.174129353,0.109452736,0.0,0.215968496,0.0,0.003519027,0.002402872,0.003314258,0.00342162,0.0,0.0,3.01e-05,0.000627381,0.0,0.000251033,0.000242467,0.002376426,0.001647462,0.00319976,0.0,0.000220231,0.0,0.0,0.0,0.002453432,0.004063225,0.000290011,0.000775544,0.001110471,0.0,0.0,0.001430258,0.000456635,0.001747346,0.0,0.0,0.0,0.0,0.000579878,0.0,0.0,0.0,0.000840822,0.0,0.001910459,0.001719452,0.545445064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000240086,0.054522197,0.334756314,0.014148626,0.539742236,0.033825758,0.045439394,0.087103682,0.005150846,0.028697572,0.0,0.0,0.0,0.0,0.24244013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004607778,0.0,0.0,0.0,0.002045604,0.0,0.0,0.0,0.0,0.001926355,0.0,0.0,0.0,0.0,0.004185996,0.0,0.000255591,0.0,5.33e-05,0.0,4.9e-05,0.0,0.866080976,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000240015,0.000852784,0.433831377,0.006037184,0.0,0.072329268,0.061426829,0.2258768,0.0,0.0,0.0,0.0,0.0,0.0,0.220945367,4.29e-05,0.0,8.11e-05,0.000218937,0.0,0.0,0.000268406,0.000232603,0.000286803,0.0,0.000304069,0.0,0.0,2.89e-05,0.0,0.000110402,0.0,0.0,6.52e-05,0.000407402,7.48e-05,3.44e-05,0.0,0.0,0.0,2.56e-05,0.0,0.0,7.43e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36e-05,0.0,6.25e-05,0.0,0.743953625,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239922,0.043409965,0.255602988,0.030207753,0.193628224,0.000101796,0.008131737,0.021616055,0.270575768,0.285764747,0.169904627,0.447761194,0.532338309,0.0,0.335025174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000344415,0.0,0.000132797,0.0,0.992255885,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000239906,0.000313772,0.563678406,0.002783873,0.340511996,0.052837121,0.059810606,0.107157883,0.0,0.0,0.0,0.0,0.0,0.0,0.227602071,0.0,0.0,0.0,0.0,0.0,0.0,0.001793182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115294,0.0,0.0,0.0,0.0,0.0,0.0,0.014568949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005878594,0.0,0.000105533,0.0,0.0001759,0.000225018,0.688813985,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000239791,0.007514265,0.497865528,0.020196727,0.229891741,0.126106767,0.092526316,0.179422477,0.106527415,0.025587467,0.05848564,0.039800995,0.0,0.0,0.216081556,0.000257625,9.36e-05,0.0,0.000543569,0.000147848,5.64e-05,1.71e-05,0.000372165,0.000600493,0.0,0.000328818,0.0,0.0,0.0,3.33e-05,0.000112374,0.000167795,0.000123141,8.44e-05,0.0,0.000392549,0.000352203,0.001256715,0.0,0.000581802,0.0,0.0,4.26e-05,0.000117982,0.000197712,0.0,0.0,0.0,0.0,0.0,0.000613042,0.000153355,0.000249669,0.000623918,0.001910183,0.001626307,0.002274127,0.466229188,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239775,0.000718682,0.738171469,0.006986976,0.0,0.002701031,0.009010309,0.24295984,0.678470255,0.708215298,0.743626062,0.845771144,0.905472637,0.900497512,0.221564982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005538696,0.0,0.0,0.0,0.000592696,0.0,0.0,0.0,0.00036275,0.0,0.001028592,0.0,2.44e-05,0.0,0.0,0.015052962,0.0,0.002661941,0.0,0.0,0.000255872,0.005119118,0.0,0.008570127,0.000726303,0.003585087,0.0,0.001159756,0.0,0.0,0.0,0.032657788,0.0,0.0266955,0.000303108,0.889974798,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239705,0.009952186,0.434009249,0.005262066,0.0,0.062796296,0.136685185,0.170926273,0.001828154,0.0,0.157221207,0.129353234,0.099502488,0.0,0.216040821,0.001090611,0.0,0.0,0.000973894,0.001577043,0.000406433,0.000346454,0.0,0.0,0.000699781,0.000166177,0.0,5.22e-05,0.0,0.000122001,0.000260234,0.0,0.0,0.0,0.00024769,0.000271046,0.000120265,0.000538592,0.0,0.0,4.51e-05,0.0,0.0,0.0,8.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42e-05,0.0,2.79e-05,0.0,0.994674554,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239665,0.024239248,0.449839915,0.0,0.0,0.070724932,0.025388889,0.081034047,0.101233745,0.092097366,0.107769256,0.0,0.0,0.0,0.221794428,0.005216898,0.008595494,0.016598978,0.005722569,0.005350681,0.00141687,0.007833276,0.018378399,0.020676675,0.0,0.010306508,0.010249269,0.001234582,0.007384678,0.013287047,0.016532738,0.0014315,0.006399724,0.005407604,0.014797761,0.005916275,0.004097586,0.0,0.0,0.018973638,0.0,0.006135186,0.001075974,0.02471728,0.00092978,0.013045509,0.000607395,0.014272013,0.019944535,0.0,0.002182428,0.002146965,0.007072694,0.005953031,0.008347505,0.014188336,0.021684574,0.519096991,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000239653,0.00524625,0.31625756,0.026070154,0.0,0.001273504,0.052176638,0.125413497,0.003668977,0.043212393,0.0,0.0,0.0,0.0,0.221487669,6.44e-05,0.000290788,0.001960625,0.000702109,0.00057027,0.0,0.002446114,0.00174863,0.001523639,8.35e-05,0.000342961,0.000685305,1.74e-05,0.000342017,0.000648825,0.001626462,0.0,0.000249904,0.0,0.000591477,0.001766471,4.3e-05,0.000469542,2.26e-05,0.002218285,0.0,0.000578123,2.62e-05,0.000257813,6.95e-05,0.000824716,0.0,0.000673577,0.000740487,0.0,4.46e-06,0.000523962,0.00056795,0.000583249,0.000375598,0.000771378,0.001101888,0.770342181,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000239636,0.005109544,0.642475987,0.010502298,0.05194796,0.002670762,0.003334152,0.014226644,0.096491228,0.055555556,0.037037037,0.0,0.0,0.0,0.216053291,0.0,0.0,8.11e-05,0.000301983,7.04e-05,7.9e-05,0.0,8.76e-05,8.96e-05,0.0,0.0,1.35e-05,0.0,6.74e-05,0.0,0.0,0.0,0.0,0.0,0.000167833,0.0,0.000120265,0.0,0.0,5.58e-05,2.77e-05,0.0,0.0,0.00022067,3.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463435,0.0,0.000443365,0.000274531,0.856992007,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239569,0.000539663,0.771967271,0.007292656,0.0,0.899788889,0.834027778,0.917865333,0.6253406,0.629427793,0.658038147,0.786069652,0.766169154,0.68159204,0.215988171,0.002941214,0.00131101,0.0,0.005126153,0.000774441,0.0,0.000289346,0.002219309,0.003764284,0.0,0.0,0.0,0.0,0.00037092,0.002057385,0.00637573,0.0,0.011647715,0.0,0.004819796,0.0,0.006898033,0.016723978,0.0,0.00391587,0.000173314,0.00113265,0.000370686,0.0,0.001015277,0.0,0.0,0.0,0.0,0.000126848,0.00032324,0.000102236,0.0,0.000265024,0.000569524,0.00058157,0.000666875,0.56385324,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000239523,0.038381142,0.411419424,0.009956441,0.05965377,0.76384375,0.820828125,0.746810507,0.206967213,0.206967213,0.197745902,0.0,0.0,0.0,0.298741954,0.0,0.001246938,0.001009796,0.000898398,0.0,0.000519331,0.0,0.001469506,0.002715662,0.001470182,0.000371246,0.000836847,0.0,0.000987514,0.002844848,0.001115851,0.001636,0.001364212,0.000898069,0.0,0.005916275,0.001692294,0.0,0.0,0.005297317,0.000184595,0.001144448,0.001312164,0.00167797,0.004253477,0.0,0.0,0.0,0.0,0.0,0.0,0.001099042,0.0,0.000651147,0.0,0.000676083,0.000675647,0.837665425,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000239513,0.005768987,0.315190324,0.018209806,0.11814969,0.039039216,0.016464461,0.03860501,0.041618497,0.019075145,0.02716763,0.119402985,0.179104478,0.203980099,0.217503401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005254155,0.0,0.001854057,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000239415,0.001638517,0.410885806,0.024115984,0.105743871,0.032220787,0.066932472,0.198813998,0.031208791,0.022417582,0.025494505,0.0,0.0,0.0,0.225221431,0.0,0.000103501,0.000294831,0.000188739,0.000176009,7.34e-05,0.0,0.000254495,0.000295765,7.7e-05,0.000254569,0.000149858,5.22e-05,0.0,0.000454732,0.000317406,9.44e-05,9.66e-05,0.0,0.000293708,0.000317778,0.000120265,0.0,0.0,0.000611024,0.0,0.000283162,6.23e-05,0.0,3.21e-05,0.000490216,9.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000931912,0.000483496,0.001664038,0.001705124,0.660670475,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000239332,0.027499357,0.480434009,0.0,0.0,0.011380798,0.045174757,0.055936389,0.003893805,0.002831858,0.0,0.054726368,0.0,0.0,0.227826252,0.000180337,0.001320867,0.000346426,0.000407676,0.000992692,0.000694323,0.000150384,0.00058835,0.003217567,0.002548744,0.0,0.0,0.0,0.000158966,0.006859798,6.7e-05,0.0,7e-05,0.000541144,2.03e-05,0.0,0.002817627,0.001795307,0.0,0.000313482,0.0,0.017674056,0.004274373,0.002071244,8.82e-05,0.000645931,0.000793791,0.0,0.0,0.0,0.0,0.0,0.0,0.000383119,0.0,0.00084724,0.001342906,0.559822034,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000239268,0.211810083,0.280683031,0.005305735,0.0,0.728568293,0.354419512,0.518621089,0.628623188,0.385869565,0.367753623,0.76119403,0.68159204,0.631840796,0.363582327,0.0,0.000167573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720581,0.023559973,0.000217844,0.005159439,0.018452753,0.001768141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007476038,0.0,0.002433445,0.0,0.001372867,8.2e-05,0.949957857,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239265,0.14853741,0.349875489,0.032707781,0.196619587,0.030362003,0.056335874,0.093428494,0.064115146,0.127576055,0.041543997,0.0,0.0,0.0,0.216037773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79e-05,1.93e-05,0.0,0.0,0.0,0.0,1.66e-05,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.0,0.0,6.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45e-05,0.0,3.26e-05,0.0,0.979928935,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000238279,0.000940666,0.575595873,0.00505464,0.0,0.011753555,0.014867299,0.017053905,0.0,0.0,0.0,0.0,0.0,0.0,0.216680665,0.0,0.000349931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000317511,0.001109154,0.0,0.0,0.000231939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000428068,0.0,0.000263876,9.14e-05,0.937578894,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000238230,0.00201869,0.56261117,0.019388858,0.105319094,0.005954289,0.036363181,0.058763011,0.002715915,0.02661597,0.04454101,0.024875622,0.15920398,0.407960199,0.217821799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24e-06,0.0,3.26e-06,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000238207,0.030299223,0.331554607,0.005720586,0.0,0.032928571,0.032571429,0.04791777,0.017006803,0.107142857,0.0,0.0,0.0,0.0,0.218851534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46e-05,0.0,1.22e-05,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000238184,0.032012603,0.528815368,0.016091879,0.324503186,0.121470443,0.108852217,0.115834096,0.028589994,0.016244314,0.023391813,0.139303483,0.134328358,0.0,0.216450942,0.0,9.86e-06,2.95e-05,0.0,0.000140807,5.08e-05,6.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332731,3.15e-05,0.0,0.0,2.69e-05,0.0,0.000107484,2.58e-05,0.0,0.0,0.000116892,5.85e-05,0.000176977,8.53e-05,0.000240334,2.94e-05,0.00016725,9.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.85e-05,0.0,8.35e-05,0.0,0.6753833,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000238122,0.00808908,0.332799715,0.026343082,0.0,0.084718644,0.032988701,0.112977814,0.034691408,0.0,0.026623639,0.0,0.0,0.0,0.220691259,0.010335041,7.39e-05,0.0,0.0,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,1.11e-05,0.0,0.0,0.0,0.0,0.006293752,0.000827157,7.73e-05,0.000179531,0.0,0.001676332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22e-05,0.0,1.03e-05,0.0,0.883640092,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000238120,0.0007304,0.513696194,0.005240232,0.0,0.0029,0.01625,0.13506396,0.0,0.0,0.0,0.0,0.0,0.0,0.216862171,0.0,0.006367763,6.63e-05,0.0,0.0,0.0,0.0,0.0,8.07e-05,0.0,0.0,0.000287929,0.001165028,0.000751474,0.0,0.0,0.0,0.0,0.000153516,0.0,0.0,0.004561464,0.00255486,0.0,0.0,0.0,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297913,0.0,0.000408586,0.000304516,0.758751504,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000238045,0.008169151,0.667911775,0.029006867,0.0,0.00478877,0.005588235,0.003794484,0.230711982,0.337385264,0.25477549,0.0,0.0,0.0,0.216115918,3.43e-05,0.00131101,0.001982738,0.001857192,3.52e-05,7.9e-05,0.000138962,0.000358483,0.00079767,0.00027606,0.000148499,0.000752657,0.000353566,0.000823731,0.0,0.002081871,0.000251692,0.000383911,0.00023795,0.000124522,0.000836503,0.001159694,0.007733632,0.000813192,0.001216736,0.000203055,0.0,0.000291956,0.001498811,0.000515654,0.000761276,0.0,0.0,0.000966349,0.00045303,0.000267509,0.000370607,0.0,0.015233812,0.039236181,0.053392761,0.087319087,0.253480808,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000238035,0.011793158,0.449128424,0.044924071,0.042164223,0.00778481,0.004036392,0.063658458,0.0,0.0,0.0,0.0,0.0,0.0,0.227748661,0.010837409,0.001769371,0.0,0.006273687,0.007230459,0.002178932,0.006571195,0.013493729,0.008684741,0.001893903,0.012095562,0.003076296,0.000962163,0.001175382,0.028786753,0.008221025,0.00169368,0.0,0.0,0.022727888,0.004257288,0.005712568,0.057311734,0.0,0.012262996,0.005352239,0.005415482,0.004192363,0.038916661,0.001028636,0.004636865,0.0,0.0,0.0,0.0,0.000782464,0.002492013,0.000920537,0.001332671,0.00288593,0.003789038,0.005394538,0.410195822,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000238033,0.010094099,0.399679829,0.027554886,0.1223283,0.022468085,0.009617021,0.007682993,0.095477387,0.070351759,0.064166989,0.029850746,0.0,0.0,0.22066909,0.0,0.0,0.0,0.0,0.000119686,4.52e-05,0.00016942,0.0,0.0,0.0,0.000936955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000679454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108643,9.97e-05,0.0,5.11e-05,0.0,7.76e-05,0.0,3.31e-05,0.0,0.982715465,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000238009,0.028878133,0.335645678,0.038220941,0.078291483,0.025163324,0.076406877,0.211702156,0.038182307,0.0,0.007797795,0.0,0.0,0.0,0.221293139,0.003001327,0.000236573,0.000294831,0.000468073,0.000344978,0.000327404,0.000340743,0.000714229,0.000717006,0.000507181,0.002786116,0.0,0.000208662,0.0,0.000338276,0.000272063,0.0,0.0,0.000211085,0.002061373,0.000901928,0.0,0.000731933,0.0,0.000597741,0.0,0.000448341,0.000134497,0.000240334,6.68e-05,0.000190319,4.82e-05,0.000292859,0.000657575,0.000480212,0.0,3.83e-05,0.0,0.000108876,5.12e-05,0.000201567,0.000263888,0.645105201,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
