ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280077,0.001194549,0.215581644,0.0,0.0,0.209473712,0.275554154,0.126344376,0.0,0.0,0.0,0.0,0.0,0.0,0.247067013,0.0,0.002252374,0.017129674,0.004159809,0.0,0.000114728,1.81e-05,0.001027894,0.000547555,0.001989252,0.001614541,0.001998656,0.0002568,0.002347692,0.000624688,0.0,0.001006783,0.003166487,0.004782784,0.000298885,0.000639852,0.002813182,0.001384625,0.002285196,0.000644275,0.0,0.0,0.005677214,0.0,0.001179844,0.0,0.001686709,0.000227101,0.00667847,0.001057317,0.013210397,0.001948028,0.000753994,0.002104084,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000280069,0.001318886,0.301138385,0.0,0.0,0.100356904,0.126083134,0.113243675,0.075967511,0.068322981,0.0,0.0,0.0,0.0,0.224016008,7.3e-05,0.000330217,0.001724761,0.000890848,0.000418076,0.000122377,0.000209264,0.000232332,1.13e-05,0.000496837,0.000396794,0.00059153,2.57e-05,0.000307604,5.56e-05,0.0,4.34e-05,0.000582279,0.000749158,0.0,0.000211272,0.000437521,0.000373565,0.000158889,2.58e-05,0.0,0.0,0.000215187,0.0,0.000141581,9.84e-06,0.000340838,0.0,0.001914726,0.0,0.0,0.0,1.28e-05,0.000463127,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280053,0.002144329,0.449484169,0.0,0.0,0.014645344,0.059841416,0.056745783,0.0,0.0,0.0,0.0,0.0,0.0,0.219320402,0.0,0.0,1.47e-05,0.0,0.0,5.1e-06,1.41e-05,0.0,0.0,7.61e-06,2.74e-05,0.0,0.0,2.12e-05,6.06e-05,0.0,1.45e-05,7.76e-05,0.0,0.0,0.0,0.0,1.22e-05,3.27e-05,0.0,0.0,0.0,8.24e-05,9.23e-06,2.36e-05,0.0,6.55e-05,0.0,0.0,0.0,0.0,2.72e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280033,0.000646423,0.722162931,0.0,0.0,0.141440566,0.136960377,0.157166625,0.0,0.0,0.0,0.0,0.0,0.0,0.220619765,0.000326325,0.000261216,0.000722336,0.001638255,0.000282337,5.35e-05,0.000140851,0.000513947,0.0,0.00051968,0.000733385,0.000654268,0.00010914,0.000473781,8.42e-05,0.0,0.0,0.000266185,0.000964048,0.000220231,0.000354937,0.0,0.0,0.0,0.00051542,0.005924514,2.26e-05,0.00066947,0.0,0.000436542,0.0,0.0,4.54e-05,0.000905458,8.03e-05,0.000863935,0.0,0.000153355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280018,0.007322225,0.341337602,0.0,0.0,0.012624277,0.004011561,0.019722587,0.196969697,0.0,0.039842873,0.0,0.0,0.0,0.332877582,0.009987248,0.004475177,0.041092054,0.01847378,0.007758841,0.002174739,0.002362268,0.002252918,0.002145063,0.002880133,0.003751755,0.008639928,0.002497384,0.029830535,0.0,0.0,0.000712937,0.004785777,0.009711456,0.0,0.012998647,0.027671276,0.016197275,0.004257288,0.003539215,0.002872492,0.0,0.003605044,0.0,0.001392215,0.001335127,0.00197074,0.00181414,0.00877198,0.002056787,0.007184816,0.004294723,0.013533546,0.006638155,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279930,0.001363153,0.840981857,0.0,0.0,0.068076354,0.091580287,0.122180192,0.069875058,0.067098565,0.124016659,0.0,0.0,0.0,0.217999979,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22e-05,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,7.17e-05,0.0,0.0,0.0,0.0,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279873,0.001027247,0.632870864,0.0,0.0,0.177620669,0.181865046,0.231001443,0.176291793,0.170820669,0.120972644,0.23880597,0.517412935,0.288557214,0.216115087,0.000489487,0.000276002,0.001783727,0.001464615,0.0,0.000328888,0.000826995,0.000302736,3.95e-05,0.000473994,0.001592649,0.000976921,0.0,0.000413675,9.93e-05,0.0,4.82e-05,0.000970465,0.003128721,0.00013109,0.000637437,0.0,0.00061178,0.003467517,0.000446697,0.003604425,0.0,0.002786803,0.000118961,0.000247767,0.0,0.001424526,9.08e-05,0.001516786,3.21e-05,0.0,0.0,6.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279865,0.001116431,0.312166489,0.0,0.0,0.260760382,0.16081257,0.293169342,0.262626263,0.061167228,0.268237935,0.15920398,0.0,0.104477612,0.215961845,0.0,0.000542147,0.002203861,0.001396669,0.000352921,0.000114728,3.62e-05,0.0,0.000135478,7.8e-05,0.0,0.000582568,0.00026964,0.000502067,1.52e-05,0.0,8.19e-05,0.000732008,0.000498782,0.000251692,0.000246283,0.0,0.000162419,0.000500033,0.000575552,0.0,0.0,0.000560549,0.0,0.000318558,0.000167301,0.000168234,0.000248476,0.0,0.000401716,0.000434408,0.0,0.000178914,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279838,0.001250533,0.355567414,0.0,0.0,0.013314889,0.111352113,0.227814165,0.0,0.0,0.0,0.0,0.0,0.0,0.216120074,0.0,0.000202073,0.000456988,2.26e-05,8.14e-05,2.8e-05,0.00013079,8.45e-05,3.39e-05,0.000849001,0.00039953,0.000430204,0.0,0.000159106,0.000912618,0.0,0.00080928,0.000177456,0.000345007,0.0,7e-05,0.000107461,0.000189489,0.000355163,5.15e-05,0.001160045,0.0,0.000882001,0.0,0.000318558,1.97e-05,0.00023378,1.34e-05,0.000432543,0.0,0.003389847,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279822,0.001247929,0.535218783,0.0,0.0,0.018814012,0.030432964,0.019988299,0.017641129,0.0,0.0,0.0,0.0,0.0,0.216007845,0.0,0.00014293,0.0,3.77e-05,0.000141169,3.82e-05,8.65e-05,0.000422422,0.000451592,0.000287442,0.0,0.0,0.0,0.000413675,4.55e-05,0.000121719,0.0,0.00016082,0.0,0.0,0.0,0.0,0.000322132,0.0,0.000335023,0.000773363,0.000813192,0.0,0.000246127,0.002029331,0.000298517,0.000524366,0.0,0.001522553,0.000848424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000279821,0.001925599,0.625044468,0.0,0.0,0.099012562,0.092013554,0.123597704,0.086942149,0.068760331,0.048264463,0.064676617,0.029850746,0.0,0.216566497,0.0,0.000280931,0.0,0.000135892,0.000456083,0.000147872,0.000402431,0.001070136,0.000513686,0.001757014,0.000454261,0.000286803,7.06e-05,0.000226284,0.000527028,0.000156496,0.00040464,0.000820736,0.000173489,0.00046668,0.001158977,0.000525793,0.000351909,0.000252353,0.001022249,0.007692201,0.002070627,0.000528669,0.0038242,0.006005404,0.000341163,0.002610903,7.48e-05,0.00355839,0.000363151,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279792,0.001430855,0.63055852,0.0,0.0,0.077752318,0.122820309,0.176740651,0.077262693,0.069757174,0.088300221,0.0,0.0,0.0,0.221252681,0.000236156,0.000379503,0.000243235,0.000218937,0.000396358,5.1e-05,0.000164997,0.000253453,0.0,0.000357875,0.001297106,0.000815595,0.00018618,0.000222748,9.26e-05,0.0,9.15e-05,0.00065437,0.000512582,0.000199256,0.000288537,0.000134327,0.000374918,0.000144869,0.000429516,0.003783955,6.78e-05,0.000156741,6.26e-05,0.000342155,4.59e-05,0.000308065,3.47e-05,0.000421009,0.0,0.0,0.0,0.000140575,0.000270634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000279759,0.003057654,0.520455354,0.0,0.0,0.034279597,0.063337322,0.121644353,0.009026029,0.009445844,0.0,0.0,0.0,0.0,0.217995269,0.000558187,0.001138509,0.000921346,0.000732308,0.00098275,0.000229457,0.000464807,0.001703769,0.000118543,0.001482897,0.000919467,0.00107551,5.14e-05,0.000816742,0.001023748,0.0,0.000703303,0.001397469,0.000753101,0.0,0.000357351,0.000464386,0.001177541,0.001448693,0.000876213,0.008465565,0.000120473,0.002032321,0.000874777,0.001864153,3.28e-05,0.001090243,3.47e-05,0.002468381,6.43e-06,0.002704068,0.000244636,0.000319489,0.000522209,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279738,0.012595165,0.47847741,0.0,0.0,0.081647695,0.102551635,0.2082067,0.051661087,0.047952614,0.043677569,0.0,0.0,0.0,0.223508068,0.000120225,0.000123215,0.000316943,0.000271784,0.00024433,5.1e-05,9.46e-05,0.000267534,9.03e-05,0.00022272,0.000218921,0.000304728,0.00013482,0.000159106,9.26e-05,6.96e-05,0.000139697,0.000249548,0.000185318,0.000115359,0.000112276,0.000203409,0.000154298,0.000121503,0.000111674,0.0,6.02e-05,0.000185964,4e-05,0.000176977,5.25e-05,0.000176973,1.87e-05,0.00039794,7.07e-05,0.000236728,0.000181212,0.000102236,5.34e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000279696,0.002007623,0.289932408,0.0,0.0,0.105788639,0.14075722,0.166662598,0.108536972,0.111393209,0.119009838,0.15920398,0.109452736,0.0,0.234838209,0.000128812,0.000763934,0.000995054,0.000332181,0.000385499,8.41e-05,0.000138839,0.000218251,0.000141123,0.00041879,0.000862001,0.00079767,9.63e-05,0.000215676,0.000124601,0.000104331,0.0,0.00038264,0.000895047,0.0,0.000661582,0.001815328,0.00028288,0.000271046,0.00025771,0.0,0.0,0.000233783,0.0,0.000637116,0.000147618,0.0,2.14e-05,0.00062863,0.00018961,0.000729708,0.0,0.000153355,0.000358304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279693,0.001868313,0.635538954,0.0,0.0,0.085260129,0.101395642,0.070851356,0.083077971,0.070820565,0.045284304,0.611940299,0.746268657,0.467661692,0.237681066,0.0,0.0,0.0,0.0,1.09e-05,0.0,2.01e-06,0.0,0.0,0.0,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000116456,3.94e-05,0.0,0.0,0.0,9.47e-06,0.0,0.0,2.76e-05,0.0,2.66e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279689,0.002298611,0.580576307,0.0,0.0,0.603588105,0.630817121,0.604171729,0.635352974,0.643135075,0.576709283,0.830845771,0.805970149,0.915422886,0.21610705,0.000347793,0.0,0.000552808,0.000951245,0.000352921,6.63e-05,0.000116705,0.000154888,0.000107253,5.71e-05,0.000481626,0.000627381,0.000571381,0.000162641,0.0,6.38e-05,3.37e-05,0.000277276,0.000609184,0.000298885,0.000478078,0.0,0.000319425,0.000200948,0.000240529,0.000510972,0.000489421,0.000613681,5.23e-05,0.000566325,4.59e-05,0.000102688,0.000307255,0.000236457,0.000170328,0.0,0.0,0.000102236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279672,0.0006972,0.729811455,0.0,0.0,0.003992091,0.035682777,0.167012775,0.0,0.0,0.0,0.0,0.0,0.0,0.216538509,0.006749765,0.001286367,0.001223548,0.003752133,0.00468571,0.001567954,0.002400499,0.004329827,0.002116838,0.002482282,0.008212266,0.008523415,0.005745909,0.002853294,0.000648262,2.9e-05,0.0,0.002556481,0.004230772,0.0002045,0.001359383,0.000602551,0.003021001,0.000401895,0.00786874,0.046153209,0.0,0.001429266,0.0,0.005002537,0.0,0.00319426,0.000109543,0.00634397,0.000899844,0.004353842,0.002536967,0.000485623,0.002877868,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279561,0.002613035,0.377801494,0.0,0.0,0.076740995,0.084490811,0.105630188,0.0,0.0,0.0,0.0,0.0,0.0,0.235527655,3.86e-05,0.00095615,0.01489633,0.003314258,8.69e-05,2.04e-05,1.01e-05,0.000288655,0.000107253,0.000104697,0.000675918,0.001613265,0.000937321,3.54e-05,4.88e-05,4.06e-05,0.000154149,0.001586016,0.00424063,3.15e-05,0.0,0.000241788,1.49e-05,0.005346144,0.000541191,0.001146235,9.79e-05,0.001981845,1.54e-05,0.000141581,0.000600315,0.000332098,0.000975201,0.000916992,0.000376006,0.00207442,0.001041969,0.000549521,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279519,0.00166,0.300426894,0.0,0.0,0.057884219,0.1022671,0.110413057,0.025983951,0.032862056,0.0,0.069651741,0.0,0.0,0.216253641,0.000330618,0.001552512,0.001754244,0.000702109,0.000347492,0.000109629,0.000279689,0.00152776,0.000993503,0.001741786,0.000851055,0.00135335,0.0002889,0.000456103,0.000915985,0.000730316,0.001343982,0.004331045,0.000940391,0.0,0.000315097,0.001389321,0.000365444,0.000808464,0.000566962,0.003107263,0.0,0.001450519,0.0,0.001109053,0.000554389,0.001079319,9.89e-05,0.001851286,0.0,0.001618048,0.0,0.001188498,0.000958654,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279516,0.023864935,0.336357168,0.0,0.0,0.036696252,0.034859961,0.13364459,0.0,0.0,0.0,0.0,0.0,0.0,0.219321788,6.87e-05,0.001591941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116677,0.0,0.0,0.0,0.0,9.86e-06,0.0,0.0,0.0,0.000219266,1.4e-05,0.002293617,0.004515888,0.0,0.0,0.0,0.0,9.84e-06,1.75e-05,0.0,0.001072708,0.000562403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279464,0.001555843,0.295090715,0.0,0.0,0.044355718,0.073643468,0.121735578,0.01017501,0.017094017,0.0,0.164179105,0.0,0.0,0.216092364,0.0,7.89e-05,0.000243235,0.0,0.0,8.16e-05,4.23e-05,0.000302736,0.000152412,0.000272213,0.000240813,0.000385391,0.00011556,0.000293461,0.000431052,0.00022605,0.0003372,0.000427004,0.000193204,9.96e-05,0.0,0.0,0.000272052,0.00010281,8.59e-05,0.0,0.0,0.000225813,0.0,0.000259566,0.000186983,0.000677305,1.34e-05,0.0,0.0,0.0,9.06e-05,0.000255591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279377,0.0017928,0.212557809,0.0,0.0,0.080315491,0.126098901,0.17928677,0.016306274,0.0,0.0,0.094527363,0.0,0.0,0.227703493,0.0,0.0,1.47e-05,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88e-05,0.0,0.0,1.66e-05,5.91e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73e-05,0.0,0.000192799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279347,0.001029851,0.41053006,0.0,0.0,0.033189206,0.053781079,0.111278994,0.006064281,0.0,0.0,0.049751244,0.0,0.0,0.220278367,7.3e-05,0.000310502,0.001415188,0.000392577,0.000798145,0.000545597,0.00026158,1.41e-05,0.0,0.000150384,9.3e-05,0.0,0.0,0.000420746,5.89e-05,0.0,0.0,0.0,0.0,0.0,0.000182297,0.0009518,0.00030589,0.001378595,0.000137445,0.001021944,0.0,0.001963248,0.0,0.0,1.97e-05,0.000174789,1.34e-05,0.001389906,0.0,0.0,0.0,0.000319489,0.000432633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279313,0.002145631,0.299359658,0.0,0.0,0.010731034,0.004310345,0.021719609,0.090604027,0.0,0.0,0.0,0.0,0.0,0.335073391,0.0,0.000290788,0.0,0.000188739,0.000325774,0.000127476,0.0,0.0,0.000124188,0.0,0.0,0.0,0.00023112,0.0,0.0,0.0,0.0,0.0,0.0,0.000461436,0.0,0.000610226,2.03e-05,0.000654248,0.000180397,0.0,0.0,0.0,0.0,0.0,0.000147618,0.0,8.02e-05,0.001055406,0.000600967,0.0,0.0,0.000460064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279306,0.000563098,0.664710068,0.0,0.0,0.029026824,0.041164163,0.182524486,0.019313305,0.0,0.0,0.0,0.0,0.0,0.215965171,0.000283387,7.89e-05,0.0,0.000317082,0.000130309,2.8e-05,3.62e-05,0.0,2.26e-05,0.0,0.000175137,8.96e-05,0.0,0.0,0.0,0.0,0.0,0.000194093,0.0,0.0,0.000266806,0.0,0.000171894,7.94e-05,0.000240529,0.001035754,0.0,0.000177994,5.23e-05,0.000188775,2.95e-05,0.00022067,0.0,0.000253759,0.0,0.0,0.0,0.00029393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279259,0.000832604,0.651725365,0.0,0.0,0.035046062,0.025793462,0.045582538,0.0,0.0,0.0,0.0,0.0,0.0,0.215967111,0.001391173,0.000197144,0.00028746,0.000702109,0.0,0.00021161,0.000235422,0.000422422,0.0,0.000213202,0.000645816,0.000439166,0.000321,0.000325283,7.07e-05,0.0,8.19e-05,0.000776372,0.000524411,0.001069693,0.001530815,0.000610226,0.00061584,0.0,0.001237007,0.003797766,0.000662601,0.000741199,9.74e-05,0.000495534,0.000223068,0.001035622,0.000162979,0.00096313,0.000298877,0.002176921,0.0,0.001469649,0.001109218,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279246,0.001410023,0.535752401,0.0,0.0,0.154773399,0.184495298,0.219380452,0.143752799,0.13210927,0.166592029,0.0,0.0,0.0,0.22122303,0.000111637,0.000561861,0.000206382,0.00018119,0.000461513,0.000127476,0.000152924,0.000126727,7.34e-05,0.000108505,0.0020387,0.002966614,0.001271162,0.000102535,6.57e-05,4.64e-05,5.78e-05,0.000604461,0.000102516,0.001106398,0.000283708,0.000594875,8.26e-05,0.000205621,0.000472468,0.001781497,0.0,0.000342705,0.0,0.0,5.25e-05,0.000209746,4.81e-05,0.000409474,6.75e-05,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279233,0.002212682,0.569192458,0.0,0.0,0.027127813,0.034511829,0.163528851,0.020484709,0.017311021,0.02423543,0.0,0.0,0.0,0.236140342,0.000218981,0.000492861,0.000803414,0.000875749,0.001020757,0.000193763,0.000561391,0.000725158,0.000129833,0.001014614,0.002077011,0.001451938,0.0,0.000194462,0.00076276,0.0,0.000650314,0.000698735,0.001155281,0.0,0.000940461,0.0004759,0.000378979,0.000743039,0.00052401,0.007982213,0.0,0.002715074,0.000705564,0.000873084,9.19e-05,0.001636457,5.08e-05,0.001245725,0.0,0.001488702,0.000163091,0.000638978,0.002277518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279207,0.003736626,0.278014941,0.0,0.0,0.274095058,0.321949371,0.269669253,0.175650078,0.205269502,0.052178405,0.0,0.243781095,0.0,0.215986231,0.0,0.002681163,0.000913976,0.000558668,0.00295911,0.001065699,0.00026158,0.000894127,0.000739482,0.000525391,0.000593823,0.001138248,0.000468661,0.001060704,0.000602799,0.000614393,0.000920074,0.004990961,0.000388379,0.0,0.000284915,0.0,0.000435825,0.009552027,0.001889872,0.002941542,0.000542128,0.00531857,0.0,0.002855221,0.001666448,0.00288838,0.002538193,0.002208855,0.000604181,0.0,0.001830241,0.001265176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279196,0.002325952,0.722518677,0.0,0.0,0.24643956,0.333615385,0.298385667,0.27032967,0.334340659,0.296428571,0.0,0.0,0.0,0.216797605,0.0,5.91e-05,3.69e-05,4.53e-05,0.000260619,6.12e-05,0.000311884,0.0,0.0,0.0,0.000369429,0.000125476,0.0,0.0,4.55e-05,0.0,0.0,0.000471369,0.000169546,0.0,0.000135214,4.99e-05,0.000125875,6.54e-05,0.000180397,0.003977296,0.0,0.000199247,0.001317805,0.000837689,0.0,0.002388048,5.34e-06,0.0003345,0.0,0.0,0.0,0.0,7.24e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279161,0.001486839,0.622554251,0.0,0.0,0.012280306,0.015532114,0.038441561,0.005954913,0.0,0.0,0.059701493,0.0,0.0,0.2165374,6.01e-05,0.0,0.000655999,0.000536019,0.0,0.000242204,4.02e-05,5.63e-05,0.0,8.76e-05,0.0,0.0,0.0,3.54e-05,0.0,0.0,0.0,0.004419773,0.000640727,0.0,0.0,0.0,3.79e-05,0.000294412,0.0,0.0,0.0,0.000239097,0.0,0.000165178,0.0,0.002717961,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279149,0.00158058,0.407506226,0.0,0.0,0.027920641,0.099828056,0.153394318,0.006813627,0.019639279,0.0,0.0,0.0,0.0,0.22625366,0.0,0.0,0.0,0.0,1.09e-05,1.02e-05,4.02e-06,0.0,1.13e-05,0.0,1.09e-05,0.0,0.0,0.0,3.37e-06,0.0,0.0,9.43e-05,0.0,0.0,0.0,0.0,9.47e-06,0.0,0.0,0.0,0.0,2.13e-05,0.0,0.0,9.84e-06,0.000146385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
