ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000237037,0.030429419,0.488260406,0.071889431,0.225635313,0.002525874,0.048114685,0.090035468,0.052063247,0.033359044,0.005206325,0.089552239,0.0,0.154228856,0.215948821,0.00139976,0.002336535,0.004907216,0.001053335,0.00042577,0.0003642,0.001239105,0.001287038,0.000612956,0.001401093,0.002025543,0.001495862,0.000608137,0.000298032,0.000486877,0.000443177,0.001963111,0.002998604,0.001940129,0.000976679,0.000725364,0.000477784,0.000929967,0.002605226,0.001803851,0.0001928,0.003303562,0.000501903,0.0,0.0011836,0.002364571,0.001034821,0.0,0.003033422,0.0,0.003803087,0.001482428,0.0,0.002096776,0.001883011,0.004066973,0.004012211,0.624193979,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237017,0.003752901,0.665955176,0.044651142,0.285247355,0.185220624,0.186398457,0.208223484,0.150216659,0.145883486,0.15166105,0.0,0.0,0.0,0.218701341,0.0,2.21e-05,0.0,6.52e-05,1.27e-05,5.03e-05,7.74e-05,0.0,9.33e-05,0.000292807,0.0,1.93e-05,0.0,4.55e-05,1.16e-05,4.34e-05,0.000116456,0.000126174,0.0,0.0,0.0,2.3e-05,7.48e-05,0.0,0.000794332,0.0,8.26e-05,0.0,0.000135461,2.14e-05,0.0,0.0,8.79e-05,0.0,0.0,0.0,0.0,0.0,0.000165754,0.001142518,0.000633119,0.001008458,0.17893465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000236936,0.00071738,0.57132693,0.007150733,0.426220223,0.009751861,0.069573201,0.209575464,0.011111111,0.0,0.0,0.31840796,0.333333333,0.467661692,0.237957344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140031,0.0,0.000126603,8.84e-05,0.869447882,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236908,0.004269128,0.581999289,0.032052752,0.107859843,0.0709333,0.068249248,0.105961286,0.052298468,0.032644903,0.050966023,0.0,0.0,0.0,0.224858695,0.0,0.0,0.0,1.09e-05,2.55e-06,6.04e-06,0.0,0.0,0.0,0.0,1.79e-05,0.0,0.0,0.000121233,0.000133312,0.0001686,2.77e-05,1.58e-05,0.0,3.62e-06,0.0,0.0,0.000177582,0.0,0.000462253,1.23e-05,4.72e-05,9.84e-06,0.0,4.01e-05,0.001724406,6.75e-05,4.15e-05,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,1.24e-05,0.0,0.824731518,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000236901,0.003851199,0.585912487,0.064585858,0.0,0.055155273,0.087975263,0.073011473,0.055490557,0.061173324,0.042286478,0.0,0.0,0.0,0.2583736,0.003533751,0.003331589,0.003201015,0.008214924,0.001652088,0.004191316,0.001119419,0.000592715,0.001463861,0.002635259,0.002016581,0.000847441,0.00254569,0.000375487,0.000185477,0.000216771,0.00118674,0.006454589,0.0,0.001331616,0.000917259,0.005128393,0.003710523,6.78e-05,0.007345577,8.2e-05,0.000212372,0.000200105,0.000926379,0.000622525,0.000893923,0.000286022,0.000998162,0.007456328,0.001440635,0.002833366,0.000677316,0.000926254,0.002378905,0.001402719,0.003314745,0.003361932,0.75356513,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236871,0.00189305,0.666310921,0.005720586,0.0,0.048514286,0.008542857,0.038827838,0.0,0.0,0.0,0.0,0.0,0.0,0.216984099,0.0,0.0,0.000551118,0.0,0.0,2.62e-05,0.0,0.0,0.000357875,0.0,0.0,0.0,0.0,0.000585961,0.0,0.000414274,0.0,0.0,0.0,0.001169842,0.000214923,0.0,0.0,0.0,0.001833073,0.0,0.0,0.0,0.002560652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86e-05,0.0,5.19e-05,0.0,0.944849732,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000236850,0.012730569,0.427072216,0.018646492,0.0,0.181701087,0.001288043,0.227006009,0.566251416,0.0,0.515288788,0.0,0.0,0.0,0.231940207,0.002855339,0.001960625,0.002438509,0.000971891,0.000321239,0.000293774,0.003280812,0.002043454,0.003548293,0.002041436,0.001837329,0.000667681,0.0036665,0.001890903,0.003947185,0.002153262,0.00292803,0.001036993,0.000880923,0.000690557,0.001093802,0.002736767,0.002962811,0.001829681,0.004383436,0.001529065,0.006418349,0.001154704,0.004712735,0.000881688,0.003062407,0.000954478,0.006506359,0.004991852,0.005536025,0.003660415,0.003322684,0.001128277,0.000471892,0.0,0.000953859,0.001315163,0.604839836,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236833,0.003336274,0.606367841,0.015316761,0.080831481,0.005964981,0.062953307,0.080507029,0.0,0.0,0.0,0.0,0.0,0.0,0.217510329,0.0,0.0,0.0,0.0,1.78e-05,6.04e-06,0.0,0.0,0.0,0.0,0.0,7.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62e-05,6.54e-05,0.0,0.000191277,6.15e-06,0.0,0.0,1.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62e-05,0.0,9.91e-05,0.000123238,0.775502104,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236778,0.065052453,0.34115973,0.068832629,0.187817033,0.18380427,0.317142349,0.238573931,0.04318228,0.035460272,0.021133916,0.691542289,1.0,0.810945274,0.215970436,0.000880217,0.003169432,0.001653354,0.001379108,0.000441067,0.000440662,0.000696997,0.000801576,0.000799508,0.00180336,0.003441631,0.001816863,0.00135063,0.00086042,0.00092159,0.001613742,0.003133214,0.001872895,0.0,0.001434234,0.001485268,0.000955567,0.001658987,0.000971312,0.002911664,0.0,0.001769765,0.001180947,0.0024383,0.000691992,0.004838719,0.001471888,0.0,0.0,0.0,0.0,0.001827476,0.0,0.001295247,0.0,0.002682508,0.004054771,0.593071299,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
ENSG00000236723,0.002555097,0.46638207,0.00497822,0.0,0.513739353,0.566713799,0.587164465,0.585445626,0.621422731,0.596892886,0.0,0.0,0.0,0.220671584,0.001412642,0.00124566,0.001396669,0.000580963,0.000285546,0.000217313,0.0,0.000524976,0.00029696,0.0,0.001738741,0.000494341,0.000876849,7.24e-05,0.000446304,0.0,0.001314286,0.000388379,0.0,0.000364595,0.0,0.000576589,0.0,0.0,0.000621651,0.000102553,0.0,0.000341163,0.001348056,0.000256491,0.000363336,0.000491701,0.0,0.0,0.0,0.0,0.000753994,0.0,0.002370635,0.001704734,0.003158769,0.003082517,0.767996639,0,0,0,0,0,0,1,0,1,0,0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236682,0.007410108,0.412664532,0.028624767,0.397080391,0.019164831,0.050476643,0.106455587,0.009300595,0.005952381,0.0,0.0,0.0,0.0,0.216132821,0.0,5.9e-05,0.0,9.77e-05,1.53e-05,2.21e-05,2.11e-05,0.0,1.71e-05,0.002925329,0.003934573,0.001881063,1.77e-05,0.0,0.0,0.0,0.0,2.96e-05,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.0,2.15e-05,0.0,1.64e-05,7.87e-05,1.07e-05,0.000617095,0.000247457,0.000568635,0.0,0.000326182,0.000193944,0.00113738,0.0,0.000111501,0.0,0.00015813,0.000154509,0.747690254,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236548,0.035074163,0.294557097,0.048461228,0.396167814,0.381824074,0.923967593,0.60601765,0.076444444,0.105555556,0.091111111,0.373134328,0.661691542,0.676616915,0.216085713,2.15e-05,8.11e-05,0.0,1.63e-05,5.1e-06,1.21e-05,6.34e-05,2.82e-05,9.52e-05,0.0,0.0,0.0,9.9e-05,0.000101028,4.06e-05,9.63e-05,0.0,3.35e-05,0.0,0.0,4.99e-05,6.9e-05,0.0,4.52e-05,0.0,0.0,0.000212372,0.0,4.37e-06,0.0,0.00016725,9.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.25e-05,2.06e-05,4.79e-05,5.4e-05,0.579383629,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
ENSG00000236499,0.001341019,0.712379936,0.022489328,0.0,0.056154678,0.081379878,0.088291489,0.049365303,0.071462153,0.065350259,0.0,0.0,0.0,0.225062924,0.001416935,0.00019164,0.000437875,0.0,1.02e-05,1.81e-05,7.74e-05,0.0,5.9e-05,2.46e-05,1.79e-05,1.28e-05,0.000593994,3.03e-05,0.0,5.78e-05,1.66e-05,0.000522439,0.000173039,0.0,0.000111299,0.001048959,2.8e-05,0.0,0.0,0.0,0.000117984,0.0,3.06e-05,0.0,0.0,0.0,0.0,0.0,0.000235576,0.0,0.0,0.0,6.11e-05,0.0,5.23e-05,0.0,0.880866723,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236423,0.010927354,0.632515119,0.04362493,0.31671411,0.014642756,0.022216961,0.056489811,0.007390983,0.0,0.0,0.044776119,0.0,0.0,0.215970436,0.0,0.000272719,0.0,0.000418076,0.000119827,0.000193167,0.000140807,0.000163702,8.76e-05,0.001507817,0.002151019,0.001373882,0.000120213,7.75e-05,0.0,0.0,0.000194093,0.000386408,0.0,0.000823356,0.000479738,0.0,8.88e-05,5.27e-05,0.00020456,0.0,0.000106186,8.86e-05,0.000343022,0.0,0.000357569,0.000106053,0.0,0.0,0.000534575,0.0,6.39e-05,9.53e-06,0.000298134,0.0,0.000397524,0.000427476,0.767779837,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236384,0.002726305,0.566168623,0.022336488,0.235762627,0.315454545,0.111242424,0.099437148,0.00616991,0.0,0.0,0.184079602,0.0,0.0,0.222486645,0.0,0.0,0.0,0.0,0.0,4.02e-06,0.0,0.0,0.0,0.011364725,0.005771902,0.002375404,0.0,0.000222261,0.0,6.74e-05,1.66e-05,0.0,3.67e-05,6.16e-05,0.0,0.0,7.94e-05,0.0,0.00019659,0.0,0.0,0.0,0.000190083,0.0,0.0,0.0,0.002457578,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,4.52e-06,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000236333,0.01388671,0.323550338,0.095121126,0.107312052,0.046632184,0.017862069,0.02228548,0.207269827,0.212511395,0.176504102,0.099502488,0.0,0.0,0.263327194,0.0,0.0,0.0,0.000401787,0.000145323,0.000169021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38e-05,4.64e-05,7.23e-05,0.001691381,1.97e-05,0.0,0.0,0.0,4.06e-06,0.0,0.008643927,0.0,0.005364545,0.018464552,7.87e-05,0.000338653,0.0,0.018039944,0.00384362,0.0,0.003350773,0.0,0.000871634,0.0,0.0,0.004129065,0.000470328,0.004317418,0.002017619,0.835931721,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000236255,0.004982603,0.480967627,0.043559428,0.355029405,0.020170436,0.041733845,0.200104669,0.001727116,0.0,0.0,0.0,0.0,0.0,0.21638028,0.001541454,0.006788481,0.004250404,0.001053335,0.000349284,0.000492978,0.000711077,0.000203216,0.001292538,0.010379581,0.011696168,0.002125023,0.0,0.001217385,0.000179681,0.001238005,0.003876313,0.004471291,0.0,0.000476871,0.000782932,0.002298235,0.000457974,0.00033883,0.000581802,0.0,0.0,0.000219787,0.002101832,2.94e-05,0.00159176,0.0,0.000602802,0.003899706,0.0,0.000537247,0.001853035,0.0,0.000630905,0.000606348,0.001201548,0.001350999,0.632518129,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000236144,0.003400721,0.636072572,0.052304064,0.0,0.43551087,0.411543478,0.475476521,0.177064031,0.15009265,0.114062178,0.258706468,0.23880597,0.179104478,0.216069087,0.029772818,0.011925909,0.031723263,0.044788437,0.011712486,0.016219969,0.006568665,0.003240174,0.003824314,0.015360029,0.013658974,0.005014028,0.012572879,0.00666615,0.004294955,0.006247832,0.012710314,0.015239455,0.015437132,0.021036632,0.0,0.014803175,0.008089314,0.005850463,0.016646432,0.004588219,0.010819165,0.005488125,0.034477033,0.001504213,0.046478232,0.010325711,0.027738662,0.014215056,0.007819295,0.007240578,0.020830671,0.032582801,0.001643252,0.0,0.003037314,0.003747853,0.645811628,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236017,0.007936751,0.556029883,0.013832029,0.236767113,0.031430108,0.029247312,0.107022534,0.090157776,0.0,0.0,0.0,0.0,0.0,0.229874085,0.0,0.001068762,0.0,0.0,0.000397725,0.001267657,0.002210676,0.000169347,0.004998829,0.005626264,0.001380238,0.00013482,0.000201534,0.002626723,0.0,0.001040503,0.003593492,0.007335836,0.0,0.002891405,0.00031087,0.0,0.000934641,0.0,0.013232665,0.004666159,0.003421546,0.0,0.032973852,0.000101528,0.014464252,9.96e-05,0.008075597,0.0,0.0,0.0,0.001686901,0.015500463,0.00188035,0.0,0.002852583,0.003446147,0.724278058,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235927,0.005288563,0.466026325,0.027456632,0.081708485,0.001422535,0.01128169,0.081750038,0.133245959,0.108781127,0.076452599,0.009950249,0.0,0.278606965,0.216233135,0.0,0.0,0.0,0.0,5.35e-05,0.000122741,0.00018305,0.000129833,0.000131348,0.0,0.0,0.0,0.0,1.68e-05,1.16e-05,2.89e-05,0.000116456,0.0,0.0,0.0,0.0,4.06e-06,0.0,0.005361042,0.0,0.001551626,0.007374022,0.000137777,0.000769069,0.0,0.000594026,0.000102839,0.0,0.0,0.0,0.0,0.0,0.0,0.002166575,0.0,0.001193231,0.00044689,0.953136518,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0.0,0.00141687,0.000774761,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.002961303,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.003591597,0.003376574,0.000692232,0.003150182,0.002427503,0.005138782,0.003996986,0.004775279,0.002140344,0.0,0.009300397,0.003406785,0.003183357,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235890,0.006315159,0.669334756,0.017107174,0.103025119,0.008542672,0.013321892,0.196465323,0.046868343,0.028973157,0.011077972,0.0,0.0,0.0,0.272693188,0.0,0.0,0.0,0.0,0.002307314,0.012946195,0.000492826,0.000237086,0.000976542,0.030167283,0.008872955,0.002163543,0.0,0.0,0.0,0.0,0.009843284,0.0,0.0,2.41e-06,0.0,0.0,1.4e-05,0.000188239,7.97e-06,0.000224591,0.000389348,0.000419892,0.007118262,0.0,0.000201854,0.0,0.000139108,0.0,0.0,0.0,0.0,0.0,0.00037513,0.0,0.000132374,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235823,0.006305394,0.431696905,0.027107283,0.461054453,0.142604554,0.07447026,0.189410668,0.048254217,0.0,0.106708513,0.074626866,0.014925373,0.029850746,0.218381835,0.011451414,0.0080194,0.013498618,0.013459878,0.002812118,0.002746589,0.006878441,0.003663541,0.00165422,0.006493737,0.00993054,0.005296508,0.0067284,0.000865471,0.000753501,0.000756291,0.007968901,0.005015417,0.0,0.0,0.0,0.008923593,0.006481732,0.001392967,0.010538844,0.000589679,0.002548462,0.001167826,0.002700482,0.003091252,0.006038306,0.001847894,0.012297652,0.00359379,0.010899899,0.002804386,0.005035144,0.001724815,0.000434272,0.000437474,0.001142362,0.001586238,0.460564276,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235770,0.1510873,0.330843116,0.060699353,0.154755733,0.003459184,0.011020408,0.158239206,0.036350677,0.042230934,0.024768354,0.0,0.0,0.0,0.243405299,0.0,0.001393076,0.002355464,0.0,1.02e-05,7.85e-05,0.0682071,0.04227467,0.051185651,0.000552775,0.0,0.0,0.0,7.91e-05,0.000179681,7.23e-05,0.000138638,0.001165138,0.0,0.0,0.0,2.71e-06,0.0,0.000760485,0.000159398,0.0,0.001805161,0.000206666,0.000222855,2.4e-05,0.0,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000331822,0.0,0.000356755,0.000129193,0.828939696,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000235726,0.051428739,0.410707933,0.03171432,0.288958949,0.032934959,0.083365854,0.195895809,0.017875211,0.030354132,0.024283305,0.0,0.0,0.0,0.226641889,0.0,0.0,0.0,0.00037464,0.000101981,0.000229385,0.0,5.64e-05,0.0,0.0,0.0,6.42e-05,0.0,0.000101028,5.22e-05,0.000163783,0.0,0.0,0.0,0.0,0.0,0.0,0.000471993,0.0,0.000496789,0.0,0.0,0.0,0.0,0.000122902,0.0,0.0,0.0,0.0,0.0,0.0,0.000434505,0.0,6.01e-05,0.0,6.12e-05,0.0,0.842334376,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
ENSG00000235706,0.014465431,0.384382782,0.039814845,0.195504662,0.023437788,0.037253456,0.042645894,0.007797795,0.00537779,0.0,0.333333333,0.203980099,0.069651741,0.216018099,0.0,0.007429738,0.013279681,0.009208533,0.002613256,0.003525293,0.001513679,0.000903184,0.001517162,0.007254487,0.006515797,0.005071808,0.0,0.00347704,0.0,0.001931674,0.011041114,0.006856769,0.001216513,0.003597656,0.0,0.0,0.007187386,0.0,0.024969648,0.001602903,0.003114787,0.003017977,0.023509054,0.004071796,0.005847987,0.0,0.001715668,0.007439174,0.000416787,0.0,0.001699681,0.003779346,0.001354651,0.001183057,0.003326452,0.004398807,0.501997504,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000235499,0.000744721,0.858591249,0.003515322,0.0,0.387151515,0.605137741,0.458165485,0.340206186,0.618556701,0.360824742,0.069651741,0.552238806,0.691542289,0.215965448,0.0,0.0,0.002680095,0.0,0.000221808,0.000478893,0.000682916,0.000987858,0.0,0.00295543,0.0,0.000327421,0.000374782,0.000304767,0.00049847,0.000375737,0.002395661,0.004376661,0.0,0.001600836,0.0,0.0,0.00192536,0.0,0.000706663,0.0,0.0,0.000275554,0.000489408,0.000943139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000343966,0.0,0.000179201,8.66e-05,0.960185117,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235387,0.001390494,0.582888652,0.016856079,0.0,0.166098103,0.262706998,0.332219001,0.162732919,0.231677019,0.326086957,0.218905473,0.149253731,0.218905473,0.216597533,0.0,0.0,0.0,0.000233471,3.57e-05,9.05e-05,0.021325279,0.01264458,0.001854097,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,4.99e-05,0.0,0.000104872,3.98e-05,0.0,0.0,9.35e-06,0.000323771,0.0,7.38e-05,0.000424744,0.0,5.24e-05,0.0,0.0,0.000112481,0.0,0.0,0.0,0.0,0.00029393,0.0,0.001235438,0.0,0.0017812,0.002039769,0.742110394,0,0,1,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000235381,0.002290148,0.369797225,0.032969792,0.017006328,0.136176351,0.172788704,0.246116389,0.115359689,0.107582631,0.10985094,0.631840796,0.572139304,0.60199005,0.333450366,0.000549599,0.001216177,0.000369929,0.000787286,0.000260051,0.000219325,0.000422422,0.000163702,0.000820448,0.003858479,0.005144522,0.000930901,0.000915741,0.000321605,0.000179681,0.0,0.003388308,0.000634813,0.000183526,7.97e-05,0.000345411,0.000687575,0.000532745,0.0,0.000762452,0.0,0.001085456,0.00048222,0.002274435,6.41e-05,0.004285063,0.000716662,0.001832811,0.003322183,0.000788272,0.000931823,0.000523962,0.00048028,0.000271364,3.37e-05,0.000535606,0.000584593,0.616112919,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000235245,0.000470659,0.666844539,0.00609177,0.0,0.023298013,0.008624724,0.058278974,0.0,0.0,0.0,0.0,0.0,0.0,0.220482042,0.002211278,0.0,0.0,0.003876706,0.001119238,0.005191356,0.0,0.0,0.004774206,0.020975347,0.002733587,0.0,0.001138489,0.001530571,0.0,0.000481714,0.002955758,0.013116183,0.0,0.004686612,0.0,0.003837158,0.001602909,0.0,0.007510288,0.0,0.006029001,8.86e-05,0.0,0.000382065,0.004925228,0.0,0.005905997,0.003093461,0.000670484,0.0,0.000140575,0.0,0.000473189,0.0,0.000899293,0.001317036,0.633462734,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235092,0.00986886,0.487371042,0.021746962,0.153438881,0.772638889,0.978555556,0.92573136,0.163494388,0.149341142,0.185944363,0.378109453,0.497512438,0.388059702,0.215957966,0.0,0.000744448,0.001268327,0.0,0.000114728,0.000239446,0.0,0.0,0.000188455,0.003001951,0.003110016,0.001168442,0.000325283,0.0,0.000173885,0.0,0.006504886,0.000944334,0.001185052,0.001884544,0.0,0.0,0.002233791,0.000579776,0.005509847,0.000446105,0.002572059,0.000892271,0.002838128,0.001223676,0.000282595,0.0,0.0,0.0,0.004077269,0.002124467,0.000345048,0.0,0.000566081,0.0,0.000607146,0.000251975,0.829554295,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000235070,0.003424156,0.328530772,0.011637682,0.0,0.798039216,0.996803922,0.666850606,0.053003534,0.045053004,0.045053004,0.776119403,0.995024876,0.746268657,0.361714892,0.0,0.0,0.0,0.0,0.0,4.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138071,9.85e-05,0.000178234,4.44e-05,5.72e-05,0.0,0.0,4.22e-05,0.0,0.0,0.00016565,0.0,0.0,0.0,0.00072169,0.000814951,0.0,0.0,2.89e-05,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.000366951,0.0,0.000182692,0.0,0.965660391,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000234912,0.005342595,0.508004269,0.033253638,0.18391671,0.034942726,0.0319937,0.069432713,0.046885035,0.050096339,0.048490687,0.089552239,0.0,0.0,0.215948544,0.026002911,0.020630791,0.040812937,0.010386748,0.004247497,0.002450803,0.02249398,0.011797845,0.016285219,0.013663393,0.02228994,0.015568524,0.010578756,0.00276311,0.001704071,0.002866199,0.010336834,0.007862218,0.018368299,0.009245253,0.009974708,0.008302338,0.01551036,0.003072058,0.020987362,0.0,0.005698644,0.005225692,0.034608124,0.00299774,0.01999504,0.002416724,0.04247925,0.010678446,0.015348652,0.008544684,0.012894569,0.013674637,0.002763403,0.00363282,0.005457422,0.007629666,0.615842921,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
