ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000206195,0.029266768,0.369619353,0.059793229,0.265182164,0.13463847,0.176674388,0.332391127,0.033965673,0.0,0.016260163,0.0,0.0,0.0,0.23349728,0.022859891,0.032198603,0.001953255,0.001472165,0.0,0.0,0.0,0.052390478,0.109047726,0.031464468,0.018618893,0.000116182,0.00022605,0.000366103,0.068670075,0.00127554,0.033003162,0.025135304,0.040785388,0.0,0.0537652,0.039463964,0.109278977,0.000594835,0.027456252,0.000622496,0.001805161,0.021099593,0.150512567,0.005119135,0.09773751,0.024533608,0.047967922,0.062538239,0.029845607,0.038880207,0.021482428,0.032064403,0.000693173,0.000345488,0.001063804,0.001265446,0.720100719,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000205930,0.079138363,0.375844895,0.0,0.0,0.017522293,0.01466242,0.107556873,0.026880183,0.054332285,0.008292822,0.343283582,0.203980099,0.0,0.227464071,0.000244743,0.0,0.000906605,0.000747407,0.000260494,0.0,0.000116119,0.00029828,0.001129285,0.0,0.000222748,3.37e-05,0.000457897,0.0,0.00102592,0.0,0.0,0.0,7.68e-05,0.000100159,0.000457974,2.58e-05,0.0,0.0,0.0,0.0,0.000176977,0.000170581,0.000144201,0.000176338,0.0,0.0,0.0,0.0,0.0,0.00058852,0.000217252,0.0,0.000753793,0.0,0.001631658,0.002043572,0.570913189,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
ENSG00000205791,0.001037662,0.429562433,0.0,0.0,0.230913669,0.265438849,0.127073126,0.039011704,0.047464239,0.007152146,0.353233831,0.452736318,0.268656716,0.21595187,0.000313443,0.00053229,0.000626516,0.000332181,0.000204171,0.000254021,0.0,1.64e-05,0.000663231,0.000442981,0.000431353,0.0,0.000231846,0.000144514,0.001990839,2.96e-05,0.000125846,6.04e-06,0.000203409,2.71e-05,0.00023366,0.000395155,0.0,0.000158121,3.72e-05,0.0,0.00060172,0.0011219,6.34e-05,0.000144276,0.000121112,0.00051741,0.0,0.0,0.001150696,0.00044139,0.000587859,0.0,0.000443264,0.000663191,0.000709559,0.000944384,0.704452454,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205334,0.006431034,0.456776948,0.0,0.0,0.925756757,0.847945946,0.813701131,0.209587124,0.198390483,0.211336599,0.452736318,0.402985075,0.402985075,0.218944089,0.0,0.000359788,1.47e-05,3.02e-05,0.0,0.0,3.81e-06,4.1e-05,3.59e-05,3.85e-05,0.0,0.0,0.0,0.0,0.000138638,5.91e-06,0.0,0.0,0.0,0.0,0.0,0.000214758,0.0,0.0,0.0,3.08e-06,8.26e-05,1.97e-05,1.53e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7e-05,0.0,4.43e-05,4.53e-06,0.92692202,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000204791,0.00151418,0.880647456,0.019105012,0.012535623,0.173557084,0.142492435,0.177258827,0.28130171,0.051847766,0.231660232,0.0,0.0,0.044776119,0.219904547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134089,0.0,1.28e-05,0.0,0.0,0.0,0.0,3.88e-05,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66e-05,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.001072133,0.0,0.000601895,0.0,0.0,6.29e-05,0.0,4.58e-05,0.0,0.911315812,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000204758,0.002954799,0.497154038,0.02960731,0.142926098,0.200470588,0.025039216,0.017994089,0.018018018,0.0,0.0,0.144278607,0.0,0.0,0.216128388,0.000279093,0.005746758,0.000324314,0.0,0.000485785,0.000474172,0.000388333,0.000328381,0.001021734,0.000449401,0.000222748,0.000681938,0.000434712,0.0,0.000998192,0.000173489,0.0,0.0,0.0,0.000180015,0.000523399,0.007593849,0.024982392,0.000557187,0.001450519,0.0,0.001628184,0.000423173,0.003310057,0.000259163,0.001891657,0.000376006,0.001078699,0.0,0.0,0.0,0.000332268,0.0,0.000482988,0.0,0.000560238,0.000404463,0.808854989,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000204650,0.022628723,0.448772679,0.0,0.0,0.056780496,0.056710069,0.102439868,0.065798847,0.041771906,0.051745353,0.616915423,0.0,0.671641791,0.215944111,0.01754853,0.028930935,0.043833981,0.050030953,0.045508948,0.024408555,0.013705853,0.010245492,0.028196281,0.020556872,0.009779692,0.013133613,0.026436289,0.021277313,0.049892972,0.00936842,0.018845466,0.003607315,0.015877402,0.003469008,0.018613367,0.018022507,0.0244438,0.016060538,0.007871589,0.0,0.021909695,0.011163233,0.007692879,0.005193945,0.023265068,0.011399097,0.015860775,0.024112989,0.031005364,0.060024566,0.018734824,0.017532123,0.004369844,0.003315876,0.010752407,0.014948465,0.500809979,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
ENSG00000204110,0.018358293,0.527748132,0.005120143,0.143923687,0.693357143,0.643238095,0.525310462,0.181988743,0.148217636,0.138836773,0.049751244,0.0,0.0,0.218006353,0.0,0.0,0.000117932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24e-05,0.0,1.5e-05,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000204044,0.005537238,0.516186411,0.023733884,0.123746916,0.29248816,0.343309654,0.282460463,0.220982143,0.208928571,0.094642857,0.054726368,0.0,0.0,0.215959074,0.0,0.00014293,3.69e-05,2.26e-05,0.000105606,1.13e-05,5.71e-06,0.000202502,0.000394354,0.000558541,0.000222748,0.0,0.0,0.0,0.000598915,0.0,0.0,0.0,0.000122813,0.000119108,0.000789771,0.0002663,0.000276201,4.52e-05,0.000425061,0.0,0.0,0.000347723,0.000323359,0.000504967,0.0,0.0,0.0,0.001009235,0.000507393,0.001094558,0.0,0.0,0.000383675,0.0,0.000546899,0.000477324,0.745979003,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
ENSG00000203876,0.04440336,0.371931697,0.0,0.0,0.35,0.25922,0.385335835,0.091676853,0.109012113,0.101789088,0.268656716,0.199004975,0.199004975,0.218629016,2.58e-05,0.0,0.000184269,3.77e-05,1.41e-05,0.0,6.66e-05,0.000191556,0.000403316,9.63e-05,0.000127284,0.0,0.0,4.82e-05,0.001386378,0.0,0.0,0.0,0.000172706,6.23e-05,0.0,2.58e-05,0.0,0.0,0.0,0.0,0.001050061,7.87e-05,0.000115797,5.34e-06,0.0,0.0,0.0,0.001152186,0.0,0.000552852,0.0,0.0,0.004260023,0.0,0.002085639,0.000551264,0.967621873,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
ENSG00000203875,0.011534718,0.353255069,0.023340866,0.195836186,0.107257159,0.083392898,0.133568446,0.098207885,0.049103943,0.062724014,0.248756219,0.0,0.0,0.220703174,0.0,0.569796498,0.30039581,0.299861088,0.576120475,1.0,0.067977225,0.037033186,0.343930092,0.452777617,0.37603728,0.028129504,0.530047297,0.212671972,0.290135643,0.032886073,0.0,0.017501754,0.10509328,0.0,0.501107549,1.0,0.0,0.0,0.072765045,0.0,0.94879479,1.0,0.056893659,0.264717512,0.346922886,1.0,0.063404051,0.149984275,1.0,0.201926957,0.831297125,0.205637953,0.12656833,0.272120735,0.329349076,0.545643587,0.46728507,1,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000203865,0.017125987,0.432408396,0.026091988,0.0,0.000202454,0.003981595,0.071892326,0.139126887,0.142798858,0.150142799,0.059701493,0.0,0.0,0.22865924,0.000888805,0.001281438,0.003611678,0.005058207,0.001316549,0.001168495,0.000264599,0.000659499,0.002303383,0.002028723,0.000890991,0.000136388,0.000933182,0.00080928,0.003909586,0.001378057,0.0,0.0,0.0,0.000269346,0.003163758,0.001795378,0.0,0.0,0.001971218,0.000162034,0.002277098,0.000846346,0.000441341,0.002292389,0.001389906,0.001044462,0.000546671,0.000563227,0.002890331,0.0,0.000140575,0.0,0.003520324,0.002449661,0.00414561,0.003913619,0.804667678,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000203809,0.002711984,0.400035575,0.005534995,0.0,0.029919463,0.095785235,0.135224616,0.026223776,0.045454545,0.0,0.293532338,0.527363184,0.457711443,0.220526656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233027,0.0,0.0,0.0,0.0,0.0,0.000338276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21e-05,0.0,4.83e-05,0.0,0.899572954,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000203808,0.021853406,0.332621843,0.024880184,0.170983378,0.053246293,0.153135914,0.160923682,0.035912783,0.026934587,0.0,0.0,0.0,0.0,0.227635047,0.0,0.000404146,0.0,0.0,0.0,3.39e-05,2.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002489935,0.0,0.0,0.0,0.0,0.0,0.0,0.000231939,0.0,9.04e-05,0.0,0.0,0.0,0.000262433,8.08e-05,0.0,0.0,0.0,0.0,0.000637562,0.0,0.0,2.56e-05,0.0,0.001919661,0.0,0.001801506,0.000744517,0.861312813,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000203801,0.01186151,0.445926716,0.035404317,0.155616672,0.098671233,0.222130137,0.198711524,0.060816944,0.075037821,0.041452345,0.029850746,0.0,0.0,0.23448157,0.0,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,9.43e-05,0.0,0.0,4.83e-06,0.0,0.0,0.00010281,0.0,0.0,0.0,0.000547265,0.0,0.0,0.0,6.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127241,0.0,8.6e-05,0.0,0.92348014,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000203721,0.020664065,0.38758449,0.018439066,0.210917105,0.314017699,0.362699115,0.51898255,0.098229583,0.157624215,0.186179326,0.189054726,0.278606965,0.169154229,0.224424189,0.0,0.00166587,0.0,0.0,0.0,0.0,0.0,0.000207975,0.000815595,0.00021186,2.12e-05,0.0,0.0,2.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.000510972,0.0,0.000127518,4.1e-06,3.54e-05,0.0,0.0,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68e-05,0.0,2.36e-05,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000203711,0.026265099,0.419067947,0.0,0.0,0.0035,0.085132124,0.059209933,0.007033998,0.0,0.0,0.059701493,0.154228856,0.094527363,0.233273099,0.000897392,0.001547583,0.000302202,0.000415226,0.000218251,0.0,0.0,0.0,0.0,0.0,0.000583387,0.0,0.000324585,0.0,7.76e-05,0.0,0.001441988,0.000134007,0.0,0.000104219,0.001032778,0.007568078,0.004626369,0.0,0.000154084,0.0,0.0,0.000167301,0.0,0.000953826,0.0,0.000144618,0.0,0.0,0.0,0.0,0.000971246,0.0,0.018497689,0.0,0.006617921,0.0,0.998840519,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000203706,0.001643074,0.658484525,0.010218452,0.0,0.547924757,0.644128641,0.572740245,0.701298701,0.759240759,0.796203796,0.691542289,0.736318408,0.741293532,0.216293822,0.0,0.000502718,0.0,0.0,0.02896408,0.034247619,0.003129503,0.0,0.0,0.0,0.0,0.0,0.001819994,0.0,0.001635926,0.0,0.0,2.9e-05,0.000322384,0.0,0.002416046,0.002018727,0.001781497,0.00084331,0.00044897,5.64e-05,0.002229904,0.013115077,0.0,0.001506885,0.003200821,0.007349798,0.0,0.003430826,0.0,0.0,0.0,0.0,0.003657669,0.0,0.005022796,0.005394841,0.758341592,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000203644,0.000548125,0.229811455,0.0,0.0,0.093860286,0.188129813,0.089012591,0.0,0.0,0.0,0.0,0.0,0.0,0.228589963,0.001391173,0.002459376,0.007392884,0.002498905,0.004829693,0.007631907,0.001328706,0.000654026,0.006847412,0.003261365,0.00298765,0.001080997,0.00946513,0.0,0.0,0.000287834,0.003922206,0.00033562,0.008746579,0.0,0.020351799,0.002783266,0.0,0.000353889,0.005469997,0.0,0.003055795,0.001863273,0.000349577,0.004485922,0.001903191,0.002378159,0.0,0.001712554,0.0,0.002289431,0.005801917,0.001177829,0.004905912,0.007668166,0.00963875,0.011226925,0.618251752,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000203441,0.000818933,0.390430452,0.008777388,0.243169582,0.012764079,0.076266362,0.029895968,0.0,0.0,0.0,0.0,0.0,0.0,0.216049689,0.0,6.9e-05,0.000294831,0.000294433,0.0,2.26e-05,0.0,9.85e-05,0.0,0.0,0.000113142,3.54e-05,0.0,0.0,0.000349367,7.29e-05,0.0,0.0,0.000606389,2.44e-05,0.0,0.0,9.67e-05,0.0,6.38e-05,0.0,0.0,0.000134497,3.93e-05,3.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34e-05,0.0,4.13e-05,0.0,0.665243307,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000203327,0.001088439,0.287086446,0.009257743,0.144951023,0.016443709,0.067801325,0.165617584,0.053610503,0.0,0.0,0.0,0.0,0.0,0.220503379,0.000115931,0.000266145,0.000508583,9.81e-05,0.0,0.0,0.000510162,0.000396794,0.000896258,0.0,0.000413675,0.000380538,0.0,0.000385371,0.000804099,0.000218833,0.0,0.0,0.000702336,0.000304536,0.0,0.000128855,0.0,0.0,0.00047288,0.0,0.000507333,0.0,0.00045008,0.0,0.004331201,3.21e-05,0.002350196,0.001123596,0.000126848,0.0,0.00029393,0.0,0.000142599,0.0,0.000250831,0.000256279,0.666974262,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000198468,0.003849246,0.441835646,0.033035295,0.069814904,0.122832298,0.046450311,0.16286499,0.055321902,0.003882239,0.0,0.0,0.0,0.0,0.215994821,0.004813287,0.002769878,0.003405297,0.003759682,0.00248525,0.004278836,0.000304575,0.000810007,0.011418328,0.009058634,0.00431353,0.0,0.000707132,0.0,0.006676796,0.000512582,0.00841072,0.000624157,0.0,0.000678101,0.000663595,0.003350228,0.0,0.001867329,0.000241753,0.0,0.00399967,0.005743997,0.000795288,0.000296568,0.0,0.001982871,0.0,0.0,0.005273268,0.000653168,0.012460064,0.004499766,0.001004973,0.0,0.002617552,0.003472381,0.466703976,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000197665,0.002159301,0.595339737,0.0,0.0,0.00710241,0.020135542,0.033850976,0.002070393,0.0,0.0,0.0,0.0,0.0,0.224656683,0.0,0.0,0.0,0.0,7.04e-05,0.0,1.14e-05,0.000147772,0.0,0.0,0.0,0.0,0.0,2.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.35e-06,0.0,0.00244438,0.0,1.86e-05,1.03e-05,0.000141581,0.0,0.0,2.94e-05,0.0,0.0,0.0,1.72e-05,0.0,0.0,0.000319489,0.00038308,0.000425522,0.0,0.000488401,0.000411096,0.811737934,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000197332,0.030417701,0.429384561,0.036223103,0.0,0.145398701,0.203818665,0.226684428,0.120664097,0.015416543,0.066113252,0.0,0.0,0.0,0.221668344,0.0,2.96e-05,2.21e-05,2.26e-05,0.000105606,9.03e-05,0.000119926,0.000120406,0.00027784,0.00010272,0.000318211,4.04e-05,2.9e-05,9.15e-05,9.43e-05,0.0,7.34e-05,6.04e-05,0.000118975,0.000177308,0.000803791,1.72e-05,0.0,0.0,0.001113127,0.0,9.44e-05,5.25e-05,0.0,0.000197712,0.000121112,5.14e-05,0.0,0.001266547,0.000126848,0.000280884,0.0,0.0,0.000377468,0.0,0.000596577,0.000574201,0.709257071,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000197291,0.004736532,0.511561722,0.044760314,0.232975539,0.086836342,0.236835138,0.25578035,0.051152738,0.115513929,0.091018252,0.194029851,0.407960199,0.462686567,0.216659328,0.0,0.0,8.11e-05,9.81e-05,0.005575973,0.003714345,0.00359969,0.0,0.002115169,0.001059302,0.0,0.0,0.0,0.0,0.001181194,2.96e-05,0.0,0.0,1.15e-05,0.0,7.94e-05,0.000171807,0.000414302,6.78e-05,0.000119548,0.0,0.000129783,0.0,0.000238149,1.87e-05,0.000184552,0.0,0.0,0.004245647,0.0,0.00317667,0.000127796,0.0,0.000983483,0.0,0.00201877,0.003008437,0.597421244,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000197085,0.341766565,0.314656706,0.079749779,0.281950721,0.096289157,0.075373494,0.205214102,0.036248237,0.047249647,0.008885755,0.0,0.0,0.0,0.2436583,0.0,0.0,0.015264869,0.006432228,0.0,0.0,0.0,0.003669659,0.022137576,0.008872454,0.0,1.35e-05,0.0,0.0,0.0,0.004059254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66e-05,0.0,3.61e-05,0.0,0.955216294,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000196951,0.058321317,0.352365706,0.025567965,0.238464048,0.004067797,0.005245763,0.004937408,0.119850187,0.153558052,0.151893467,0.179104478,0.0,0.0,0.248112267,0.000141694,0.003208525,0.004046554,0.000430325,0.0,0.000457237,0.0,0.000177873,0.000672194,0.0,0.0,0.0,0.001617129,0.0,0.001713563,0.000234605,0.0,0.0,0.0,0.0,0.0,0.0,0.000814793,0.0,0.000106265,0.0,0.001415812,0.0,6.99e-05,0.001576352,0.0,0.0,0.0,0.004279955,0.0,0.005312283,0.0,0.0,0.002050933,0.0,0.001075416,0.000404579,0.959386891,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000196167,0.00923806,0.424404127,0.0,0.0,0.294207373,0.333917051,0.317043198,0.096367595,0.097742638,0.093159161,0.592039801,0.691542289,0.572139304,0.216144737,0.0,7.89e-05,0.000154786,0.0,0.0,0.0,0.0,0.000842845,0.001254761,0.000622741,0.0,0.0,0.0,0.0,0.006188791,0.000155746,0.0,0.0,0.0,0.0,0.0,8.59e-05,0.000151911,0.0,4.52e-05,2.05e-06,0.0,0.0,1.09e-05,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001698329,0.0,0.002631158,0.002392352,0.716648472,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000189223,0.042308506,0.497687656,0.170602299,0.061932648,0.112051328,0.162190905,0.133724224,0.100463867,0.124938965,0.090026855,0.184079602,0.0,0.0,0.227776095,0.034972542,0.002385447,0.021146745,0.03919733,0.023043129,0.017053248,0.011250221,0.0,0.0,0.0002568,0.015518101,0.007775772,0.021897895,0.018945817,0.0,0.015789494,0.001662218,0.000452725,0.000525793,0.013040924,0.021945361,0.001623572,0.00981895,0.02766358,0.022010164,0.006960269,0.029094942,0.0,4.81e-05,0.009049326,0.0,0.002185336,0.00794381,0.0,0.007710568,0.0,0.015936102,0.005405055,0.004246675,0.0,0.012549903,0.020768655,0.383660585,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
ENSG00000188693,0.029980243,0.341515475,0.031539646,0.0,0.043843116,0.064985592,0.137308737,0.039295393,0.018292683,0.023712737,0.109452736,0.0,0.0,0.218262124,0.0,0.0,0.0,0.0,0.0,1.13e-05,3.81e-06,0.0,0.0,3.85e-05,0.0,0.0,0.0,1.45e-05,6.65e-05,5.91e-06,1.05e-05,1.21e-05,0.0,0.0,1.87e-05,2.58e-05,0.0,3.76e-05,4.78e-05,0.0,0.0,9.84e-06,0.0,4.54e-05,0.0,0.0,0.0,0.000122938,0.0,0.000115921,0.0,0.0,6.47e-05,0.0,6.46e-05,2.79e-05,0.847145434,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000188511,0.158156294,0.533084312,0.0,0.0,0.045069717,0.01129071,0.09405688,0.03330373,0.021314387,0.025902901,0.0,0.0,0.0,0.248021375,0.009085561,0.0,0.00534381,0.009399206,0.004991622,0.004069974,0.001477186,0.0,0.0,0.0,0.007011254,0.0,0.0,0.0,0.0,0.003043948,0.0,0.0,0.0,0.002831512,0.0,0.0,4.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004798348,0.004499221,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.000763159,0.0,0.00099074,0.00090967,0.776108008,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000188206,0.004034775,0.285841338,0.05829758,0.047454242,0.409785953,0.599341137,0.459284127,0.098901099,0.123876124,0.103496503,0.412935323,0.631840796,0.427860697,0.218330016,0.0,0.00471175,0.034613145,0.006885201,0.002119151,0.000649164,0.003689159,0.007733376,0.01128389,0.000963001,0.021733827,0.00141944,0.0,0.002013565,0.004375409,0.017335126,0.0,0.006103943,0.0,0.015333745,0.003799314,0.00078172,0.0,0.0,0.011869815,0.0,0.0,0.000282115,0.003019471,0.000133589,0.019424083,0.000642746,0.016439172,0.048108757,0.000543636,0.004714847,0.00915016,0.051010684,0.008268244,0.030651698,0.028802889,0.041080674,0.258532488,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000187013,0.000951733,0.885983636,0.0,0.0,0.015379987,0.025014388,0.031010471,0.015696534,0.0,0.0176586,0.0,0.0,0.0,0.216581737,0.0,3.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223349,0.0,0.000926135,0.002122646,0.0,0.000778697,0.000328041,0.0,0.002380558,0.0,0.000112481,0.0,0.001738285,0.0,0.001125767,0.000690096,0.0,8.24e-05,0.0,0.000101694,7.87e-05,0.791298763,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000186615,0.052576417,0.351120598,0.038504787,0.227938967,0.008712644,0.007235632,0.033407374,0.028141544,0.0,0.00334355,0.174129353,0.258706468,0.412935323,0.221768657,0.001876366,0.005480613,0.002447096,0.003034924,0.000781481,0.001055597,0.000258888,0.000804534,0.003235492,0.002067243,0.002482048,0.000431052,0.001651906,0.0015174,0.003066668,0.000666356,0.002904949,0.000614499,0.003028105,0.00078232,0.001602909,0.005609484,0.003369654,0.000609894,0.000887314,0.0,0.002359687,0.001718935,0.001042176,0.000862986,0.003356537,0.003271576,0.002496626,0.001703977,0.004829298,0.002661715,0.004370607,0.0,0.000672062,0.001702512,0.00204098,0.002947555,0.364319928,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
