ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000234694,0.00254338,0.469228033,0.00647387,0.620598672,0.003891213,0.00823431,0.021744239,0.048632219,0.0,0.0,0.0,0.0,0.0,0.216030846,0.0,0.002217874,0.000913976,0.0,0.001569143,0.000295744,0.000156948,0.000199765,0.000672194,0.0,0.000632887,0.000143123,0.000898405,0.000992331,0.000443641,5.72e-05,0.004090001,0.0006978,0.0,0.000212499,0.000943987,0.003968731,0.0,0.0,0.000406464,0.0,0.00022417,0.000869308,0.0,0.001325204,0.000444078,0.000684524,0.0,0.0,0.0,0.0,0.000191693,0.0,0.000177057,0.0,0.000334631,0.000301022,0.635956576,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234690,0.099340883,0.444859481,0.03803535,0.165422164,0.152612717,0.20732948,0.160284427,0.04769969,0.05532035,0.045723963,0.218905473,0.213930348,0.243781095,0.215971821,0.0002061,0.001936943,0.0,0.0,0.002063233,0.000522651,0.000366212,0.002659887,0.010817836,0.014554162,0.000152034,0.0,0.0,0.0,0.013874871,0.0,8.91e-05,0.0,3.84e-05,0.0,0.0,0.002542737,0.00243057,0.0,0.000358645,1.23e-05,0.000353953,0.003132791,0.0,0.000387408,0.0,0.0,0.0,0.002744661,0.0,0.002668403,2.56e-05,0.0,0.000564379,0.0,0.000927428,0.001251454,0.694383419,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
ENSG00000234608,0.00199916,0.578263963,0.024225155,0.149040479,0.267588571,0.21695873,0.264772229,0.199300699,0.150786713,0.183129371,0.0,0.0,0.0,0.215968496,0.022490629,0.061602685,0.037583566,0.030537982,0.027837352,0.009129824,0.001985995,0.00348905,0.021124804,0.016582886,0.026528209,0.004221278,0.020193824,0.014090138,0.018449918,0.005561514,0.03628565,0.005659669,0.033197855,0.004661437,0.02519791,0.049463105,0.025617655,0.0,0.005199021,0.0,0.027714525,0.015250623,0.005449032,0.014686787,0.007970333,0.010232513,0.010023111,0.011407496,0.022280009,0.014779874,0.023015974,0.0,0.007587226,0.008041092,0.020423558,0.030228396,0.446042913,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234327,0.00225825,0.484169335,0.008602714,0.0,0.084335562,0.16481459,0.254228726,0.065901148,0.03544683,0.104842736,0.0,0.0,0.0,0.218537847,0.024366995,0.013115029,0.041755423,0.047992571,0.013964827,0.004476954,0.000746509,0.000632134,0.008424826,0.00636865,0.021245903,0.000414214,0.006375777,0.002774673,0.00995974,0.003331782,0.044754049,0.001448721,0.020210394,0.002024829,0.007850981,0.029645219,0.0,0.0,0.001718838,0.0,0.015880694,0.037960898,0.003181151,0.006898542,0.0,0.027911237,0.0,0.01338308,0.0,0.018257491,0.117533546,0.0,0.004526108,0.002382585,0.007435447,0.00835094,0.694497524,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234171,0.002074023,0.469228033,0.012434634,0.245457258,0.086021028,0.08214486,0.121745484,0.008230453,0.0,0.0,0.0,0.0,0.0,0.215959351,0.005938247,0.016116552,0.005447,0.009482251,0.013915961,0.004742104,0.001627832,0.001773258,0.021698409,0.018419008,0.002895722,0.0,0.004445655,0.002919188,0.013464503,0.00064467,0.029484712,0.001569447,0.009471943,0.000527863,0.002359967,0.069916674,0.024720001,0.012408704,0.000802302,0.000326118,0.016423422,0.016779294,0.003318797,0.003719121,0.004561891,0.011408738,0.001945074,0.009703519,0.016707741,0.016400532,0.033290735,0.007267093,0.001863333,0.004763057,0.00565353,0.007445093,0.36498224,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000234155,0.001887843,0.340803984,0.026692431,0.317800454,0.006057803,0.031843931,0.047468252,0.038630028,0.04181601,0.017522899,0.0,0.0,0.0,0.232408243,0.0,0.001996087,3.69e-05,0.0,0.0,0.0,0.0,0.000221657,0.002115169,0.001354622,0.0,0.000264356,0.001495409,0.001387337,0.000393731,0.0,0.0,1.21e-05,0.0,0.0,9.35e-06,0.000884804,0.000607642,0.000112943,1.86e-05,0.0,0.000589922,0.001007086,0.0,1.07e-05,0.007312867,0.010120033,0.0,0.0,0.0,0.0,7.67e-05,0.0,0.000216893,0.0,0.000189836,3.59e-05,0.876280304,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233818,0.056381396,0.474386339,0.012118036,0.286827673,0.017430206,0.032343249,0.100195059,0.029787234,0.038297872,0.036595745,0.0,0.0,0.0,0.252179944,0.0,0.003016309,0.0,0.0,0.0,0.0,0.0,4.38e-05,0.0,3.85e-05,0.0,0.0,0.001211398,0.000693668,0.0,0.0,0.00027791,0.0,0.0,0.0,0.000504706,0.005111245,0.003480134,0.000436714,9.3e-05,0.0,0.000507333,0.0,0.0,0.000101528,0.0,0.001195507,0.0,0.0,0.0,0.0,0.0,0.0,0.000370223,0.0,0.00032331,0.00024127,0.876746337,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000233621,0.01267133,0.457310566,0.014487058,0.073160216,0.000842697,0.009644195,0.069579536,0.143678161,0.170258621,0.101293103,0.293532338,0.0,0.482587065,0.215987617,0.0,0.007506272,0.0,0.001223029,0.000515808,6.88e-05,7.65e-05,0.000134089,0.001156173,0.000808921,0.000137892,0.00016838,0.001976491,0.001488497,0.003288489,0.0,0.011897708,0.001326787,0.0,6.09e-05,0.001233726,0.01364144,0.011089475,0.00455538,0.00088997,0.000202029,0.005250304,0.002260202,0.001123016,0.001440091,0.001303397,0.002056787,0.000117144,0.0,0.002319513,0.0,0.011693291,0.0,0.00048807,0.001683425,0.00150503,0.002356308,0.353248667,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233554,0.008424335,0.445926716,0.008460791,0.46075542,0.061454407,0.092604863,0.257852267,0.027413588,0.0,0.058402861,0.258706468,0.014925373,0.383084577,0.2160544,0.0,0.000561861,0.0,0.000400127,0.000222612,1.27e-05,0.0,0.0,0.0,0.000378781,8.13e-05,0.000109447,0.002005472,0.001271725,0.000676552,8.67e-05,0.002737155,0.000182297,0.003135566,0.0,0.000504706,0.000575552,0.000303821,0.0,0.000132831,2.77e-05,0.001616386,0.000544548,4.59e-05,0.000168322,0.0,0.000228175,0.0,0.0,0.0,0.0,0.000255591,0.0,0.00334066,0.001683176,0.003877441,0.003211594,0.808679889,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000233532,0.001033106,0.419957311,0.01183419,0.383613904,0.002485437,0.058524272,0.013632711,0.0,0.0,0.0,0.024875622,0.0,0.0,0.246850037,0.0,0.000473146,0.00028746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202866,0.000187869,0.0025953,7.89e-05,0.0,0.0,0.0,0.0,0.0,0.000231939,0.0,0.0,0.0,0.0,0.0,0.004556489,0.000948228,0.0,0.000865087,0.001279064,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.00021478,0.0,0.000118698,0.0,0.95268535,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233521,0.002155395,0.432764141,0.009901855,0.403457554,0.2495,0.340142157,0.165959116,0.051493306,0.06900103,0.026776519,0.303482587,0.597014925,0.467661692,0.361028771,0.0,9.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341049,0.0,0.0,0.0,0.0,0.0,0.0,0.000249119,0.000359061,0.003900309,0.0,4.1e-05,0.003409748,0.000288676,0.000279662,0.0,0.0,0.000382434,0.0,0.0,0.0,0.0,0.0,0.0,0.000667435,0.0,0.000447712,0.0,0.924703987,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233461,0.00397163,0.364461046,0.010404044,0.242619792,0.0345,0.092566176,0.035926866,0.038423645,0.02955665,0.0,0.07960199,0.0,0.0,0.215975424,0.01336213,0.044002622,0.010466496,0.0,0.009344272,0.002768777,0.00078474,0.0,0.022836657,0.034237913,0.007877496,0.004256638,0.060795929,0.022076959,0.009976376,0.000660442,0.024938519,0.001404052,0.009932491,0.001958507,0.005691961,0.085748647,0.0,0.0,0.000666814,0.0,0.013296837,0.010369374,0.0,0.005402344,0.001113078,0.005778285,0.0,0.0,0.0,0.0,0.013776358,0.0,0.004843281,0.003154822,0.007876927,0.008116828,0.698388501,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233421,0.001444525,0.678762006,0.016321139,0.132494933,0.002895408,0.007397959,0.098467154,0.0,0.0,0.0,0.0,0.0,0.0,0.216750497,0.0,0.0,0.0,0.0,0.0,1.02e-05,3.82e-05,0.0,3.59e-05,0.0,0.0,0.0,0.0,0.0,3.33e-05,0.0,0.0,3.74e-05,0.0,0.0,0.0,0.000128855,0.0,0.0,0.0,6.15e-06,0.0,0.0,0.0,0.0,0.0,7.39e-05,0.0,0.0,0.0,0.0,3.83e-05,0.0,0.000154899,0.0,0.000116381,6.29e-05,0.905629511,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000233396,0.006063881,0.423336891,0.026048319,0.131226263,0.098649007,0.12918543,0.26971134,0.01182708,0.0,0.0,0.0,0.0,0.0,0.21671087,0.000515249,0.004233675,0.00075919,0.000437875,0.001634297,0.000433418,0.000692181,0.000377638,0.003110016,0.001893903,0.001117275,0.000459676,0.003611008,0.002899919,0.009050276,9.66e-05,0.0,6.4e-05,0.000656281,0.000339727,0.00323853,0.001683704,0.000870034,0.0,0.001267212,0.0,0.00037755,0.002361895,0.000559323,0.001357265,0.0,0.0,0.0,0.00198702,0.0,0.002106634,0.001546326,0.0,0.000528484,0.0,0.001065,0.001562396,0.606296714,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000233223,0.001328651,0.711134827,0.010807978,0.0,0.332058442,0.356363636,0.306014311,0.060721063,0.10056926,0.058823529,0.084577114,0.074626866,0.044776119,0.216098183,0.005693504,0.0,0.002830376,0.0,0.00579877,0.001575602,0.001736488,0.0,0.006972888,0.009244814,0.0,0.000954713,0.0,0.0,0.00557324,0.004236687,0.026820968,0.008286683,0.0,0.001238448,0.016898302,0.058216648,0.053168717,0.005549281,0.004420629,0.0,0.0,0.010474347,0.003251066,0.016669249,0.00385252,0.0,0.00434408,0.002398719,0.00621557,0.0,0.032230032,0.0,0.001882764,0.006214126,0.005373031,0.007489053,0.40768322,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233016,0.004394767,0.674137318,0.046692649,0.125881311,0.000369637,0.00540264,0.062823506,0.139893985,0.111776907,0.130214335,0.059701493,0.179104478,0.179104478,0.216117026,0.03572824,0.02377561,0.013156828,0.030621027,0.067494855,0.014646981,0.007064671,0.023170028,0.065812234,0.102084577,0.012183954,0.005665975,0.0,0.012972562,0.014612424,0.008558147,0.0,0.029302791,0.024528034,0.018744552,0.030244969,0.192285886,0.226250155,0.154657029,0.039203862,0.009117983,0.05558243,0.019374098,0.022536793,0.053662746,0.050526838,0.040023782,0.030274336,0.061800612,0.052161859,0.041836182,0.246683706,0.103454585,0.016831445,0.017318248,0.031029446,0.037048394,0.646952165,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000232533,0.000479121,0.550515831,0.006331947,0.0,0.170305677,0.09519214,0.186613905,0.068111455,0.029411765,0.0,0.0,0.0,0.0,0.216110653,0.0,0.008891211,0.001879547,0.001691102,0.005353546,0.001264561,0.000718339,0.001288896,0.008460677,0.005225888,0.003677108,0.001345353,0.010183854,0.005997341,0.11566829,0.000569755,0.009233964,0.001673272,0.004394398,0.001051666,0.002327255,0.013959282,0.014376269,0.0,0.002526453,0.0,0.032068148,0.058722609,0.028936237,0.002409948,0.007272497,0.006212138,0.0,0.0,0.0,0.000345532,0.003884984,0.0,0.001285064,0.001221862,0.002926295,0.004505979,0.544254358,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000232527,0.015096882,0.468160797,0.00842804,0.290180204,0.003301587,0.190968254,0.048024063,0.263473054,0.0,0.0,0.0,0.0,0.0,0.249918461,0.003860075,0.017126917,0.004503542,0.020172432,0.000781857,0.000221808,0.000146887,0.010738064,0.065507506,0.05863395,0.002135551,0.004297049,0.070492905,0.025261089,0.047996407,0.002020756,0.005311758,0.000426165,0.001527485,0.001187015,0.011729739,0.08136758,0.0,0.146969355,0.001272525,0.002773032,0.118468091,0.037413069,0.009713871,0.004338974,0.0,0.0,0.0,0.0,0.020341041,0.009777455,0.010875399,0.0,0.001756873,0.001000775,0.00517807,0.008168149,0.385533517,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232453,0.0135482,0.448950551,0.012893154,0.15152451,0.005631285,0.001793296,0.014070945,0.053509781,0.094361335,0.140391254,0.134328358,0.114427861,0.0,0.243255106,0.000167456,0.000675219,0.0,4.53e-05,0.000108591,2.8e-05,4.02e-06,9.3e-05,0.000457092,0.000385201,0.000123749,8.92e-05,0.001112863,0.000814097,0.000438095,1.58e-05,0.000136333,1.93e-05,0.0,2.57e-05,0.000112157,0.000592733,0.000428112,0.000700248,0.0,0.0,0.001521998,0.000619997,0.000161679,0.0,0.0,0.000482059,0.0,0.0,0.000616121,0.0,0.000166134,0.0,0.000441182,0.000437662,0.000839064,0.001091808,0.633141304,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000232310,0.087527545,0.330843116,0.014585312,0.176435049,0.874424719,0.95278427,0.955093281,0.31424481,0.328561203,0.318539728,0.0,0.0,0.0,0.273366008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000220254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327397,0.0,0.000533522,0.000963606,0.697624582,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000232063,0.018491093,0.423692636,0.022860512,0.266734539,0.017790157,0.08306972,0.089285896,0.042612321,0.026401112,0.041685966,0.0,0.0,0.0,0.217010425,0.001884953,0.000103501,0.001953255,0.001917589,0.0,3.82e-05,3.62e-05,0.0,8.07e-05,0.0,0.001693591,0.000291297,0.000469489,0.000693668,0.00022182,0.000205033,0.000823244,0.000408056,0.0,0.00024769,0.00010281,0.0,5.52e-05,9.79e-05,2.39e-05,0.0,0.00015338,0.0,8.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101469,2.15e-05,0.000174008,0.000137799,0.677422116,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000231908,0.0005644,0.552294557,0.006408367,0.0,0.024942446,0.012485612,0.077909305,0.019908116,0.0,0.0,0.144278607,0.019900498,0.024875622,0.218906679,0.000790049,0.001242009,0.0,0.001170182,0.002926533,0.000797999,0.000154936,0.0,0.003092091,0.0,0.000438424,8.42e-05,0.0,0.000587691,0.000804099,0.000151803,0.000802269,0.0,0.000149678,9.61e-05,0.0,0.004759041,0.001450056,0.0,0.0,0.0,0.0,0.0008037,0.0,0.002687813,0.0,0.0,0.0,0.0,0.0,0.0,0.002249201,0.0,0.000290166,0.0,0.000605536,0.000914567,0.589324465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231789,0.009805064,0.508893632,0.009508837,0.66690419,0.003604545,0.083113636,0.079743021,0.0,0.0,0.0,0.0,0.0,0.0,0.225875684,0.014813415,0.003134595,0.0,0.004793972,0.01331328,0.002776425,0.001114733,0.000957778,0.010683397,0.014528482,0.00418271,1.52e-05,0.0,0.000250491,0.007991083,0.000216862,0.000361808,0.0,5.37e-05,0.000691636,2.34e-05,0.009913238,0.003507754,0.007213312,1.06e-05,0.0,0.004554196,0.005222412,0.0,0.000192368,0.0,0.000536693,0.000561314,0.0,0.032744999,0.0,0.000460064,0.0,0.000173479,0.0,0.000420733,0.000668866,0.509177752,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000231760,0.019578881,0.353788687,0.01145209,0.277653482,0.668466667,0.6868,0.930189702,0.136596737,0.126806527,0.141258741,0.313432836,0.388059702,0.457711443,0.226404407,0.0,4.44e-05,0.0,0.0,0.0,1.27e-05,6.04e-06,4.93e-05,8.07e-05,2.57e-05,0.0,0.00014649,0.000608597,0.000486531,0.001131284,0.0,0.0,0.000115898,0.001105316,0.0,0.000523399,1.72e-05,0.000207151,0.0,8.24e-05,0.0,0.0,0.000836504,0.000166049,0.000125574,0.0,0.0,0.0,0.0,0.0,0.0,0.000817891,0.0,0.000118937,0.0,0.000197872,0.000130736,0.689550807,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231652,0.001406768,0.442902882,0.02079717,0.168240164,0.303110368,0.450180602,0.253750985,0.160324708,0.127853881,0.169457128,0.393034826,0.616915423,0.348258707,0.216044701,0.0,0.000226716,0.0,0.0,0.000114021,2.8e-05,2.82e-05,5.47e-06,1.79e-05,0.0,0.0,5.05e-05,0.000115923,9.63e-05,0.000854009,0.0,0.000440462,0.000117105,0.000502765,0.0,0.000182255,0.000300661,0.000234771,0.000203298,3.45e-05,0.0,0.000389348,0.0008037,0.00046319,2.4e-05,0.0,0.000703807,0.000363634,0.0,0.001694332,0.0,0.000102236,0.0,6.85e-05,0.0,0.000117431,0.000110003,0.677433608,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000231533,0.000612572,0.343294201,0.004432363,0.156781524,0.360838951,0.03405618,0.096202917,0.297239915,0.0,0.0,0.0,0.049751244,0.0,0.233596485,0.0,0.0,8.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263683,0.0,0.00012096,0.0,0.974928721,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231421,0.002253693,0.592138029,0.01876658,0.047685447,0.294691147,0.184775654,0.221914523,0.14293722,0.105941704,0.08632287,0.0,0.0,0.0,0.218713534,0.0,0.0,0.0,0.0,0.0,2.55e-06,1.01e-05,0.0,0.0,0.0,0.0,0.0,1.74e-05,3.37e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162964,0.0,0.0,0.0,0.0,0.000211472,0.0,8.45e-05,0.0,0.988945568,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000231312,0.148839465,0.359480612,0.07285014,0.270167523,0.226441406,0.320589844,0.302708724,0.131637662,0.163766176,0.109028707,0.169154229,0.069651741,0.0,0.215964339,0.0,0.007456986,0.000169528,0.0,0.000999039,0.000563443,0.000533221,0.005262308,0.020040332,0.011138717,0.004317066,0.00064321,0.003628397,0.00342017,0.006482704,0.0,0.002107924,0.000392362,0.001819166,0.000787734,0.006107876,0.010780861,0.0,0.015360289,0.002656628,0.0,0.011220312,0.004641779,0.001238814,0.006887855,0.003714106,0.008812045,0.0,0.001946994,0.034095028,0.006328818,0.019527157,0.002288953,0.002470377,0.011429817,0.007863257,0.0116634,0.329711244,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1
ENSG00000231185,0.225656432,0.416933476,0.019028592,0.203533757,0.031291866,0.109861244,0.020459557,0.111111111,0.143888889,0.113333333,0.900497512,0.930348259,1.0,0.216269436,0.000863042,0.001315939,0.00067074,0.0,0.001015328,9.43e-05,0.000301823,0.003467158,0.005368586,0.002015883,0.001233952,0.000570807,0.002057637,0.001411422,0.004636048,0.000110402,0.0,0.0,0.0,0.000448007,0.0,0.001941414,0.001505296,0.0,0.0,0.0,0.002182711,0.001292481,0.000937303,0.0,0.000934294,0.000510983,0.0,0.0,0.007248478,0.0,0.000702875,0.0,3e-05,0.0,2.2e-05,0.0,0.909653646,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231119,0.001305215,0.439167556,0.019006758,0.0,0.656130221,0.681486486,0.548658944,0.678472607,0.676258993,0.52905368,0.616915423,1.0,0.810945274,0.217148148,0.0,3.45e-05,6.63e-05,0.0,0.0,2.55e-06,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.000115923,5.78e-05,0.000332731,0.0,0.0,0.0,0.0,2.71e-06,1.4e-05,6.87e-05,0.0,2.26e-05,1.59e-05,0.0,3.54e-05,0.0,1.75e-05,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100488,0.0,0.000174372,0.000181416,0.672599497,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230555,0.000843019,0.506581288,0.007554668,0.368964688,0.013339535,0.039530233,0.135464316,0.0,0.0,0.0,0.0,0.0,0.0,0.219155245,0.0,0.000586504,0.000331685,0.00034728,0.000635258,0.00016062,5.43e-05,0.000249022,0.000743894,0.000738301,0.00010607,6.57e-05,0.0001507,0.000115611,0.000648825,0.0,0.000534846,0.0,0.0,0.0,0.001051471,0.000755949,0.000800983,0.0,0.000177994,0.0,0.0,0.000410051,0.0,0.000526341,0.000346035,0.0,0.0,0.0,0.0,0.0,0.001699681,0.0,0.000290875,0.000698444,0.000829279,0.001340639,0.408350737,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230530,0.006525426,0.411241551,0.017281848,0.031208165,0.471210526,0.449236842,0.442765764,0.033373786,0.050364078,0.064927184,0.253731343,0.189054726,0.189054726,0.215970436,0.000154575,0.0,0.000641257,0.000611515,0.000673265,0.000237105,0.000154936,0.0,0.0,7.06e-05,0.00026164,0.0,0.0,0.0,7.21e-05,0.000327264,0.0,0.000137628,0.000191895,0.000101512,0.000210294,0.000111674,8.29e-05,0.0,0.000116892,0.0,0.0,4.26e-05,1.97e-05,0.000106871,0.0,0.0,0.0,0.0,0.0,0.000312094,0.000115016,0.0,0.009078384,0.017993891,0.022257511,0.026555385,0.502915208,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230513,0.005461073,0.517965137,0.031736154,0.009325734,0.378939701,0.237538507,0.427940373,0.339838493,0.171938089,0.347577389,0.378109453,0.55721393,0.611940299,0.21375329,0.0,0.000325288,0.0,0.000996542,0.002182683,0.000453814,0.000334017,0.00040774,0.000600493,0.000545701,0.000293461,0.000161644,0.0,0.000737023,0.002351297,0.000208976,0.0,0.00045514,0.0,0.000200317,0.001028105,0.001451765,0.001394816,0.000918606,0.000762452,0.000103578,0.001274231,0.000675764,0.000677305,0.001058026,0.002422243,0.003133386,0.001300784,0.0,0.0057716,0.000490433,0.000511182,0.0,0.001631523,0.0,0.002973725,0.003791019,0.651895478,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
