ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000258920,0.001544125,0.598185699,0.011015404,0.0,0.022034755,0.013650869,0.032486931,0.104186047,0.073488372,0.100465116,0.213930348,0.383084577,0.417910448,0.271867959,0.0,0.000798435,0.000700223,0.001087137,0.000993609,0.000295744,0.000201215,0.001281347,0.001552348,0.000140866,0.000257232,0.001738741,0.001476602,0.0,0.0,0.001159232,0.000732205,0.002212659,0.000212919,0.0,0.000588824,0.001932824,0.000883844,0.002386868,0.000151428,7.28e-05,0.002513067,0.001341687,0.000316804,0.000545044,0.0,0.0,0.0,0.000694742,0.0,0.000356679,0.001546326,0.0,0.000496323,0.001033157,0.001170625,0.001543942,0.52496703,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258733,0.126941793,0.267698328,0.016321139,0.302392741,0.061195035,0.102609929,0.189411822,0.04041052,0.04425914,0.067992303,0.0,0.0,0.0,0.293617662,0.0,7.39e-05,0.000700223,0.000362379,0.0,2.29e-05,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000759735,0.000151803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000328041,0.000183528,0.0,0.000305664,0.0,0.000522266,0.0,0.000253697,0.0,0.000600639,0.0,0.000655354,0.0,0.00068445,0.000613691,0.83622039,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000258657,0.040350358,0.358769121,0.009596175,0.106724014,0.028606426,0.038907631,0.093766937,0.042462845,0.055201699,0.067940552,0.0,0.0,0.0,0.219749089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76e-05,0.0001507,0.0,0.0,0.0,0.0,0.0,3.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013726805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258586,0.00488821,0.377445749,0.012074368,0.628782051,0.035882845,0.006606695,0.034584901,0.029010239,0.125426621,0.0,0.029850746,0.0,0.0,0.221964296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34e-06,0.0,5.14e-05,0.0,0.0,0.0,0.0,0.000651757,0.0,0.000744956,0.0,0.00029142,2.94e-05,0.990925263,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258017,0.013032624,0.448416933,0.017074422,0.122643116,0.251203883,0.144771845,0.201831242,0.618550369,0.662162162,0.618550369,0.019900498,0.293532338,0.139303483,0.216011448,0.0,0.002129159,0.006633695,0.0,0.000629829,0.000186115,6.84e-05,0.000711077,0.0005532,0.0,0.000249022,0.0,0.000449401,0.0015062,0.0,0.000295604,0.0,0.000837372,0.0,0.0,0.0,0.014259943,0.003618235,0.000858369,0.0,0.0,0.0,0.003273849,0.0,0.006246627,0.002797114,0.002561342,0.0,0.000177259,0.0,0.000465912,0.003335463,0.0,0.499406221,0.744983823,0.776589682,0.926129258,0.715283583,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257817,0.035204359,0.46833867,0.013777443,0.064070597,0.456157504,0.521191679,0.520031372,0.238490566,0.302641509,0.282264151,0.0,0.0,0.0,0.224163984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.33e-05,0.0,0.0,0.0,1.72e-05,0.0,0.0,0.0,0.0,0.000129783,0.0,0.0,5.34e-06,0.0,0.0,0.0,0.0,0.0,1.11e-05,0.0,0.0,4.41e-05,0.0,3.12e-05,0.0,0.915963161,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257732,0.011939628,0.434009249,0.006910556,0.0,0.077415525,0.157696347,0.296108013,0.050071531,0.057224607,0.0,0.104477612,0.199004975,0.0,0.233945088,0.0,0.001020222,0.0,0.0,0.0,0.0,0.0,0.000513947,0.001591862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000249548,0.0,0.0,0.0,0.000850442,0.0,0.0,0.0,0.0,0.004259235,0.001030049,0.000166049,0.0,0.0,0.000559189,0.0,0.0,0.0,0.0,0.000178914,0.0,2.62e-05,0.0,1.42e-05,0.0,0.955336385,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257718,0.002001113,0.322660975,0.005000055,0.484127039,0.00641844,0.032904255,0.010498583,0.0,0.0,0.0,0.0,0.0,0.0,0.216220111,0.0,0.0,0.002130153,0.000815353,0.000266048,5.61e-05,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000127284,0.0,0.000365158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000260312,0.0,0.0,0.0,0.0,0.000102236,0.0,0.000334575,0.0,0.000574177,0.000749291,0.677126594,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257698,0.002981489,0.342582711,0.013580934,0.161618808,0.106786558,0.173760218,0.170080755,0.085496183,0.081679389,0.076335878,0.114427861,0.0,0.0,0.217435509,0.016865825,0.024480401,0.015095341,0.011996255,0.003778973,0.001160031,0.000142863,0.009483378,0.007061772,0.000574884,0.000459734,0.004535066,0.00649705,0.024650763,0.0,0.001831587,0.00128136,0.012311037,0.001482545,0.003021001,0.001411307,0.020805773,0.0,0.0,0.000215187,0.0,0.012848496,0.017642042,0.001913934,0.001138179,0.009037274,0.020432889,0.0,0.020779369,0.018066831,0.019508095,0.019974441,0.007228975,0.030167369,0.003752057,0.024786477,0.020188189,0.888979913,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257605,0.00103636,0.598719317,0.006211858,0.0,0.584947368,0.692549708,0.501366717,0.2,0.190697674,0.187596899,0.258706468,0.273631841,0.253731343,0.216122846,0.0,0.0,0.0,0.0,0.000895877,4.84e-05,8.05e-06,0.00190794,0.001236233,6.47e-05,0.0,0.000403316,0.00026322,0.0,6.74e-05,0.001478021,0.000582874,0.00135865,0.0,0.0,0.000373856,0.002585689,0.001118615,0.005202921,0.0,0.000139472,0.006807697,0.0014401,0.000227225,0.000366034,0.0,0.000697379,0.0,0.0,0.0,0.0,0.002555911,0.0,0.000253621,7.3e-05,0.000474112,0.000576158,0.640835128,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257433,0.023527727,0.518320882,0.043188244,0.12804344,0.172229371,0.247030534,0.235764447,0.139254884,0.169468423,0.157201272,0.174129353,0.0,0.0,0.21815904,0.0,0.000768863,0.004053925,0.001736399,0.0,9.69e-05,8.45e-05,0.0,0.0,0.0,0.000232603,0.001416088,0.0,0.001251631,6.06e-05,0.000678151,0.000356468,0.000937192,0.001297227,0.000511621,0.0,0.001168285,0.000800983,0.000617423,0.000281603,4.92e-05,0.0,5.25e-05,0.0,0.000350003,0.0,0.000234602,0.0,0.000385968,0.0,0.0,0.000830671,0.0,0.000556995,0.000899434,0.001665128,0.002571432,0.375548316,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000257303,0.00950366,0.458733547,0.005545912,0.0,0.164985663,0.336010753,0.293967332,0.18006993,0.155594406,0.188811189,0.606965174,0.736318408,0.845771144,0.216018099,0.0,0.000768863,0.001643682,0.003472799,0.0,5.86e-05,0.0,0.000802602,0.001682181,7.8e-05,0.0,0.0,0.0,0.00088392,0.0,0.00129834,0.000992331,0.001985293,0.000108431,5.55e-05,0.001056144,0.002242075,0.0,0.0,0.000146115,0.0,0.002548462,0.002332371,0.000187898,0.001571008,0.0,0.0,0.0,0.0,0.000498333,0.0,0.0,0.0,0.003046835,0.003130521,0.007100061,0.010522514,0.531666791,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256940,0.001423043,0.794557097,0.005775172,0.250619337,0.021140152,0.025712121,0.026986564,0.0,0.0,0.0,0.089552239,0.462686567,0.0,0.216219556,0.0,0.006047403,0.000744448,0.001185281,0.004093888,0.000905079,0.000253531,0.016418142,0.010245497,0.000778569,0.0,0.003620883,0.003248525,0.001290523,0.002180516,0.049626727,0.0,0.007125983,0.0,0.000346495,0.006173301,0.067777682,0.034815152,0.069053535,0.00276555,0.0,0.055747608,0.008978481,0.002580315,0.019445231,0.0,0.006430672,0.0,0.0,0.0,0.001691995,0.005009585,0.0,0.001651663,0.0,0.001337801,0.000477198,0.891741455,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255650,0.025567248,0.53432942,0.01091715,0.157721039,0.002985782,0.007853081,0.06291195,0.020676692,0.0,0.0,0.0,0.0,0.0,0.221970115,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.0,0.0,6.57e-05,0.000394354,0.0002247,0.0,1.01e-05,0.000179681,0.0,0.0,0.0,0.0,0.0,0.000188987,0.0,0.0,3.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485623,0.001656203,0.000286139,0.0,0.000421432,0.000360628,0.734753299,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255135,0.002116337,0.401814301,0.007489165,0.378471431,0.063796009,0.111403548,0.149069055,0.037234043,0.022606383,0.0,0.268656716,0.094527363,0.39800995,0.216022532,0.0,0.007570344,0.014962667,0.02470217,0.029846289,0.009754456,0.001577528,0.0,0.007620617,0.000479705,0.000459734,0.010360744,0.012397039,0.008174493,0.000429368,0.005060048,0.002509731,0.009083549,0.000822103,0.000900074,0.017795557,0.026088824,0.003935866,0.006610948,0.001230019,0.0,0.012010807,0.02139483,0.001308729,0.01975783,0.0,0.008516382,0.0,0.002453041,0.006170267,0.007927184,0.008242812,0.000213458,0.002558723,0.002524361,0.005557302,0.009191058,0.569182675,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255062,0.006479206,0.43205265,0.0,0.0,0.718036364,0.674136364,0.689105691,0.191693291,0.121405751,0.124600639,0.348258707,0.333333333,0.343283582,0.216105665,0.0,0.0,0.00219649,0.0,0.009670046,0.001195724,0.000678096,0.002802067,0.002940994,0.000321707,0.000131352,0.001254761,0.0,0.0,0.0,0.000678151,0.0003372,0.001769018,0.000526382,0.0,0.002355294,0.003994502,0.0,0.0,0.000377241,0.0,0.004554196,0.002119144,0.0,0.000675961,0.0,0.0,0.0,0.0,0.0,0.0,0.000447284,0.0,0.001216938,0.002508949,0.002950223,0.003926454,0.50940539,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254991,0.003917599,0.47242974,0.009072151,0.080459092,0.004534629,0.05808627,0.13569067,0.043478261,0.016722408,0.017837235,0.31840796,0.199004975,0.203980099,0.221766163,0.0,0.000399217,0.0,9.81e-05,0.0,5.1e-06,0.0,0.000225292,0.0,2.86e-05,0.0,0.000107551,5.78e-05,0.0,8.42e-05,0.0003014,0.000264943,0.0,0.0,0.0,5.61e-05,0.000841852,0.0,0.0,0.0,0.0,0.000247767,0.000150899,4.37e-05,5.34e-06,0.000224923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-05,0.0,8.01e-06,0.0,0.919733465,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254837,0.003319999,0.349519744,0.026474088,0.750398007,0.357782909,0.412888004,0.351556506,0.099959855,0.078281815,0.097149739,0.796019901,0.910447761,1.0,0.215814147,0.000472312,0.0,0.0,0.000452974,0.000890448,0.000441067,7.24e-05,0.000471705,0.0005532,0.0,8.76e-05,0.000923146,0.000712621,0.000512674,0.000165012,0.0,0.000948977,0.002268114,0.000151803,0.0,0.003897451,0.00104802,0.000800983,0.0,0.000749169,4.31e-05,0.001097255,0.001948563,0.000255628,0.001669864,0.0,0.001089454,0.0,0.001103582,0.006786387,0.001718745,0.001111821,0.000253481,0.001705609,0.001518071,0.004238827,0.005052451,0.494975429,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000254473,0.003721654,0.430985414,0.011637682,0.769794518,0.067606818,0.085970455,0.122542498,0.079575597,0.102564103,0.102564103,0.815920398,1.0,1.0,0.216117581,0.000755699,0.001513083,0.001599458,0.001540111,0.000325774,6.12e-05,3.62e-05,0.001562962,0.001337842,0.000359779,0.000155981,0.000770782,0.000686941,0.000431353,0.000269407,0.003413939,0.001474045,0.001946475,0.000252348,0.00016648,0.001715065,0.001649343,0.0,0.001121903,0.000223157,0.0,0.003232771,0.00160084,0.0,0.00105001,0.00129763,0.001754696,0.0,0.000325928,0.00394136,0.0,0.000536741,0.000158187,0.001733221,0.001920348,0.002993204,0.004312205,0.674562796,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
ENSG00000254416,0.03333214,0.365528282,0.007783928,0.199186811,0.215320513,0.232769231,0.244284088,0.057915058,0.048906049,0.149292149,0.054726368,0.0,0.014925373,0.222455886,0.0,0.001025151,0.000206382,9.81e-05,0.0,7.65e-06,0.0,0.0,0.0,0.0,0.0,0.000179252,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,0.0,0.02077706,0.000884804,0.0,0.0,0.00046491,0.0,0.0,0.0,0.0,0.002407276,0.0,0.0,0.000368515,0.0,0.019299072,0.0,0.000881789,0.0,2.17e-05,0.0,2.24e-05,0.0,0.839340802,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254109,0.002092901,0.644966204,0.012041616,0.0,0.189424125,0.208085603,0.274791881,0.141509434,0.133790738,0.083190395,0.527363184,0.452736318,0.666666667,0.216021147,0.0,0.00255302,0.0,0.0,0.000722131,0.000175917,0.000132802,0.000267534,0.000248376,3.24e-05,0.000577404,0.0,0.003376925,0.0,0.000193637,0.002092414,0.000948977,0.001153466,0.0,0.0,0.00192536,0.005197148,0.00249962,0.001189669,0.001028115,0.0,0.002312493,0.000761055,0.000255628,0.001402686,0.0,0.0,0.0,0.0,0.0027363,0.0,0.001073482,0.0,0.002019667,0.0,0.003903425,0.004351212,0.62583387,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253982,0.001591647,0.773745998,0.013690106,0.441464514,0.000470588,0.000838235,0.090711106,0.0,0.0,0.0,0.0,0.0,0.0,0.218032401,0.0,0.013243173,0.004673069,0.005586677,0.013427301,0.002192585,0.00084108,0.024739858,0.011351898,0.001684678,0.000883893,0.008613041,0.005585409,0.003305861,0.000503455,0.007169851,0.004388416,0.022858601,0.000329235,0.000818864,0.005392876,0.029250064,0.020397453,0.0,0.002242194,0.001815187,0.023042345,0.012242488,0.004142488,0.003144688,0.0,0.006250703,0.0,0.003825371,0.010754929,0.005341263,0.01400639,0.0,0.005344327,0.026895339,0.015413718,0.020415668,0.400500538,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000253738,0.006648461,0.255602988,0.064858787,0.348754747,0.048748062,0.030631783,0.021047069,0.008824509,0.0,0.0,0.114427861,0.0,0.184079602,0.215950484,0.0,0.007235198,0.011019304,0.002574401,0.0,0.000874485,0.000273653,0.002112111,0.005334432,0.000721461,0.000612978,0.005252073,0.002401084,0.007166824,0.000917669,0.00889131,0.005101353,0.006371793,0.001378057,0.0,0.015613171,0.004381067,0.0,0.0,0.00319061,0.0,0.010264639,0.005343787,0.000404198,0.00910009,0.00295283,0.006404962,0.004112233,0.006541442,0.017994346,0.007171471,0.00770607,0.002136483,0.011299927,0.02673896,0.028845107,0.042222707,0.478999959,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000253559,0.00181298,0.348986126,0.008646383,0.0,0.366154639,0.083216495,0.240236488,0.074679113,0.0,0.0,0.104477612,0.0,0.0,0.21605634,0.002563365,0.001858086,0.001982738,0.004167359,0.000912166,0.000244754,0.000126766,0.000584351,0.000225796,0.000447344,0.0,0.003629845,0.001649943,0.000890991,0.0,0.0,0.0,0.001258831,0.0,0.000300476,0.000719673,0.004114767,0.0,0.000406596,0.000491476,0.000352782,0.00097927,0.000797139,0.000932934,0.000451531,0.0,0.0,0.000866376,0.002644595,0.0,0.004625677,0.000817891,0.0,0.000128408,0.0,0.00026417,0.00037005,0.596331023,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000253500,0.139840966,0.263963002,0.0184609,0.608936231,0.151287879,0.221606061,0.171057669,0.011371468,0.0,0.0,0.0,0.0,0.0,0.456313131,0.0,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.000151045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000253390,0.017122733,0.442013518,0.006135438,0.080212414,0.068268116,0.017565217,0.094434021,0.01910828,0.0,0.0,0.114427861,0.114427861,0.0,0.216199605,0.000176043,0.0,0.0,0.000143442,7.6e-05,5.1e-05,1.81e-05,0.0,0.0,0.0,0.0,0.0,5.78e-05,0.000350032,0.0,0.000266623,0.0,0.000532369,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,9.23e-06,0.0,0.000118095,0.0,0.0,0.0,0.000202465,0.0,0.0,0.0,0.0,0.000217252,0.0,2.17e-05,0.0,2.3e-05,0.0,0.832793849,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000253106,0.001995905,0.352721451,0.024967521,0.219209197,0.04764716,0.029228916,0.108189607,0.064598385,0.082022949,0.057373566,0.139303483,0.497512438,0.208955224,0.230066952,0.0,0.000404146,0.000545437,0.000332181,0.000233471,5.61e-05,2.82e-05,0.000485785,0.000321759,0.000114215,0.000158718,0.000806632,0.0,0.000176784,8.42e-05,0.000110127,0.000158966,0.000743099,0.00013406,0.0,0.001373922,0.0002663,0.000207151,7.53e-05,0.000387868,0.0,0.000200573,0.00016402,0.0,0.00024046,0.000253759,0.000212106,0.000283097,0.0,0.000851696,0.000370054,0.000268371,0.000112446,0.000558598,0.002175452,0.001336748,0.001989627,0.51680904,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000251602,0.001814933,0.683920313,0.024137818,0.287388307,0.002794979,0.033061367,0.086448556,0.0,0.0,0.001757469,0.089552239,0.432835821,0.517412935,0.22181244,0.000266212,0.000409075,0.000213752,0.000430325,0.000716702,0.000232006,0.000513099,0.000626593,0.000784641,6.66e-05,0.000317435,0.0013892,0.001142762,0.000134356,0.0,0.000197069,0.000120429,0.002800484,0.0,3.65e-05,0.000210294,0.001425994,0.001063374,0.001739327,7.44e-05,8.2e-05,0.002371486,0.000715129,0.00029714,0.000272522,0.000784345,0.001873604,0.0,0.0,0.002518846,0.00082259,0.002824281,0.0,0.000380562,0.000516431,0.000651782,0.000867443,0.677944128,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000251442,0.023909852,0.333511206,0.031474143,0.150761029,0.057017028,0.036602167,0.076958703,0.075721562,0.049575552,0.0475382,0.0,0.0,0.0,0.2257726,0.000326325,0.000517504,0.0,0.0,0.0,0.0,0.0,0.001731931,0.002218446,0.000388333,0.0,2.69e-05,5.14e-05,0.000452567,9.93e-05,0.0,0.000915257,0.000232912,0.0,0.000109633,0.0,0.000300661,4.14e-05,0.000180709,0.0,0.0,0.001168045,0.000249311,0.000107058,0.0,0.000242224,0.000417785,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001932398,0.000311238,0.001584647,0.001396387,0.889356599,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251381,0.017992442,0.401814301,0.023297198,0.249739725,0.193141304,0.188880435,0.14330152,0.032134125,0.029689137,0.012224939,0.0,0.0,0.0,0.221498753,0.090507821,0.0,0.001112987,0.001532561,0.000162887,1.27e-05,3.22e-05,0.0,0.0,0.0,0.0,0.003988349,0.004436227,0.037860065,0.003123442,0.019272234,0.010125631,0.0,0.000181375,0.009033226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196037,0.0,0.001483832,0.0,0.002097717,0.0,0.0,0.000632704,0.0,0.000656502,0.0,0.837827118,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000251331,0.287329647,0.320704376,0.006888721,0.087887371,0.390773663,0.317555556,0.357952629,0.36849711,0.289017341,0.338150289,0.049751244,0.0,0.0,0.215948544,0.0,0.0,0.0,0.0,0.000390928,8.67e-05,0.000332005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26e-05,0.0,4.21e-05,0.0,0.946264153,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000250132,0.011060154,0.439701174,0.039312656,0.138542051,0.106115108,0.140201439,0.125791749,0.031923602,0.028376535,0.004365621,0.15920398,0.338308458,0.507462687,0.215633472,0.002936921,0.00386403,0.000515954,0.000996542,0.002084951,0.00047421,0.000191155,0.002020586,0.000784641,0.00024366,0.000903048,0.003083128,0.003505325,0.001591056,0.0,0.000967959,0.000948977,0.004830141,0.0,0.000771492,0.0024067,0.003556395,0.003342034,0.0,0.000579145,0.0,0.003185578,0.002873639,0.001682339,0.000566418,0.0,0.001883245,0.00059304,0.0018698,0.006423963,0.005842843,0.001175719,0.0,0.000968248,0.001060233,0.002826573,0.005080356,0.39217871,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000250041,0.009354586,0.355567414,0.009596175,0.251115328,0.567942105,0.623642105,0.653083177,0.110169492,0.137711864,0.157838983,0.487562189,0.577114428,0.507462687,0.223178031,0.0,0.000473146,0.000235865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247498,0.000205423,0.001118659,0.001266908,0.000576733,0.0,0.000115047,0.0,0.000970707,0.0,0.0,0.0,0.0,0.003185578,0.000291956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003530095,0.0,0.001766887,0.0,0.965031528,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249790,0.004859567,0.513340448,0.024137818,0.994772235,0.203394977,0.206118721,0.206890151,0.0,0.0,0.0,0.0,0.0,0.0,0.217378979,0.00111208,0.000118287,0.000110562,0.00018119,0.510177709,0.140644161,0.091591211,0.007934496,0.004809456,0.000845194,0.001124705,0.005189335,0.004667347,0.00041721,0.001089416,0.016785681,0.007235346,0.0,7.1e-05,0.0,9.35e-06,0.000180397,0.0,0.0,3.72e-05,6.15e-06,2.36e-05,0.0,1.09e-05,4.27e-05,0.000247992,0.000417785,0.0,0.0,0.0,0.0,8.95e-05,6.1e-05,0.000271295,0.0,0.000496159,0.000575273,0.650429876,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
