ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000229388,0.003441081,0.478833155,0.009934606,0.197563957,0.095136598,0.064059278,0.05454311,0.074871795,0.04,0.026666667,0.233830846,0.213930348,0.099502488,0.215988171,0.000359788,0.000184269,0.0,0.0,2.04e-05,1.61e-05,0.000232332,0.000112898,0.0,0.0,0.0,0.0,0.0,0.000208662,0.0,0.000449186,9.86e-05,0.000183526,0.0,0.000138164,0.000579477,0.000773129,0.0,0.0,0.000263006,0.0,0.0,0.000121375,0.000124537,0.000179009,0.0,0.0,0.0,0.0,0.0,0.0,0.001226837,0.0,0.000202213,0.0,0.000388606,0.000517693,0.628425414,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229178,0.001494,0.492173604,0.017642114,0.101792546,0.005294212,0.017797428,0.013093795,0.0,0.0,0.0,0.099502488,0.0,0.0,0.233393919,9.86e-05,0.0,0.000324631,0.0,1.27e-05,1.21e-05,5.63e-05,0.0,0.0,7.39e-05,0.0,0.00012198,1.35e-05,2.9e-05,0.0,0.0,6.7e-05,0.000110115,0.0,7.68e-05,0.000140196,0.000584142,0.0,2.26e-05,0.000124862,3.08e-06,3.54e-05,5.9e-05,0.0,0.000173666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-05,0.0,3.13e-05,3.51e-05,0.683816444,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000229043,0.003141631,0.540199217,0.021113768,0.289041854,0.085259494,0.083518083,0.225746354,0.0,0.0,0.0,0.0,0.0,0.0,0.215995376,0.005322898,0.003596937,0.004627882,0.002796223,0.000790351,0.000301823,0.006054718,0.005644902,0.001460054,0.001346363,0.005673314,0.003614466,0.000757708,0.003390754,0.002803576,0.008856183,0.000703814,0.00922872,0.001560997,0.0,0.006734085,0.009801563,0.006435486,0.003395829,0.003456273,0.00030048,0.006854891,0.006764204,0.002423006,0.004897377,0.0,0.002166053,0.004780929,0.0,0.010147869,0.001270668,0.003616613,0.001715285,0.001010475,0.001085006,0.002330465,0.00361125,0.537351072,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228889,0.002777082,0.423514763,0.018591906,0.309958224,0.039267442,0.006648256,0.066783018,0.007348785,0.036178632,0.0,0.144278607,0.0,0.0,0.215966279,0.001670798,0.000501212,0.000762506,0.001563713,0.000418121,0.000267616,0.00095045,0.000762062,0.000118023,0.000213448,0.001057585,0.000995102,0.000139755,0.001020124,0.000895988,0.002412298,0.0,0.0,0.000678484,0.0,0.001658987,0.003272915,0.001891978,0.000986372,0.000350675,3.38e-05,0.001274231,0.001318725,0.000436971,0.000879016,0.001522553,0.001867177,0.00118608,0.000940618,0.007493114,0.001014305,0.000881789,0.0,0.000814521,0.001030151,0.001148635,0.001191591,0.749584678,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228794,0.022290213,0.45357524,0.092326335,0.07810644,0.067252353,0.085082907,0.148659517,0.029607698,0.0,0.014380882,0.0,0.0,0.0,0.234080871,0.005150397,0.008152074,0.016246659,0.006618633,0.001050401,0.000893396,0.009560822,0.005407816,0.003338898,0.007971453,0.012798566,0.008904554,0.003389482,0.006700362,0.00399341,0.005051961,0.007844475,0.012983131,0.004573128,0.004743647,0.005425589,0.007714114,0.015329163,0.01280777,0.00482178,0.003082742,0.012754109,0.002273324,0.002951741,0.002650408,0.005167452,0.004075008,0.002440495,0.00315636,0.009749203,0.002759801,0.011680511,0.001267405,0.004649814,0.016259844,0.008990743,0.011862686,0.625629472,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000228742,0.013335981,0.366595518,0.037926178,0.274430521,0.009084034,0.00805042,0.009351433,0.027989822,0.031665253,0.0,0.0,0.0,0.0,0.235266896,0.001552512,0.0,0.0,0.0,0.0,0.0,0.003576508,0.003121631,0.001102179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108152,0.001947218,0.0,0.0,6.15e-06,0.0,3.28e-05,3.71e-05,0.0,0.0,6.75e-05,0.0,0.0,0.0,0.0,0.000166134,0.0,0.000183683,0.0,8.72e-05,0.0,0.971169799,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000228506,0.004155858,0.389718961,0.017139925,0.308509285,0.097416667,0.2084,0.240437394,0.159535452,0.136308069,0.092909535,0.218905473,0.288557214,0.388059702,0.216062159,0.000966007,0.011675303,0.011807516,0.003550932,0.001027456,0.000533221,0.001936102,0.001732985,0.000829966,0.001871773,0.007447905,0.004737967,0.000360332,0.001130251,0.001132028,0.004586138,0.00181178,0.003958911,0.001037043,0.005154303,0.002224445,0.000867623,0.001118615,0.001106844,0.001054681,0.0,0.002914214,0.00136137,0.001116462,0.000881688,0.003575692,0.002294603,0.002125671,0.001738285,0.005336692,0.002282744,0.00086901,0.0,0.000499899,0.000516644,0.000917119,0.001067166,0.649067208,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228496,0.001172415,0.594628246,0.012041616,0.219156739,0.013754617,0.020149516,0.05661267,0.0,0.0,0.0,0.0,0.0,0.0,0.217019569,1.97e-05,0.0,0.000566217,0.003013406,0.00052775,0.000460783,0.000619553,0.000395143,6.47e-05,0.00110555,0.009814026,0.009572235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87e-05,0.0,0.0,0.0,0.0,0.0,5.9e-05,0.0,0.0,2.31e-05,0.0,0.0,0.00301055,0.0,0.004391606,0.0,0.0,4.48e-05,0.0,2.09e-05,0.0,0.972842252,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000228274,0.009223088,0.483457844,0.035917423,0.243436232,0.000755319,0.001265957,0.014330766,0.105278855,0.089173874,0.092752759,0.089552239,0.0,0.0,0.219736065,0.000650576,0.001304627,0.002514004,0.003643234,0.000693469,0.000535233,0.002597896,0.001879752,0.000666257,0.00278303,0.008666816,0.005585409,0.000915985,0.002532922,0.002172531,0.007375531,0.000392322,0.001976834,0.000779895,0.0,0.00011683,0.000876213,0.001367196,0.002966644,0.000124862,0.0,0.006630721,0.001814066,0.002453594,7.48e-05,0.002831718,0.001606865,0.0,0.007427738,0.0,0.008620478,0.000421725,0.0,0.001090489,0.001052825,0.00314839,0.005317897,0.399787967,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228265,0.007315716,0.506225543,0.012434634,0.267622295,0.188973684,0.277980263,0.292268194,0.027431421,0.033250208,0.012468828,0.303482587,0.278606965,0.139303483,0.216145291,0.003637314,0.005793427,0.00742877,0.002796223,0.000565993,0.000454747,0.0,0.001812013,0.00016942,0.001100077,0.00465158,0.002991725,0.0,0.003582027,0.002249605,0.004136952,0.00088519,0.002181334,0.0,0.001512134,0.00286,0.006459926,0.002858682,0.0,0.001790567,0.0,0.005934613,0.003060622,0.000863018,0.002610331,0.001407208,0.00168078,0.0,0.0,0.004593723,0.0,0.002913738,0.0,0.001678472,0.000169706,0.001616325,0.001303402,0.855504612,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228192,0.007599543,0.396655994,0.016910665,0.388500157,0.047121212,0.016878788,0.00820437,0.076444997,0.131758856,0.139216905,0.189054726,0.094527363,0.0,0.224050924,0.000295717,0.001938513,0.002514004,0.001270517,0.000198862,0.000128778,0.000556189,0.000790286,0.0,0.0,0.001577414,0.001084982,0.000114498,0.001391079,0.000838183,0.000959374,0.000459352,0.000665936,0.000219723,0.0,0.0,0.001073791,0.0,0.0,0.000486163,4e-05,0.00097927,0.000469099,0.000270922,0.000395424,0.0,0.00211142,0.0,0.0,0.002564149,0.0,0.001763578,0.0,0.000384523,0.0,0.000801475,0.000804024,0.589921784,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228063,0.056825365,0.266986837,0.00716165,0.0,0.114547862,0.106044807,0.10096356,0.152777778,0.2,0.016666667,0.383084577,0.23880597,0.149253731,0.215981243,0.0,0.000633886,0.0,0.0,1.53e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000179681,0.0,0.0,0.000208976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19e-05,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086901,0.0,9.44e-05,0.0,0.000200628,0.000208249,0.580353669,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227963,0.034325536,0.417289221,0.027762312,0.116125211,0.479747126,0.519155172,0.638590211,0.057153817,0.041043345,0.048714998,0.671641791,0.810945274,0.955223881,0.216133099,5.91e-05,0.000110562,0.0,0.000228042,4.59e-05,4.43e-05,0.0,5.08e-05,3.43e-05,3.56e-05,0.000197177,9.63e-05,0.0,0.0,0.0,6.65e-05,5.72e-05,0.000393269,0.000135214,0.0,4.67e-05,0.000103084,0.0,0.0,0.0,1.23e-05,5.9e-05,1.31e-05,2.18e-05,1.6e-05,5.77e-05,7.07e-05,0.0,0.0,0.0,0.0,6.39e-05,0.0,3.17e-05,0.0,5.36e-05,6.1e-05,0.683100209,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000227908,0.005477998,0.389363216,0.02424699,0.543695586,0.068605263,0.11928,0.171332609,0.08220376,0.090511587,0.026672497,0.447761194,0.497512438,0.199004975,0.215996761,0.000231645,0.000545437,0.000301983,0.000162887,5.1e-05,2.41e-05,0.00019713,0.0,0.000302671,0.0,0.000134439,4.49e-05,1.85e-05,0.0,2.89e-05,0.000199638,8.67e-05,0.000178282,0.0,0.000353087,0.000177582,0.000463878,0.000455732,0.0,9.83e-05,0.0,0.000294961,8.53e-05,0.0,3.47e-05,0.000190319,0.000118908,9.03e-05,0.0,0.0,0.0,0.000102236,0.0,9.36e-05,0.0,0.000113652,8.56e-05,0.796030464,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227477,0.001654141,0.427427962,0.021801548,0.383388149,0.010905263,0.002512281,0.020321034,0.008244423,0.020368574,0.0,0.233830846,0.213930348,0.213930348,0.215968496,0.000261216,0.000339056,0.000317082,0.0,7.65e-06,0.0,4.93e-05,0.000112898,0.0,2.19e-05,0.000403316,0.00014766,0.0,0.00022605,0.0,0.000122001,1.38e-05,0.0,0.0,0.0,0.000177582,0.000180397,6.91e-05,0.0,2.39e-05,0.0,0.000129783,0.000118095,1.31e-05,0.000187025,0.0,0.000134977,0.0,0.0,0.0,7.13e-05,0.00084345,0.0,0.000974648,0.0,0.000468853,0.000193424,0.969643339,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226950,0.005129724,0.411241551,0.016888831,0.230075673,0.101853002,0.099362319,0.381532713,0.039473684,0.0,0.069298246,0.084577114,0.0,0.0,0.21657675,0.036082347,0.167891443,0.407699044,0.869142184,0.167862816,0.073087448,0.286240302,0.197831229,0.030512656,0.052891259,0.232310105,0.274211462,0.012833897,0.065212603,0.044288797,0.048556503,0.05155194,0.200740395,0.047359888,0.087404388,0.068055854,0.165922172,0.130822665,0.0,0.035133907,0.004905108,0.091721038,0.044597166,0.028494896,0.045778317,0.041535702,0.073372648,0.030157192,0.0,0.096649391,0.070270162,0.167629393,0.04829291,0.024611329,0.05662696,0.057866501,0.074173464,0.5267152,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226944,0.000568306,0.659729634,0.003384316,0.511157541,0.000384615,0.006769231,0.008226295,0.045333333,0.0,0.0,0.0,0.0,0.0,0.216033339,0.000310502,0.0,0.001102236,0.0,0.0,9.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-05,0.0,4.93e-05,0.0,2.78e-05,0.0,0.0,0.001374452,0.0,0.0,0.0,0.0,0.0,0.000744653,0.000179158,0.00012023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139447,0.0,0.000111747,0.0,0.893782051,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226752,0.019197406,0.386517254,0.072795555,0.180931837,0.063253575,0.062068637,0.047436742,0.049909382,0.018402342,0.013662345,0.004975124,0.0,0.0,0.21595187,0.017659206,0.025694511,0.017379094,0.007715404,0.002618355,0.001412532,0.008694856,0.006367449,0.005231067,0.005007813,0.012027784,0.005424908,0.003056091,0.002086618,0.005216964,0.02496035,0.004816299,0.022416352,0.0,0.034318523,0.040792388,0.008066317,0.008548425,0.00235675,0.026648637,0.0,0.008553866,0.004763154,0.008000944,0.009538263,0.0,0.003329423,0.019375087,0.004322841,0.038018266,0.006105893,0.007846645,0.006586696,0.005591705,0.002907161,0.010776246,0.017355114,0.627142004,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000226453,0.057434682,0.306296692,0.008231531,0.257960919,0.007568627,0.007862745,0.020525083,0.012210012,0.0,0.0,0.0,0.0,0.0,0.241556431,0.0,0.001002425,0.000785155,0.000608111,5.86e-05,0.000150912,0.0,0.0,0.0,0.002733773,0.022227201,0.017346867,0.0,0.000846239,0.0,0.000216275,0.000224747,0.0,3.02e-05,4.22e-05,0.001486079,0.0,0.0,0.0,0.000249723,0.0,0.0,6.23e-05,0.0,0.000969857,0.0,0.0,0.0,0.0,0.000770151,0.0,0.00171246,0.0,8.94e-05,0.0,0.000147412,0.000136636,0.693218815,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226287,0.002229607,0.725720384,0.030797279,0.103578916,0.105288136,0.119332203,0.204211107,0.161911819,0.172286032,0.103371619,0.0,0.0,0.0,0.216803424,0.000640719,0.0,0.013408024,0.020822361,0.002475582,0.002535313,0.001858658,0.000615294,0.000333128,0.005962855,0.007008739,0.0,0.0,0.0,0.0,0.002079567,0.003371212,0.0,0.000808869,0.0,0.0,0.009853105,0.019099308,0.009728183,0.028202764,0.0,0.010571398,0.001919039,0.0,0.023036106,0.0,0.000925554,0.0,0.000803385,0.0,0.0,0.006811502,0.0,0.001477963,0.0,0.001418791,0.001704701,0.856217539,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.001030079,4.42e-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.000427684,0.0,0.000857451,0.010763839,1.97e-05,0.000665936,0.00015453,0.000272491,0.001789837,0.003831286,0.003507754,0.008139447,0.000478193,0.000320991,0.010948948,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.00103477,0.000405981,0.008535083,0.001342004,0.000357827,0.0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000226067,0.062460901,0.373888296,0.00444328,0.0,0.002273504,0.010136752,0.068018652,0.278046422,0.084622824,0.224854932,0.970149254,1.0,1.0,0.216186858,0.000226716,0.012198628,0.015801235,0.005570728,0.001565404,0.000814922,0.0,0.000118543,0.0,0.000306489,0.0,0.000359521,0.001064159,0.005326672,0.003439439,0.0,0.003540758,0.000230718,0.0,0.000149678,0.002177713,0.000335023,0.0,0.0,0.000576488,0.000201004,0.002678245,6.56e-05,8.74e-05,0.000574433,0.005461581,0.004531358,0.0,0.0,0.00804581,0.0,0.004242812,0.0,0.000370159,0.0,0.000407648,0.000142099,0.822749024,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226043,0.137235092,0.238171469,0.004006594,0.0,0.018428571,0.012,0.159535934,0.0,0.0,0.0,0.0,0.0,0.0,0.400671933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001482182,0.001372262,0.0,0.0,0.005952812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225986,0.001417184,0.632692992,0.00482538,0.03108578,0.070619048,0.047111111,0.048039946,0.261811024,0.25,0.163385827,0.039800995,0.0,0.0,0.216059942,0.0,0.00028746,0.000332181,0.0,1.53e-05,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002087417,0.0,0.001237577,0.000652116,0.943158532,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225880,0.000813074,0.563144788,0.01363552,0.0,0.05568693,0.062545593,0.162793615,0.02887538,0.0,0.0,0.0,0.0,0.0,0.242927287,0.000290788,0.001112987,0.003231213,0.001520277,0.000321239,0.000418528,0.001182782,0.000558845,0.000942277,0.002378027,0.001451938,0.001239062,0.000324973,3.48e-05,0.000216771,0.000709826,0.003032119,0.000707885,0.0,0.0,0.000551438,0.001803969,0.007885542,0.0,0.001190169,0.00095887,0.001380417,0.000173862,0.001776288,0.000443516,0.001805148,0.000899844,0.001554595,0.0,0.000715787,0.0,0.000728435,0.000228705,0.000543827,0.000286593,0.001065824,0.001439415,0.61940346,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225791,0.004308838,0.417644966,0.02696536,0.243225099,0.058213274,0.101156637,0.144206722,0.057828482,0.098347758,0.060188828,0.094527363,0.208955224,0.0,0.216057171,0.004544178,0.00487208,0.004718477,0.004083029,0.000757207,0.00078474,0.00247821,0.002201512,0.000430212,0.00208522,0.011418328,0.005540469,0.000323289,0.003042984,0.002321862,0.015155884,0.00096602,0.0,0.000831807,0.0,0.004159151,0.003779744,0.0,0.004103607,0.001562097,0.0,0.008719044,0.004536806,0.002855607,0.00181414,0.002058907,0.005180531,0.0,0.0009349,0.003424906,0.00238306,0.00258147,0.000674679,0.002011135,0.006887639,0.006112618,0.008791339,0.363728811,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000225439,0.001292196,0.500889363,0.019279686,0.26419311,0.038295671,0.094218635,0.152895358,0.003275109,0.0,0.0,0.154228856,0.139303483,0.0,0.215952701,0.001365225,0.000339056,0.000286883,0.006455746,0.001924886,0.000800837,0.002428927,0.002105548,0.000194166,0.001403829,0.010235268,0.00679879,0.000165012,0.001054901,0.000635863,0.007353349,4.14e-05,0.000980552,0.000111069,0.000606389,0.0,0.001950004,0.001408626,0.002763346,6.11e-05,0.000114859,0.003397949,0.003818397,0.001123016,0.000138933,0.002670235,0.002660968,0.001088461,0.0,0.006469266,0.004761661,0.020204473,0.001174018,0.001431331,0.000407782,0.003011152,0.004131187,0.585326014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225377,0.018125893,0.550693703,0.00881014,0.392946461,0.000879032,0.005862903,0.00411951,0.022962113,0.044776119,0.0,0.0,0.0,0.0,0.216348412,0.011217514,0.01976104,0.019953495,0.004045022,0.001290056,0.000893396,0.003104803,0.00459495,0.000472091,0.002235728,0.022809769,0.015138383,0.000638159,0.00397037,0.002528999,0.009654736,0.00151606,0.003618078,0.000897,0.003369678,0.00309366,0.010918306,0.008078883,0.003079587,0.00159929,0.0,0.006135186,0.00544548,0.002527879,0.003053847,0.003097011,0.003348706,0.001561917,0.002184293,0.008716295,0.004333646,0.006888179,0.0,0.001757525,0.0,0.003707987,0.005458153,0.583896693,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225335,0.001490745,0.546069015,0.023657464,0.068273969,0.088766784,0.078865135,0.091562969,0.07747425,0.049708912,0.021047918,0.0,0.0,0.0,0.216185749,0.0,0.001643682,0.001064488,0.000352921,9.94e-05,4.63e-05,0.000394261,0.000372564,5.33e-05,0.000177873,0.001039659,0.001040042,0.000104395,0.000678151,0.000592508,0.000504642,0.00029572,0.0,0.000290951,0.00093261,0.000967353,0.000369384,0.000207151,0.000263534,0.00019659,1.13e-05,0.00060172,0.000567511,0.000183528,0.000603823,0.0,0.000298877,0.0,0.0,0.0,4.01e-05,0.000817891,0.0,0.000521706,0.001255265,0.001311679,0.002032582,0.488111807,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225173,0.000696549,0.49324084,0.006997893,0.0,0.002324219,0.004210938,0.095008599,0.0,0.0,0.0,0.0,0.0,0.0,0.233682389,8.87e-05,0.0,0.0,0.000624399,9.94e-05,7.44e-05,0.0,0.0,0.0,0.0,0.000107551,0.0,0.0,0.0,2.41e-05,0.0,0.0,0.00054009,9.42e-05,0.000184219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002376997,0.0,7.05e-05,0.0,3.26e-05,0.0,0.973866679,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224870,0.001599458,0.681785841,0.0,0.0,0.013899366,0.0145,0.066036717,0.006735341,0.0,0.0,0.154228856,0.0,0.0,0.217859208,0.007042982,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.010084038,0.02427067,0.021532713,0.002173781,0.007772651,0.006898146,0.033311891,0.005141591,0.0,0.01032455,0.011387056,0.007986504,0.022137273,0.027343912,0.022392892,0.008514493,0.001628541,0.018641528,0.013915497,0.014725932,0.009703913,0.01484489,0.011286616,0.011531337,0.010887154,0.026302914,0.019122437,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224846,0.00608341,0.370686588,0.005098309,0.596367613,0.001876033,0.017528926,0.027921377,0.0,0.0,0.0,0.0,0.0,0.0,0.218929402,0.0,0.0,0.0,0.0,0.00016062,2.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000745273,0.0,0.00072693,0.000639275,0.852564534,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224738,0.007552672,0.37620064,0.01386478,0.21105746,0.008399417,0.089212828,0.028386911,0.104041916,0.045658683,0.066616766,0.358208955,0.114427861,0.437810945,0.216038327,0.000980793,0.00057492,0.001139984,0.001161926,0.000311041,8.05e-05,0.001020854,0.000795931,0.000127541,0.000123143,0.000887296,0.000841021,7.41e-05,0.000521654,0.000327566,0.000671007,0.0,0.00584136,0.00045514,0.0,0.048858337,0.00552358,0.002900112,0.000451773,0.012887303,0.0,0.000578123,0.000469099,0.00015294,0.037092353,0.000138414,0.00021532,0.0,0.0,0.0,0.0,0.000702875,0.0,9.52e-05,3.48e-05,0.000274401,0.000394691,0.400985663,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
