ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.N.DZ_nucleus,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000237339,0.00788337,0.600675916,0.029236127,0.188357072,0.01922978,0.152912776,0.090815818,0.006206645,0.0,0.0,0.0,0.0,0.0,0.218159871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89e-05,0.0,1.23e-05,0.0,0.929894176,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000237248,0.001941223,0.386872999,0.026102905,0.108394117,0.142971562,0.106929162,0.197793347,0.240080972,0.059109312,0.142510122,0.84079602,0.0,0.606965174,0.224714322,0.0,0.0,0.0,0.0,0.000434365,0.000101981,0.000239446,0.000352018,0.000118543,0.000504452,8.21e-06,0.0,0.0,1.06e-05,0.0,0.0,1.45e-05,0.000177456,2.17e-05,0.000702641,0.000474456,0.001350942,5.41e-06,5.61e-05,0.0,6.91e-05,0.0,2.39e-05,3.08e-06,0.0,6.56e-06,0.0,5.34e-06,1.15e-05,0.0,0.000766218,7.58e-05,0.0,0.0,0.000298978,0.000564399,0.000874297,0.001505235,0.390989914,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000237188,0.025212464,0.321060121,0.038755882,0.19609044,0.03351593,0.123485612,0.125852939,0.045932485,0.038184837,0.044548976,0.024875622,0.009950249,0.0,0.235253595,9.45e-05,0.001325796,0.001569974,0.001139984,0.000515808,0.000277897,0.000319932,0.000894127,0.001123335,0.000403561,0.001392883,0.005063858,0.003261365,0.000275783,0.000269407,0.000834647,0.000780377,0.003687765,0.000279949,0.000854705,0.000271635,0.001086126,7.17e-05,0.003659118,0.001125333,0.000800983,0.001084256,0.0018437,0.0,0.002371486,0.001095657,0.000574617,0.001902309,0.001234191,0.001243713,0.002041341,0.002784323,0.000932907,0.0,0.000361446,0.00029858,0.000866526,0.001369672,0.515779206,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000236859,0.051273806,0.409996443,0.024126901,0.0,0.167725664,0.196112094,0.17551567,0.066378633,0.04752553,0.033778476,0.383084577,0.472636816,0.054726368,0.215966002,0.003254658,0.00127651,0.004813114,0.0,0.001840621,0.000683271,0.000191155,0.000985652,0.001258813,0.000159902,0.001111023,0.003549182,0.003190745,0.002602261,0.000127969,0.000510062,0.000452811,0.002761665,0.000727472,0.0,0.00044186,0.001608081,0.000749836,0.002780556,0.001348681,0.001160045,0.001129433,0.000565862,0.0,0.0,0.001331846,0.000546214,0.000975201,0.003823684,0.006527084,0.0,0.003560099,0.00485623,0.0,0.00318313,0.006674845,0.00742286,0.011457234,0.531280571,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236753,0.011985197,0.368018499,0.028897695,0.472984739,0.322737069,0.276719828,0.269185482,0.03028065,0.023264402,0.025480059,0.024875622,0.019900498,0.0,0.276143468,0.004431143,0.005510185,0.002115412,0.0034577,0.001856909,0.000639929,0.000279689,0.000633633,0.000931409,7.23e-05,0.000837372,0.007824333,0.007062011,0.004140282,0.000372119,0.003228461,0.001570388,0.003876313,0.000132088,0.006093053,0.0,0.0,0.000192196,0.000640229,0.005789881,0.001753877,0.0,6.64e-05,0.0,0.003055795,0.002037134,0.000415123,0.000328629,0.0,0.001658284,0.0,0.0,0.002875399,8.96e-05,0.000832832,0.00141342,0.001735713,0.00199935,0.589975996,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236618,0.000714776,0.544112416,0.005174729,0.0,0.412727513,0.437243386,0.377759248,0.287037037,0.251851852,0.262962963,0.12437811,0.0,0.0,0.228663951,0.010541141,0.030409518,0.012139661,0.019749656,0.026420237,0.008013135,0.004839229,0.015636661,0.0186564,0.001311574,0.002487487,0.020291284,0.028158163,0.00694054,0.000996808,0.011743021,0.006344175,0.026690549,0.002164673,0.0,0.004331675,0.0,0.001893539,0.019468563,0.097010566,0.063001478,0.0,0.00367943,0.000974253,0.040563021,0.049648996,0.006550199,0.037471746,0.014498855,0.034409397,0.0,0.021280343,0.05570607,0.01075484,0.003346271,0.006874453,0.006864452,0.008917159,0.597729035,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236385,0.004451403,0.3075418,0.007150733,0.127454922,0.011197531,0.012617284,0.060276871,0.0,0.0,0.0,0.0,0.0,0.0,0.333438727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000235560,0.001513529,0.513340448,0.019203266,0.018981978,0.162258741,0.123836364,0.247353372,0.004934211,0.0,0.033442982,0.0,0.0,0.0,0.215976532,0.002700765,0.00070972,0.004319272,0.004295701,0.003485777,0.000981564,0.000334017,0.000682916,0.000660454,0.00012183,0.000686864,0.00385391,0.003017405,0.002584582,0.000208791,0.000637578,0.000635863,0.002151659,0.000772816,0.002826296,0.00136059,0.002007223,0.00094474,0.004930229,0.000962117,0.0,0.000203298,0.001647109,0.0,0.000696108,0.000629839,0.000340838,0.002551552,0.001332234,0.001558659,0.001706836,0.004110722,0.000664537,9.72e-05,0.000643045,0.002915338,0.00187324,0.002949949,0.39364368,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235106,0.005962979,0.572216293,0.064695029,0.010579745,0.000811688,0.003902597,0.0661761,0.117008847,0.084460023,0.121849441,0.114427861,0.0,0.0,0.21616746,0.004555662,0.007042982,0.005653382,0.009233115,0.011212041,0.002569914,0.001456799,0.013489348,0.011673657,0.00172846,0.00138741,0.005870491,0.004378447,0.00236537,0.001919528,0.013794862,0.005289221,0.032285971,0.001715178,0.013811619,0.00294211,0.005687771,0.000855409,0.014907517,0.019139249,0.013961967,0.026556735,0.003777725,0.001730068,0.036032422,0.013226611,0.005626005,0.0071203,0.006672703,0.009631546,0.004022643,0.006484865,0.014223642,0.003266666,0.005007703,0.012219801,0.017375323,0.025752251,0.261809473,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000234665,0.026703859,0.306474564,0.032140089,0.047371756,0.037011976,0.068576347,0.083172492,0.204728132,0.023877069,0.243735225,0.0,0.0,0.0,0.623660422,9.02e-05,2.46e-05,0.00219649,0.005571577,0.005168941,0.00095097,0.000438649,0.0,2.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027173,0.000532297,0.0,0.000825771,0.0,1.62e-05,0.00013085,3.44e-05,8.29e-05,0.0,0.000175337,7.18e-06,0.000106186,3.61e-05,0.000135461,4.81e-05,0.0,0.000472418,0.00070046,0.001067807,0.0,0.0,0.001056211,0.0,0.001656218,0.000888592,0.712192886,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000234476,0.011739126,0.513518321,0.010087446,0.0,0.027625,0.126466667,0.11100271,0.008088979,0.0,0.0,0.0,0.0,0.0,0.22102462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006281822,0.000778687,0.004563266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000472154,0.0,0.00021593,0.0,0.975261094,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234449,0.019034661,0.494485948,0.047085667,0.137738706,0.001914855,0.019161232,0.205604952,0.162514286,0.0,0.104,0.0,0.0,0.0,0.254578043,0.012881231,0.000571719,0.016090395,0.028507149,0.005690178,0.001509315,0.001706306,0.003646911,0.003832888,0.001469572,0.000845581,0.001532601,0.000982262,0.007622927,0.010644961,0.019457711,0.018093183,0.014490423,0.006651736,0.006203168,0.003387592,0.003642169,0.004637074,0.00132719,0.000893394,0.001947218,0.005519163,0.000247066,0.001369082,0.011515273,0.00432686,0.004712735,0.000152292,0.018737781,0.009933636,0.005077622,0.00767528,0.024217252,0.008888991,0.000613232,0.000247412,0.001219908,0.00128364,0.612428791,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234171,0.002074023,0.469228033,0.012434634,0.245457258,0.086021028,0.08214486,0.121745484,0.008230453,0.0,0.0,0.0,0.0,0.0,0.215959351,0.005938247,0.016116552,0.005447,0.009482251,0.013915961,0.004742104,0.001627832,0.005829426,0.005633612,0.000453055,0.001773258,0.021698409,0.018419008,0.002895722,0.0,0.004445655,0.002919188,0.013464503,0.00064467,0.029484712,0.001569447,0.009471943,0.000527863,0.002359967,0.069916674,0.024720001,0.012408704,0.000802302,0.000326118,0.016423422,0.016779294,0.003318797,0.003719121,0.004561891,0.011408738,0.009703519,0.016400532,0.033290735,0.007267093,0.001863333,0.004763057,0.00565353,0.007445093,0.36498224,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000233621,0.01267133,0.457310566,0.014487058,0.073160216,0.000842697,0.009644195,0.069579536,0.143678161,0.170258621,0.101293103,0.293532338,0.0,0.482587065,0.215987617,0.0,0.007506272,0.0,0.001223029,0.000515808,6.88e-05,7.65e-05,0.001379912,0.000993503,0.000180841,0.000134089,0.001156173,0.000808921,0.000137892,0.00016838,0.001976491,0.001488497,0.003288489,0.0,0.011897708,0.001326787,0.0,6.09e-05,0.001233726,0.01364144,0.011089475,0.00455538,0.00088997,0.000202029,0.005250304,0.002260202,0.001123016,0.001440091,0.001303397,0.002056787,0.0,0.0,0.011693291,0.0,0.00048807,0.001683425,0.00150503,0.002356308,0.353248667,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000232803,0.002368266,0.710067592,0.016004542,0.0,0.418300885,0.214011799,0.357279716,0.215686275,0.107843137,0.179738562,0.0,0.0,0.0,0.222648477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005073489,0.022953171,0.014290942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332268,0.0,0.00067983,0.0,0.000948339,0.000909801,0.753192171,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231789,0.009805064,0.508893632,0.009508837,0.66690419,0.003604545,0.083113636,0.079743021,0.0,0.0,0.0,0.0,0.0,0.0,0.225875684,0.014813415,0.003134595,0.0,0.004793972,0.01331328,0.002776425,0.001114733,0.0,0.000254021,2.09e-05,0.000957778,0.010683397,0.014528482,0.00418271,1.52e-05,0.0,0.000250491,0.007991083,0.000216862,0.000361808,0.0,5.37e-05,0.000691636,2.34e-05,0.009913238,0.003507754,0.007213312,1.06e-05,0.0,0.004554196,0.005222412,0.0,0.000192368,0.0,0.000536693,0.0,0.0,0.000460064,0.0,0.000173479,0.0,0.000420733,0.000668866,0.509177752,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000231652,0.001406768,0.442902882,0.02079717,0.168240164,0.303110368,0.450180602,0.253750985,0.160324708,0.127853881,0.169457128,0.393034826,0.616915423,0.348258707,0.216044701,0.0,0.000226716,0.0,0.0,0.000114021,2.8e-05,2.82e-05,0.00057027,0.000654809,0.000165612,5.47e-06,1.79e-05,0.0,0.0,5.05e-05,0.000115923,9.63e-05,0.000854009,0.0,0.000440462,0.000117105,0.000502765,0.0,0.000182255,0.000300661,0.000234771,0.000203298,3.45e-05,0.0,0.000389348,0.0008037,0.00046319,2.4e-05,0.0,0.000703807,0.0,0.0,0.000102236,0.0,6.85e-05,0.0,0.000117431,0.000110003,0.677433608,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000231528,0.004418854,0.585734614,0.065852247,0.007959361,0.01035276,0.016788853,0.103209562,0.002787799,0.0,0.014758937,0.0,0.0,0.0,0.224542792,0.0,1.97e-05,0.0,0.0,4.34e-05,1.02e-05,8.05e-06,0.0,0.0,0.0,4.93e-05,0.000161326,0.00012198,0.000208605,3.37e-06,1.74e-05,0.0,3.88e-05,0.0,0.001609782,0.0003489,0.0,0.0,0.002747843,5.15e-05,5.52e-05,2.26e-05,0.002058887,0.0,4.72e-05,6.56e-06,0.0,0.001218333,0.001286096,0.00111195,0.001012094,0.001656327,0.001175719,0.000459315,0.001801466,0.000224649,0.000993633,0.000503518,0.952941289,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231121,0.161161219,0.28601921,0.010076529,0.035994886,0.781490385,0.776326923,0.77498196,0.677451972,0.658240647,0.671385238,0.313432836,0.169154229,0.323383085,0.287617151,0.0,0.0,0.0,0.0,0.0,1.02e-05,4.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,0.0,2.89e-05,0.000183002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298517,0.00022504,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,0.000297822,0.0,0.00030396,0.0,0.841854153,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231025,0.002240674,0.385983636,0.037576829,0.017220061,0.63091764,0.581886577,0.599253666,0.656027358,0.584781989,0.631518951,0.074626866,0.184079602,0.15920398,0.216524653,0.002086759,0.002193231,0.004746777,0.003955971,0.002779935,0.000609335,0.00044871,0.003076641,0.003522419,0.001243045,0.001365518,0.005969079,0.004526107,0.001311737,0.001365559,0.001930121,0.001411422,0.003155396,0.001478602,0.002280962,0.000498601,0.002191442,0.000400635,0.002546896,0.001666523,0.0,0.000692719,0.001245959,0.0,0.002572059,0.001046451,0.000873943,0.00103398,0.001764777,0.001002683,0.001303714,0.0,0.00227476,0.000356398,0.001057136,0.003574442,0.002885389,0.004341148,0.437136394,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230513,0.005461073,0.517965137,0.031736154,0.009325734,0.378939701,0.237538507,0.427940373,0.339838493,0.171938089,0.347577389,0.378109453,0.55721393,0.611940299,0.21375329,0.0,0.000325288,0.0,0.000996542,0.002182683,0.000453814,0.000334017,0.001133499,0.000677388,0.000205588,0.00040774,0.000600493,0.000545701,0.000293461,0.000161644,0.0,0.000737023,0.002351297,0.000208976,0.0,0.00045514,0.0,0.000200317,0.001028105,0.001451765,0.001394816,0.000918606,0.000762452,0.000103578,0.001274231,0.000675764,0.000677305,0.001058026,0.002422243,0.003133386,0.0,0.000490433,0.000511182,0.0,0.001631523,0.0,0.002973725,0.003791019,0.651895478,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230487,0.012685,0.571149057,0.06764266,0.013287384,0.050336704,0.059724533,0.12948817,0.037486218,0.035281147,0.048354072,0.0,0.0,0.0,0.216162472,0.00059683,0.001961586,0.001444671,0.0,0.001840621,0.000303393,0.000513099,0.004484715,0.002895835,0.001332514,0.000741594,0.000663231,0.0,0.00062228,0.000963132,0.00237063,0.000814097,0.014368422,0.000682128,0.001316141,0.000580696,0.0,0.000411462,0.011659641,0.00368525,0.006753118,0.0,0.010217392,0.001293193,0.007067263,0.005694791,0.005197773,0.00792985,0.0,0.0,0.003467993,0.002302807,0.000792332,0.0,0.000744924,0.000731918,0.002185784,0.003397452,0.388632105,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000230269,0.008426939,0.429028815,0.015687944,0.416753418,0.025411111,0.0333,0.278237788,0.027962716,0.0,0.0,0.0,0.0,0.0,0.22293667,0.0,0.0,4.42e-05,0.0,0.001292235,0.00031614,8.65e-05,0.0,0.0,0.0,0.00157623,0.033779969,0.026649461,0.0,0.0,0.0,0.0,0.000205184,5.91e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97e-06,0.0,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.005266318,0.013611751,0.0,0.0,0.000146176,0.0,8.73e-05,0.0,0.942103928,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230082,0.004762571,0.587157595,0.005960764,0.172674166,0.261978142,0.05279235,0.204792612,0.309836066,0.149180328,0.086885246,0.651741294,0.31840796,0.273631841,0.217331593,0.0,0.004721608,0.0,0.0,0.000287767,4.33e-05,6.44e-05,0.001232065,0.0,0.000129444,0.001143861,0.004113825,0.004031766,0.000346497,0.0,0.001188213,0.000737023,0.000443641,0.000112374,0.005883309,0.000706251,0.001316401,0.000243629,0.0,0.017498497,0.00729171,0.0,0.0,0.0,0.000814092,0.000118095,0.0,0.000154963,0.000357569,0.0,0.0,0.0,0.007539936,0.001509451,0.002507179,0.00042497,0.00191211,0.001078764,0.902948225,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228889,0.002777082,0.423514763,0.018591906,0.309958224,0.039267442,0.006648256,0.066783018,0.007348785,0.036178632,0.0,0.144278607,0.0,0.0,0.215966279,0.00139976,0.001670798,0.000501212,0.000762506,0.001563713,0.000418121,0.000267616,0.00095045,0.000762062,0.000118023,0.000213448,0.001057585,0.000995102,0.001124346,0.000139755,0.001020124,0.000895988,0.002412298,0.0,0.0,0.000678484,0.0,0.000345141,0.001658987,0.003272915,0.001891978,0.000986372,0.000350675,3.38e-05,0.001274231,0.001318725,0.000436971,0.000879016,0.001522553,0.001867177,0.000940618,0.001014305,0.000881789,0.0,0.000814521,0.001030151,0.001148635,0.001191591,0.749584678,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228794,0.022290213,0.45357524,0.092326335,0.07810644,0.067252353,0.085082907,0.148659517,0.029607698,0.0,0.014380882,0.0,0.0,0.0,0.234080871,0.016870119,0.005150397,0.008152074,0.016246659,0.006618633,0.001050401,0.000893396,0.009560822,0.005407816,0.003338898,0.007971453,0.012798566,0.008904554,0.006109656,0.003389482,0.006700362,0.00399341,0.005051961,0.007844475,0.012983131,0.004573128,0.004743647,0.004850926,0.005425589,0.007714114,0.015329163,0.01280777,0.00482178,0.003082742,0.012754109,0.002273324,0.002951741,0.002650408,0.005167452,0.004075008,0.00315636,0.002759801,0.011680511,0.001267405,0.004649814,0.016259844,0.008990743,0.011862686,0.625629472,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000228288,0.000738863,0.703664176,0.008973897,0.110219173,0.171406015,0.130390977,0.234559193,0.073280722,0.1578354,0.098083427,0.31840796,0.497512438,0.487562189,0.216359773,0.0,0.001591941,0.0004791,0.002536653,0.017434316,0.002001372,0.003084631,0.002640139,0.001179784,0.000188455,0.003259183,0.004624692,0.0,0.0,0.00087389,0.0,0.0,0.006515977,0.000660442,0.0,6.16e-05,0.0,0.001325072,0.001383268,0.003711021,0.005731173,0.0,0.001548814,0.0,0.009014005,0.00224708,0.001955446,0.003278277,0.0,0.0,0.0,0.0,0.0,0.0,0.006029604,0.0,0.003040491,0.001499864,0.964145872,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228203,0.004143489,0.536819637,0.050000546,0.358568251,0.13778271,0.032842697,0.198178439,0.0,0.012273902,0.008397933,0.0,0.0,0.0,0.216301026,0.0,0.000300645,0.000339056,0.000452974,0.001862339,0.000553245,0.000664011,0.000901167,0.000349984,0.000365489,0.000197029,0.0,0.00017334,0.0,0.0,0.0,0.0,0.011274026,0.000193204,0.0,0.0,0.0,0.000331606,0.0,0.000833262,0.000911464,0.0,0.0,0.0,0.0,0.001430258,0.002106201,0.0,0.00249145,0.002204618,0.006953141,0.005588709,0.004958466,0.001482769,0.000862903,0.000156237,0.00106028,0.000852228,0.792561901,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0.0,0.0,0.0,0.217466268,0.0,0.038763511,0.007289693,0.008546105,0.000548386,0.000152971,0.000164997,0.0,0.0,3.81e-06,0.008444869,0.056051983,0.028119643,0.0,0.008265757,0.025074191,0.022587576,0.012322128,0.001107966,0.001195539,0.000261977,0.0,0.0,0.012542877,0.041886436,0.067531176,0.004321964,0.00387602,0.000537377,0.004896351,0.001453221,0.000828061,0.003964925,0.005986401,0.010634229,0.00040884,0.000575144,0.001559105,0.0,0.002385061,0.0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42e-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0.0,0.000857451,0.010763839,1.97e-05,0.000665936,0.00015453,0.000272491,0.000250397,0.001789837,0.003831286,0.003507754,0.008139447,0.000478193,0.000320991,0.010948948,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.000405981,0.001342004,0.000357827,0.0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000225733,0.018233956,0.433475631,0.055273529,0.281364627,0.510017032,0.524377129,0.45407242,0.097227645,0.115775088,0.098984772,0.288557214,0.084577114,0.084577114,0.216034448,0.02655251,0.051045604,0.045182832,0.029994413,0.022657552,0.006646593,0.004511248,0.043080021,0.046722852,0.006811048,0.00534714,0.039749048,0.024845438,0.039366265,0.00384074,0.036330335,0.026263054,0.054102015,0.006564991,0.044182498,0.004410147,0.051573732,0.009190231,0.059260886,0.053603642,0.025037632,0.025540245,0.011649314,0.0,0.064454853,0.036612649,0.007295235,0.032705286,0.033351981,0.051297543,0.077533808,0.080018636,0.048434505,0.013209604,0.019221252,0.092745571,0.081203139,0.138368282,0.083011465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
ENSG00000225465,0.027063851,0.505691925,0.064498521,0.16215869,0.463412121,0.692818182,0.568026987,0.08535418,0.019144863,0.018028079,0.462686567,0.611940299,0.52238806,0.216806473,0.000880217,8.38e-05,0.0,0.0,0.000168316,6.88e-05,4.02e-05,0.0,5.08e-05,0.0,0.0,0.0,0.0,0.000763707,0.0,0.0,0.0,0.001907656,0.0,0.0,0.0,0.0,0.000858116,9.35e-06,0.0,0.000566212,0.0,0.0,3.28e-05,0.000129783,0.000177142,0.000190083,5.34e-06,0.0,0.0,0.0,0.0,0.000613419,0.0,0.005959116,0.0,0.002691333,0.000217681,0.976610141,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
