ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000228701,0.010015331,0.309498399,0.007565585,0.263013883,0.237111111,0.546722222,0.24630672,0.069920844,0.204485488,0.0,0.278606965,0.328358209,0.059701493,0.215954364,3.01e-05,0.0,0.000671911,0.0,0.000323789,2.82e-05,0.0,0.000158057,0.0,0.0,0.000322653,0.0,3.18e-05,0.0,0.0,0.0,0.0,0.000238548,0.0,0.0,0.000299356,0.0,0.001752451,0.0,0.000773079,0.0,0.000353953,0.0,0.0,0.001122149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001445426,0.0,0.001283841,0.001184071,0.873211782,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228630,0.008189982,0.543934543,0.027664057,0.0,0.022206897,0.006568966,0.039330616,0.191210486,0.203932151,0.202775636,0.009950249,0.0,0.0,0.216453436,1.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41e-05,0.00122412,0.002179356,0.001791977,0.0,0.0,0.002878731,0.002736875,0.00314708,1.89e-05,0.006458366,0.0,0.005315913,2.05e-06,0.0,6.56e-06,0.0,0.001504213,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000657477,0.0,0.000455688,0.000102112,0.919424829,0,0,0,0,1,0,0,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228623,0.03440821,0.294023479,0.024574504,0.0640918,0.0014375,0.002,0.008411507,0.174928308,0.4182712,0.321179844,0.094527363,0.0,0.0,0.217809606,0.0,0.0,9.81e-05,0.004376225,0.000935673,0.001818987,0.000119686,0.000141123,5.14e-05,0.001045347,0.00552095,0.004872788,0.0,9.43e-05,0.001396875,0.000549154,0.002905848,1.38e-05,0.001719898,8.45e-05,0.001381645,0.0,1.4e-05,0.000105414,0.0,0.0,0.000589922,0.001738617,0.000519996,5.61e-05,0.000645931,0.001243713,0.0,0.002390142,0.000561757,0.00255694,0.0,0.0,0.000409952,0.000120502,0.000832174,0.001095713,0.602807497,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228506,0.004155858,0.389718961,0.017139925,0.308509285,0.097416667,0.2084,0.240437394,0.159535452,0.136308069,0.092909535,0.218905473,0.288557214,0.388059702,0.216062159,0.004654418,0.011675303,0.011807516,0.003550932,0.001027456,0.000533221,0.001936102,0.001732985,0.000829966,0.001871773,0.007447905,0.004737967,0.004465564,0.000360332,0.001130251,0.001132028,0.004586138,0.00181178,0.003958911,0.001037043,0.005154303,0.001016475,0.002224445,0.001106844,0.001054681,0.0,0.002914214,0.00136137,0.001116462,0.000881688,0.003575692,0.002294603,0.002125671,0.001738285,0.005336692,0.002282744,0.00086901,0.0,0.000499899,0.000516644,0.000917119,0.001067166,0.649067208,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228412,0.001641121,0.358769121,0.024377995,0.0,0.366103896,0.301909091,0.406616148,0.139686684,0.134464752,0.11227154,0.616915423,0.626865672,0.646766169,0.224991708,0.0,0.0,0.0,0.0,2.04e-05,8.05e-05,0.0,0.0,9.52e-06,0.000155981,0.0,0.0,0.0,0.0,0.0,0.0,0.000249548,0.0,0.0,0.000218515,0.0004759,0.0,0.002037516,0.0,0.002082796,0.0,0.001970339,0.000419892,0.000126722,0.003248887,0.000761276,0.000491701,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001609157,0.0,0.001726886,0.000253861,0.829407856,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228397,0.001296102,0.593383138,0.005971681,0.317397185,0.00727381,0.059797619,0.06906102,0.008912656,0.0,0.0,0.0,0.0,0.0,0.219121715,0.0,0.000464359,0.000483172,7.6e-05,2.8e-05,4.63e-05,0.000239373,0.000231441,3.43e-05,2.46e-05,0.0,8.35e-05,0.0,0.0,0.0,5.3e-05,0.000166365,9.66e-05,0.0,2.54e-05,4.22e-05,6.09e-05,0.0,0.000143062,2.39e-05,0.0,0.0,9.51e-05,2.4e-05,0.0,0.0,0.000112481,0.0,0.0,0.0,0.0,0.0,0.0,2.31e-05,0.0,3.11e-05,0.0,0.764481891,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228395,0.015260278,0.441124155,0.012816734,0.054249942,0.384928571,0.569309524,0.524131153,0.080840744,0.100242522,0.107518189,0.139303483,0.184079602,0.179104478,0.226752179,0.0,0.000655999,0.001577859,0.000276908,0.000109629,5.23e-05,0.003252651,0.001823303,0.000217009,0.000155981,0.000340578,0.000642001,0.0,0.0,0.000208662,0.0,0.000887282,0.0,0.0,0.000217308,0.000606389,0.0,0.000738366,0.0,0.00044897,0.0,0.000873084,0.000367406,0.000273107,0.000430157,0.0,0.000350296,6.35e-05,0.0,0.0,0.001208249,0.002632588,0.0,0.000517664,0.000576177,0.001133158,0.001550478,0.565137158,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000228288,0.000738863,0.703664176,0.008973897,0.110219173,0.171406015,0.130390977,0.234559193,0.073280722,0.1578354,0.098083427,0.31840796,0.497512438,0.487562189,0.216359773,0.0,0.0004791,0.002536653,0.017434316,0.002001372,0.003084631,0.002640139,0.001179784,0.000188455,0.003259183,0.004624692,0.0,0.0,0.00087389,0.0,0.0,0.006515977,0.000660442,0.0,6.16e-05,0.0,0.001325072,0.001383268,0.0,0.001548814,0.0,0.009014005,0.00224708,0.001955446,0.003278277,0.0,0.0,0.000422206,0.0,0.003352421,0.0,0.0,0.0,0.006029604,0.0,0.003040491,0.001499864,0.964145872,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228274,0.009223088,0.483457844,0.035917423,0.243436232,0.000755319,0.001265957,0.014330766,0.105278855,0.089173874,0.092752759,0.089552239,0.0,0.0,0.219736065,0.005066617,0.001304627,0.002514004,0.003643234,0.000693469,0.000535233,0.002597896,0.001879752,0.000666257,0.00278303,0.008666816,0.005585409,0.002994721,0.000915985,0.002532922,0.002172531,0.007375531,0.000392322,0.001976834,0.000779895,0.0,0.001384625,0.00011683,0.002966644,0.000124862,0.0,0.006630721,0.001814066,0.002453594,7.48e-05,0.002831718,0.001606865,0.0,0.007427738,0.0,0.008620478,0.000421725,0.0,0.001090489,0.001052825,0.00314839,0.005317897,0.399787967,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228265,0.007315716,0.506225543,0.012434634,0.267622295,0.188973684,0.277980263,0.292268194,0.027431421,0.033250208,0.012468828,0.303482587,0.278606965,0.139303483,0.216145291,0.001910716,0.005793427,0.00742877,0.002796223,0.000565993,0.000454747,0.0,0.001812013,0.00016942,0.001100077,0.00465158,0.002991725,0.00158752,0.0,0.003582027,0.002249605,0.004136952,0.00088519,0.002181334,0.0,0.001512134,0.000414169,0.00286,0.0,0.001790567,0.0,0.005934613,0.003060622,0.000863018,0.002610331,0.001407208,0.00168078,0.0,0.0,0.004593723,0.0,0.002913738,0.0,0.001678472,0.000169706,0.001616325,0.001303402,0.855504612,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228223,0.001993301,0.324795446,0.050917586,0.121449357,0.200519655,0.198495046,0.236382119,0.0,0.049536593,0.0,0.0,0.577114428,0.0,0.219225631,0.0,0.004348755,0.001404219,0.001427974,0.000757207,8.65e-05,0.001013813,0.001236233,0.000184648,0.0,0.0,0.0,0.006537473,0.000197004,0.000341973,0.000520251,8.32e-05,0.000173489,0.004451809,0.000445482,0.009794327,0.000258518,0.002257157,0.000406596,0.000106265,0.0,0.002300695,5.58e-05,6.55e-06,0.000798863,6.92e-05,0.0,0.000422206,0.0,0.0,0.000673231,0.000357827,0.000106729,0.002553751,0.000649601,0.004354707,0.006335282,0.679711854,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228203,0.004143489,0.536819637,0.050000546,0.358568251,0.13778271,0.032842697,0.198178439,0.0,0.012273902,0.008397933,0.0,0.0,0.0,0.216301026,0.0,0.000339056,0.000452974,0.001862339,0.000553245,0.000664011,0.000901167,0.000349984,0.000365489,0.000197029,0.0,0.00017334,0.0,0.0,0.0,0.0,0.011274026,0.000193204,0.0,0.0,0.0,0.000331606,0.0,0.0,0.0,0.0,0.0,0.001430258,0.002106201,0.0,0.00249145,0.002204618,0.003345918,0.006953141,0.014741592,0.005588709,0.004958466,0.001482769,0.000862903,0.000156237,0.00106028,0.000852228,0.792561901,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000228106,0.014513604,0.300249022,0.010928067,0.453255533,0.083739696,0.227084599,0.147864378,0.142184557,0.164783428,0.028248588,0.248756219,0.31840796,0.313432836,0.225616033,0.000386437,0.007400255,0.004642981,0.00394186,0.001290056,0.000197191,0.002055788,0.004239321,0.000778569,0.000197029,0.003163791,0.002150703,0.0,0.000323289,0.004335528,0.002345948,0.004392046,0.000423866,0.014603401,0.0,0.01941211,0.0,0.003958203,0.0,0.001692272,0.0,0.007126255,0.005104317,0.000983185,0.002738577,0.0,0.003647582,0.0,0.0,0.012693897,0.0,0.033610224,0.004755153,0.003292607,0.0,0.006608136,0.007235878,0.608247504,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000228065,0.129174004,0.237282106,0.092588347,0.439390262,0.06768552,0.218757919,0.148816426,0.016862902,0.016962682,0.0,0.0,0.044776119,0.0,0.255764345,0.0,0.006670549,0.0,0.004881174,0.001677583,0.002356232,0.001154621,0.00142816,0.001439115,0.001926503,0.003844947,0.001945263,0.0,0.00079812,0.001825791,0.002037651,0.010957932,0.002259303,0.000907141,0.0,0.001727056,0.0,0.004486275,0.000459303,0.004139027,0.0,0.00248947,0.003021257,0.001815616,0.001894294,0.009729343,0.006658847,0.005498434,0.007899477,0.000851696,0.004605614,0.009635783,0.025027921,0.001259132,0.0,0.001405172,0.001233769,0.819265824,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
ENSG00000228043,0.054257248,0.306474564,0.013591851,0.050561743,0.014609499,0.005949868,0.023949335,0.113323124,0.124042879,0.120214395,0.169154229,0.154228856,0.218905473,0.215977086,0.001056261,0.0,0.00120793,0.000200894,4.33e-05,0.000225361,0.000450584,0.000248376,0.000192263,0.000883893,0.001200986,0.000751141,0.000480853,0.0,0.000457897,0.000366103,0.000931646,0.000703814,0.0,0.000432202,0.0,0.0,0.000336471,0.0,0.000688067,3.69e-05,0.000412945,0.000341163,0.00061176,0.000553059,0.001176518,0.000748799,0.0,0.000365955,0.0,0.000354449,0.0005623,0.000779502,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228013,0.002713937,0.623977232,0.018428149,0.268028551,0.136608,0.043208,0.157033146,0.018244014,0.0,0.005701254,0.104477612,0.0,0.069651741,0.216328737,0.0,9.58e-05,9.06e-05,0.0,2.55e-06,6.04e-06,0.0,0.0,0.0,2.46e-05,0.000161326,0.00016692,0.0,2.02e-05,0.0,4.82e-05,1.66e-05,0.0,0.0,0.0,1.15e-05,0.0,5.61e-05,6.78e-05,1.33e-05,0.0,3.54e-05,9.84e-06,8.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,5.04e-05,0.000114373,0.000113242,0.000116424,0.551939126,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227946,0.001231655,0.754713625,0.010545967,0.07378739,0.694362438,0.918461285,0.690910608,0.478176528,0.757516974,0.62657614,0.253731343,0.467661692,0.55721393,0.216165243,0.000781461,0.001304627,0.00207613,0.002323852,0.000856638,0.000885347,0.001077177,0.000722547,0.000399754,0.001163017,0.007510643,0.005591829,0.00072835,0.000277826,0.00022605,0.000592508,0.001924293,0.000419923,0.0,0.000519125,0.0,0.000469663,0.000892582,0.0,0.001357537,0.0,0.001757967,0.000925075,0.000705709,0.00061451,0.004175486,0.002587052,0.003219012,0.005755211,0.008435416,0.002585921,0.002492013,0.0,0.001278707,0.00210576,0.003306201,0.004836659,0.471207653,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227908,0.005477998,0.389363216,0.02424699,0.543695586,0.068605263,0.11928,0.171332609,0.08220376,0.090511587,0.026672497,0.447761194,0.497512438,0.199004975,0.215996761,7.73e-05,0.000545437,0.000301983,0.000162887,5.1e-05,2.41e-05,0.00019713,0.0,0.000302671,0.0,0.000134439,4.49e-05,9.19e-05,1.85e-05,0.0,2.89e-05,0.000199638,8.67e-05,0.000178282,0.0,0.000353087,1.35e-05,0.000177582,0.0,9.83e-05,0.0,0.000294961,8.53e-05,0.0,3.47e-05,0.000190319,0.000118908,9.03e-05,0.0,0.0,0.0,0.000102236,0.0,9.36e-05,0.0,0.000113652,8.56e-05,0.796030464,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227811,0.005136234,0.505691925,0.02252208,0.050217174,0.119364787,0.161544304,0.158669796,0.093515038,0.114661654,0.054981203,0.0,0.0,0.0,0.220374523,0.0,9.58e-05,6.04e-05,0.001590861,0.000553245,0.000297799,0.000344978,0.000118543,0.00012183,7.94e-05,0.000358503,0.000353101,3.89e-05,4.88e-05,0.000197069,0.000139697,0.002024112,3.15e-05,0.000115359,1.33e-05,0.0,0.0,0.0,0.0,0.000124862,0.0,0.000483736,0.000367406,0.000436971,0.000117558,0.000178785,1.93e-05,0.0,0.006281271,0.0,0.007213827,5.11e-05,0.0,0.000350295,0.000174846,0.000733982,0.000931134,0.587319496,0,0,0,0,0,0,1,0,0,0,1,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227640,0.002254344,0.453397367,0.035142305,0.010852124,0.160279908,0.303069018,0.23430173,0.124505327,0.256012177,0.226788432,0.084577114,0.203980099,0.0,0.216036388,0.0,0.0,0.0,0.001096771,0.000311041,0.000179082,1.41e-05,0.0,7.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-05,0.0,0.0,0.0,0.0,0.0,6.77e-06,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.0,5.34e-06,0.00079588,0.001044462,0.000270895,0.0,0.000525515,0.0,2.56e-05,0.0,0.000194442,0.0,9.89e-05,0.0,0.963154431,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000227627,0.003519199,0.394877268,0.006495704,0.632177157,0.016319927,0.026195612,0.027117726,0.0,0.0,0.0,0.109452736,0.089552239,0.114427861,0.221195873,0.004697355,0.005314327,0.004907216,0.002122958,0.000606785,0.000587549,0.000429463,0.000304825,0.0,0.001362782,0.003047278,0.001290422,0.006169762,0.000112814,0.000191273,0.000178234,0.00222375,0.000924619,0.000508628,0.001080504,0.002571395,0.00225763,0.001453366,0.0,0.002127959,0.0,0.001392215,0.001348248,0.001313099,0.000662602,0.001966631,0.000652387,0.001747394,0.003510879,0.0,0.001020993,0.000702875,0.0,0.001401567,0.005991164,0.003462724,0.005225334,0.498437866,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227542,0.011027605,0.380469584,0.009181323,0.429481339,0.2986917,0.560146245,0.370369327,0.096132597,0.161325967,0.101657459,0.626865672,0.830845771,0.741293532,0.216222328,0.0,0.0,0.0,0.00036921,0.000140223,0.000225361,0.0,0.000254021,0.000180841,0.000944096,0.001254761,0.000699781,0.0,0.000104395,0.000318789,0.00020232,0.001447379,0.0,0.0,9.9e-05,1.54e-05,0.0,0.001205686,0.000323771,0.000422404,0.0,0.000896681,0.00032148,0.000495962,0.000470234,0.000374871,0.000449922,0.0,0.001738285,0.0,0.000650939,0.000115016,0.0,0.000101025,0.0,0.000167125,0.00019748,0.69177274,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227540,0.000970611,0.377623621,0.009519755,0.106464662,0.195087591,0.369965328,0.183252307,0.121664888,0.09284952,0.09284952,0.0,0.0,0.0,0.245236433,0.003542338,0.005572304,0.002861284,0.002247838,0.000943322,0.00042054,0.00095749,0.001478964,0.000409272,0.000834635,0.002697737,0.001373882,0.007951745,0.000764444,0.001130251,0.001531851,0.003626765,0.001017278,0.0,0.004626248,0.010903481,0.004124099,0.005271373,0.0,0.004678322,0.0,0.002041129,0.002657132,0.003202999,0.00292293,0.007422445,0.002786303,0.002887105,0.006435658,0.0,0.002610442,0.001495208,0.0,0.001813061,0.0,0.002414033,0.002753687,0.768230872,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227533,0.015781062,0.489327641,0.035982926,0.353162967,0.066103004,0.040515021,0.265257524,0.029761905,0.031547619,0.014880952,0.129353234,0.064676617,0.0,0.215967942,0.0,0.001061391,0.001351372,0.002296704,0.000790351,0.000573464,0.000802602,0.000429013,0.000230334,0.001023455,0.003244454,0.002227743,0.003153827,0.000641526,0.002017064,0.0,0.001125739,0.000341064,0.0002045,0.000131592,0.0,0.00312928,0.000504706,0.001264965,0.000340048,0.0,0.002277098,0.00072169,0.000701339,0.000219086,0.002035838,0.0,0.0,0.0,0.0,0.0,0.000753994,0.001536133,0.000203019,0.0,0.000459302,0.00072226,0.547758501,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000227496,0.033572352,0.458199929,0.015960873,0.0,0.063613218,0.233381365,0.084667354,0.096922069,0.19318926,0.034708579,0.751243781,0.676616915,0.68159204,0.223034212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37e-05,0.0,0.0,0.0,5.05e-06,0.0,0.0,4.44e-05,0.0,1.57e-05,3.62e-06,4.61e-05,0.0,0.0,1.51e-05,0.0,3.08e-06,0.000165178,0.000387088,0.000117982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135988,0.0,9.45e-05,6.48e-05,0.918984785,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227477,0.001654141,0.427427962,0.021801548,0.383388149,0.010905263,0.002512281,0.020321034,0.008244423,0.020368574,0.0,0.233830846,0.213930348,0.213930348,0.215968496,0.000218981,0.000339056,0.000317082,0.0,7.65e-06,0.0,4.93e-05,0.000112898,0.0,2.19e-05,0.000403316,0.00014766,0.000254569,0.0,0.00022605,0.0,0.000122001,1.38e-05,0.0,0.0,0.0,2.98e-05,0.000177582,0.0,2.39e-05,0.0,0.000129783,0.000118095,1.31e-05,0.000187025,0.0,0.000134977,0.0,0.0,0.0,7.13e-05,0.00084345,0.0,0.000974648,0.0,0.000468853,0.000193424,0.969643339,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000227403,0.00276276,0.325329064,0.025207699,0.00875391,0.472602299,0.476137931,0.362214717,0.464195451,0.430497051,0.287700084,0.024875622,0.0,0.0,0.218308956,0.0,0.014218219,0.01277386,0.0,0.00037223,0.000243471,0.0,7.34e-05,0.0,0.000500781,0.003773247,0.002734924,0.0,0.001038902,0.008068256,0.005751667,0.0,0.001746721,0.006182194,0.0,0.005879666,0.0,0.003518922,0.0,0.001365507,0.0,0.0,0.0,0.0,0.002126739,0.0,0.0,0.0,0.000851988,0.0,0.0,0.005099042,0.001475146,0.00522349,0.0,0.003045408,0.001425166,0.945492175,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227388,0.011849142,0.39772323,0.00965076,0.339306838,0.111717391,0.043463768,0.051563024,0.089662447,0.062236287,0.0,0.298507463,0.263681592,0.0,0.216425725,0.0,0.009655711,0.004401395,0.000499519,0.000140223,0.000247495,0.0,6.77e-05,0.0,0.002033227,0.003441631,0.000372361,0.002114337,0.000166696,0.0,0.0,0.004730322,0.003869993,0.0,0.002202055,0.003315948,0.002418696,0.002411373,0.0,0.005493907,0.0,0.0,0.0,0.003170227,0.000366034,0.0,0.0,0.0,0.0,0.0,0.0,0.00256869,0.0,0.000231615,0.0,0.000459651,0.000707452,0.613555625,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227354,0.011686397,0.312344361,0.040164194,0.102602984,0.09638915,0.125233234,0.202466514,0.067896284,0.02085004,0.0,0.417910448,0.472636816,0.323383085,0.215980135,0.001545748,0.005955584,0.005465884,0.002779935,0.001019807,0.000802849,0.000823723,0.000457237,0.000866134,0.001193118,0.002787363,0.000828181,0.002269907,0.000604483,0.000915793,0.001387337,0.00254539,0.002324362,0.001798552,0.001938871,0.0,0.00133996,0.001042124,0.00051201,0.000650874,0.0,0.002359687,0.000780737,0.001348056,0.000237789,0.001516786,0.000600967,0.00034411,0.0,0.0,0.002420957,0.001584665,0.0,0.000996194,0.0,0.002405797,0.003875611,0.511610719,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
ENSG00000227252,0.017131195,0.424226254,0.024814681,0.210361828,0.020978928,0.056959663,0.152316074,0.002992732,0.0,0.0,0.129353234,0.139303483,0.15920398,0.216088761,0.000188925,0.000796043,0.000883299,0.000564674,0.000147872,0.000126766,0.000661795,0.000592715,0.000209395,0.00087842,0.002491598,0.001649943,0.000265176,0.000215526,0.0,0.000293846,0.001242195,0.000276006,0.00026218,0.0,0.000268653,0.00011234,0.000542092,0.000602364,0.000332079,0.0,0.0,0.000577352,0.000338653,0.000277865,0.000709371,0.000420999,0.00167906,0.000440289,0.000933242,0.000702211,0.001277955,0.0,9.28e-05,3.98e-05,0.000248925,0.000427492,0.448480122,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000227053,0.002096807,0.613304874,0.003700914,0.292145228,0.010445596,0.008512953,0.013528533,0.0,0.0,0.0,0.039800995,0.0,0.0,0.22924394,0.000416493,0.003678015,0.019462773,0.0,0.002269071,0.000535233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255937,0.002411203,0.0,0.0,0.001872895,0.0,0.0,0.0,0.0,0.000925294,0.059069347,0.0,0.000703513,0.055936383,0.000410051,0.000100503,0.000253819,0.0,0.0,0.0,0.0,0.0,0.0,0.002722045,0.0,0.00062615,0.0,0.001005229,0.001206377,0.703350246,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227051,0.035601457,0.475631448,0.0,0.0,0.041667459,0.051155635,0.074116791,0.041698066,0.032529515,0.034162271,0.129353234,0.154228856,0.0,0.246596482,0.0,0.000832897,0.00103429,0.011233759,0.002386349,0.002607751,0.003675073,0.001608797,0.000553945,1.64e-05,0.000143401,3.85e-05,0.0,0.000207107,0.0,0.000847817,0.021189401,0.000224747,0.0,0.0,0.0,0.0,0.00751451,0.015932535,0.00138676,0.00186954,0.017709452,0.002775226,0.001931413,0.001325204,0.005271262,0.002789517,0.000510063,0.014675358,0.0,0.016494161,1.28e-05,0.0,0.008308122,0.003376377,0.00800901,0.007241293,0.855262164,1,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000226950,0.005129724,0.411241551,0.016888831,0.230075673,0.101853002,0.099362319,0.381532713,0.039473684,0.0,0.069298246,0.084577114,0.0,0.0,0.21657675,0.407562141,0.167891443,0.407699044,0.869142184,0.167862816,0.073087448,0.286240302,0.197831229,0.030512656,0.052891259,0.232310105,0.274211462,0.141515605,0.012833897,0.065212603,0.044288797,0.048556503,0.05155194,0.200740395,0.047359888,0.087404388,0.058844548,0.068055854,0.0,0.035133907,0.004905108,0.091721038,0.044597166,0.028494896,0.045778317,0.041535702,0.073372648,0.030157192,0.0,0.096649391,0.070270162,0.167629393,0.04829291,0.024611329,0.05662696,0.057866501,0.074173464,0.5267152,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
