ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000230269,0.008426939,0.429028815,0.015687944,0.416753418,0.025411111,0.0333,0.278237788,0.027962716,0.0,0.0,0.0,0.0,0.0,0.22293667,0.0,0.0,4.42e-05,0.0,0.001292235,0.00031614,8.65e-05,0.0,0.0,0.0,0.00157623,0.033779969,0.026649461,0.0,0.0,0.0,0.0,0.000205184,5.91e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97e-06,0.0,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.000829768,0.004938026,0.0,0.0,0.000146176,0.0,8.73e-05,0.0,0.942103928,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230002,0.001727051,0.286730701,0.022260068,0.165064827,0.149229423,0.35663383,0.354215957,0.052256532,0.385748219,0.0,0.368159204,0.233830846,0.0,0.23562492,0.0,0.000670291,0.001776356,0.000317082,0.0,0.000354383,5.63e-05,0.0,6.21e-05,0.000165612,0.000114933,0.000322653,0.0,0.0,2.19e-05,1.74e-05,0.0,0.000249548,0.000248405,0.000110115,0.0,0.000433683,0.000308597,0.000406569,0.000292071,0.000800983,0.0,0.000592428,0.0,0.000283162,0.0,0.0,0.000181681,0.001782079,0.000366365,0.000776077,0.0,0.001022364,0.0,0.000467888,0.000671524,0.001020553,0.001075841,0.566983492,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000229980,0.02798629,0.449484169,0.022718589,0.0,0.096490909,0.125533333,0.015057138,0.17965469,0.127858143,0.184321045,0.28358209,0.0,0.0,0.216178822,0.000815811,0.000734363,0.001370964,0.0,0.000933884,0.000359482,0.000229385,0.000147848,0.000220151,0.0,0.000667708,0.002025543,0.002015883,0.000445496,7.75e-05,0.0,0.000149331,0.003022304,0.000784645,0.0,0.0,0.0,0.000159712,0.000757059,0.001142514,0.001878168,0.000579776,0.002630062,4.51e-05,0.000578123,0.000987403,0.001944522,0.001977119,0.0,0.000401716,0.0,0.000833575,0.001444089,0.0,0.000916803,0.001040636,0.002108265,0.003279903,0.538943383,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229729,0.051838856,0.259871932,0.0,0.0,0.905902985,0.983257463,0.970410611,0.805588585,0.864447087,0.808561237,0.945273632,1.0,1.0,0.221764223,0.0,0.003321883,0.014041321,0.0,0.000624399,0.000173367,0.000164997,0.002393726,0.002478112,0.001399139,0.000897575,0.002643961,0.001450922,0.00257044,0.001631599,0.0,0.00379109,0.004192407,0.003109006,0.001158834,0.000353729,0.001619595,0.000925791,0.007710785,0.001683704,0.001795307,0.002281455,0.001240645,0.0,0.004742971,0.001046451,0.000548399,0.001204974,0.007739643,0.003236225,0.00325562,0.011769716,0.00228754,0.0,0.002461482,0.005529055,0.005935768,0.007799193,0.512446245,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000229619,0.004473536,0.372643187,0.071147065,0.016852883,0.29615748,0.464913386,0.349625012,0.140361537,0.110435971,0.077016558,0.626865672,0.686567164,0.686567164,0.223075501,0.0,0.000266145,0.000221123,0.000369929,0.0,2.04e-05,6.04e-05,0.00419606,0.002658749,0.000359779,0.0,0.0,0.0,9.55e-05,0.000186901,0.00167509,0.0,0.000826281,9.27e-05,0.0,0.000499809,0.0,4.74e-05,0.000560784,0.00105661,0.001104805,0.010503727,0.000387868,0.000581475,0.01447668,0.003296811,0.000734112,0.000758786,0.000138414,0.00045635,0.0,0.0,0.000971246,0.0,0.040012306,0.002050622,0.021334381,0.010259029,0.957292946,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000228889,0.002777082,0.423514763,0.018591906,0.309958224,0.039267442,0.006648256,0.066783018,0.007348785,0.036178632,0.0,0.144278607,0.0,0.0,0.215966279,0.00139976,0.001670798,0.000501212,0.000762506,0.001563713,0.000418121,0.000267616,0.00095045,0.000762062,0.000118023,0.000213448,0.001057585,0.000995102,0.001124346,0.000139755,0.001020124,0.000895988,0.002412298,0.0,0.0,0.000678484,0.0,0.000345141,0.001658987,0.003272915,0.001891978,0.000986372,0.000350675,3.38e-05,0.001274231,0.001318725,0.000436971,0.000879016,0.001522553,0.001867177,0.00118608,0.007493114,0.000881789,0.0,0.000814521,0.001030151,0.001148635,0.001191591,0.749584678,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228794,0.022290213,0.45357524,0.092326335,0.07810644,0.067252353,0.085082907,0.148659517,0.029607698,0.0,0.014380882,0.0,0.0,0.0,0.234080871,0.016870119,0.005150397,0.008152074,0.016246659,0.006618633,0.001050401,0.000893396,0.009560822,0.005407816,0.003338898,0.007971453,0.012798566,0.008904554,0.006109656,0.003389482,0.006700362,0.00399341,0.005051961,0.007844475,0.012983131,0.004573128,0.004743647,0.004850926,0.005425589,0.007714114,0.015329163,0.01280777,0.00482178,0.003082742,0.012754109,0.002273324,0.002951741,0.002650408,0.005167452,0.004075008,0.002440495,0.009749203,0.011680511,0.001267405,0.004649814,0.016259844,0.008990743,0.011862686,0.625629472,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000228623,0.03440821,0.294023479,0.024574504,0.0640918,0.0014375,0.002,0.008411507,0.174928308,0.4182712,0.321179844,0.094527363,0.0,0.0,0.217809606,0.0,0.001005436,0.0,9.81e-05,0.004376225,0.000935673,0.001818987,0.000119686,0.000141123,5.14e-05,0.001045347,0.00552095,0.004872788,0.0,9.43e-05,0.001396875,0.000549154,0.002905848,1.38e-05,0.001719898,8.45e-05,0.001381645,0.0,1.4e-05,0.000584142,0.000151911,0.000105414,0.0,0.0,0.000589922,0.001738617,0.000519996,5.61e-05,0.000645931,0.001243713,0.0,0.000561757,0.0,0.0,0.000409952,0.000120502,0.000832174,0.001095713,0.602807497,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228506,0.004155858,0.389718961,0.017139925,0.308509285,0.097416667,0.2084,0.240437394,0.159535452,0.136308069,0.092909535,0.218905473,0.288557214,0.388059702,0.216062159,0.004654418,0.000966007,0.011675303,0.011807516,0.003550932,0.001027456,0.000533221,0.001936102,0.001732985,0.000829966,0.001871773,0.007447905,0.004737967,0.004465564,0.000360332,0.001130251,0.001132028,0.004586138,0.00181178,0.003958911,0.001037043,0.005154303,0.001016475,0.002224445,0.000867623,0.001118615,0.001106844,0.001054681,0.0,0.002914214,0.00136137,0.001116462,0.000881688,0.003575692,0.002294603,0.002125671,0.005336692,0.00086901,0.0,0.000499899,0.000516644,0.000917119,0.001067166,0.649067208,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228496,0.001172415,0.594628246,0.012041616,0.219156739,0.013754617,0.020149516,0.05661267,0.0,0.0,0.0,0.0,0.0,0.0,0.217019569,0.000334912,1.97e-05,0.0,0.000566217,0.003013406,0.00052775,0.000460783,0.000619553,0.000395143,6.47e-05,0.00110555,0.009814026,0.009572235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77e-05,0.0,6.87e-05,0.0,0.0,0.0,0.0,0.0,5.9e-05,0.0,0.0,2.31e-05,0.0,0.0,0.0,0.0,0.0,4.48e-05,0.0,2.09e-05,0.0,0.972842252,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000228274,0.009223088,0.483457844,0.035917423,0.243436232,0.000755319,0.001265957,0.014330766,0.105278855,0.089173874,0.092752759,0.089552239,0.0,0.0,0.219736065,0.005066617,0.000650576,0.001304627,0.002514004,0.003643234,0.000693469,0.000535233,0.002597896,0.001879752,0.000666257,0.00278303,0.008666816,0.005585409,0.002994721,0.000915985,0.002532922,0.002172531,0.007375531,0.000392322,0.001976834,0.000779895,0.0,0.001384625,0.00011683,0.000876213,0.001367196,0.002966644,0.000124862,0.0,0.006630721,0.001814066,0.002453594,7.48e-05,0.002831718,0.001606865,0.0,0.0,0.000421725,0.0,0.001090489,0.001052825,0.00314839,0.005317897,0.399787967,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228203,0.004143489,0.536819637,0.050000546,0.358568251,0.13778271,0.032842697,0.198178439,0.0,0.012273902,0.008397933,0.0,0.0,0.0,0.216301026,0.0,0.000300645,0.000339056,0.000452974,0.001862339,0.000553245,0.000664011,0.000901167,0.000349984,0.000365489,0.000197029,0.0,0.00017334,0.0,0.0,0.0,0.0,0.011274026,0.000193204,0.0,0.0,0.0,0.000331606,0.0,0.000833262,0.000911464,0.0,0.0,0.0,0.0,0.001430258,0.002106201,0.0,0.00249145,0.002204618,0.003345918,0.014741592,0.004958466,0.001482769,0.000862903,0.000156237,0.00106028,0.000852228,0.792561901,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000228043,0.054257248,0.306474564,0.013591851,0.050561743,0.014609499,0.005949868,0.023949335,0.113323124,0.124042879,0.120214395,0.169154229,0.154228856,0.218905473,0.215977086,0.001056261,0.000571719,0.0,0.00120793,0.000200894,4.33e-05,0.000225361,0.000450584,0.000248376,0.000192263,0.000883893,0.001200986,0.000751141,0.000480853,0.0,0.000457897,0.000366103,0.000931646,0.000703814,0.0,0.000432202,0.0,0.0,0.000336471,0.00157203,0.001394816,0.0,0.000688067,3.69e-05,0.000412945,0.000341163,0.00061176,0.000553059,0.001176518,0.000748799,0.0,0.0,0.0005623,0.000779502,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227811,0.005136234,0.505691925,0.02252208,0.050217174,0.119364787,0.161544304,0.158669796,0.093515038,0.114661654,0.054981203,0.0,0.0,0.0,0.220374523,0.0,0.000867435,9.58e-05,6.04e-05,0.001590861,0.000553245,0.000297799,0.000344978,0.000118543,0.00012183,7.94e-05,0.000358503,0.000353101,3.89e-05,4.88e-05,0.000197069,0.000139697,0.002024112,3.15e-05,0.000115359,1.33e-05,0.0,0.0,0.0,0.000893394,0.000649073,0.0,0.000124862,0.0,0.000483736,0.000367406,0.000436971,0.000117558,0.000178785,1.93e-05,0.0,0.0,5.11e-05,0.0,0.000350295,0.000174846,0.000733982,0.000931134,0.587319496,0,0,0,0,0,0,1,0,0,0,1,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227252,0.017131195,0.424226254,0.024814681,0.210361828,0.020978928,0.056959663,0.152316074,0.002992732,0.0,0.0,0.129353234,0.139303483,0.15920398,0.216088761,0.000188925,0.000290788,0.000796043,0.000883299,0.000564674,0.000147872,0.000126766,0.000661795,0.000592715,0.000209395,0.00087842,0.002491598,0.001649943,0.000265176,0.000215526,0.0,0.000293846,0.001242195,0.000276006,0.00026218,0.0,0.000268653,0.00011234,0.000542092,0.000412336,0.000635263,0.000602364,0.000332079,0.0,0.0,0.000577352,0.000338653,0.000277865,0.000709371,0.000420999,0.00167906,0.000933242,0.001277955,0.0,9.28e-05,3.98e-05,0.000248925,0.000427492,0.448480122,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000227051,0.035601457,0.475631448,0.0,0.0,0.041667459,0.051155635,0.074116791,0.041698066,0.032529515,0.034162271,0.129353234,0.154228856,0.0,0.246596482,0.0,0.002557948,0.000832897,0.00103429,0.011233759,0.002386349,0.002607751,0.003675073,0.001608797,0.000553945,1.64e-05,0.000143401,3.85e-05,0.0,0.000207107,0.0,0.000847817,0.021189401,0.000224747,0.0,0.0,0.0,0.0,0.00751451,0.002920711,0.004515888,0.015932535,0.00138676,0.00186954,0.017709452,0.002775226,0.001931413,0.001325204,0.005271262,0.002789517,0.000510063,0.0,1.28e-05,0.0,0.008308122,0.003376377,0.00800901,0.007241293,0.855262164,1,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0.0,0.0,0.0,0.217466268,0.0,0.038763511,0.007289693,0.008546105,0.000548386,0.000152971,0.000164997,0.0,0.0,3.81e-06,0.008444869,0.056051983,0.028119643,0.0,0.008265757,0.025074191,0.022587576,0.012322128,0.001107966,0.001195539,0.000261977,0.0,0.0,0.012542877,0.041886436,0.067531176,0.004321964,0.00387602,0.000537377,0.004896351,0.001453221,0.000828061,0.003964925,0.005986401,0.010634229,0.033439658,0.194050812,0.001559105,0.0,0.002385061,0.0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226913,0.003250344,0.532906439,0.027674975,0.228396289,0.024972308,0.009849231,0.014768846,0.067307692,0.061153846,0.075,0.074626866,0.034825871,0.084577114,0.215982629,0.0,6.9e-05,2.95e-05,0.0,0.0,6.37e-05,4.43e-05,0.0,0.0,3.81e-06,3.56e-05,0.0,0.0,4.95e-05,0.0,0.0,0.0,0.000249548,0.0,0.0,1.93e-05,0.0,0.0,9.81e-05,0.000103084,0.00011048,0.0,9.3e-05,0.0,5.9e-05,2.95e-05,0.0,5.08e-05,0.0,1.29e-05,0.0,2.72e-05,2.56e-05,0.0,0.000323393,0.0,0.000205471,2.75e-05,0.93309619,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226752,0.019197406,0.386517254,0.072795555,0.180931837,0.063253575,0.062068637,0.047436742,0.049909382,0.018402342,0.013662345,0.004975124,0.0,0.0,0.21595187,0.028750907,0.017659206,0.025694511,0.017379094,0.007715404,0.002618355,0.001412532,0.008694856,0.006367449,0.005231067,0.005007813,0.012027784,0.005424908,0.040073401,0.003056091,0.002086618,0.005216964,0.02496035,0.004816299,0.022416352,0.0,0.034318523,0.005874168,0.040792388,0.008066317,0.008548425,0.00235675,0.026648637,0.0,0.008553866,0.004763154,0.008000944,0.009538263,0.0,0.003329423,0.019375087,0.038018266,0.007846645,0.006586696,0.005591705,0.002907161,0.010776246,0.017355114,0.627142004,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000226696,0.002711333,0.481323372,0.012882237,0.0,0.014604545,0.029590909,0.078427426,0.009630819,0.016051364,0.0,0.189054726,0.099502488,0.0,0.215984014,0.009613692,0.003711243,0.007938321,0.011460236,0.004740006,0.00169033,0.002219405,0.002633098,0.001247523,0.002394717,0.005109064,0.006408246,0.003055925,0.007318858,0.001121408,0.0,0.001175382,0.005334783,0.003534844,0.0,0.006275375,0.003277569,0.012751276,0.00334134,0.005583713,0.028241566,0.002575107,0.01519857,0.002054136,0.004990738,0.001446661,0.009678914,0.001031308,0.017774651,0.002744525,0.01672471,0.008544143,0.002415335,0.0,0.001093684,0.0,0.002953092,0.004483455,0.444077429,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226581,0.011134366,0.336001423,0.006211858,0.0,0.253738693,0.208567839,0.188895069,0.137440758,0.0,0.137440758,0.0,0.0,0.0,0.251265763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-05,0.0,0.0,0.0,5.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112127,0.0,6.21e-05,0.0,0.952408357,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226328,0.019981187,0.362504447,0.023963144,0.380055596,0.003521531,0.004569378,0.045867782,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215965171,0.002142578,0.005283469,0.008734365,0.008561204,0.009181385,0.00227417,0.002627872,0.007927456,0.004978803,0.002606016,0.002293195,0.010790948,0.005861469,0.002149694,0.004733152,0.017544978,0.016859995,0.010525382,0.002210017,0.0,0.001412503,0.0,0.001219499,0.00405634,0.00525728,0.011559017,0.005022212,0.005036967,0.001503426,0.009497741,0.002434064,0.003296948,0.003347743,0.003108545,0.00243922,0.0,0.028024427,0.004038339,0.0034077,0.002336439,0.008378162,0.006303646,0.009334845,0.444589388,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42e-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0.0,0.000857451,0.010763839,1.97e-05,0.000665936,0.00015453,0.000272491,0.000250397,0.001789837,0.003831286,0.003507754,0.008139447,0.000478193,0.000320991,0.010948948,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.00103477,0.008535083,0.000357827,0.0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000225975,0.001264204,0.464603344,0.01168135,0.248150159,0.000756906,0.00458011,0.006113628,0.064317181,0.066960352,0.044052863,0.084577114,0.179104478,0.0,0.215993713,0.0,0.002400233,0.004127632,0.003382204,0.000575533,0.000336536,0.000179082,0.000394261,0.000479817,0.000502548,0.001412039,0.00250056,0.001996623,0.000845028,0.000333392,0.001234582,0.000520251,0.003388308,0.001273569,0.001583564,0.00158152,0.001281859,0.000929851,0.002565588,0.00552358,0.003507754,0.0,0.00117423,0.0,0.002654648,0.002607925,0.000928564,0.001442762,0.0,0.000186396,0.0,0.001540302,0.003514377,0.002397588,0.00072226,0.0,0.001590666,0.00207426,0.561972738,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225791,0.004308838,0.417644966,0.02696536,0.243225099,0.058213274,0.101156637,0.144206722,0.057828482,0.098347758,0.060188828,0.094527363,0.208955224,0.0,0.216057171,0.002911158,0.004544178,0.00487208,0.004718477,0.004083029,0.000757207,0.00078474,0.00247821,0.002201512,0.000430212,0.00208522,0.011418328,0.005540469,0.003107863,0.000323289,0.003042984,0.002321862,0.015155884,0.00096602,0.0,0.000831807,0.0,0.000625315,0.004159151,0.003779744,0.0,0.004103607,0.001562097,0.0,0.008719044,0.004536806,0.002855607,0.00181414,0.002058907,0.005180531,0.0,0.003424906,0.00258147,0.000674679,0.002011135,0.006887639,0.006112618,0.008791339,0.363728811,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000225733,0.018233956,0.433475631,0.055273529,0.281364627,0.510017032,0.524377129,0.45407242,0.097227645,0.115775088,0.098984772,0.288557214,0.084577114,0.084577114,0.216034448,0.02655251,0.051045604,0.045182832,0.029994413,0.022657552,0.006646593,0.004511248,0.043080021,0.046722852,0.006811048,0.00534714,0.039749048,0.024845438,0.039366265,0.00384074,0.036330335,0.026263054,0.054102015,0.006564991,0.044182498,0.004410147,0.051573732,0.009190231,0.059260886,0.053603642,0.025037632,0.025540245,0.011649314,0.0,0.064454853,0.036612649,0.007295235,0.032705286,0.033351981,0.051297543,0.016456255,0.087063279,0.048434505,0.013209604,0.019221252,0.092745571,0.081203139,0.138368282,0.083011465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
ENSG00000225377,0.018125893,0.550693703,0.00881014,0.392946461,0.000879032,0.005862903,0.00411951,0.022962113,0.044776119,0.0,0.0,0.0,0.0,0.216348412,0.00893528,0.011217514,0.01976104,0.019953495,0.004045022,0.001290056,0.000893396,0.003104803,0.00459495,0.000472091,0.002235728,0.022809769,0.015138383,0.009114984,0.000638159,0.00397037,0.002528999,0.009654736,0.00151606,0.003618078,0.000897,0.003369678,0.001847521,0.00309366,0.010918306,0.008078883,0.003079587,0.00159929,0.0,0.006135186,0.00544548,0.002527879,0.003053847,0.003097011,0.003348706,0.001561917,0.008716295,0.006888179,0.0,0.001757525,0.0,0.003707987,0.005458153,0.583896693,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224914,0.009816131,0.331198862,0.035142305,0.009646333,0.015158436,0.184499486,0.106850649,0.015843998,0.0,0.0,0.0,0.0,0.0,0.211810758,0.0,0.001434225,0.000913976,0.001698652,0.003002546,0.000499706,0.00047688,0.00476633,0.002421663,0.000675775,0.001417512,0.002590186,0.002747764,0.001651163,0.001244326,0.003871835,0.002442291,0.004042678,0.000459352,0.001992565,0.000509467,0.000667795,0.0,0.001102876,0.00314406,0.005358302,0.003079587,0.000483506,0.000377395,0.003008601,0.00080042,0.000895791,0.000812222,0.001920493,0.00135298,0.000556433,0.002953755,0.002338658,0.000381175,0.000374195,0.000759548,0.001072591,0.001638586,0.404699583,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000224905,0.076151665,0.389541089,0.018580989,0.015114802,0.068193952,0.031995829,0.261974605,0.04813137,0.0,0.112684032,0.0,0.0,0.0,0.266789943,0.001416935,0.000458361,0.006744256,0.013317429,0.004256775,0.001246714,0.002082579,0.0,0.000135478,0.0,0.0,0.000528792,0.000513601,0.000537423,0.0,0.0,0.000207137,0.0,0.003467814,0.0,0.000526369,0.000944124,0.0,3.74e-05,0.001400223,0.001242905,0.00033883,0.0,3.08e-05,0.001097255,0.000154179,0.00015294,0.0,0.0,0.0,0.0,0.00046209,0.001022364,0.0,0.000352944,0.0,0.000655146,0.00020166,0.643946421,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224870,0.001599458,0.681785841,0.0,0.0,0.013899366,0.0145,0.066036717,0.006735341,0.0,0.0,0.154228856,0.0,0.0,0.217859208,0.025504837,0.007042982,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.010084038,0.02427067,0.021532713,0.015454459,0.002173781,0.007772651,0.006898146,0.033311891,0.005141591,0.0,0.01032455,0.011387056,0.005765889,0.007986504,0.022137273,0.027343912,0.022392892,0.008514493,0.001628541,0.018641528,0.013915497,0.014725932,0.009703913,0.01484489,0.011286616,0.011531337,0.026302914,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224597,0.050956127,0.389718961,0.053788797,0.130130862,0.221991525,0.201223729,0.238330737,0.125777332,0.054563691,0.123771314,0.0,0.0,0.0,0.306612948,0.015715102,0.030266588,0.002601882,0.004612783,0.0,0.0,0.0,0.060856954,0.057894113,0.011531953,0.01597848,0.045431324,0.053395222,0.009701907,0.006743605,0.053023277,0.025728352,0.021865954,0.000506668,0.032856341,0.003499868,0.01256913,0.002425463,0.014220556,0.068619534,0.037314773,0.031827423,0.003530659,0.002671504,0.073386269,0.013338145,0.005455586,0.00848558,0.004948297,0.008339627,0.0,0.037030661,0.009686901,0.003148502,0.007264269,0.026177244,0.024160018,0.04128786,0.295878488,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224189,0.010217785,0.467805052,0.052216727,0.0,0.340215278,0.596791667,0.915801543,0.397192403,0.43971924,0.379851362,0.228855721,0.626865672,0.597014925,0.215974315,0.0,0.001897515,0.0,0.0,3.26e-05,7.65e-06,0.0,0.016734958,0.012328466,0.003453114,0.027359624,0.096858615,0.091286121,0.0,0.0,0.0,0.0,0.008401451,0.0,0.0,0.0,0.0,0.0,0.001121569,0.001683704,0.0,0.0,0.00046491,0.0,0.0,0.000357565,8.96e-05,0.000363362,0.0,0.000286022,0.007218983,0.057571035,0.000242812,0.0,0.00699517,0.0,0.006342069,0.007547043,0.86884777,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
