ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280424,0.002665113,0.672892209,0.0,0.0,0.026600817,0.066730353,0.067213933,0.022350397,0.028839221,0.009613074,0.12437811,0.099502488,0.0,0.224119647,0.0,2.46e-05,0.0,0.0,1.09e-05,0.0,4.02e-06,0.0,0.0,1.71e-05,8.48e-05,5.38e-05,1.28e-05,0.0,0.0,0.0,0.0,0.000127547,0.0,2.71e-06,7.01e-05,2.58e-05,0.000414302,0.0,0.000108922,1.13e-05,0.0,0.0,0.000179158,0.0,0.0,0.0,0.0,0.000331647,0.0,5.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267827,0.026636808,0.397545358,0.005797007,0.0,0.011989848,0.006862944,0.016568096,0.067340067,0.212121212,0.079124579,0.0,0.0,0.0,0.207188863,0.0,0.0,0.0,0.002008184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000231939,6.91e-05,0.0,0.0,0.0,0.0,0.0,0.000500332,9.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279861,0.001180878,0.670046247,0.0,0.0,0.108935673,0.117357257,0.214312773,0.111642743,0.093035619,0.110047847,0.0,0.0,0.0,0.223076056,0.000536718,0.000285859,0.000921346,0.002393211,0.001639727,0.000234556,0.00091553,0.001239105,0.0,0.000932759,0.001600858,0.000878333,0.0,0.0,0.000523661,0.0,0.000399823,0.000277276,0.002639797,0.00123168,0.000630882,0.000652865,0.007940782,0.0,0.003310159,0.0,0.001097255,0.0,0.000788733,8.02e-05,0.001707105,2.57e-05,0.002682104,0.000311633,0.00014497,0.0,0.000332268,0.000257293,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235475,0.002591552,0.186766275,0.00459612,0.0,0.135211454,0.010497797,0.205168428,0.304526749,0.279835391,0.279835391,0.995024876,1.0,1.0,0.242677612,0.000566774,0.000537218,0.0,0.00172885,0.0,1.78e-05,0.000138839,0.0,0.0,0.0,0.000440578,0.000824557,0.0,0.000371246,0.000400744,0.0,0.0,0.001342014,0.001397771,0.000483198,0.0,0.0,0.001104805,0.0,0.001793224,0.0,0.0,0.0,0.002945186,0.000170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999886,0.0,0.000784346,0.000232535,0.897789561,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276272,0.000767506,0.598541444,0.0,0.0,0.12923756,0.130128411,0.162556855,0.040930979,0.0,0.0,0.0,0.0,0.0,0.216830581,8.59e-05,0.00014293,2.21e-05,0.0,0.000222612,2.8e-05,0.000126766,0.000204171,2.82e-05,0.000157998,0.000134089,0.0,0.0,4.24e-05,6.57e-05,4.06e-05,8.19e-05,0.0,9.46e-05,5.96e-05,0.00023366,0.000455287,0.004667799,0.0,0.000730573,0.0,0.0,9.84e-06,0.000102688,7.75e-05,2.31e-05,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278206,0.01450449,0.294557097,0.0,0.0,0.086041268,0.158508475,0.182633582,0.199614272,0.198167792,0.183220829,0.0,0.034825871,0.0,0.225417901,0.0,6.41e-05,0.0,5.28e-05,1.09e-05,2.55e-06,2.01e-06,0.0,0.0,7.04e-05,0.0,0.0,3.85e-05,6.01e-05,2.69e-05,1.16e-05,9.63e-05,3.33e-05,0.0,2.98e-05,4.21e-05,1.72e-05,4.14e-05,0.0,0.000127518,0.0,7.08e-05,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,5.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234695,0.001706219,0.344717182,0.005010972,0.577217807,0.007504178,0.035768802,0.193894513,0.057142857,0.0,0.0,0.169154229,0.0,0.0,0.215970436,0.0,0.0,0.0,0.0,0.0,0.0,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-05,0.000798554,0.0,0.0,0.000841177,0.000206168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236088,0.203724258,0.354855923,0.062762694,0.066943043,0.0452287,0.040286996,0.012324407,0.007756748,0.003723239,0.003723239,0.378109453,0.179104478,0.179104478,0.215948821,0.006243103,0.008068133,0.021928047,0.013528817,0.002410724,0.001019807,0.000543281,0.001675608,0.001388646,0.001332514,0.00279124,0.00802151,0.003100865,0.008510383,0.002689023,0.002017064,0.00503873,0.009665827,0.005997208,0.003309295,0.00715,0.006494287,0.009459889,0.0,0.005039624,0.0,0.006843093,0.004628658,0.003902153,0.002185518,0.031904402,0.009075571,0.007812023,0.013460274,0.005246086,0.013827987,0.018108626,0.010268842,0.001088133,0.003288636,0.002860155,0.003972252,0.461043602,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000281100,0.001262902,0.461045891,0.0,0.0,0.015301445,0.044849028,0.054635355,0.004982561,0.0204285,0.0,0.0,0.0,0.0,0.216409099,0.0,1.97e-05,3.69e-05,3.02e-05,0.000200894,5.1e-05,7.85e-05,0.00019009,0.000107253,0.000142769,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-05,0.0,5.13e-05,0.0,3.74e-05,0.0,0.0,0.0,5.58e-05,0.0,0.000117984,0.0,0.0,0.0,0.0,0.0,2.93e-05,0.0,0.0,0.0,6.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000257167,0.002201615,0.507470651,0.035906506,0.275681419,0.371211137,0.33374942,0.319730283,0.180327869,0.139493294,0.131147541,0.019900498,0.004975124,0.0,0.216142243,0.002194103,0.00205523,0.004606732,0.005443235,0.003556362,0.000889782,0.000527184,0.001408074,0.001145915,0.00027031,0.000374902,0.001568452,0.000911641,0.001446093,3.2e-05,6.96e-05,0.0,0.000610006,0.001354399,0.000521096,0.0031217,0.005755519,0.007871732,0.0,0.001052025,6.87e-05,0.001557393,0.000662643,0.00031025,0.00188895,0.001568691,0.001777192,0.0,0.001626783,0.00560851,0.002347392,0.005686901,0.002369,0.002911881,0.002764191,0.004135155,0.005062707,0.747239897,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000280120,0.000641866,0.326040555,0.0,0.0,0.140673314,0.188303894,0.167485376,0.135802469,0.142450143,0.064577398,0.0,0.0,0.144278607,0.24106484,0.005259836,0.008437779,0.010864518,0.00586601,0.0,0.00089743,0.0005795,0.005322519,0.003894982,0.003474053,0.002936275,0.007680932,0.002388244,0.009595836,0.000804855,0.0,0.001459594,0.005539967,0.003329811,0.003971154,0.003388072,0.006949575,0.027716783,0.000496951,0.012634924,0.0,0.003303562,0.001797664,0.00478265,0.000686648,0.012722544,0.002882715,0.008353813,0.02673757,0.007012902,0.013618439,0.021392971,0.016605869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278829,0.002236117,0.277659196,0.0,0.0,0.164266667,0.352964444,0.352429342,0.139534884,0.307221542,0.281517748,0.358208955,0.547263682,0.611940299,0.21626334,0.001975122,0.000103501,0.0,0.0,5.97e-05,2.04e-05,6.04e-06,0.000126727,0.0,0.000293153,0.000333854,0.00024199,0.0,0.0,0.0,0.0,0.0,0.0,0.000218833,0.002646083,2.8e-05,0.0,0.000331441,0.0,0.000108922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258317,0.006196681,0.516186411,0.013384426,0.0,0.142568783,0.147574074,0.220920482,0.557020947,0.56943367,0.602017068,0.004975124,0.0,0.0,0.218887281,0.0,0.0,0.000147415,0.000226487,0.0,4.59e-05,1.61e-05,0.0,3.39e-05,4.38e-05,0.0,0.0,0.0,0.000102535,0.0,3.48e-05,0.0,0.0,0.000159689,0.0,0.0,0.0,0.0,0.0,0.000154084,0.0,8.26e-05,0.0,0.000207561,3.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074899,0.001775039,0.001923558,0.002458066,0.475323571,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227741,0.004298422,0.539309854,0.016484896,0.0,0.00916,0.00688,0.003457161,0.234583598,0.296249205,0.243483789,0.243781095,0.094527363,0.0,0.216927569,2.58e-05,2.46e-05,0.000110562,0.000113243,9.23e-05,2.8e-05,0.000160972,0.000316817,4.52e-05,0.000236045,0.000303753,0.000116514,0.0,3.18e-05,3.7e-05,0.0,0.0,9.43e-05,0.000305578,0.000180015,0.0,0.000197578,0.003038212,0.0,6.91e-05,0.000175366,0.0,0.0,0.000380165,0.0,0.0,0.0,0.00108602,0.0,0.0,0.0,1.28e-05,0.0,8.04e-05,0.0,0.000142949,0.000117239,0.662700911,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000237298,0.168417044,0.301138385,0.182065306,0.033432993,0.144296,0.127384,0.037430394,0.569318955,0.59414165,0.573885165,0.0,0.0,0.0,0.230878326,0.023280678,0.014145108,0.077024567,0.073585589,0.01677191,0.00333222,0.004680269,0.01829088,0.0089133,0.014973645,0.016824062,0.019403988,0.005014028,0.032125191,0.010884061,0.007848001,0.016021812,0.045933476,0.053209946,0.048713638,0.009911863,0.007422043,0.027716783,0.00776297,0.005910998,0.0,0.026511085,0.008784936,0.019606901,0.002201549,0.035981845,0.008346054,0.029266412,0.012451039,0.024517976,0.001622888,0.003488818,0.004139556,0.333732651,0.005676974,0.207530088,0.011432518,0.936297207,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
ENSG00000203497,0.001495953,0.6150836,0.007751176,0.0,0.21088835,0.281893204,0.133210684,0.06185567,0.083762887,0.030927835,0.094527363,0.0,0.0,0.216070195,0.003009914,0.006101618,0.005837651,0.013913844,0.00554358,0.001027456,0.001159,0.004210141,0.001371711,0.000525391,0.00244644,0.007645082,0.007729692,0.001035954,0.000587645,0.002330057,0.001021234,0.012372037,0.002070042,0.000939326,0.003528268,0.011090113,0.0,0.002567578,0.00276555,0.0,0.002406881,0.007813935,0.004690887,0.00515654,0.001845519,0.0,0.001227569,0.0,0.00257321,0.001498051,0.000766773,0.0,0.001678703,0.00018129,0.00136388,0.00084793,0.891152041,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272841,0.001273968,0.575240128,0.021364862,0.0,0.155387846,0.137307806,0.188444853,0.148221344,0.101284585,0.15958498,0.0,0.0,0.0,0.216119243,0.0,8.87e-05,0.000331685,0.000188739,0.000684125,0.000239655,7.04e-05,0.000204171,0.000118543,1.14e-05,4.1e-05,0.000394354,0.00023754,0.000866242,3.54e-05,0.0,0.0,0.001070284,5.72e-05,0.000146177,0.00046732,0.000463878,0.000662883,0.003930427,0.000130175,0.000572245,0.0,0.001036609,0.001013773,0.00022443,0.000265293,0.000340655,0.0,0.000717614,0.000706727,0.0,0.000472843,0.000301128,0.000335259,0.000160998,0.000671291,0.00080662,0.609350317,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234676,0.000291639,0.328886517,0.003679079,0.0,0.00114881,0.01464881,0.020429435,0.0,0.0,0.0,0.104477612,0.0,0.0,0.218513739,0.0,0.0,0.000110562,0.0,0.0,0.000140223,0.0,0.0,0.000152412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144183,0.0,0.0,0.0,0.000481058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000377909,0.0,0.000216149,0.0,0.948111578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236263,0.0016932,0.64870153,0.005458575,0.247714808,0.369122905,0.454402235,0.451808218,0.167844523,0.183745583,0.187279152,0.154228856,0.144278607,0.139303483,0.217367618,0.0,0.000271074,0.0,0.000120793,4.89e-05,0.0,2.21e-05,0.0,0.0,4.76e-05,0.0,5.38e-05,7.06e-05,6.72e-05,9.26e-05,0.0,1.93e-05,0.000343822,0.000205033,7.17e-05,0.0,0.0,0.000151911,0.0,0.000988266,0.0,0.0,0.0,0.000469744,9.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000447284,0.0,0.000142216,0.0,0.00042373,0.000679482,0.377914037,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257815,0.220851547,0.316435432,0.015524187,0.0,0.123670068,0.071836735,0.011337868,0.046464646,0.043097643,0.0,0.60199005,0.616915423,0.467661692,0.216047195,0.026698498,0.007910418,0.01613462,0.030092558,0.023846626,0.003617766,0.00223349,0.016565989,0.011272869,0.004366837,0.008272469,0.015675555,0.014849483,0.013813903,0.001505314,0.0,0.001580022,0.008967093,0.005240164,0.009483939,0.00501902,0.024499613,0.030216404,0.005865522,0.0050901,0.0,0.008848827,0.003759349,0.010775711,0.00200918,0.004094744,0.0,0.007336127,0.01028676,0.004140693,0.00541037,0.001175719,0.0,0.001460912,0.002290814,0.00326546,0.004089038,0.554187083,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000262877,0.001342972,0.710779082,0.016299305,0.0,0.032666667,0.024221311,0.032264017,0.011516315,0.028790787,0.004478567,0.0,0.0,0.0,0.217394774,0.00056248,0.00035486,0.0,0.0,0.001753748,0.000285546,0.002635921,0.00210507,0.000197572,0.003156153,0.002386236,0.0,0.0,0.0,0.000575858,0.0,0.0,0.000676552,0.000729443,0.00627751,0.000995392,0.001391633,0.026280537,8.28e-05,0.013004195,0.0,0.002088323,1.64e-05,0.008125481,0.000138933,0.002318433,6.11e-05,0.016241492,0.014686794,0.000371484,0.0,0.00085623,0.006190275,0.000463173,0.0,0.000705332,0.000667422,0.722909537,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273329,0.004566626,0.451440768,0.076583806,0.146607437,0.057708557,0.086234538,0.094549881,0.039254448,0.023580909,0.007766168,0.547263682,0.572139304,0.562189055,0.215971821,0.000961799,0.001212438,0.001297256,0.000943695,0.000760138,0.000257501,0.000211276,0.000556189,0.000203216,0.000592017,0.001329944,0.001613265,0.000378781,0.00130113,0.000316554,5.22e-05,0.000279394,0.00243448,0.000530325,0.001058433,0.002570262,0.000970707,0.003811576,0.000128002,0.0022847,0.0,0.000448341,0.000410051,0.001494442,0.000317942,0.001384139,0.000205679,0.001564357,0.000940618,0.000253697,0.000746796,0.00028115,0.000707079,0.00012778,0.000197265,0.000288249,0.000320881,0.549309064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
ENSG00000275902,0.00040491,0.594983991,0.0,0.0,0.002120464,0.016383164,0.042492995,0.0,0.0,0.0,0.0,0.0,0.0,0.21993586,0.0,0.0,0.0,0.0,0.0,0.000145323,0.000195179,0.0,5.08e-05,0.0,0.000508991,0.0,0.00023754,0.000137892,0.0,0.0,5.78e-05,0.000615552,0.0,0.0,0.000285065,0.000386565,0.000621453,0.0,0.000571175,0.0,0.0,0.0,0.00023378,0.000245804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234684,0.034672508,0.408039843,0.043559428,0.349169222,0.040569215,0.095983988,0.1069284,0.021723031,0.030116021,0.012836337,0.024875622,0.0,0.0,0.217006822,0.000635474,0.002493876,0.004901563,0.00310287,0.000814434,0.000517552,0.000263592,0.000612512,0.000383853,0.000772858,0.005169267,0.00850549,0.004121646,0.00108899,0.000299716,0.0,0.000568423,0.003926223,0.001640262,0.000822925,0.001467386,0.001460356,0.0,0.001039078,0.002853219,0.0,0.002619253,0.001958404,0.002193596,0.000571761,0.0,0.001391545,0.0,0.003250708,0.002536967,0.0,0.003220447,0.001656203,0.001853347,0.002087691,0.003377215,0.003602334,0.652000484,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000239523,0.038381142,0.411419424,0.009956441,0.05965377,0.76384375,0.820828125,0.746810507,0.206967213,0.206967213,0.197745902,0.0,0.0,0.0,0.298741954,0.0,0.001246938,0.001009796,0.000898398,0.001422545,0.00047421,0.000424564,0.0,0.000519331,0.0,0.001469506,0.002715662,0.001470182,0.000371246,0.000836847,0.0,0.000987514,0.002844848,0.001115851,0.0,0.005916275,0.001692294,0.0,0.0,0.005297317,0.000184595,0.001144448,0.001312164,0.00167797,0.004253477,0.0,0.0,0.0,0.0,0.0,0.0,0.001099042,0.0,0.000651147,0.0,0.000676083,0.000675647,0.837665425,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000263823,0.000985584,0.661330487,0.016528565,0.046974995,0.256368121,0.227478811,0.233649431,0.275142315,0.209361164,0.20113852,0.373134328,0.44278607,0.383084577,0.218875366,0.001318179,7.89e-05,0.00067074,0.001049389,0.003073131,0.000808197,0.000396394,0.000689956,0.000366919,7.23e-05,0.000347537,0.000958996,0.000821761,0.000954634,0.0,7.54e-05,8.67e-05,0.000510187,0.000313464,0.000401988,0.000182255,0.000566962,0.0,0.0,0.0,6.46e-05,0.0007551,0.000262433,0.000187898,0.000187025,5.19e-05,0.0,0.0,0.0,0.000208394,0.0,0.000638978,0.0,0.00019839,0.000737058,0.000470346,0.000650263,0.522071898,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000279148,0.000797451,0.369975098,0.0,0.0,0.063732198,0.099852941,0.222411066,0.01006192,0.024767802,0.0,0.0,0.0,0.0,0.216202099,0.000236156,0.001261724,0.000773931,0.000452974,0.000255189,5.35e-05,1.61e-05,0.00038018,0.000429013,0.0,0.0,0.000215102,8.99e-05,0.000374782,0.000153225,0.0,0.000327566,0.000488005,0.000108431,7.99e-05,0.00061219,0.001331501,0.000966704,0.0,0.0,0.0,0.001097255,0.000436294,0.0,0.00022443,0.0,0.000552761,0.0,0.0,0.0,0.0,0.002913738,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000257433,0.023527727,0.518320882,0.043188244,0.12804344,0.172229371,0.247030534,0.235764447,0.139254884,0.169468423,0.157201272,0.174129353,0.0,0.0,0.21815904,0.0,0.000768863,0.004053925,0.001736399,0.0,9.69e-05,8.45e-05,0.0,0.0,0.0,0.000232603,0.001416088,0.0,0.001251631,6.06e-05,0.000678151,0.000356468,0.000937192,0.001297227,0.000511621,0.0,0.001168285,0.000800983,0.000617423,0.000281603,4.92e-05,0.0,5.25e-05,0.0,0.000350003,0.0,0.000234602,0.0,0.000385968,0.0,0.0,0.000830671,0.0,0.000556995,0.000899434,0.001665128,0.002571432,0.375548316,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000264207,0.000759043,0.479011028,0.012729397,0.047374955,0.027703163,0.005662612,0.034097852,0.0,0.0,0.0,0.074626866,0.0,0.189054726,0.222982116,0.004027531,0.00145394,0.00152575,0.000951245,0.00418619,0.001103941,0.00052316,0.000739239,0.000626584,0.000159902,0.000183346,0.001254761,0.001007942,0.003178577,0.0,0.000104331,0.0,0.001896565,0.000593412,0.002529682,0.010865197,0.004088996,0.003507754,0.000353889,0.005135262,5.23e-05,0.000943875,0.000810261,0.000428232,0.008867645,0.002543355,0.002031077,0.001498464,0.010349658,0.001793998,0.009886688,0.006210863,0.00352777,0.000333991,0.000226457,0.000657004,0.000962533,0.617681082,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000270277,0.001126196,0.333155461,0.018886669,0.0,0.632064552,0.728219254,0.707847455,0.680022259,0.73900946,0.725653868,0.980099503,1.0,1.0,0.294070734,0.001236598,0.000749149,0.007245469,0.002053481,0.000819864,0.000163169,0.000225361,0.001478478,0.000372564,0.001602823,0.000749804,0.000752857,0.0,0.00176784,0.000515242,0.000197069,0.000520251,0.002395661,0.006381645,0.0018394,0.00204219,0.000180397,0.001532916,0.0,0.002375026,0.0,0.001085456,0.000593754,0.0,0.000205727,0.004423477,0.0,0.002481983,0.0,0.000960423,0.0,0.00028115,0.0,0.029288033,0.000574086,0.022918609,0.001558833,0.898242063,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280277,0.001297404,0.495731057,0.0,0.0,0.058364078,0.056154854,0.134839858,0.008252427,0.0,0.0,0.044776119,0.0,0.0,0.216171894,9.45e-05,2.46e-05,0.0,0.00017364,0.0,2.8e-05,8.05e-06,1.41e-05,0.0,0.0,7.94e-05,0.000170289,1.28e-05,6.36e-05,0.0,0.0,0.0,0.000133092,4.53e-05,3.52e-05,7.48e-05,0.0,0.0,0.0,8.24e-05,3.08e-06,0.0,0.0,1.97e-05,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246889,0.017039407,0.459445037,0.032860621,0.077903812,0.020233333,0.007282051,0.031112394,0.12914769,0.099869876,0.144111906,0.119402985,0.144278607,0.189054726,0.215972098,0.000755699,0.000428789,0.0,0.0,0.0,0.000152971,0.000146887,0.000436503,0.000502396,0.0,0.0,0.001156173,0.000751141,0.0,2.69e-05,0.000202866,0.0,0.000604461,7.69e-05,0.000219266,0.000719673,0.002121811,0.000469542,0.0,0.000515386,0.0,0.0,0.000679045,0.00046319,0.0,0.0,0.0,0.0,8.86e-05,0.0,0.0,0.000472843,0.0,0.000261398,0.00039751,0.000696079,0.001025942,0.452894098,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000268403,0.000702408,0.503557453,0.0,0.0,0.098509599,0.098549738,0.111223747,0.082897033,0.083769634,0.083769634,0.626865672,0.68159204,0.606965174,0.216054954,0.0,0.000862507,0.003272623,0.003586042,0.001183644,0.000441067,0.000142863,0.0,0.001507189,0.00054062,0.000506254,0.001971768,0.001816863,0.002955829,8.59e-05,5.8e-05,0.0,0.000987101,0.00051061,0.000507561,0.001719739,0.002714543,0.0,0.000481891,0.001556784,0.0,0.001085456,0.000577352,0.000797473,0.000745427,0.001482182,0.001005897,0.001915788,0.007347686,0.000815454,0.00285343,0.003322684,0.0,5.18e-05,0.0,3.55e-05,0.0,0.920932391,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
