ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000258940,0.000840415,0.513162576,0.01409404,0.0,0.099578792,0.120235641,0.145572758,0.087628866,0.067746686,0.086156112,0.243781095,0.064676617,0.0,0.216441243,0.0,0.000251359,0.000449617,0.000905948,0.000858925,0.000903184,9.52e-05,0.000347537,0.001290612,0.001367462,0.0,5.05e-05,0.000359362,0.000216771,0.000709826,0.000260234,0.0,0.000231795,0.0,0.000180015,0.001948726,0.000481058,0.000704313,0.000647542,0.000348018,2.77e-05,0.00090848,0.000252592,4.15e-05,0.001148866,0.001113078,0.001153729,0.000173275,4.86e-05,0.001304726,0.0,0.000792332,0.0,0.000539673,0.000477616,0.000968739,0.001105332,0.658437042,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226476,0.08118244,0.290643899,0.018886669,0.559907108,0.102351598,0.071205479,0.102530406,0.037051004,0.042141982,0.031865749,0.0,0.0,0.0,0.278233698,0.0,0.0,0.0,0.0,4.22e-05,4.52e-05,7.04e-05,0.0,0.0,0.0,0.0,1.18e-05,0.0,1.45e-05,0.000798554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159398,0.0,0.0,0.0,1.09e-05,2.94e-05,1.15e-05,1.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.69e-05,0.0,4.69e-05,0.0,0.888269715,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000255234,0.089393254,0.355389541,0.030316925,0.800001285,0.290720082,0.331380072,0.319596843,0.013737231,0.0,0.013737231,0.169154229,0.099502488,0.109452736,0.215962123,0.0,1.48e-05,0.000169528,9.81e-05,4.22e-05,0.0,5.14e-05,0.000295543,0.000295765,3.21e-05,0.0,4.55e-05,0.0,0.0,7.21e-05,8.08e-05,4.72e-05,0.000217308,0.000176544,2.71e-05,6.08e-05,0.0,4.14e-05,0.0,7.17e-05,0.0,2.36e-05,0.0,0.0,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05e-05,0.0,5.71e-05,9.68e-06,0.750062632,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234394,0.015643706,0.459267165,0.055273529,0.286964884,0.02557,0.053372,0.036203627,0.008722033,0.023132347,0.0,0.0,0.0,0.0,0.209913118,0.0,9.86e-06,0.0,1.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42e-06,0.0,0.0,0.0,3.94e-05,0.0,0.0,0.0,8.12e-06,0.0,0.0,0.0,0.0,7.97e-06,0.0,0.0,0.0,8.74e-06,0.0,1.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647538,0.0,0.000287832,0.0,0.978299095,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0
ENSG00000276188,0.000223937,0.402881537,0.0,0.0,0.064107056,0.208613139,0.13687904,0.01946472,0.0,0.0,0.0,0.0,0.0,0.216201267,0.0,0.000167573,6.63e-05,0.0,0.0,9.6e-05,0.0,0.0,0.0,0.0,7.42e-05,0.0,0.0,0.0,0.000549006,0.0,8.91e-05,0.0,0.0,2.3e-05,0.00011683,0.000137445,0.0,0.0,0.000637591,0.0,0.0,0.0,0.000251258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000205930,0.079138363,0.375844895,0.0,0.0,0.017522293,0.01466242,0.107556873,0.026880183,0.054332285,0.008292822,0.343283582,0.203980099,0.0,0.227464071,0.000244743,0.0,0.000906605,0.000747407,0.000260494,0.0,0.000116119,0.00029828,0.001129285,0.0,0.000222748,3.37e-05,0.000457897,0.0,0.00102592,0.0,0.0,0.0,7.68e-05,0.000100159,0.000457974,2.58e-05,0.0,0.0,0.0,0.0,0.000176977,0.000170581,0.000144201,0.000176338,0.0,0.0,0.0,0.0,0.0,0.00058852,0.000217252,0.0,0.000753793,0.0,0.001631658,0.002043572,0.570913189,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
ENSG00000280800,0.000556588,0.600853789,0.0,0.0,0.997918655,0.660488069,0.991936392,1.0,0.710412147,1.0,0.905472637,1.0,1.0,0.321376742,0.0,3.94e-05,0.0,7.55e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.000154216,0.0,0.0,0.0,1.33e-05,0.0,0.000106186,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000222020,0.000560494,0.765030238,0.0,0.0,0.001743945,0.042228374,0.0171435,0.004918033,0.0,0.0,0.019900498,0.0,0.0,0.215974592,0.000708468,0.0,0.000597033,0.0,0.0,0.000135478,0.0,0.0,0.000259915,0.00018618,7.78e-05,6.06e-05,0.0,0.000115611,0.000565642,0.000220805,0.0,0.0,8.44e-05,0.000303183,0.000294412,0.001460356,0.0,0.0,0.0,0.0,0.000401147,0.0,0.000456635,0.0,0.000322966,0.0,0.0,0.000105784,0.0,0.0,0.0,0.0,0.002548485,0.000420723,0.002158804,0.001326168,0.882949721,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179141,0.008803205,0.45962291,0.023821221,0.109655088,0.01573125,0.06375,0.048059204,0.044123389,0.053885201,0.044123389,0.029850746,0.104477612,0.0,0.400209716,0.0,0.0,0.0,1.51e-05,0.0,0.0,5.71e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.63e-06,0.0,0.0,0.0,0.000111069,9.98e-05,0.0,0.0,0.0,4.14e-05,0.0,5.31e-06,0.0,0.0,0.0,1.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47e-05,0.0,1.99e-05,0.0,0.892789579,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000278630,0.064107229,0.23621487,0.0,0.0,0.600566604,0.604204503,0.646214156,0.5,0.452743902,0.478658537,0.0,0.0,0.0,0.76446514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270084,0.000407514,0.266453219,0.006834136,0.019988515,0.029816739,0.010282828,0.238486536,0.0,0.0,0.0,0.0,0.0,0.0,0.217096051,0.0,0.000635791,0.001319368,0.00051337,0.000795562,0.000485462,0.00024366,0.000199765,0.001012772,0.00030816,0.0,0.0,0.0,5.78e-05,0.001225558,0.000260234,0.00027791,0.0,0.000414493,7.17e-05,0.000411242,0.0,0.0,0.0,0.000340048,0.0,0.000353953,0.000186983,0.0,0.000125574,0.000236457,0.0,0.0,0.0,0.0,0.0,0.000230032,0.0,0.000221458,6.68e-05,0.000696262,0.001239228,0.338955052,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232767,0.001672368,0.49324084,0.007751176,0.0,0.316913858,0.245483146,0.18505995,0.236129032,0.15483871,0.083870968,0.064676617,0.064676617,0.0,0.215993436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134439,0.00014124,0.0,0.0,4.64e-05,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000261699,0.0,0.0,0.0,5.84e-05,0.0,0.0,0.0,0.0,0.000154963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745655,0.0,0.004373424,0.003639924,0.706324721,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277449,0.004448148,0.638740662,0.0,0.0,0.779695652,0.994634783,0.927176224,0.074564724,0.099545799,0.087055261,0.995024876,1.0,1.0,0.216160532,0.00010305,0.0,8.84e-05,6.79e-05,0.0,0.0,2.67e-05,6.02e-05,0.000152364,0.0,0.00015557,0.0,0.0,1.45e-05,0.000116456,3.35e-05,0.0,0.0,0.0,4.74e-05,0.000658922,9.45e-05,0.0,0.0,0.001455832,0.0,9.44e-05,0.000121375,0.000126722,0.000454203,0.0,0.000118908,0.000173275,0.0,0.000235576,4.01e-05,0.00029393,0.000127693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000181211,0.029439929,0.33849164,0.019334272,0.098601,0.052911877,0.051980843,0.057725254,0.099344978,0.130458515,0.077510917,0.119402985,0.0,0.0,0.217416389,0.0,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000265992,0.004991716,0.45019566,0.033537484,0.864004006,0.066244444,0.254678209,0.066047391,0.036352041,0.027742347,0.019770408,0.0,0.0,0.0,0.359299891,0.0,0.000202073,0.0,0.0,0.00018305,0.0,0.0,0.0,0.0,0.0,0.0,5.05e-06,0.0,0.0,0.0,5.91e-06,0.0,3.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26e-05,0.0,2.84e-05,2.97e-05,0.785780854,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260941,0.000977772,0.296513696,0.016397559,0.0,0.028010198,0.015534736,0.100923737,0.0,0.0,0.0,0.0,0.0,0.0,0.22153256,2.15e-05,0.000197144,0.000213752,8.3e-05,0.001513679,0.001106401,0.001294442,6.84e-05,0.000134439,0.0,0.0,0.000242467,6.38e-05,0.000173417,0.003233034,9.46e-05,0.0,1.81e-05,0.0,2.71e-06,3.74e-05,0.0,6.91e-05,5.27e-05,4.52e-05,0.0,0.000141581,0.000144338,0.000408568,8.02e-06,0.000611328,0.000109267,0.010340376,0.0,0.018175558,0.0,3.83e-05,0.0,0.000497869,0.000147653,0.000739074,0.0007605,0.731992406,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245059,0.000960196,0.48452508,0.011135493,0.241339795,0.045784499,0.058453686,0.177154909,0.0,0.0,0.0,0.228855721,0.0,0.0,0.215962954,0.0,1.48e-05,0.0,0.0,0.0,0.0,7.61e-06,0.0,2.69e-05,0.0,0.0,0.0,0.0,0.0,3.33e-05,0.0,0.0,1.33e-05,0.0,8.12e-06,0.0,0.0,0.000124291,0.0,6.64e-05,3.08e-06,0.0,0.0,1.31e-05,0.0,2.31e-05,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.65e-05,0.0,3.72e-05,6.15e-05,0.548394937,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259972,0.019628355,0.474742085,0.014072206,0.02190551,0.249240088,0.269363436,0.279362376,0.205650061,0.211421628,0.187727825,0.0,0.0,0.0,0.218596871,0.001099198,0.002720592,0.007429738,0.002302617,0.006336333,0.000908829,0.007484919,0.007681383,0.01048622,0.001463762,0.002711867,0.002288279,0.0,0.001869051,0.007924537,0.006419103,0.0,0.002722388,0.003987581,0.00379926,0.004869477,0.001194055,0.026667219,0.0003313,0.020556989,0.0,0.003374353,0.000741373,0.011708645,0.00058512,0.006390108,0.000385647,0.0,0.024644767,0.0,0.001094558,0.000332268,0.002020225,0.00730024,0.014564386,0.015479577,0.018160044,0.581376134,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000247950,0.056163318,0.349875489,0.027467549,0.078225729,0.173301205,0.627795181,0.642861125,0.033825816,0.029160187,0.034992224,0.134328358,0.776119403,0.776119403,0.21595187,0.002352971,0.001049794,0.002159636,0.002310166,0.002696462,0.000931409,0.00081664,0.000662235,0.001962805,0.000879541,0.001237488,0.000346862,0.000208662,0.000592508,0.001813382,0.000384436,0.000194013,0.000210065,0.000441359,0.000739008,0.001261765,0.001881282,0.0,0.0,0.001190169,0.0,0.001404014,0.000761055,0.0,0.00034466,0.0,0.0,0.0,0.001160763,0.001467817,0.000548393,0.001175719,0.001133994,0.000282633,0.0,0.000538197,0.0005661,0.63257912,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
ENSG00000274373,0.000414674,0.635005336,0.0,0.0,0.019326705,0.019011364,0.019743874,0.008522727,0.0,0.0,0.0,0.0,0.0,0.233778545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014632117,0.005476137,0.001893903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81e-05,0.0,0.0,0.0,0.000140801,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246790,0.003655254,0.514585557,0.031004705,0.27804028,0.398621302,0.517085799,0.134328777,0.095320028,0.155540262,0.011699931,0.194029851,0.383084577,0.0,0.216147231,0.0,0.0,0.003088353,0.001517462,0.0,0.0,0.0,0.000851055,0.001281649,7.7e-05,0.0,0.0,0.0,0.0,0.0,0.002357877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71e-05,0.0,0.0,0.0,0.0,0.0,0.000151519,0.0,0.000104945,0.0,0.91953463,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000177788,0.008254429,0.413731768,0.011866942,0.052331094,0.000134615,0.014730769,0.170962621,0.006076389,0.0,0.0,0.0,0.0,0.0,0.215957966,0.0,0.001680656,0.0,0.0,0.0,0.000355629,0.0,0.001951131,0.0,0.003383345,0.010398436,0.000660048,0.001315728,0.000635863,0.001497288,0.0,0.0,0.000409264,0.001143695,0.0,0.001514118,0.002267846,0.0,0.0,0.000618994,0.0,0.0,0.001594279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001827476,0.0,0.000370056,0.0,0.000838235,0.00092,0.547096619,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279207,0.003736626,0.278014941,0.0,0.0,0.274095058,0.321949371,0.269669253,0.175650078,0.205269502,0.052178405,0.0,0.243781095,0.0,0.215986231,0.0,0.002681163,0.000913976,0.000558668,0.000894127,0.000739482,0.000525391,0.000593823,0.001138248,0.000468661,0.001060704,0.000602799,0.000614393,0.000920074,0.004990961,0.000388379,0.0,0.000284915,0.0,0.000435825,0.009552027,0.001889872,0.002941542,0.000542128,0.00531857,0.0,0.002855221,0.001666448,0.00288838,0.002538193,0.002208855,0.000604181,0.0,0.003925437,0.001830241,0.0027063,0.001265176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261215,0.002642329,0.621842761,0.034891211,0.0,0.988372549,0.998039216,0.761733436,0.262657257,0.308376803,0.147898128,0.691542289,0.731343284,0.731343284,0.215399592,6.44e-05,7.89e-05,0.000339056,0.000249136,2.11e-05,3.95e-05,0.0,4.1e-05,1.79e-05,0.0,0.000109606,0.0,4.06e-05,0.0,0.000144183,0.000544125,0.0,0.0,6.52e-05,0.000177308,0.0,0.000171807,0.000552402,9.79e-05,7.97e-05,0.0,0.000271364,6.89e-05,0.000113613,8.02e-06,0.000415242,0.0,0.0,0.002839008,0.0,0.000590749,0.000204473,0.0,0.000201667,0.0,0.000343804,0.000469961,0.679808899,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259952,0.000760996,0.986125934,0.005229315,0.0,0.4479002,0.979916168,0.837920656,0.451376147,1.0,0.864220184,0.875621891,1.0,1.0,0.2163994,0.0,0.0,0.0,0.0,0.0,0.0,2.47e-05,9.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000642699,0.0,0.00040202,0.0,0.000124522,3.74e-05,0.000146036,0.000856224,0.0,0.000618994,0.0,0.0,0.0,1.31e-05,1.07e-05,0.0,0.0,0.002225731,0.0,0.0,0.0,0.0,0.0,0.002882734,0.007436665,0.008138403,0.013006055,0.414941185,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259424,0.000229796,0.534151547,0.002903962,0.0,0.272011111,0.335,0.218767286,0.40060241,0.572289157,0.481927711,0.174129353,0.248756219,0.034825871,0.216391918,0.0,0.000749149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78e-05,0.0,0.0,0.001247975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003092315,0.0,0.0,0.0,0.0,0.000996575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19e-05,0.0,4.35e-05,0.0,0.91728445,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267724,0.001333858,0.328175027,0.02236924,0.020126097,0.295168242,0.314270794,0.30848841,0.29584121,0.270793951,0.286862004,0.019900498,0.0,0.0,0.228300662,0.0,4.93e-05,0.0,0.0,2.11e-05,0.0,9.52e-06,0.0,0.0,0.0,7.07e-06,0.0,0.0,0.0,0.0,0.0,6.82e-05,3.26e-05,8.06e-05,4.06e-06,1.4e-05,0.0,0.0,0.0,1.86e-05,0.0,0.0,9.84e-06,3.5e-05,0.0,0.0,0.0,0.000134227,0.0,0.0,0.0,0.0,0.0,0.001846313,0.003744957,0.004612395,0.006860198,0.491911289,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272072,0.000438761,0.28263963,0.007358159,0.06944027,0.02068556,0.123801619,0.292295877,0.0,0.0,0.0,0.0,0.0,0.0,0.222693368,0.0,0.000862507,0.001503637,0.000279334,0.000661795,0.000191927,0.000590113,0.00069781,0.001290612,0.0,0.001442558,0.000523661,0.0,0.000746657,0.001630381,0.001021221,0.0,0.000228174,0.0,0.000699757,0.000724346,0.000137445,0.0,6.78e-05,0.000799645,0.0,0.000519131,0.000488781,0.000640163,0.0,0.000421009,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000290921,0.000188308,0.00058823,0.000495141,0.604696714,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267784,0.002292752,0.279793668,0.038450201,0.014352279,0.336505991,0.441543605,0.436535547,0.375592087,0.429367512,0.409863472,0.587064677,0.71641791,0.736318408,0.245695048,0.0,0.0,9.58e-05,0.0,0.0,0.0,3.81e-06,5.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003272457,0.0,0.002031055,0.000389343,0.936579959,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000261359,0.00097647,0.743151903,0.0,0.0,0.115759073,0.176908266,0.091592527,0.106129918,0.118023788,0.021043001,0.164179105,0.0,0.0,0.216382496,0.0,0.000123215,0.000184269,0.000362379,0.0,6.21e-05,4.19e-05,0.000197029,0.00024199,6.42e-05,0.0,0.000170063,0.000666558,0.00040464,0.0,0.000193204,0.0,1.93e-05,0.0,0.0,0.00023366,0.000300661,0.001698637,0.0,0.000209874,5.74e-05,0.000259566,0.0,0.0,0.000256491,0.000213388,0.0,0.000697981,0.0,0.004602783,0.0,0.0,0.0,0.001121067,0.00012702,0.00093054,0.000996479,0.886986511,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260711,0.004475489,0.312522234,0.032445769,0.099737804,0.100271968,0.104506194,0.170603782,0.048689139,0.017430135,0.022760012,0.0,0.0,0.0,0.221742609,0.0,3.94e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186901,0.0,0.00013488,0.0,0.0,5.24e-05,3.5e-05,0.000176544,1.49e-05,0.000546765,0.0,2.76e-05,0.0,0.001530218,0.0,0.0,0.0,0.0,9.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.000371645,0.001281034,0.000367046,0.00237892,0.002731026,0.643756901,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000255046,0.002976933,0.477410174,0.0,0.0,0.066264368,0.011963218,0.079407389,0.022038567,0.0,0.0,0.223880597,0.0,0.0,0.217871678,0.0,0.000349931,0.000700223,0.001977985,0.000239373,0.000259665,6.28e-05,0.000424159,0.0,0.0,0.000279319,9.43e-05,0.0,0.0,0.000537915,0.000538211,0.0,0.000371838,0.0,0.0,0.000243007,0.000962117,0.001229095,0.0,0.000177994,2.46e-05,0.0,0.0,0.0,0.000285881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118595,0.0,0.000209004,0.00029772,0.666184701,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236859,0.051273806,0.409996443,0.024126901,0.0,0.167725664,0.196112094,0.17551567,0.066378633,0.04752553,0.033778476,0.383084577,0.472636816,0.054726368,0.215966002,0.003254658,0.00127651,0.004813114,0.0,0.000985652,0.001258813,0.000159902,0.001111023,0.003549182,0.003190745,0.002602261,0.000127969,0.000510062,0.000452811,0.002761665,0.000727472,0.0,0.00044186,0.001608081,0.000749836,0.002780556,0.001348681,0.001160045,0.001129433,0.000565862,0.0,0.0,0.001331846,0.000546214,0.000975201,0.003823684,0.006527084,0.002003646,0.0,0.010256596,0.003560099,0.00485623,0.0,0.00318313,0.006674845,0.00742286,0.011457234,0.531280571,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255449,0.002351341,0.41657773,0.007030644,0.0,0.28829798,0.342992424,0.31807127,0.205633803,0.263380282,0.173239437,0.0,0.0,0.0,0.229522157,0.0,0.0,0.000707594,0.00033973,0.0,0.0,0.00024937,0.000210711,0.0,0.0,0.000265176,9.6e-05,0.0,7.23e-05,0.000327185,0.000341064,0.0,0.0,0.000157354,0.000216559,7.01e-05,5.15e-05,0.000345251,0.0,0.000297542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421688,0.0,0.000482573,0.000401475,0.812540078,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
