ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000261888,0.001684737,0.641053006,0.028253584,0.245103357,0.052491902,0.018354049,0.049736782,0.020338983,0.0,0.0,0.0,0.0,0.0,0.218480209,0.0,0.0,0.0,0.0,1.27e-05,4.02e-05,0.00019713,9.6e-05,0.000152287,0.0,0.0,0.0,0.0,1.01e-05,0.0,9.63e-06,0.000892827,0.0,0.0,0.0,4.61e-05,2.71e-06,0.001775817,0.00151344,0.001309718,0.00053225,0.001451208,0.000291956,0.00091764,0.000561074,0.0,0.0,0.0,0.0,2.72e-05,0.0,0.0,0.0,0.000420408,5.24e-05,0.000758278,0.000822507,0.656395029,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000229852,0.024814715,0.437566702,0.071965851,0.2584268,0.04981314,0.133019625,0.19525386,0.110760445,0.005109708,0.121280433,0.0,0.0,0.0,0.227674396,0.000682705,0.003206286,0.003782331,0.002329281,0.000647578,0.000684132,0.000732198,0.000400788,0.000226527,0.0,0.0,0.0,0.000611673,0.001825235,0.003524066,0.003901884,0.002989031,0.001592947,0.0,0.000694179,0.0,0.000257164,0.000663595,0.001257435,0.001059995,0.000254331,0.001840556,0.001190789,0.001553433,0.000424813,0.001637898,0.000771295,0.000251371,0.001003517,0.0,0.0,0.001290735,0.0,0.000469788,7.57e-05,0.001028098,0.001226509,0.565268361,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000232677,0.012097816,0.438989683,0.077872029,0.391610245,0.006202952,0.005601476,0.027403197,0.006395106,0.0,0.0,0.0,0.0,0.0,0.216706436,0.0,0.000663369,0.000702109,0.106750571,0.018787398,0.017620427,0.00590687,0.002861965,0.002126311,0.000287334,0.000394354,0.00013482,0.00234062,0.006416948,0.018536122,0.010809665,0.015377705,0.000364722,0.0,2.05e-05,0.0,0.0,0.002383333,0.004788796,0.000714633,0.0,0.006831294,0.007085684,0.019847235,0.000395424,0.000680535,0.0,0.003050618,0.035652,0.006161206,0.016168691,0.007003195,0.003455347,0.002369762,0.001276422,0.00643019,0.009656676,0.440927536,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000271646,0.001585137,0.521166845,0.02658326,0.206247567,0.048310152,0.050398082,0.084572143,0.019984013,0.01558753,0.01558753,0.691542289,0.701492537,0.701492537,0.216010062,0.0,0.001739502,0.002340364,0.000293196,0.000122377,5.84e-05,0.000633633,0.000643519,0.000167516,0.0,0.001048622,0.000629161,0.000346497,7.58e-05,8.11e-05,0.0,0.002234841,0.000589469,0.000587282,0.000360973,0.0,0.000157005,0.000308431,0.00083578,0.0002205,0.0,0.001097255,0.000820102,0.000544029,0.000371378,0.00125726,0.001712918,0.001786442,0.0,0.00166715,0.0,0.001188498,0.000440257,0.000492158,0.000883498,0.001076113,0.001369763,0.565721014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000261488,0.001216682,0.382426183,0.020404153,0.8082383,0.019992769,0.098591942,0.159272582,0.0,0.018078512,0.032541322,0.0,0.0,0.0,0.215981243,7.3e-05,0.00028746,4.53e-05,0.000732991,0.000155521,0.000414504,0.000218251,9.03e-05,0.000571077,0.000232603,0.000215102,0.0,0.000173248,0.002212509,0.000104331,0.00148368,0.000249548,0.000193204,0.000288398,0.001279703,0.001431538,0.0,0.00061219,0.000150591,0.00067744,0.0,0.001474804,0.000114814,0.001874607,1.87e-05,0.011384543,0.000533479,0.002411209,0.0,0.0,0.0,7.67e-05,0.000293504,0.000155946,0.0,0.000208198,0.000159763,0.767378878,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234155,0.001887843,0.340803984,0.026692431,0.317800454,0.006057803,0.031843931,0.047468252,0.038630028,0.04181601,0.017522899,0.0,0.0,0.0,0.232408243,0.0,3.69e-05,0.0,0.0,0.0,0.0,0.000485785,0.000344339,8.76e-05,0.000221657,0.002115169,0.001354622,0.0,0.000264356,0.001495409,0.001387337,0.000393731,0.0,0.0,1.21e-05,0.0,0.0,9.35e-06,0.000112943,1.86e-05,0.0,0.000589922,0.001007086,0.0,1.07e-05,0.007312867,0.010120033,0.0,0.0,0.0,0.0,7.67e-05,0.0,0.000216893,0.0,0.000189836,3.59e-05,0.876280304,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278175,0.001715333,0.482568481,0.0,0.0,0.028819277,0.032478916,0.046129735,0.0,0.0,0.0,0.0,0.0,0.0,0.33045593,0.0,0.002837747,0.004597684,0.002823371,0.000693469,0.000376273,0.006934764,0.003149855,0.00088517,0.0,2.69e-05,3.21e-05,4.6e-05,0.000259305,0.000863628,0.000616594,0.005728514,0.00091279,0.002480219,0.000692971,0.001093802,8.12e-06,0.003715196,0.00167909,0.004752708,0.000148702,0.001828758,0.001961685,0.001437635,0.003796603,0.001141915,0.000883775,0.002401447,0.001418075,0.004575602,0.002006318,0.004396166,0.001789615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255284,0.00433032,0.677161153,0.0,0.0,0.008344198,0.017194263,0.046086985,0.0,0.0,0.0,0.0,0.0,0.0,0.215973484,0.0,0.002410242,0.0,0.00369753,0.001045302,0.00171033,0.003717315,0.002562785,0.003041938,0.005738461,0.006121443,0.002645044,0.002160301,0.000985021,0.001553371,0.001811245,0.007059437,0.003741848,0.004635334,0.001798828,0.001673325,0.0,0.002916079,0.0,0.002932917,0.001543422,0.004896351,0.005261777,0.011304447,0.002914914,0.0,0.001099095,0.002955439,0.0,0.000960423,0.0,0.002172524,0.001903967,0.000656468,0.001721404,0.002257435,0.003556556,0.269142684,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000189419,0.003340179,0.444859481,0.025513379,0.120715906,0.008338762,0.036376764,0.061513337,0.0,0.017216643,0.0,0.0,0.0,0.0,0.216628015,0.0,0.0,0.0,0.000146598,7.65e-06,1.61e-05,0.0,2.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000425061,0.0,0.0,0.0,0.0,0.000133589,0.0,0.0,0.0,0.0,1.81e-05,0.0,0.000664537,0.0,0.000679907,0.000150708,0.000731156,0.000800448,0.828883275,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256268,0.006549512,0.327997154,0.009028483,0.074176054,0.003262295,0.016911475,0.017385866,0.320627803,0.174887892,0.27690583,0.248756219,0.07960199,0.388059702,0.247712122,0.0,0.0,0.0,0.0,0.0,0.0,0.002126192,0.003347427,0.001125022,0.0,0.0,0.0,0.0,0.001899322,0.007679913,0.006560946,0.000266185,0.0,0.0,0.0,0.0,0.0,0.000219641,0.0,0.0,0.0,0.015845299,0.003063902,0.001581836,2.67e-05,0.005698039,0.004467083,0.00335324,0.0,0.005055813,0.0,0.0,0.0,4.84e-05,0.0,3.8e-05,0.0,0.897387037,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000116883,0.003528313,0.565990751,0.0,0.0,0.023992005,0.019153231,0.132324458,0.022875817,0.014705882,0.0,0.328358209,0.542288557,0.313432836,0.220755548,0.002576246,0.000361168,0.0,0.00529925,0.001341046,0.003792909,0.000901167,0.000293535,0.002189129,0.004802575,0.003217567,0.000597061,0.0,0.005564947,0.000852036,0.002957725,0.00411477,0.000822103,0.0,0.00127246,0.000821311,0.003885884,0.001906667,0.001882388,0.011543049,0.007548923,0.009745508,0.000196825,0.004723659,0.000619853,0.002676002,0.0,0.001930431,0.0,0.0,0.0,0.000306709,0.001164488,0.001033742,0.000586034,0.002026122,0.002604139,0.619372733,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000248323,0.007359982,0.375667022,0.030961037,0.108844385,0.069232919,0.054251553,0.101189797,0.264918938,0.161434978,0.228699552,0.308457711,0.228855721,0.23880597,0.23100164,0.000558187,2.21e-05,0.0,0.0,0.0,8.05e-06,0.000176009,4.52e-05,0.000184648,0.000566458,0.001882142,0.000995102,0.000328818,0.0,0.0,0.000110794,0.001308741,0.0,0.004399373,0.001926799,0.006727843,0.000132643,7.01e-05,0.0,7.7e-05,0.0,0.000271364,0.0,0.000476299,0.0,0.004786814,0.000735944,0.0,0.0,0.000199333,0.000196173,0.003169329,0.010861569,0.000487741,0.0,0.000455456,0.000124805,0.862412496,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000225434,0.024550417,0.354322305,0.026091988,0.00403116,0.040009271,0.041057478,0.079368363,0.068487566,0.058295964,0.062372605,0.0,0.0,0.0,0.218224992,0.0,0.0,0.0,0.0,3.31e-05,2.21e-05,0.0,0.000445947,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000183002,0.0,0.0,2.54e-05,2.69e-05,0.0,5.61e-05,0.000195768,7.44e-05,0.0,0.000589922,0.000262433,0.000166049,0.0,0.000674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000912474,0.0,0.000816118,0.000915811,0.871745379,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000280106,0.001367058,0.216471007,0.0,0.0,0.210933087,0.282523766,0.339779332,0.0,0.028610983,0.0,0.0,0.0,0.0,0.2170204,0.0,0.002203861,0.000483172,0.0,0.000137674,1.01e-05,0.002541573,0.001213654,0.00130396,0.000727912,0.0,0.001386722,0.001096061,0.0,0.000237643,0.0003372,0.00108692,0.000331207,6.29e-05,7.24e-06,0.0,0.000258518,0.001154281,0.0,0.000536639,0.0,0.000129783,0.00016402,0.0,0.000288552,0.0,4.82e-05,0.0,0.000480316,0.000181212,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000259523,0.000900306,0.475275703,0.015098418,0.188474947,0.032914483,0.088682759,0.166125035,0.017931034,0.0,0.046206897,0.228855721,0.0,0.487562189,0.256471526,6.01e-05,0.0,0.0,0.0,3.31e-05,2.01e-05,0.000732198,0.000637874,0.000192263,0.0,0.000116514,0.0,4.24e-05,8.42e-05,0.000162292,0.000173417,0.001502834,0.0,0.0,5.92e-05,0.0,0.0,0.000654248,0.0,0.000332079,8.92e-05,0.002914214,0.000495342,9.39e-05,0.00049428,4.04e-05,0.000118908,0.0,0.0,0.001014787,0.0,0.000268371,1.72e-05,0.000194848,0.0,0.000370576,0.000416297,0.633136766,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233766,0.128841353,0.294379224,0.049760369,0.4992851,0.175612903,0.234379032,0.201319949,0.089476755,0.106010504,0.087531609,0.885572139,0.776119403,1.0,0.260158456,0.008570312,0.0,0.0,0.0,0.0,1.01e-05,0.0,0.000389498,0.00064151,0.004914771,0.00579879,0.0,0.004168567,0.0,0.0,9.63e-06,1.66e-05,2.56e-05,0.0,0.0,0.0,0.003428403,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001551521,0.0,0.001495089,0.000690914,0.855349758,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000259976,0.001048729,0.252934899,0.017587528,0.0,0.808718713,0.857538737,0.845242967,0.835518474,0.866507747,0.962455304,0.905472637,1.0,0.915422886,0.217116003,0.0,0.000582291,0.00018119,8.69e-05,2.04e-05,2.41e-05,0.002428927,0.00289019,0.002181515,0.001324471,0.002760475,0.001142762,0.0,0.000348546,0.000121719,0.00020232,0.003532491,0.000408094,0.002899706,0.0,0.005311657,0.0,0.0,0.000436714,0.0,0.0,0.00158099,0.000849626,0.000937303,5.34e-06,0.003443046,0.001426896,0.0,0.001967007,0.000697666,0.000372283,0.001111821,0.000716608,0.005634188,0.011714971,0.019060665,0.027000505,0.282339274,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000221949,0.001218635,0.660974742,0.0,0.0,0.179516761,0.141731305,0.194636411,0.179989685,0.139247035,0.08509541,0.800995025,0.970149254,0.577114428,0.216301026,0.0,0.000110562,0.000256685,0.0,3.82e-05,8.45e-05,0.000556189,0.000220151,8.19e-05,0.000363956,0.0,7.7e-05,2.12e-05,1.85e-05,0.000121719,0.0,0.000194093,0.000236576,0.0,0.0,7.29e-05,2.17e-05,0.000140196,0.001257435,0.00019659,0.0,0.001050061,0.000141058,0.0,0.000376721,0.000265293,0.00051741,0.0,0.0,0.0,0.0,0.001124601,0.0,0.000287258,0.0,0.000261996,0.000256839,0.867563612,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228463,0.025759938,0.322838847,0.042424044,0.082947498,0.03255414,0.063382166,0.148085387,0.114859836,0.0,0.118580997,0.0,0.0,0.0,0.231893929,0.0,0.00142993,0.000958794,0.0,5.61e-05,4.23e-05,0.000795562,0.000519331,0.000793797,0.00447693,0.004938382,0.002060823,0.0,0.000843582,0.001727256,0.001859417,0.001530561,0.00057764,0.000157308,0.0,0.000356925,0.004065899,0.002687092,0.000971312,0.00277352,0.000382523,0.002347889,0.000751214,0.000976631,0.001830171,0.0,0.0,0.004246461,0.001029248,0.0,0.0,0.00284984,0.002826409,0.000701175,0.000213973,0.001448262,0.00212456,0.594388707,1,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000270210,0.000460243,0.447349698,0.007718425,0.377165772,0.013219638,0.035520672,0.043923124,0.0,0.0,0.0,0.0,0.0,0.0,0.218340823,0.0,0.0,0.0,0.0,0.0,0.0,0.000520987,0.000169347,0.0,0.000142299,0.000125476,0.0,0.0,0.000362016,0.0,0.0,0.000227366,0.0,0.0,0.0,0.0,0.0,0.000177582,0.000429185,0.000302856,0.0,0.000460139,7.87e-05,0.000196637,4.54e-05,0.000495983,0.00013819,0.0,0.0,0.0,0.0,0.0,0.0,0.001191799,0.000120193,0.001286916,0.001038142,0.827833485,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000265666,0.001433458,0.756492351,0.018799332,0.0,0.101403846,0.069330769,0.042524655,0.256295467,0.204812535,0.282596531,0.109452736,0.104477612,0.0,0.225354997,0.0,0.0,0.0,0.000195464,5.1e-05,3.22e-05,0.003203368,0.001936201,0.000258888,0.000541829,0.00190903,0.002381824,0.0,3.2e-05,0.000237643,0.0,0.004425319,0.0,0.0,0.000102618,0.0,0.0,7.01e-05,0.004570439,0.000177994,0.000329195,0.001592789,0.000839785,0.000847724,0.000232445,0.0,0.0,0.000588159,0.001878377,0.000715787,0.001611742,0.001316294,0.000745196,0.00062365,0.00072523,0.001249128,0.00169685,0.609202005,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000247271,0.031556917,0.346140164,0.021037348,0.289062693,0.032887608,0.186325648,0.192576052,0.015570065,0.019588147,0.0,0.099502488,0.089552239,0.248756219,0.216095135,0.005573279,0.009272431,0.008674448,0.003236018,0.000573642,0.000295787,0.008483645,0.006660984,0.0006891,0.001212274,0.006506834,0.004590307,0.003694786,0.001532255,0.023926551,0.012245173,0.023424243,0.001407629,0.003455526,0.000692971,0.002678856,0.001314244,0.004042321,0.0,0.001418639,0.0,0.006583527,0.006957748,0.001289065,0.002102693,0.00249145,0.003756849,0.0,0.001824056,0.014533198,0.001364296,0.003846645,0.0,0.007519508,0.012642612,0.012259446,0.018589454,0.69744343,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000249396,0.005946053,0.489149769,0.022511163,0.105133421,0.015068286,0.028055154,0.034679669,0.00329102,0.0,0.0,0.0,0.0,0.0,0.221905826,0.0,0.0,0.0,0.0,0.0,4.02e-06,0.0,0.0,0.0,0.000306489,0.0,3.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140763,0.0,0.0,5.31e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14e-05,0.0,3.12e-05,0.0,0.0,4.96e-05,0.0,3.67e-05,0.0,0.908315593,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000197989,0.002849991,0.533440057,0.036124849,0.109736853,0.046118701,0.076960806,0.098604601,0.101659751,0.088026082,0.098992294,0.0,0.0,0.0,0.22368708,0.042842974,0.083665632,0.060721134,0.029813712,0.010126686,0.009191517,0.033617764,0.024860148,0.026507501,0.083611317,0.077848981,0.034533233,0.049011601,0.024610369,0.012612446,0.033402058,0.009416279,0.03933869,0.0,0.035420014,0.0,0.05162636,0.043119643,0.0,0.073668299,0.014673277,0.03891124,0.011173074,0.051088495,0.015028775,0.108355009,0.012041843,0.069349096,0.044386311,0.006333357,0.010976787,0.039373802,0.047301856,0.006396333,0.010655638,0.013641587,0.014119706,0.57846307,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000231721,0.109591868,0.366239772,0.048548565,0.067812957,0.611425968,0.746469248,0.646881807,0.247889827,0.306752554,0.25699689,0.960199005,0.955223881,0.910447761,0.21650193,0.001421229,0.026335768,0.011037461,0.001216221,0.00031614,0.00076663,0.002590856,0.001354776,0.002853483,0.013162612,0.013488685,0.006163209,0.002276978,0.001815133,0.000886813,0.001734171,0.003610128,0.006521619,0.009931361,0.01291776,0.014065912,0.001728413,0.001644967,0.0,0.004811154,0.001310627,0.004282832,0.00344443,0.007013389,0.000932452,0.01252069,0.0,0.021366531,0.003356491,0.018311467,0.001761101,0.003079872,0.006998365,0.006890159,0.003557393,0.016452792,0.014600138,0.518034048,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000227908,0.005477998,0.389363216,0.02424699,0.543695586,0.068605263,0.11928,0.171332609,0.08220376,0.090511587,0.026672497,0.447761194,0.497512438,0.199004975,0.215996761,7.73e-05,0.000545437,0.000301983,0.000162887,5.1e-05,2.41e-05,0.00019713,0.0,0.000302671,0.0,0.000134439,4.49e-05,9.19e-05,1.85e-05,0.0,2.89e-05,0.000199638,8.67e-05,0.000178282,0.0,0.000353087,1.35e-05,0.000177582,0.0,9.83e-05,0.0,0.000294961,8.53e-05,0.0,3.47e-05,0.000190319,0.000118908,9.03e-05,0.0,0.0,0.0,0.000102236,0.0,9.36e-05,0.0,0.000113652,8.56e-05,0.796030464,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235609,0.127279651,0.296513696,0.076048865,0.068884015,0.6785,0.798627907,0.767750193,0.151561181,0.132151899,0.096202532,0.482587065,0.472636816,0.39800995,0.229961928,0.0,0.000685482,0.00016609,4.34e-05,1.78e-05,4.02e-06,0.000161928,0.000124188,0.000135155,0.000840108,0.003979386,0.0,7.78e-05,7.58e-05,0.0,0.000264943,0.000964919,7.69e-05,6.29e-05,1.09e-05,0.00023795,0.0,0.000958007,6.78e-05,0.000552579,0.0,0.000589922,0.0,0.0,0.00026985,0.00029413,9.64e-05,6.83e-05,0.000611831,0.000135909,0.000503809,0.000178914,0.0,0.000827811,0.00226472,0.001968407,0.002523862,0.520407392,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245975,0.001845529,0.438278193,0.014497975,0.0,0.153781942,0.228568995,0.125294876,0.075322812,0.138450502,0.0,0.31840796,0.417910448,0.119402985,0.216008954,0.000485193,0.000339056,0.000249136,0.000271478,0.000109629,7.85e-05,0.0,0.000107253,0.0,5.75e-05,0.000250952,0.00021828,0.000445496,7.91e-05,0.0001507,0.0001686,0.000781917,0.0,0.0,0.000117105,0.0,0.000207085,0.000144869,0.0,0.000297542,1.64e-05,0.0,0.000144338,0.000122352,0.000237789,0.00016725,0.000115694,0.0,0.0,0.0,0.000292031,0.0,0.0,0.000134297,0.0,0.000196024,0.000267914,0.737877645,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273000,0.041936145,0.516364283,0.033384644,0.056738261,0.441142259,0.018497908,0.370966687,0.351429489,0.0,0.187279152,0.0,0.0,0.0,0.224043442,0.0,0.004591991,0.004280602,0.003415193,0.00100451,0.002694273,0.003942607,0.000778996,0.008368185,0.008187637,0.006166256,0.001149182,0.002156765,0.001724208,0.000127516,0.00138252,0.002822666,0.008382686,0.000351321,0.003318778,0.001174398,0.004435403,0.001140262,0.000346359,0.005977413,0.003493979,0.003917081,0.0,0.006259613,0.00026985,0.006038306,0.0,0.0,0.0,0.001567483,0.000568457,0.000268371,0.0011683,0.000277006,0.0,0.000448362,0.00045772,0.70022608,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250303,0.059706603,0.426894344,0.054039891,0.116896904,0.020355781,0.039913996,0.064123799,0.046298144,0.061664338,0.024346438,0.149253731,0.099502488,0.0,0.216168569,0.000360674,0.000449617,0.000143442,0.000597252,0.000150422,5.43e-05,0.012046072,0.004933644,0.000660546,0.0,0.0,7.7e-05,0.0,0.000486617,0.00591788,0.002808393,0.001480652,0.000427809,0.0,0.0,0.000253302,0.000350555,0.0,0.011520217,0.000533982,0.000409186,0.004790165,0.004517124,0.001116462,0.001036652,0.000680535,0.0,0.0,0.000305915,0.0,0.0,0.000830671,0.0,0.013478561,0.004524194,0.012402219,0.008631724,0.865648405,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000273084,0.000568957,0.679473497,0.009541589,0.025244821,0.129242295,0.176674814,0.194668825,0.137088204,0.18597237,0.200850159,0.0,0.0,0.0,0.216409376,0.0,0.0,0.0,0.000255189,6.88e-05,0.000255543,0.00191498,0.001106401,0.000633896,0.003820168,0.003325118,0.003531005,0.0,0.000296348,0.000144904,0.0,0.000809645,0.0,0.0,7e-05,0.0,0.000117754,0.001000065,0.002266396,0.004548147,0.000505586,0.002477671,0.000623278,0.001562172,0.001164897,0.0,0.0,0.0,0.0,0.0,0.0,0.001239617,0.001667639,0.000386526,0.000302568,0.000580837,0.000662941,0.727673652,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000206140,0.003111034,0.647812166,0.046190461,0.045636224,0.112066237,0.140048172,0.154641974,0.100349243,0.090570431,0.084051222,0.0,0.0,0.0,0.220094089,0.0,0.00219649,0.00363134,0.002475879,0.000418121,0.00073846,0.000605472,0.000101608,0.0,0.005861604,0.003387856,0.003697926,0.001474379,0.000338443,0.0,0.00040464,0.0025953,0.004847842,0.0,0.000385118,0.000318546,0.002131755,0.00096268,0.002846171,0.00735886,0.0,0.0,0.000623278,0.004974918,0.001912996,0.001851286,0.0,0.003416692,0.003719587,0.0,0.0,0.000523962,0.0,0.0010365,0.0,0.000744612,0.000467121,0.913431556,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000275450,0.00423072,0.322483102,0.0,0.0,0.242915733,0.063083108,0.30929068,0.255128205,0.0,0.21474359,0.0,0.0,0.0,0.237291174,0.0,6.63e-05,0.0,0.0,0.0,0.0,0.000851885,0.000383853,0.000127541,8.21e-06,0.0,0.0,0.0,8.42e-06,1.16e-05,0.0,0.000571188,8.48e-05,0.0,3.62e-05,0.0,0.0,0.000205621,0.0,0.000239097,5.33e-05,0.0,7.54e-05,0.000190083,0.000125574,0.00010381,5.14e-05,4.15e-05,0.000114361,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
