ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000248049,0.247115344,0.286197083,0.060120744,0.30996565,0.015565584,0.09065704,0.238621612,0.313489209,0.013489209,0.217625899,0.308457711,0.253731343,0.12437811,0.230635302,0.013662692,0.008501851,0.02396975,0.024068006,0.006450317,0.00164189,0.000649926,0.004663013,0.01822989,0.010393996,0.012827448,0.004711263,0.020564778,0.018926548,0.011179752,0.005910464,0.00461436,0.001329201,0.0,0.006205775,0.003430131,0.005824242,0.005800224,0.004141254,0.003974316,0.0,0.012034404,0.005406115,0.004918112,0.001835514,0.010790516,0.006302123,0.008405064,0.005017583,0.014007683,0.005477247,0.007846645,0.001747685,0.002376918,0.001706694,0.005605278,0.008606969,0.5250578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000270147,0.000320282,0.235681252,0.005371238,0.0,0.292307692,0.451749553,0.386119007,0.273703041,0.443649374,0.329159213,0.0,0.213930348,0.0,0.226840022,0.0,0.0,0.001363593,0.0,0.0,1.27e-05,0.0,0.0,0.0,0.00012198,0.0,0.0,0.0,9.15e-05,0.000587824,0.000325292,0.0,0.0,0.000652443,0.0,0.000471993,6.87e-05,0.0,0.0,0.001171573,0.0,0.0,2.3e-05,0.000166049,4.27e-05,0.0,0.00021532,0.0,0.0,0.0,0.0,0.000178914,0.0,0.000130038,0.0,0.000191008,0.000129586,0.735690509,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235529,0.001137913,0.526858769,0.006506621,0.0,0.063106036,0.124422512,0.141123887,0.054380665,0.113293051,0.116314199,0.0,0.0,0.0,0.219180185,0.0,0.000335145,0.0,0.0,0.000971891,0.000193763,0.000452735,0.000965988,0.002733587,0.003004565,0.000275783,0.000116182,0.0,0.0,0.0,0.0,0.0,0.000164188,0.000253302,0.000276113,0.001088856,0.000816081,0.0,0.0,0.001097187,7.69e-05,0.0,5.9e-05,0.000150755,0.000547715,0.0,3.21e-05,0.0,0.0,0.000534575,0.0,0.000511182,0.0,0.000234175,0.0,0.00033232,0.000379435,0.747473723,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000265148,0.058750313,0.445393099,0.03857029,0.007979705,0.79752,0.886353333,0.840957265,0.249582173,0.278830084,0.218941504,0.328358209,0.631840796,0.577114428,0.216866051,0.0,0.0,0.015802935,0.034244817,0.000754709,7.39e-05,7.24e-05,9.03e-05,0.000188214,0.00010272,0.00090867,1.01e-05,1.16e-05,0.0,0.001053647,0.007473839,0.0,4.71e-05,7.29e-05,0.000392514,0.000168235,0.000206168,0.000276201,0.001581206,0.000502103,0.000245102,0.001557393,9.84e-05,0.000170419,9.35e-05,0.000720906,0.001012325,0.0,0.000523201,0.0,0.000341074,7.67e-05,0.0,0.006051615,0.000612657,0.00386994,0.001470888,0.932118519,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000241764,0.001104713,0.635538954,0.010000109,0.150038644,0.125653846,0.05175,0.022571799,0.271428571,0.239795918,0.230612245,0.184079602,0.233830846,0.0,0.216046641,0.005835198,0.003085309,0.005189023,0.006454876,0.002427013,0.000782702,0.000209264,0.0,0.003145866,0.003171485,0.006406653,0.000380538,0.003761708,0.001873868,0.005495602,0.000528354,0.006491566,0.000616914,0.002851561,0.000832399,0.006107876,0.011365003,0.005109721,0.004096077,0.000714633,0.0,0.004896351,0.008607794,0.001623348,0.005648148,0.0,0.002805585,0.000824887,0.0,0.015149319,0.0,0.002044728,0.0,0.012318046,0.001318095,0.006777035,0.003983865,0.953272427,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272476,0.001631356,0.63055852,0.027358377,0.170917443,0.164544889,0.214122425,0.242407578,0.151185387,0.186941314,0.156237855,0.218905473,0.353233831,0.12437811,0.216163858,0.000824399,0.000187287,0.0,0.000143442,0.000396358,9.94e-05,6.24e-05,0.000153245,0.000492942,0.000321,0.000427817,0.000340127,0.000701335,0.000467263,0.000415913,2.17e-05,0.000723616,0.00014125,0.000287843,0.000131289,0.000401895,0.000678636,0.000538592,0.001769445,7.44e-05,5.95e-05,0.001864153,0.000357565,9.39e-05,0.000347332,0.000161483,0.000417785,0.000292859,4.29e-05,0.000951363,2.45e-05,0.000613419,0.0,0.000206132,0.000270182,0.000372427,0.000515389,0.655667683,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000236778,0.065052453,0.34115973,0.068832629,0.187817033,0.18380427,0.317142349,0.238573931,0.04318228,0.035460272,0.021133916,0.691542289,1.0,0.810945274,0.215970436,0.000880217,0.001784156,0.003169432,0.001653354,0.001379108,0.000441067,0.000440662,0.00180336,0.003441631,0.001816863,0.00135063,0.00086042,0.00092159,0.001613742,0.003133214,0.001872895,0.0,0.001434234,0.001485268,0.000955567,0.001658987,0.001718065,0.003107263,0.000971312,0.002911664,0.0,0.001769765,0.001180947,0.0024383,0.000691992,0.004838719,0.001471888,0.0,0.0,0.0,0.0,0.001827476,0.0,0.001295247,0.0,0.002682508,0.004054771,0.593071299,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
ENSG00000227740,0.010209974,0.313055852,0.006430201,0.473561338,0.002157895,0.006561404,0.011153901,0.0,0.0,0.0,0.0,0.0,0.0,0.222687272,0.0,0.000443575,0.000125303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12e-05,0.000198688,0.0,0.0,0.0,0.0,0.000120603,6.16e-05,0.0,0.0,0.000448627,0.00025771,0.001311955,0.0,0.002021694,0.0,0.001179844,8.2e-05,0.001105537,8.55e-05,0.000190319,0.0,0.0,0.0,0.0,0.0,0.000523962,0.0,5.39e-05,0.0,0.000101026,9.26e-05,0.639944117,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000176593,0.005926524,0.523123444,0.0,0.0,0.164829902,0.154810921,0.239962997,0.044740437,0.005464481,0.0,0.0,0.0,0.0,0.216067424,0.0,0.000645648,0.0044888,0.003835178,0.012487987,0.003972149,0.00441064,0.006627826,0.010611696,0.002869744,1.06e-05,0.002948328,0.000857832,0.002774673,0.001663654,0.001545632,4.19e-05,0.000118312,0.000157354,1.35e-05,0.002888039,0.000755949,0.002720581,0.0,0.002709761,0.00181006,0.003905282,0.000275554,0.001640827,0.000622525,0.00209351,0.0,0.0,0.001915545,0.0,0.0,6.39e-05,0.000384986,0.001385393,0.00152987,0.003277138,0.004466119,0.523333114,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237945,0.040419361,0.393810032,0.153506043,0.224063646,0.040991483,0.064174828,0.088400323,0.032758259,0.049102466,0.023049522,0.0,0.0,0.0,0.218110269,0.013417949,1.97e-05,0.006213561,0.004801522,0.009936094,0.001649538,0.001567468,0.000114933,0.000510867,0.000372361,0.008513918,0.000385589,0.001698275,0.001392154,0.000155274,0.000575669,1.05e-05,0.0,2.3e-05,0.001613366,0.000616863,0.0,0.0,0.0,0.0,0.0,0.000637116,0.000203385,5.03e-05,0.000101528,0.0,9.64e-05,0.0,0.0,0.0,0.0,0.000370607,0.0,0.002326987,0.000879138,0.003033509,0.002807213,0.774826144,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260589,0.001645027,0.312522234,0.027587637,0.282938995,0.032719352,0.10752313,0.104680209,0.01310717,0.040092521,0.020431766,0.069651741,0.069651741,0.0,0.21601699,0.001322473,0.000157715,0.002270198,0.001457066,0.000325774,0.000206511,5.43e-05,8.76e-05,0.000582568,0.0002568,0.001654698,2.02e-05,0.0,4.34e-05,0.0,0.000179404,0.000319859,0.000231795,0.001093802,0.000162419,0.000635556,0.000249119,0.0,0.0,0.000366615,0.0,0.0,7.54e-05,0.000155125,0.000138933,0.0,0.000269953,0.0,0.0,0.0,0.000755713,0.000600639,0.000211552,8.47e-05,0.0,9.89e-05,0.000100106,0.807028306,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261003,0.003332368,0.496086802,0.05588489,0.0592185,0.013852487,0.109417084,0.278079459,0.003085229,0.0,0.068067875,0.0,0.0,0.0,0.217908811,0.0,9.86e-06,1.47e-05,0.0,0.0,0.0,2.01e-06,0.0,1.79e-05,0.0,0.0,3.03e-05,0.0,1.45e-05,6.65e-05,5.13e-05,0.0,0.0,0.0,4.06e-06,2.34e-05,0.0,6.91e-05,0.0,6.11e-05,5.13e-05,0.000117984,0.0,1.75e-05,0.0,0.0,0.0,0.0,4.29e-05,0.0,0.0,0.0,0.0,1.57e-05,0.0,1.94e-05,6.77e-06,0.791331281,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000214106,0.013893871,0.353432942,0.0,0.0,0.011355738,0.017398361,0.088243267,0.128118678,0.095077546,0.126432906,0.0,0.0,0.0,0.236608933,0.0,0.001636298,0.006648436,0.008319618,0.000298626,7.65e-05,0.000156948,0.001409302,0.00746583,0.003884106,0.0,0.000471463,0.001640313,0.001864234,0.004586138,0.002038499,0.001662218,0.000288537,0.00126267,0.0,0.00119634,0.001425994,0.001256715,0.002093216,0.000526012,0.0,0.003173779,0.002217557,0.001935783,0.0006439,0.0,0.000874134,0.001105544,0.0,0.004992389,0.000156047,0.001597444,0.000472656,0.001299304,0.004548268,0.003712412,0.005127584,0.406870431,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000279423,0.000392541,0.431696905,0.0,0.0,0.156797015,0.192759701,0.170474083,0.152238806,0.168656716,0.155223881,0.0,0.0,0.0,0.21631793,0.039073067,0.030902379,0.0,0.0708149,0.086226836,0.008974303,0.004790937,0.026089883,0.116155053,0.141188857,0.009107912,0.013574767,0.091475007,0.037511079,0.039001586,0.006285043,0.0,0.005563088,0.018702098,0.004076727,0.014711243,0.094914526,0.0,0.0,0.011388965,0.0,0.060089432,0.024137252,0.019362197,0.008811538,0.005034805,0.005077692,0.002150076,0.0,0.015792621,0.003071895,0.012690096,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272864,0.000323537,0.157773035,0.005425823,0.0,0.493453901,0.423547872,0.229944247,0.489361702,0.343971631,0.086879433,0.034825871,0.0,0.0,0.217652485,0.0,0.000231645,0.005491225,0.001396669,0.0,1.27e-05,0.0,0.0,0.00114721,0.0,0.000420746,0.0,0.000515858,0.000578057,0.0,0.001196682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043349,0.0,0.000875398,0.000627371,0.884860081,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000198468,0.003849246,0.441835646,0.033035295,0.069814904,0.122832298,0.046450311,0.16286499,0.055321902,0.003882239,0.0,0.0,0.0,0.0,0.215994821,0.004813287,0.002769878,0.003405297,0.003759682,0.009925235,0.003421453,0.001309912,0.000810007,0.011418328,0.009058634,0.00431353,0.0,0.000707132,0.0,0.006676796,0.000512582,0.00841072,0.000624157,0.0,0.000678101,0.000663595,0.003350228,0.0,0.001867329,0.000241753,0.0,0.00399967,0.005743997,0.000795288,0.000296568,0.0,0.001982871,0.0,0.0,0.005273268,0.000653168,0.012460064,0.004499766,0.001004973,0.0,0.002617552,0.003472381,0.466703976,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228242,0.013848953,0.453753113,0.010928067,0.039856826,0.002372549,0.026539216,0.017130805,0.136863137,0.12037962,0.14035964,0.208955224,0.129353234,0.134328358,0.218558908,0.0,0.0,8.11e-05,0.0,2.71e-05,2.04e-05,4.23e-05,0.000692337,0.000842483,0.00018618,5.66e-05,0.000188585,0.0,0.00013488,0.000133092,0.000193204,0.001090667,0.001474073,0.000970989,0.000243629,0.000219641,0.000292071,0.001491486,0.0,0.000417091,7.18e-05,0.000401147,7.22e-05,0.000183528,0.0,0.000132647,0.0,0.000412444,0.0,0.0,2.45e-05,3.83e-05,0.0,0.000761709,0.0,0.000683581,0.000447131,0.871027915,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000170919,0.033851622,0.495197439,0.0,0.0,0.151567409,0.132053759,0.201604741,0.07550077,0.013578582,0.050558552,0.189054726,0.36318408,0.298507463,0.215962123,0.0,0.005934045,0.012309189,0.015786136,0.013449019,0.002103352,0.006197432,0.046433096,0.03503473,0.022547075,0.003330611,0.012436521,0.011447417,0.007471386,0.017168905,0.011146685,0.004839835,0.003211331,0.002594422,0.004231025,0.003177778,0.008418521,0.048335198,0.012212936,0.010467115,0.05094318,0.059747278,0.004789398,0.030323621,0.001966432,0.007174453,0.001944306,0.030945472,0.041138462,0.031449333,0.008662834,0.003450479,0.00207359,0.004820091,0.011051614,0.012652625,0.016646504,0.46187759,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
ENSG00000258655,0.001158745,0.443970117,0.014268715,0.0,0.352714131,0.335941527,0.342117247,0.347049269,0.322144017,0.306984299,0.875621891,0.796019901,0.751243781,0.216136978,0.0,0.00411046,0.000589662,0.001124885,0.002019796,0.000537948,0.000305847,0.000246286,0.001066547,0.001521542,0.000332354,0.001047321,0.003779097,0.001960577,0.007985537,0.000189261,0.001719898,0.0,0.000802122,0.0,0.002462778,0.007774246,0.006780738,0.001189669,0.0,3.08e-05,0.001875951,0.00288676,0.000795288,0.000470234,0.001043871,0.001629361,0.002618651,0.000303056,0.010899899,0.0,0.002249201,0.0,0.000632183,0.001185531,0.00163922,0.002340723,0.469461969,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000231908,0.0005644,0.552294557,0.006408367,0.0,0.024942446,0.012485612,0.077909305,0.019908116,0.0,0.0,0.144278607,0.019900498,0.024875622,0.218906679,0.000790049,0.001242009,0.0,0.001170182,0.002926533,0.000797999,0.000154936,0.0,0.003092091,0.0,0.000438424,8.42e-05,0.0,0.000587691,0.000804099,0.000151803,0.000802269,0.0,0.000149678,9.61e-05,0.0,0.004759041,0.001450056,0.0,0.0,0.0,0.0,0.0008037,0.0,0.002687813,0.0,0.0,0.0,0.0,0.0,0.0,0.002249201,0.0,0.000290166,0.0,0.000605536,0.000914567,0.589324465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277999,0.000315725,0.57470651,0.0,0.0,0.061873188,0.14626087,0.158871033,0.067028986,0.0,0.0,0.233830846,0.0,0.0,0.246037554,0.00010305,0.0,0.000420134,0.0,0.0,0.0,0.0,0.012002332,0.00520726,0.001816863,0.0,0.0,0.0,0.0,0.001330923,0.001212453,0.0,0.0,0.0,0.0,0.0,0.000549781,0.001353386,0.0,0.00019659,0.000201004,0.000318558,0.0,0.000777809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269821,0.059629137,0.403415155,1.0,0.561696239,0.146166518,0.212810639,0.21939274,0.047280344,0.096535248,0.062858639,0.039800995,0.0,0.0,0.286697428,0.0,8.38e-05,0.000199011,1.51e-05,0.000157457,1.53e-05,0.000291762,0.003894053,0.001380238,5.78e-05,0.000360639,5.05e-05,0.0,3.85e-05,0.000122001,0.000374579,0.0,0.0,0.0,0.000885186,0.000280392,0.0,0.000331441,0.0,0.000563205,0.0,0.000200573,0.0,7.65e-05,5.34e-06,0.000149948,0.0,0.000170835,0.0001744,0.0,4.46e-06,1.28e-05,0.000158187,7.02e-05,1.57e-05,0.000125663,0.000149851,0.659734443,0,0,0,0,0,0,1,0,0,1,1,0.0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
ENSG00000232586,0.00333367,0.650302383,0.014978329,0.064681089,0.004127854,0.006511416,0.012012645,0.11891516,0.130737135,0.100139082,0.0,0.0,0.0,0.227513396,0.0,0.000409075,0.001547862,0.002634797,0.0,0.00036968,0.000627792,0.001989443,0.003593995,0.002125023,0.000876849,0.000319921,0.000625985,0.00053952,0.001979748,0.001149366,0.0,0.000587939,0.0,0.000609073,0.001275784,0.001331501,0.002927732,0.001370379,0.001567411,0.000584552,0.002949609,0.000636399,0.001671415,0.000967185,0.002629864,0.000906272,0.0,0.001440947,0.002663816,0.0,0.000549521,0.0,0.000617409,0.000290935,0.00136555,0.001751051,0.559747228,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261269,0.001573419,0.377267876,0.026386751,0.116032208,0.169275362,0.202626812,0.156337043,0.16747182,0.162238325,0.117552335,0.0,0.0,0.0,0.216021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000920335,0.001480637,0.002682958,0.004105967,0.393142191,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ENSG00000237424,0.001589043,0.669334756,0.026648763,0.0,0.02487799,0.053672249,0.03423651,0.015550239,0.034290271,0.012759171,0.0,0.0,0.0,0.216329846,0.006286041,0.000645648,0.002078558,0.005420586,0.0,1.78e-05,2.21e-05,0.000993353,0.001308537,0.001078562,0.002658832,0.000223945,0.000214458,0.000158966,2.77e-05,0.002342105,0.0,0.001622567,0.0,0.00276113,0.000556111,0.00182974,0.00491638,0.00168662,0.000446314,0.000212285,0.001934943,4.26e-05,8.08e-05,0.000179009,0.0029932,0.002333167,0.001927991,0.0,0.002192665,0.0,0.00457508,0.001219759,0.000381306,2.08e-05,0.000658923,0.000579323,0.674300696,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270362,0.001960752,0.377090004,0.031419557,0.177587805,0.172078611,0.21792468,0.252783447,0.142663044,0.15455163,0.172554348,0.014925373,0.0,0.0,0.216231472,0.000111637,0.000182359,0.000611774,0.000468073,0.000168316,4.59e-05,0.000118717,0.000147772,0.000206139,0.0001926,8.13e-05,9.09e-05,0.000191273,0.0,0.000388186,0.000270091,0.0,0.000126763,0.000257139,6.63e-05,0.000471993,0.000163216,0.000331441,0.000218357,0.000233783,2.26e-05,0.000283162,0.00015746,0.000163864,0.00014962,0.000570957,0.000600967,0.000534468,0.0,0.000733908,0.000401264,0.000166134,0.0,0.000218055,0.000315682,0.000701301,0.001118165,0.321860546,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255471,0.021323508,0.353077197,0.012554722,0.0,0.000918033,0.014377049,0.031542255,0.107907743,0.122734761,0.126029654,0.179104478,0.253731343,0.253731343,0.252262523,0.000236156,9.36e-05,0.0,0.0,0.0,0.000823494,3.42e-05,0.000191556,0.001093435,0.000539281,0.000360639,0.0,5.22e-05,0.0,0.000360458,0.0,3.67e-05,0.0,0.0,7.85e-05,8.88e-05,4.3e-05,0.0,9.04e-05,4.25e-05,0.0,0.0,2.95e-05,0.0,8.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003218092,0.0,0.004033388,0.004081931,0.786732861,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280304,0.002232211,0.350053362,0.0,0.0,0.041395881,0.061985698,0.068668204,0.040331808,0.02402746,0.037471396,0.0,0.0,0.0,0.436748984,0.0,0.0,3.69e-05,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000245060,0.003060909,0.539665599,0.026037402,0.443927557,0.076132249,0.111647808,0.158516506,0.0,0.0,0.0,0.0,0.0,0.0,0.21924198,0.009411886,0.006402263,0.019237715,0.020217729,0.002866807,0.000660325,0.000338042,0.0,0.0,0.0,0.007916388,0.000764444,0.005935268,0.003853713,0.011229662,0.003254895,0.002270475,0.000412885,0.0,0.00187053,0.008907125,0.005557942,0.004308738,0.004096077,0.002826652,0.0,0.006477341,0.003090146,0.000932934,0.006404262,0.004884857,0.004010734,0.002491745,0.0,0.011588504,0.00055954,0.005571885,0.000529833,0.006377059,0.011323979,0.014131289,0.019082271,0.558749304,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000227051,0.035601457,0.475631448,0.0,0.0,0.041667459,0.051155635,0.074116791,0.041698066,0.032529515,0.034162271,0.129353234,0.154228856,0.0,0.246596482,0.0,0.002557948,0.000832897,0.00103429,0.011233759,0.002386349,0.002607751,1.64e-05,0.000143401,3.85e-05,0.0,0.000207107,0.0,0.000847817,0.021189401,0.000224747,0.0,0.0,0.0,0.0,0.00751451,0.002920711,0.004515888,0.015932535,0.00138676,0.00186954,0.017709452,0.002775226,0.001931413,0.001325204,0.005271262,0.002789517,0.000510063,0.014675358,0.0,0.016494161,1.28e-05,0.0,0.008308122,0.003376377,0.00800901,0.007241293,0.855262164,1,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000256073,0.000496698,0.597474208,0.0,0.0,0.015768675,0.030444578,0.039007814,0.0,0.025301205,0.0,0.169154229,0.0,0.0,0.215977364,0.0,0.005820687,0.003854914,0.011528183,0.003274024,0.000588939,0.000426577,0.00208522,0.013408022,0.014772443,0.006866291,0.0,0.0,0.001343982,0.021743953,0.001780236,0.0,0.002726009,0.0,0.002853167,0.006612582,0.029567907,0.021750839,0.013312251,0.001461145,0.000531224,0.015951485,0.010582601,0.004129378,0.008047408,0.003379606,0.006090017,0.002064658,0.0,0.007339084,0.002173511,0.005226837,0.0,0.00128126,0.002794291,0.002441071,0.003281894,0.632345911,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271344,0.000780525,0.369797225,0.013089663,0.756243787,0.097293839,0.094368878,0.192857305,0.0,0.0,0.0,0.0,0.0,0.0,0.216663207,0.0,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000185218,4.06e-05,0.00013488,0.000188547,0.0,0.0,4.83e-06,0.0,0.0,0.000163562,0.0,0.00011048,0.0,0.0,0.0,8.26e-05,3.61e-05,0.000270922,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222182,0.0,0.000407721,0.000449524,0.648957097,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264546,0.001515482,0.38224831,0.017893208,0.365114503,0.03380888,0.036525097,0.170848575,0.007624633,0.0,0.031085044,0.0,0.0,0.0,0.241184274,0.0,0.000118287,0.000302202,0.0,9.77e-05,2.29e-05,7.24e-05,0.000270914,0.000331616,0.0,0.000116677,7.91e-05,0.0,0.0,0.000205184,0.000173489,0.0,7.85e-05,0.000176544,0.000116401,0.000228987,1.72e-05,0.0,0.0,0.000844808,3.28e-05,3.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85e-05,0.0,0.000175908,0.000252517,0.613036472,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
