ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000276075,0.006995433,0.587157595,0.0,0.0,0.021377095,0.103002793,0.106913888,0.14415437,0.128263337,0.119182747,0.024875622,0.0,0.0,0.218791125,0.0,0.000857578,0.0,0.0,0.000206323,2.8e-05,2.21e-05,0.000619553,0.000615294,0.0,0.000169713,0.0,5.8e-05,9.15e-05,0.003343944,0.0,0.003712462,0.001035835,0.001385483,5.82e-05,0.000172909,0.004372477,0.004101587,0.002063098,0.001145007,0.000108706,0.001828758,0.00128592,0.000808397,0.000403439,0.0,0.0,0.0,0.000105784,0.00075203,0.0,0.00028115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225431,0.01022755,0.427427962,0.018635575,0.788221541,0.000956098,0.007107317,0.141746519,0.0,0.0,0.0,0.0,0.0,0.0,0.220892162,0.0,0.0,0.0,0.00018119,0.0,2.55e-06,1.01e-05,0.0,0.0,0.0,0.0,1.85e-05,8.69e-05,0.0001686,0.0,3.55e-05,1.57e-05,0.0,0.0,0.0,2.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001185607,0.0,0.000554742,3.3e-05,0.972758177,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268573,0.006032634,0.363571683,0.047096584,0.536583514,0.010271429,0.276871429,0.154900384,0.007534247,0.077853881,0.020319635,0.07960199,0.184079602,0.064676617,0.215960737,0.002988446,0.000517504,0.003479004,0.00327651,0.001808043,0.000481859,0.000374261,0.00075332,0.000445947,0.000350261,0.002425477,0.000180166,0.00027242,0.000322748,0.000454732,0.00089899,0.0,0.00040202,0.001301049,0.000896014,0.000289739,0.000601323,0.000870034,0.000278593,0.000231127,9.43e-05,0.000637116,0.000118095,0.000161679,0.000157635,0.001903191,0.000665242,0.001871859,0.000314492,0.002527907,0.00038343,0.000702875,0.000484092,0.000338854,8.2e-05,0.000636437,0.000782402,0.638742154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259959,0.002701568,0.292422625,0.045306171,0.125208149,0.025055727,0.067215319,0.08333294,0.0,0.018970832,0.0,0.0,0.0,0.0,0.216507195,0.0,0.000606219,0.001791098,0.000551118,0.0,0.000596587,0.000173045,0.000746279,0.000502396,0.000778569,0.001046561,0.000484933,0.0,0.0,0.001208922,0.000512582,0.000309372,0.000129178,0.000852014,0.000393867,0.000883235,0.00027489,0.001422436,0.000248475,0.00158335,0.0,0.002583857,0.000436294,0.000766885,0.00024046,0.00374871,0.000903058,0.0008859,0.002372988,0.00106009,0.001096787,0.001610224,0.000859549,0.000344609,0.000880921,0.000857275,0.001422796,0.494395606,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233006,0.038124005,0.401636428,0.030437014,0.360123208,0.001638889,0.020347222,0.004058092,0.090621707,0.074464348,0.04917457,0.169154229,0.233830846,0.23880597,0.215994267,0.003400645,0.008383564,0.000884493,0.0,0.001053335,0.000430869,0.000366212,0.0,0.0,0.000487319,0.00473074,0.007004593,0.001993879,0.0,0.007857991,0.000155746,0.0,0.010330586,0.013505578,0.002336132,0.002556242,0.010703548,0.055930729,0.0,0.002598182,0.000449182,0.00082589,0.0011219,0.005567014,0.000384737,0.0,0.0,0.001984122,0.002098522,0.0,0.0,0.004115016,0.008589769,0.001492102,0.0,0.003422049,0.00551019,0.540397903,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000248727,0.015678207,0.395233013,0.0,0.0,0.15645933,0.319471292,0.272593218,0.078546307,0.15123095,0.083235639,0.0,0.203980099,0.203980099,0.224156779,0.0,0.000266145,8.84e-05,0.000226487,0.0,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000266185,3.35e-05,0.0,0.0,0.0,0.0,0.000906601,0.0,0.0,0.0,0.001822447,0.0,0.000141581,0.0,0.0,0.001434747,0.0,0.0,0.0,0.0,0.00227421,0.0,0.0,0.0,0.000205905,0.0,0.000127622,0.0,0.936779688,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000269940,0.000353482,0.53699751,0.005928012,0.01946041,0.002865574,0.007808197,0.053795507,0.0,0.0,0.0,0.0,0.0,0.0,0.252710885,0.0,0.002129159,0.002557658,0.004892117,0.002665914,0.000724063,0.001947764,0.006610907,0.005385236,0.006441751,0.002011802,0.004298732,0.004092089,0.00453293,0.002556481,0.003881822,0.002821052,0.001420954,0.0,0.001521328,0.003846046,0.007645391,0.022482772,0.00388525,0.003405797,0.002595615,0.012376559,0.00111862,0.003847532,0.001461465,0.016402046,0.0,0.007150649,0.0,0.023838431,0.0,0.015539936,0.0,0.00348213,0.007752709,0.007692907,0.010700099,0.56033703,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269220,0.001361851,0.601565279,0.022838677,0.290376803,0.033272811,0.057585456,0.076856106,0.0,0.0,0.0,0.0,0.0,0.0,0.216655725,0.001816254,0.0,0.006626324,0.017945311,0.000146598,4.84e-05,5.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,0.003317982,0.0,0.0,0.0,0.000408755,0.0,2.58e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000568945,0.0,0.000307635,0.0,0.0,0.000330391,0.0,0.000342825,0.000105354,0.837822065,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272599,0.000580674,0.348274635,0.00835162,0.0,0.30027633,0.513830031,0.422914609,0.300312826,0.516162669,0.368091762,0.412935323,0.432835821,0.427860697,0.220113764,0.018433041,0.002227731,0.008999713,0.01260777,0.005027772,0.0015858,0.001221377,0.006941804,0.007236764,0.001808411,0.015288282,0.001380713,0.000788278,0.002211068,0.002035203,0.00127554,0.003969398,0.002378317,0.006877521,0.002803088,0.002729151,0.00735332,0.010827084,0.002733228,0.004011509,0.0,0.007244239,0.003162315,0.003605013,0.001365281,0.0,0.0,0.002596686,0.0,0.0033343,0.004413899,0.002440895,0.003489653,0.000273602,0.0,0.000530882,0.000730507,0.624025302,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279095,0.001275921,0.485236571,0.0,0.0,0.029143562,0.06825999,0.108003429,0.007400099,0.0,0.0,0.0,0.0,0.0,0.216462027,0.0,0.010833083,0.0,0.0,0.00147684,0.000323789,0.000460783,0.019016038,0.010821277,0.009377088,0.000265176,0.004376187,0.002799546,0.004402867,0.003371671,5.91e-06,0.003817334,0.002156179,0.003024267,0.000189489,0.001149608,0.017764797,0.06365055,0.009201114,0.001453176,0.0,0.015939686,0.001466343,0.002643676,0.000496951,0.005242426,0.002217473,0.001757156,0.000566086,0.003914178,0.0,0.003335463,0.001172112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000273680,0.000379521,0.278726432,0.0,0.0,0.034147692,0.068356923,0.093222495,0.007692308,0.016923077,0.0,0.0,0.0,0.0,0.267014401,0.0,0.000862507,0.00075919,0.000135892,0.0,1.02e-05,1.61e-05,0.0,0.000389498,0.000239852,0.000353568,0.0,0.000481081,0.000761108,0.000842918,0.000183347,0.0,0.0,0.001001693,0.000151591,0.000429935,0.0,0.000469542,9.04e-05,0.000273633,0.0,0.000967472,0.000508463,0.000150755,8.55e-05,0.000836251,0.000681311,0.0,0.0,0.000996666,0.000626417,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260219,0.001038964,0.665777303,0.003788251,0.0,0.234680641,0.158293465,0.205897028,0.206060606,0.067676768,0.055555556,0.099502488,0.069651741,0.009950249,0.220056403,0.0,0.000783649,0.001031908,0.002453608,0.001987219,0.000303393,0.000237434,0.000880046,0.000366919,0.000192263,0.000197998,3.54e-05,0.000341973,0.000298663,0.00368222,0.000445552,0.0,0.000397191,0.0,7.85e-05,0.001757124,0.002688772,0.002278659,0.001136963,0.000642904,5.13e-05,0.00090848,0.000672484,0.000351762,0.001907653,0.000951596,0.001288705,0.000187918,0.0,0.001467817,0.000452536,0.000817891,0.0,9.76e-05,0.0,0.000121979,0.0,0.787526169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000266208,0.002585042,0.747065101,0.0,0.0,0.298560248,0.408554658,0.404125716,0.244263862,0.32791587,0.315965583,0.039800995,0.154228856,0.0,0.216824485,0.0,0.004435748,0.0,0.002008184,0.001096771,0.000295744,0.000269629,0.00437911,0.002088614,0.000281731,0.003270504,0.0,0.0,0.000520251,0.004087042,0.000555954,0.0,0.000829393,0.0,0.0,0.003990915,0.028777596,0.033351286,0.006784128,0.002664598,0.000611216,0.00633576,0.001882955,0.001273771,0.007283278,0.002422243,0.002840936,0.000844411,0.001386625,0.00470245,0.001651868,0.004153355,0.001459899,0.000859697,0.000274141,0.001469267,0.001970066,0.678803874,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000224597,0.050956127,0.389718961,0.053788797,0.130130862,0.221991525,0.201223729,0.238330737,0.125777332,0.054563691,0.123771314,0.0,0.0,0.0,0.306612948,0.015715102,0.030266588,0.002601882,0.004612783,0.0,0.0,0.0,0.060856954,0.057894113,0.011531953,0.009701907,0.006743605,0.053023277,0.025728352,0.021865954,0.000506668,0.032856341,0.003499868,0.01256913,0.002425463,0.014220556,0.068619534,0.037314773,0.031827423,0.003530659,0.002671504,0.073386269,0.013338145,0.005455586,0.00848558,0.004948297,0.008339627,0.0,0.002767533,0.037030661,0.002971579,0.009686901,0.003148502,0.007264269,0.026177244,0.024160018,0.04128786,0.295878488,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000271851,0.00150116,0.341337602,0.025174947,0.030468713,0.064855457,0.132518753,0.1214897,0.042983565,0.096502318,0.018963338,0.0,0.0,0.0,0.221738729,0.000343499,0.000650576,0.001194065,0.00104184,0.000532097,0.000142773,8.05e-05,0.000858925,0.000699968,0.000163709,0.000300533,5.89e-05,0.000208662,0.000187869,0.000499096,0.000197147,0.000503385,0.000185919,0.000963313,0.000119108,0.00049536,0.000592733,0.000966704,0.000368948,0.000321452,0.0,0.000778697,0.000272274,0.000131091,0.000235117,0.000322966,0.000157473,0.0,0.0,0.0,0.001092329,0.000447284,0.000270634,0.000822141,0.0,0.001788587,0.00247157,0.568325974,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272696,0.000328745,0.560120953,0.005513161,0.314723177,0.135522727,0.167229021,0.267935817,0.125874126,0.162587413,0.291958042,0.0,0.0,0.0,0.217723702,0.002292859,0.000359788,0.000272719,0.000709659,0.0,0.000191214,0.000104632,0.000520987,0.0,0.0,0.00114556,0.0,0.000266623,0.00026976,0.001131284,0.0,0.001746116,0.0,0.000963313,0.000289648,0.000158889,0.001185465,0.002623911,0.00134779,0.000796988,0.000317914,0.0,0.000190264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217962,0.0,0.000463841,0.000780589,0.579561974,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279407,0.001905419,0.477943792,0.0,0.0,0.025131597,0.06938477,0.157543605,0.014028056,0.006680027,0.009352037,0.417910448,0.457711443,0.592039801,0.219695884,0.001176486,0.001616584,0.001533121,0.000913497,0.001275947,0.000609335,0.000327981,0.000844844,0.000406433,0.000740497,0.001046561,0.000127969,1.16e-05,0.000125246,0.000909464,0.000739301,0.000634475,0.001509084,0.001819166,0.00066998,0.002009477,0.001357272,0.006504537,0.0,0.003320785,0.0,0.0,0.000127936,0.00038235,0.000371378,0.00475221,0.000488487,0.001791323,0.00163536,0.000498333,0.001854729,0.001022364,0.002288953,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000267322,0.024066088,0.404482391,0.016888831,0.0,0.032714487,0.056146976,0.177342379,0.092699884,0.078408652,0.094244882,0.049751244,0.0,0.0,0.222488585,0.00087163,0.007920275,0.00735603,0.0,0.0,0.012286127,0.025763612,0.031132514,0.0,0.051941377,0.000806135,0.042020825,0.001269359,0.015911018,0.017934186,0.026277709,0.006606925,0.0679281,0.0,0.008111496,0.0,0.013014346,0.0,0.0,0.023665244,0.03631195,0.035324516,0.00584569,0.116352339,0.00051031,0.007560859,0.0,0.0,0.021062412,0.001304726,0.0,0.001060703,0.0,3.42e-05,0.0,2.67e-05,0.0,0.898671579,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228013,0.002713937,0.623977232,0.018428149,0.268028551,0.136608,0.043208,0.157033146,0.018244014,0.0,0.005701254,0.104477612,0.0,0.069651741,0.216328737,0.0,6.9e-05,9.58e-05,9.06e-05,0.0,2.55e-06,6.04e-06,0.0,0.0,0.0,0.0,2.02e-05,0.0,4.82e-05,1.66e-05,0.0,0.0,0.0,1.15e-05,0.0,5.61e-05,6.87e-05,4.14e-05,6.78e-05,1.33e-05,0.0,3.54e-05,9.84e-06,8.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,5.04e-05,0.000114373,0.000113242,0.000116424,0.551939126,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280129,0.001013576,0.386517254,0.0,0.0,0.32750431,0.377519704,0.334968591,0.335591133,0.363300493,0.331896552,0.228855721,0.0,0.0,0.216791786,0.000566774,0.000349931,0.000832897,0.000905948,0.000608111,0.000137674,0.000183106,0.000161928,0.0,0.000253178,0.000668244,8.42e-05,0.0,0.00010116,0.000393731,0.000514553,0.0,0.0,0.0,0.000606366,0.001070163,0.000369384,0.001740067,0.0,0.001245959,5.03e-05,0.000247767,3.28e-05,0.0,0.000114887,0.001182285,0.000183183,0.00212323,0.0,0.0,0.0,0.000370607,0.000678491,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276524,0.000680274,0.65812878,0.0,0.0,0.058135593,0.055357815,0.033657806,0.042087542,0.042087542,0.0,0.129353234,0.184079602,0.059701493,0.224667768,0.0,0.000561861,0.0,0.0,0.000651547,0.000168268,0.000245483,6.34e-05,0.0,0.0,0.000533888,0.0,0.0,0.0,0.0,0.000141946,0.000110115,0.000333206,0.000614064,0.000265285,9.81e-05,0.0,0.0,0.0,0.000268319,0.0,0.0,0.0,0.000124537,0.0,0.000916992,0.0,0.001147032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260285,0.002600666,0.63660619,0.043614013,0.291185312,0.030422206,0.039371,0.073966773,0.005908419,0.0,0.0,0.039800995,0.034825871,0.0,0.21597958,0.001279536,0.000271074,0.001216177,0.001804346,0.001417115,0.000275348,0.000442674,0.00018305,0.000112898,9.71e-05,0.000788457,5.72e-05,1.74e-05,6.26e-05,0.00118674,0.00144903,0.000403757,0.000909072,0.0,0.000737655,0.001579543,0.000481058,0.001477676,9.79e-05,0.002109363,6.87e-05,0.000165178,5.9e-05,0.00060302,0.000293896,0.003102778,0.000588112,0.002867581,0.001646796,0.001277544,0.0,0.000447284,0.000482186,0.000259885,0.000266584,0.000344177,0.000427573,0.769917248,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ENSG00000261645,0.43209007,0.255425116,0.031201214,0.241111338,0.077840659,0.034247253,0.058532462,0.070325901,0.048370497,0.068610635,0.0,0.0,0.0,0.223671008,0.0,0.0,0.0,9.81e-05,0.0,0.0,0.0,0.0,2.26e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003294668,0.000254453,0.005472601,0.0,0.0,0.0,3.96e-06,0.0,1.4e-06,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000232860,0.0073717,0.364638919,0.023712049,0.108375229,0.156010245,0.178635635,0.153139754,0.116898491,0.088783664,0.07576206,0.109452736,0.218905473,0.343283582,0.216078785,0.0001374,0.0,0.000420134,0.000286883,5.97e-05,1.53e-05,1.01e-05,2.11e-05,2.26e-05,7.04e-05,0.000102535,5.05e-05,0.0,0.0,3.88e-05,0.000475124,5.77e-05,0.000233003,0.000103623,0.000142117,0.000210294,0.0,0.0,0.0,0.000305512,2.56e-05,0.000106186,1.64e-05,0.000100503,0.0,0.000288362,2.89e-05,0.0,0.0,0.0,0.0,0.000166134,0.0,0.001676704,0.0,0.000602672,0.0,0.998445425,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000265263,0.001140517,0.435965848,0.017380102,0.0,0.393087824,0.509279441,0.459730862,0.363691194,0.481905911,0.43305187,0.0,0.0,0.0,0.249343737,2.58e-05,0.001350439,5.16e-05,9.06e-05,0.0,3.06e-05,2.21e-05,0.000253453,0.00029918,0.000230334,3.18e-05,4.88e-05,9.27e-05,9.15e-05,0.001197831,0.0,0.000393269,9.9e-05,0.000207247,2.84e-05,0.000252353,0.00105661,0.001477676,0.0,0.000284259,0.0,0.000353953,0.000465818,0.0,0.0001042,0.0,5.78e-05,0.0,0.0,0.0,0.0,0.000434505,0.000148658,0.004291485,0.003221376,0.009917106,0.015137371,0.536267928,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277368,0.000257788,0.725898257,0.0,0.0,0.038937365,0.015326134,0.036095183,0.045356371,0.0,0.0,0.0,0.0,0.0,0.216032508,0.0,0.000133072,0.000140045,0.00068701,0.000798145,0.000114728,0.000201215,0.000450584,0.000282245,0.0,0.000279319,2.53e-05,7.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000128582,0.0,0.001477536,0.0,0.001739327,0.000451627,0.0,0.000271364,0.000209946,0.000343022,0.001434747,0.0,9.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228242,0.013848953,0.453753113,0.010928067,0.039856826,0.002372549,0.026539216,0.017130805,0.136863137,0.12037962,0.14035964,0.208955224,0.129353234,0.134328358,0.218558908,0.0,0.0,8.11e-05,0.0,2.71e-05,2.04e-05,4.23e-05,0.000443543,0.000519331,0.000753822,5.66e-05,0.000188585,0.0,0.00013488,0.000133092,0.000193204,0.001090667,0.001474073,0.000970989,0.000243629,0.000219641,0.000292071,0.001491486,0.0,0.000417091,7.18e-05,0.000401147,7.22e-05,0.000183528,0.0,0.000132647,0.0,0.000412444,0.0,0.0,2.45e-05,3.83e-05,0.0,0.000761709,0.0,0.000683581,0.000447131,0.871027915,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000279891,0.001433458,0.468872287,0.0,0.0,0.05123755,0.055595416,0.058312282,0.038342882,0.031291318,0.030409872,0.0,0.0,0.0,0.222948031,0.0,0.000118287,0.0,0.0,0.000103162,5.1e-06,0.000110668,0.00056323,3.39e-05,0.00086423,0.0,0.0,0.0,3.85e-05,0.000133092,0.0,0.0,0.0,0.000118975,0.0,9.35e-05,3.44e-05,0.001657207,0.0,0.000292229,9.74e-05,0.000129783,0.0,0.000109243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280798,0.002107874,0.42796158,0.0,0.0,0.132136762,0.122283812,0.209783573,0.094402421,0.062027231,0.091679274,0.830845771,0.203980099,1.0,0.239841682,0.001734672,0.012617239,0.005365922,0.004386296,0.005500144,0.000958619,0.000752545,0.005392923,0.00374257,0.001387718,0.001488521,0.003990598,0.00836386,0.006392347,0.011146479,0.001695463,0.006056348,0.0,0.005092896,0.000567114,0.002430066,0.006889442,0.0,0.002492282,0.001415983,0.0,0.005816629,0.003037659,0.00212805,0.000454203,0.00577878,0.003384057,0.001342272,0.002487349,0.005445419,0.004376002,0.002428115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260329,0.000912023,0.439523301,0.015294927,0.169302701,0.025741144,0.057670981,0.031980138,0.015667575,0.029972752,0.0,0.199004975,0.0,0.0,0.216010062,0.002846752,0.000867435,0.000560179,0.000317082,0.000168316,7.39e-05,2.21e-05,0.000225292,0.000355629,0.0,0.003588716,0.0,0.000197069,0.000207137,0.001403015,0.000143917,0.0,0.0012459,0.002168415,0.001058433,0.000168235,0.00103943,0.001408626,0.0,7.17e-05,0.0,0.000802294,0.00055767,0.000356132,0.000181681,0.000622863,0.000549548,0.000873697,0.003064871,0.0,0.002746426,0.001162939,0.000476468,0.000460801,0.000919439,0.001242728,0.001966845,0.444847004,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280924,0.000794847,0.553006048,0.0,0.0,0.257937888,0.295345497,0.334657142,0.27173913,0.300465839,0.343944099,0.36318408,0.407960199,0.472636816,0.218150449,0.0,0.000226716,5.9e-05,7.55e-05,0.0,1.02e-05,1.41e-05,5.63e-05,0.0,5.52e-05,0.0,0.0,0.0,0.0,0.0,4.73e-05,0.000623987,0.000283708,0.00038379,0.0,0.000448627,0.001151104,0.002913922,0.0,0.000403807,0.0,0.0,0.0,4.37e-06,0.000179009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000175967,0.011351142,0.329953753,0.023875807,0.0,0.095226813,0.123594435,0.11504893,0.073745002,0.058640604,0.055975122,0.129353234,0.0,0.368159204,0.219103703,0.0,1.97e-05,0.000420134,8.3e-05,0.0,0.0,1.01e-05,0.000359059,0.0,0.000902302,0.0,0.0,0.0,0.0,3.88e-05,0.0,0.0,0.0,0.0,0.0,9.35e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27e-05,0.0,2.85e-05,5.18e-06,0.877113599,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249502,0.017600552,0.405016009,0.007445496,0.150610603,0.00265035,0.012391608,0.052967546,0.0,0.0,0.0,0.179104478,0.0,0.0,0.226306865,0.000115931,0.00024643,0.000523325,0.0,0.000217182,6.12e-05,2.01e-05,0.0,7.34e-05,0.0,0.000208605,0.0,0.0,0.0,9.43e-05,0.000350921,0.0,0.000109861,0.000222598,0.0,0.0,0.000103084,0.0,0.0,0.000146115,0.0,0.0,1.31e-05,0.000100503,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,5.78e-05,0.0,7.28e-05,5.09e-05,0.785459854,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
